id,title,text,label
2997,"Before leak, NSA mulled ending phone program","The National Security Agency considered abandoning its secret program to collect and store American calling records in the months before leaker Edward Snowden revealed the practice, current and former intelligence officials say, because some officials believed the costs outweighed the meager counter-terrorism benefits.

After the leak and the collective surprise around the world, NSA leaders strongly defended the phone records program to Congress and the public, but without disclosing the internal debate.

The proposal to kill the program was circulating among top managers but had not yet reached the desk of Gen. Keith Alexander, then the NSA director, according to current and former intelligence officials who would not be quoted because the details are sensitive. Two former senior NSA officials say they doubt Alexander would have approved it.

Still, the behind-the-scenes NSA concerns, which have not been reported previously, could be relevant as Congress decides whether to renew or modify the phone records collection when the law authorizing it expires in June.

The internal critics pointed out that the already high costs of vacuuming up and storing the ""to and from"" information from nearly every domestic landline call were rising, the system was not capturing most cellphone calls, and program was not central to unraveling terrorist plots, the officials said. They worried about public outrage if the program ever was revealed.

After the program was disclosed, civil liberties advocates attacked it, saying the records could give a secret intelligence agency a road map to Americans' private activities. NSA officials presented a forceful rebuttal that helped shaped public opinion.

Responding to widespread criticism, President Barack Obama in January 2014 proposed that the NSA stop collecting the records, but instead request them when needed in terrorism investigations from telephone companies, which tend to keep them for 18 months.

Yet the president has insisted that legislation is required to adopt his proposal, and Congress has not acted. So the NSA continues to collect and store records of private U.S. phone calls for use in terrorism investigations under Section 215 of the Patriot Act. Many lawmakers want the program to continue as is.

Alexander argued that the program was an essential tool because it allows the FBI and the NSA to hunt for domestic plots by searching American calling records against phone numbers associated with international terrorists. He and other NSA officials support Obama's plan to let the phone companies keep the data, as long as the government quickly can search it.

Civil liberties activists say it was never a good idea to allow a secret intelligence agency to store records of Americans' private phone calls, and some are not sure the government should search them in bulk.  They say government can point to only a single domestic terrorism defendant who was implicated by a phone records search under the program, a San Diego taxi driver who was convicted of raising $15,000 for a Somali terrorist group.

Some fault NSA for failing to disclose the internal debate about the program.

""This is consistent with our experience with the intelligence community,"" said Rep. Justin Amash, R-Mich. ""Even when we have classified briefings, it's like a game of 20 questions and we can't get to the bottom of anything.""

The proposal to halt phone records collection that was circulating in 2013 was separate from a 2009 examination of the program by NSA, sparked by objections from a senior NSA official, reported in November by The Associated Press. In that case, a senior NSA code breaker learned about the program and concluded it was wrong for the agency to collect and store American records. The NSA enlisted the Justice Department in an examination of whether the search function could be preserved with the records stores by the phone companies.

That would not work without a change in the law, the review concluded. Alexander, who retired in March 2014, opted to continue the program as is.

But the internal debate continued, current and former officials say, and critics within the NSA pressed their case against the program. To them, the program had become an expensive insurance policy with an increasing number of loopholes, given the lack of mobile data. They also knew it would be deeply controversial if made public.

By 2013, some NSA officials were ready to stop the bulk collection even though they knew they would lose the ability to search a database of U.S. calling records. As always, the FBI still would be able to obtain the phone records of suspects through a court order.

There was a precedent for ending collection cold turkey. Two years earlier, the NSA cited similar cost-benefit calculations when it stopped another secret program under which it was collecting Americans' email metadata -- information showing who was communicating with whom, but not the content of the messages.  That decision was made public via the Snowden leaks.

Alexander believed that the FBI and the NSA were still getting crucial value out of the phone records program, in contrast to the email records program, former NSA officials say.

After the Snowden leaks, independent experts who looked at the program didn't agree. A presidential task force examined NSA surveillance and recommended ending the phone records collection, saying it posed unacceptable privacy risks while doing little if anything to stop terrorism. The task force included Michael Morell, a former deputy CIA director, and Richard Clarke, a former White House counter terrorism adviser.

""We cannot discount the risk, in light of the lessons of our own history, that at some point in the future, high-level government officials will decide that this massive database of extraordinarily sensitive private information is there for the plucking,"" the report said. Times, dates and numbers called can provide a window into a person's activities and connections.

A separate inquiry by the Privacy and Civil Liberties Oversight Board concluded the same thing.

David Medine, chairman of that board, said the concerns raised internally by NSA officials were the same as theirs, yet when NSA officials came before the privacy board, they ""put on a pretty strong defense for the program. Except their success stories didn't pan out,"" he said.",1
2151,Report: Solar industry added jobs 20 times faster than the national average last year,"A new report from the Solar Foundation has found that the solar industry added jobs almost 20 times faster than the national average last year, adding over 31,000 jobs in the sector between Nov. 2013 and Nov. 2014. In the last five years, the number of people employed in the solar industry also grew by 87 percent, from 93,000 jobs to 173,807.

Almost 90 percent of jobs added in the sector were in installation, meaning that more and more Americans are opting for the power source, thanks to falling prices and various financing options.

“That has made it a no-brainer for a lot of people to go solar,” said Andrea Luecke, executive director of the Solar Foundation, in an interview with the Washington Post. “If you can get solar installed on your roof for zero down and pay less than what you’re currently paying your utility and not have to worry about maintenance, it’s a pretty easy sell.”

According to the report, the solar installation sector beat out the oil and gas pipeline construction industry and the crude oil and natural gas extraction industry in 2014, creating almost 50 percent more jobs than those industries did. The report also expects solar jobs to continue to grow in 2015, predicting that more than 36,000 jobs will be added over the next 12 months. Overall, the report found that one out of every 78 jobs created in the U.S. last year were related to solar.

Still, the boom may not last forever–installation’s growing efficiency means that the industry expects a slowdown in growth in 2017. “Solar power is a key component of our all-of-the-above approach to American energy, creating good-paying American jobs that support our growing clean energy economy,” said Energy Secretary Ernest Moniz in a statement. “This diverse and vibrant workforce is vital to achieving the President’s goal of doubling electricity generation from renewable sources yet again by 2020.”",1
2169,The teachable moment of Saudi Arabia’s economic threat against the United States,"Back in the early days of the Great Recession, there was a lot of foreign policy pundit panic that China would somehow use its holdings of American debt as an economic lever to force Washington to kowtow to Beijing. Also back in those early days, I argued that this was nonsense. Seven years later, I like to occasionally bring up this fact, mostly because it’s one of the rare times I think I was unequivocally right.

Today, however, I’m bringing it up because we’ve just witnessed Saudi Arabia exercise a weak echo of that gambit. The New York Times’ Mark Mazzetti reported late last week that the Saudi government has warned U.S. officials about the economic repercussions of a bill moving through Congress:

Saudi Arabia has told the Obama administration and members of Congress that it will sell off hundreds of billions of dollars’ worth of American assets held by the kingdom if Congress passes a bill that would allow the Saudi government to be held responsible in American courts for any role in the Sept. 11, 2001, attacks. The Obama administration has lobbied Congress to block the bill’s passage, according to administration officials and congressional aides from both parties, and the Saudi threats have been the subject of intense discussions in recent weeks between lawmakers and officials from the State Department and the Pentagon. The officials have warned senators of diplomatic and economic fallout from the legislation.

The Los Angeles Times’ Michael Hiltzik provides some useful context behind Saudi concerns:

Since the Saudis long have been suspected of complicity in the attacks, it’s fair to say they’re the prime target of the legislation. But the Saudis’ immediate concern is that their U.S.-based assets could be frozen by a court for the lengthy period it would take for lawsuits for damages to make their way through the judicial system. That makes their representation about U.S. assets look a bit less like a threat than an expression of defensive strategy.

Regardless of the Saudi threat, the Obama administration’s resistance to this bill makes a bit more sense.

What’s interesting about all of this has been the American reaction to the revelation of the Saudi economic threat. Seven years ago, all China had to do was clear its throat on the matter and there were paroxysms of news coverage about threats to the U.S. economy.

This time around, there has been some minor hand-wringing, but most of the analyses have echoed what the New York Times’ Binyamin Appelbaum wrote about the threat:

If Saudi Arabia follows through on its recent threat to sell off its investments in the United States, the financial maneuver could be painful — mostly for Saudi Arabia…. Such a fire sale might roil financial markets or cause problems for companies that lost funding, but experts say it is hard to imagine a significant or lasting impact on the American economy. Global investors continue to shovel money into the United States; if the Saudis go, the experts say, others will take their place.

To elaborate a bit more, the current Saudi threat is way weaker than the implicit Chinese threat of seven years ago, because:

The one difference in the Saudis’ favor is that the kingdom is a U.S. ally, while China is viewed as a rival. This helps explain the administration’s position on this issue (though I suspect its concern is about the precedent this bill would set if it became law). The thing is, recent Obama interviews and news stories highlight the ways in which these ties are fraying. And the very fact that this threat got publicized is not going to improve U.S. attitudes toward Riyadh.

No, the most interesting thing about the revelation of this threat has been the lack of pundit panic in Washington. If anything, the response has been either a shrug of the shoulders or an insistence on calling the Saudi bluff.

Maybe this is just the fact that memories of 9/11 trump appraisals of economic statecraft. Or maybe, just maybe, Washington has learned not to panic as much about these kinds of empty threats.",1
3056,This astonishing chart shows how moderate Republicans are an endangered species,"Political scientists have known for years that political polarization is largely a one-sided phenomenon: in recent decades the Republican Party has moved to the right much faster than Democrats have moved to the left. As Thomas Mann of the Brookings Institution has described it, ""Republicans have become a radical insurgency—ideologically extreme, contemptuous of the inherited policy regime, scornful of compromise, unpersuaded by conventional understanding of facts, evidence, and science; and dismissive of the legitimacy of their political opposition.""

The data backing this claim up are pretty solid. The most widely-used measure of political polarization, a score of ideology based on voting developed by Kenneth Poole and Howard Rosenthal, has shown that the Republicans in the Senate and especially the House have drifted away from the center far more rapidly than Democrats. The chart below, taken from the most recent slice of their data released just last month, illustrate this pretty clearly:

Right around 1975, the Republican party sharply turned away from the center line and hasn't looked back. The Democrats have been drifting away from the center too, but nowhere near as quickly.

Every once in awhile an op-ed writer will come along and make a qualitative argument along the lines of ""no, really, it's the Democrats who are polarizing!"" Peter Wehner, a former official in three previous Republican presidential administrations, did just that in the pages of the New York Times last week. His argument amounts to the notion that since President Obama has pursued some policies that are more liberal than Bill Clinton's, ""the Democratic Party has moved substantially further to the left than the Republican Party has shifted to the right.""

Well, no -- just look at the chart above! Here's another way of looking at it: How many moderates are in each party? Here's another interesting chart from the Poole-Rosenthal data, showing the number of House members in each party who are not centrists -- that is, whose ideological scores put them on the more extreme ends of the partisan scale.

As you can see, in the most recent Congress nearly 90 percent of Republican House members are not politically moderate. By contrast, 90 percent of Democratic members are moderates. It's quite difficult to square a chart like this with a claim that Democrats are abandoning the center faster than Republicans. As the chart shows, there are plenty of centrist Democrats left in the House -- but hardly any centrist Republicans.

It's worth pointing out that none of this is happening in a vacuum -- House Republicans are become more extreme because Republican voters are electing more extreme candidates. We see many of these same patterns playing out among the electorate as well, as a massive Pew Research Study demonstrated last year.",1
1634,The wingnut myth that refuses to die: The one simple reason why there’s no “liberal media conspiracy”,"Of course, the GOP candidates who were most vocal about the supposed media bias were really just using it to dodge substantive questions and get easy applauses from the partisan crowd. As Charles Pierce puts it in Esquire:

When confronted about his voting record in the Senate, Marco Rubio (R-FL) was quick to call out the media bias, after mentioning that President Obama had an abysmal voting record during his campaign as well. “This is another example of the double standard that exists in this country between the mainstream media and the conservatives,” he said, to a crowd of cheering conservatives. He even went on to say that Clinton has her very own super PAC in the mainstream media, a point that may have very well won the debate for the young conservative.

Seeing the advantage in attacking the much-loathed media, Sen. Ted Cruz (R-TX) responded to a question on whether his opposition to compromise on the debt limit shows he is not a “problem solver.”

“The questions that have been asked so far in this debate illustrate why the American people don’t trust the media,” said Cruz, who would use his time to trash the moderators instead of answering the question, “This is not a cage match.” He went on to mock the Democratic debate as a battle between the “Mensheviks and Bolsheviks,” which seems to imply that the media is not only liberal, but communist.

So, is the mainstream media really left-wing, or even liberal, as those on the right love to claim?

First of all, it should be noted that the real world tends to have a liberal bias — at least what Cruz considers a liberal bias. Take climate change, for example. The fact that the climate is warming because of human activity is a completely uncontroversial notion; it is happening, and the vast majority of scientists agree that it will be catastrophic for humanity if nothing is done very soon. That the mainstream media does not contest the issue of climate change, or claim that it is some giant left-wing conspiracy, does not prove it is liberal, but that it is operating in reality. Cruz does not operate in reality, and believes climate change (i.e. science) is a “religion.” But just because Cruz believes this, or his deranged father, Rafael, believes that evolution is a communist lie, does not mean that evolutionary biologists are communists or that climate scientists are religious fanatics — it means that Rafael Cruz and his son are delusional.

Now, before considering whether the mainstream media is really left-wing, one should look at who owns the media. Consider this: In 1983, 90 percent of American media was owned by 50 companies, and by 2011, that number had fallen to six companies: CBS, Time Warner, Viacom, News Corp, Disney and GE, which subsequently sold its media holding, NBC Universal, to cable giant Comcast (which would, in turn, later try to merge with Time Warner Cable, although that deal eventually fell apart).

Thus, the media at large has one crucial goal: to make a profit. Not to serve the public, but to make money by selling advertisement spots to other corporations, whether they are selling new cars or tech products or pointless new drugs. All of this profit-making hardly sounds like the socialist media that Republicans would have everyone believe.

One has to look no further than the coverage of Donald Trump to see this strategy in action. The Donald and the media have been feeding off of each other over the past few months. Trump loves the attention, and the media loves the “Yooge” ratings that he brings. (The higher the ratings, the more the network can charge for advertising or subscriptions.) CNN, for example, has covered Trump as if he were a natural disaster, and even bumped a 1oth anniversary special for Hurricane Katrina to cover one of Trump’s rambling campaign events.

Now consider the media coverage of the democratic socialist Bernie Sanders, who has drawn massive crowds to his campaign events and last month broke a fundraising record. The media largely ignored Sanders, and when it finally came around, after his popularity and poll numbers were too big to ignore, the coverage was full of bias and mischaracterization. As Rima Regas writes in Alternet: “The most harmful way anti-Sanders media bias has been manifested is by omission. In this respect, the New York Times is joined by the vast majority of the mainstream media in not typically reporting on Sanders, especially on policy. Overall there is a version of a “wall of silence” built by the media when it comes to serious reporting and analysis of his policies; or when analyzing or reporting on the policies of his opponents, a failure to mention Sanders’ in contrast, especially when his is the more progressive position.” Why would the media, if it were so left-wing, be so active in its coverage of a right-wing populist like Trump, and so quiet in its coverage of Sanders? The reality is, of course, that the corporate media (a much more appropriate term than mainstream media) is not left-wing. Now, many conservatives argue that the majority of journalists support the Democratic party, which is true. But what does this prove? As Noam Chomsky (a real leftist) has previously pointed out: “You could find that 99% of the journalists are members of the Socialist Workers Party, or some Maoist group, and that in itself would prove nothing about the media output. The issue is whether the media are free; are the media by their institutional structure free, to allow expression of opinion from whatever source, looking at any topic. If it turned out that 80% of the journalists were from one faction of the business party rather than another faction of the business party, would that tell you anything?” Anyone who knows the history of left-wing politics understands that the media at large is not at all left-wing, but centrist at best. Again, just because the media lives in reality and does not dispute climate change, doesn’t mean that it is liberal, but that the conservative faction of the GOP has become increasingly delusional in its extremism. The corporate media runs for a profit, and wouldn’t dare advocate any true socialist policies that woulds inflict pain on its business model. Sure, the media at large supports issues like gay marriage — but again, what does this prove? Is it a plot to destroy America, as Ted Cruz’s cheerful father believes, or is it because America at large is becoming more socially tolerant? Rubio and Cruz did well for themselves in bashing the abhorred media, but what does CNBC care, the ratings were great (though significantly lower than the first two debates), and the network made $250,000 for each 30 second commercial. And this, my fellow comrades, is what the corporate media is all about. Watch the candidates avoid answering debate questions by ripping into “liberal media”",1
1943,Dems’ scary electoral future: Why the progressive sales pitch is getting harder,"In the run-up to the 2016 election, Republicans are trying to position themselves as the party of the middle class. In a recent essay, Thomas Edsall writes, “The Republican appropriation of leftist populist rhetoric (and even policies) poses a significant threat to liberal prospects in 2016.” It may well work, but not because Republicans are in fact reformist, but rather because voters and pundits eschew data and instead focus on rhetoric. When it comes to actual empirical evidence, the answer is indisputable: Democrats preside over far more income growth for the middle class than Republicans.

Princeton University’s Larry Bartels has two studies on politics and income distribution, and together they encompass almost a century. His finding: under Republicans, the poor and middle class see almost no income growth, while under Democrats, they see dramatic growth (see charts). As he notes elsewhere, even after numerous controls, these partisan differences remain. “Every Republican president in the past 60 years has presided over increasing income inequality, including Dwight Eisenhower in the midst of the ‘Great Compression’ of the post-war decades,” Bartels writes. “And every Democratic president except one (Jimmy Carter) has presided over decreasing or stable inequality.”

In another recent study, Alan Blinder and Mark Watson find that on a number of economic indicators, the country fares far better when a Democrat is in office. GDP growth is 1.8 point higher under a Democratic presidency, unemployment is lower, corporate profits are higher, the S&P grows faster and wages grow faster. This difference is not found in other countries, suggesting that the particularly rabid nature of American conservatism may be an important factor. It could also be that the effect is purely luck (although there is evidence to suggest that left-wing governments can facilitate growth). But the fact that the economy grows faster under Democrats is not enough to explain why the middle-class fares better. As the chart below shows, much of the distribution leg-work occurs after taxes and transfers. This isn’t to say Democrats don’t shape the pre-tax distribution (they do), but rather that simple differences in market distributions of income can’t explain the difference.

As John B. Judis argued — contrary to his seminal proposition of an “Emerging Democratic Majority”  — the future now belongs to the Republican party. It’s increasingly likely that Democrats will continue to have a slight advantage in the electoral college, but struggle elsewhere, for reasons I’ve previously discussed. So, while Judis’ thesis that middle-class whites are dramatically shifting right is contestable, he raises an important point: Middle-class Americans like services but dislike taxes, and Democrats currently appear to be the party of taxes. And so, the struggle for Democrats is what Suzanne Mettler refers to as the “submerged state.” That is, the way the government actually benefits the middle class often goes unseen, while taxes, particularly the income tax, are very obvious. Mettler notes that our federal tax code is full of handouts like the Mortgage Interest Deduction, but these tax benefits primarily benefit the affluent and middle class. “Our government is integrally intertwined with everyday life from healthcare to housing, but in forms that often elude our vision,” she argues.

The implication is that many people who believe themselves independent of government support in fact rely heavily on it. The Congressional Budget Office estimates that the 10 largest tax breaks cost the government $900 billion in 2013. But the benefits accrue to the wealthy: The top 1 percent gets 17 percent of the benefits and the bottom quintile only 8 percent. As the New York Times reported in 2012,

As Christopher Howard notes in his book, “The Hidden Welfare State,” “There is, still, a misconception that U.S. social programs primarily benefit the poor. That is not true for the visible welfare state direct expenditures, and it is an absurd claim to make about the hidden welfare state.”

As the political science literature shows persuasively, Democrats are far better for economic growth, and particularly middle-class and poor income growth, than Republicans. Yet even liberal commentators often fail to notice this. (Kevin Drum, for example, argues that “Democrats simply don’t consistently support concrete policies that help the broad working and middle classes.”) By focusing on major policies, these critics miss what Nathan Kelly calls, “market conditioning,” or the ways in which left-leaning governments shift market distributions through regulation, monetary and fiscal policy and other non-explicitly redistributive functions. In fact, there is a strong literature showing that parties on the left shift the income distribution. One notable example: While conservatives savagely attack unions, which dramatically shift the income distribution, while Democrats leave them alone. Further, Democrats tend to favor expansionary economic policies, while Republicans try to clamp down on inflation — which primarily benefits the rich. A cross-country study by Isa Camyar finds that firms perform better under left-wing governments because such governments spend more money on public fixed investment. This will naturally lead to higher wages. And while the real value of the minimum wage has increased 16 cents a year under Democratic presidents, it has decreased by 6 cents per year under Republicans. Liberal governments also do more to reduce unemployment, which is significant for earnings at the bottom of the income distribution. So, while there is evidence that the in the era of globalization and finance, liberal parties can’t do as much to impact the distribution of income, it is nonetheless clear that liberals matter, as Bartel’s recent data extend to 2012. On the other hand, the conservative premise — that inequality will increase growth and thereby benefit the poor and middle class — has been so thoroughly demolished that it can’t be stated with a straight face. A large body of empirical literature suggests that massive tax cuts for top earners do little but increase incomes at the top. Branko Milanovic and Roy van der Weide find, “high levels of inequality reduce the income growth of the poor and, if anything, help the growth of the rich.” Dan Andrew, Christopher Jencks and Andrew Leigh find that whatever modest effect that inequality has on growth is mitigated by the impact of inequality on the bottom. Intelligent conservative commentators have essentially surrendered the supply-side debate. It’s clear a Democratic Party is better for middle- and low-income growth. However, while it’s entirely mythological that the poor tend to vote Republican, it is still true that Democrats have trouble with the white middle class. An important reason for this is that Democrats are often seen as the party that benefits the poor, particularly poor black Americans. My investigation of ANES data shows this phenomenon in action: Whites are opposed to welfare, but support helping the poor (see chart). A large literature shows that opposition to welfare and government is driven by racial animus. To this day, the historical portion of slaves in a county predicts Republican support and racial resentment. Because of our strange political system, middle-class white Americans can therefore believe that the government only takes from them and only helps black Americans. In fact, government programs frequently exclude people of color, and those that do benefit them are always on the chopping block. Whites, particularly Southern whites, often oppose programs that would help them simply to ensure that people of color remain in abject poverty. They see the bad parts of government in the form of taxes, but their welfare is hidden in a maze of subsidies. If you had to collect the mortgage interest deduction at the welfare office, Democrats would never lose another election.",1
1762,OnPolitics | 's politics blog,"Who has Trump appointed to his cabinet so far?

Donald Trump added three new men to his list of cabinet picks Friday. Get to know them.",1
1976,"Poll: With 2016 approaching, Clinton maintains advantages","Washington (CNN) Hillary Clinton continues to be a dominant force heading into the 2016 presidential election, according to a new CNN/ORC poll . The former secretary of state maintains a broad lead over the field of potential Democratic challengers she could face in a nomination contest and sizable advantages over the leading contenders from the Republican side in general election match-ups.

But none of the top candidates in this field gets within 10 points of Hillary Clinton in a series of hypothetical general election matchups.

Rand Paul comes closest, with 43% saying they'd be more likely to back him while 54% choose Clinton. The two candidates who currently top the GOP field, Bush and Walker, match up equally against Clinton, with each carrying 40% to her 55%. Huckabee gets 41% to Clinton's 55% and Carson has 40% to Clinton's 56%.

Should Warren decide not to get into the race, Clinton stands to benefit more than others, gaining 5 points and holding a 67% to 16% advantage over Biden when Warren's backers are re-allocated to their second-choice candidate. Notably, with Warren out of the race, Clinton surges from 67% support to 74% among Democratic women.

And Democrats broadly believe the party's chances to hold the White House in 2016 are strongest with Clinton; 68% say so, while 30% say the party would have a better shot with someone else leading the ticket.

Though Clinton's favorability rating has taken a hit recently, her prospects in 2016 appear largely unchanged compared to polls conducted before news broke about her use of a personal email address and home-based server while serving as secretary of state.

On the Republican side, Bush leads the pack with 16%, Walker follows at 13%, Paul nearly matches him at 12% and Huckabee holds 10% support. Huckabee's backing has dipped significantly since February, from 16% to 10%, while the others near the top have generally held steady. In single digits, Carson holds 9%, New Jersey Gov. Chris Christie has 7%, and Florida Sen. Marco Rubio has 7%. The rest of the field lands below 5%, including 2012 candidates Rick Santorum at 1% and Rick Perry at 4%.

Some interesting demographic trends emerge in the GOP numbers: There is something of a gender gap in preferences, with both Walker (17% among men, 9% among women) and Paul (16% among men, 7% among women) doing significantly better with men than women. Younger Republicans are more likely to back Paul than older ones (he has 17% support among Republicans under 50, just 7% among older Republicans).

Bush's backing generally holds steady across demographic divides, but he fares better among self-identified Republicans (22%) than independents who lean toward the party (10%), while Paul outperforms among independents (17% compared with 7% among self-identified Republicans).

Yet many of the GOP's strongest contenders remain largely unknown. Majorities of Americans haven't yet formed opinions about Scott Walker (58%) or Ben Carson (64%), and about half haven't heard of or don't know about Marco Rubio (48%).

Even the best known Republican contender, Jeb Bush, prompts nearly a quarter of Americans to say they're not sure how they feel about him (23%). Republicans themselves have heard a bit more about their party's top potential candidates, but only one merits a majority favorable rating among Republicans and Republican-leaning independents: Mike Huckabee at 57% favorable.

The CNN/ORC International poll was conducted by telephone March 13-15 and included interviews with 1,009 adult Americans. For results among the full sample, the margin of sampling error is plus or minus 3 percentage points. For results among the 450 Republicans or Republican-leaning independents, or among the 466 Democrats or Democratic-leaning independents, it is 4.5 points.",1
4585,"Facebook is full of fake news stories. On Election Day, don’t fall for them.","A public service announcement from your friends here at Vox: There will be an enormous amount of false information on Facebook, the internet, and TV this Election Day. Do yourself (and the country) a favor and ignore it.

Politicians have always played fast and loose with the truth, cable news networks have always gotten stories wrong, and the internet has always been a place for conspiracy theories and misleading stories and photos.

But the 2016 campaign has seen an unprecedented increase in the sheer number of false news stories being shared on Facebook or posted to genuine-looking but entirely fake news sites run by tech-savvy young people looking to make some money off this long and bitter election.

Take the Denver Guardian, which earlier this month ran a story with the attention-grabbing headline “FBI AGENT SUSPECTED IN HILLARY EMAIL LEAKS FOUND DEAD IN APPARENT MURDER-SUICIDE.” The article ricocheted across Facebook and gained tens of thousands of shares despite the fact that there is no such thing as the “Denver Guardian” and that the “story” in question is a complete fabrication.

It’s a dynamic that deeply concerns President Barack Obama, arguably the savviest user of social media in American political history — and the politician who has been targeted in the majority of Facebook’s most paranoid, conspiracy-minded, and outright racist viral posts.

“As long as it’s on Facebook…people start believing it,” he said during a campaign stop in Ann Arbor, Michigan, on Monday. “It creates this dust cloud of nonsense.""

To make matters even dicier, many current and former US officials believe that Russia may try to deliberately spread false information on Election Day to make would-be Hillary Clinton voters stay home or simply to shake overall confidence in the American political system.

All of which means that if you see or read something on Election Day that appears too dramatic to be true, there’s probably a good and simple reason: It isn’t.

In November 2012, Fox News aired a video clip showing a member of the Black Panthers standing outside a polling station in Philadelphia. It was a single person at a single polling station in a heavily black, heavily Democratic area, but Fox anchors strongly suggested that it was part of a broader pattern of voter intimidation by militants determined to stop then-GOP nominee Mitt Romney. The segment was rebroadcast frequently throughout the day.

Flash-forward four years. It’s certainly possible that Fox News — or a left-leaning station like MSNBC — will find a similar type of clip and present it in a way that is deliberately misleading.

Amazingly, though, that could literally be the least of our problems. A much bigger concern is the proliferation of entirely fake news sites with entirely fake stories, often operated by tech-savvy entrepreneurs living overseas.

A BuzzFeed article earlier this month found that young people in the Macedonian town of Veles (population 45,000) had created more than 140 pro-Trump news sites running posts every day that “are aggregated, or completely plagiarized, from fringe and right-wing sites in the US.”

To take one example from the story, a website called ConservativeState posted an article with the headline “Hillary Clinton In 2013: ‘I Would Like to See People Like Donald Trump Run for Office; They’re Honest and Can’t Be Bought.’”

The story was a complete fabrication, but it immediately went viral, racking up more than 480,000 shares, reactions, and comments on Facebook in less than a week. By contrast, BuzzFeed noted that the New York Times bombshell revealing that Trump had declared a $916 million loss on his 1995 income tax returns drew a comparatively small 175,000 Facebook interactions over an entire month.

That kind of traffic is lucrative business for the Macedonians, some of whom told BuzzFeed that they made up to $5,000 per month pushing information they knew to be untrue.

“Yes, the info in the blogs is bad, false, and misleading,” one of these youngsters told BuzzFeed. “But the rationale is that ‘if it gets the people to click on it and engage, then use it.’”

Trump is also getting a boost from paid trolls in Russia who pretend to be American on multiple social media accounts that they use to make pro-Trump comments on traditional publications like the New York Times as well as on Facebook and Twitter. The lies and false information often gets parroted by both conservative news outlets like Fox News and Trump himself.

“Are Russian trolls to blame for that?” a female troll asked comedian Samantha Bee. “Maybe people are to blame too. They’re lazy and believe everything they read.”

The bitter race between Clinton and Trump may end up being the kind of excruciatingly close race where small pockets of voters in key states ultimately decide our next president. That makes dirty tricks like recent ads wrongly telling Clinton supporters that they could vote by text all the more dangerous.

As the Washington Post reported, the fake ads circulated on Twitter with the exact fonts and imagery used in real Clinton campaign materials. They told Clinton backers that they could “save time” and “vote from home” by texting her name to a five-digit phone number. One English-language ad read, “Vote early. Text ‘Hillary’ to 59925.” Another was written entirely in Spanish.

They were lies, of course. You can vote by mail or in person, but you most definitely cannot do it by texting Clinton’s first name to a random phone number. It’s unclear how many would-be Clinton voters fell into the trap, or who specifically was responsible for setting it. But in a race where every vote matters, the fake ads could easily have real impact.

And that’s the biggest thing to keep in mind on Election Day. Facebook’s enormous reach means that lies and distortions — regardless of whether they come from GOP dirty tricksters, partisan journalists, paid trolls in Russia, or money-seeking entrepreneurs in Macedonia — can genuinely impact the outcome of the campaign. Be careful with what you read, be careful with what you retweet, and be careful with what you share on Facebook. There are bad actors out there hoping to mess with our election. Don’t make it easier for them.",1
845,"Why now, John Kasich?","On Wednesday, after defeat in Indiana, John Kasich is announcing he is suspending his campaign.

Which raises the question: Why?

Why now? What changed?

It was not as though he was ever winning. Losing Indiana seemed like a classic Kasich move. I thought his whole strategy was: “Win Ohio, and then just sort of amble along the campaign trail until the convention, at which point some kind of miracle will occur.”

That was even what his ads suggested! They bordered on the fantastical. They were all missing several key steps. He appeared to be running a full “South Park” Underpants Gnome strategy (“Phase One, Collect Underpants. Phase Two, ?, Phase Three, Profit”) with a big question mark hanging high in the sky until the convention.

“John Kasich is the nominee,” his PAC’s ads ran, “because [mumble mumble].” This, I thought, was the plan. Somehow, out of a clear blue sky, everyone was supposed to wake up and realize what was going on, and do the right thing.

This was already a science fiction premise.

I thought “oblivious” was the strategy. I thought this was the campaign equivalent of a filibuster, where you just keep going until everyone around you is exhausted and succumbs.

Was he not doing this on purpose?

He kept pointing out that he was good enough and smart enough and, durn it, people liked him, especially in counterfactual scenarios. The theme of the Kasich campaign was the sound of one hand hypothetically clapping. (Not to be confused with the Jeb! campaign, the sound of one hand forgetting to clap.) He was a particular favorite of hypothetical voters in a hypothetical general. Unfortunately, these days, hypothetical voters are not enough.

Still, I thought that he was supposed to continue along on the Road Runner principle where, if you never look down, you never notice that you are running basically unsupported and can coast on to victory. You don’t need supporters as long as people basically don’t mind that you are sticking around.

As Donald Trump kept pointing out, the percentage of states Kasich won got smaller and smaller with each new state added to the total. What was keeping him in the race?

The dream of a contested convention? Look, the odds that, if Trump failed to get 1,237 delegates, those who made it to the floor would wind up choosing Kasich were only marginally better than the odds that Trump reached 1,237 delegates and they miraculously picked Kasich anyhow. “Some miracle occurs” was always an integral part of the Kasich strategy. Why not stay, just in case?

When you are the last thing standing between the GOP and Trump is not the time to suddenly remember how this is supposed to work.",1
