id,title,text,label
3006,U.S. judge halts deportation of Iraqis nationwide,"DETROIT (Reuters) - A federal judge halted late on Monday the deportation of all Iraqi nationals detained during immigration sweeps across the United States this month until at least July 10, expanding a stay he imposed last week. The stay had initially only protected 114 detainees from the Detroit area. U.S. District Judge Mark Goldsmith sided with lawyers from the American Civil Liberties Union who filed an amended complaint on Saturday seeking to prevent Immigration and Customs Enforcement (ICE) from deporting Iraqis from anywhere in the United States.  The ACLU argued those being deported could face persecution, torture, or death because many were Chaldean Catholics, Sunni Muslims, or Iraqi Kurds and that the groups were recognized as targets of ill-treatment in Iraq. Goldsmith agreed with the ACLU on the grave consequences deportees may face, writing in his seven-page opinion and order that: “Such harm far outweighs any interest the Government may have in proceeding with the removals immediately.” On Thursday, Goldsmith ordered a stay in the Michigan Iraqis’ deportation for at least two weeks while he decided whether he had jurisdiction over the merits of deporting immigrants who could face physical danger in their countries of origin. He expanded his stay on Monday to the broader class of Iraqi nationals nationwide, saying it applies to the removal of all Iraqi nationals in the United States with final orders of removal who have been or will be detained by ICE. There are 1,444 Iraqi nationals who have final deportation orders against them, although only 199 of them were detained as part of a nationwide sweep by immigration authorities, federal prosecutors said in court on Monday. Those detained had convictions for serious crimes, including rape and kidnapping, ICE said. Goldsmith also said his stays were designed to give detainees time to find legal representation to appeal against their deportation orders, and to give him time to weigh the question of his jurisdiction. Daniel Lemisch, acting U.S. Attorney for the Eastern District of Michigan, called the opinion “highly extraordinary.” “But it’s a very extraordinary circumstance because of the on-the-ground situation in Iraq,” Lemisch said by phone, referring to the danger faced by possible deportees.  ACLU attorney Lee Gelernt praised the ruling for saying that “the lives of these individuals should not depend on what part of the United States they reside and whether they could find a lawyer to file a federal court action.” Goldsmith’s order came the same day the U.S. Supreme Court handed a victory to President Donald Trump by reviving parts of a travel ban on people from six Muslim-majority countries. The roundup in Michigan followed Iraq’s agreement to accept deportees as part of a deal that removed the country from Trump’s revised temporary travel ban. Some of those affected came to the United States as children and committed their crimes decades ago, but they had been allowed to stay because Iraq previously declined to issue travel documents for them. That changed after the two governments came to the agreement in March. ",1
3007,"Once on the outside, conservative Koch network warms to Trump","COLORADO SPRINGS, Colo. (Reuters) - At a glitzy weekend gathering of donors to the powerful Koch brothers’ network, much of the talk was about the conservative political group’s criticism of the healthcare bill moving through the U.S. Senate. That opposition suggests billionaires Charles and David Koch, powerful players in Republican politics, remain at odds at least on some key issues with President Donald Trump, whose campaign last year they refused to back. But beyond healthcare, the Kochs and their operatives have welcomed much of the fledgling administration’s actions, including efforts to roll back federal regulations, the decision to pull out of the Paris global climate accord, a Veterans Administration reform bill and the appointment of Neil Gorsuch to the Supreme Court. Koch officials say their network has better access to the Trump administration than they expected given past frictions, partly because former Koch operatives have been hired in key administration jobs. “Overall, we’ve made tremendous progress on the federal level that we haven’t been able to make in the last 10 years,” said James Davis, a spokesman for Freedom Partners, a Koch-backed advocacy group. Vice President Mike Pence has played a key role, meeting privately with Charles Koch on Friday, as well as Marc Short, a former member of the Koch network who is now Trump’s point man in Congress.  Charles Koch, addressing more than 400 supporters gathered at The Broadmoor luxury resort in Colorado for the event, touted the progress the organization is making, particularly since the 2016 election. “When I look at where we are — at the size and effectiveness of this network — I’m blown away,” he said. “I’m more optimistic now than ever.” The Koch brothers have been a force in American politics since the 1980s. Their influence has largely been powered by a fortune centered on Koch Industries, the second-largest privately held company in the United States with annual revenues of more than $115 billion from interests in energy, chemicals and other sectors.  Both Trump and the Koch network have incentives to build warmer ties. The Kochs could end up spending hundreds of millions to preserve the Republican majority in Congress during next year’s midterm elections. Attendees to the weekend meeting had to donate at least $100,000 to be invited. Koch-funded groups such as Freedom Partners could also help build support among conservative activists for tax reform and other Trump administration agenda items. During the 2016 campaign, the Kochs kept their distance from Trump. Charles Koch spoke out against Trump’s proposed Muslim registry, invoking a comparison to Nazi Germany. The network did not actively work to defeat Trump during the Republican primary. But when he secured the nomination, the group did not spend money backing him or criticizing Democratic candidate Hillary Clinton. By contrast, the Koch network spent more than $120 million in the 2012 election to defeat President Barack Obama.     For his part, Trump lumped the Kochs in with other special-interest groups, boasting that he did not need their money and that they could not influence him. But the Koch network began showing its clout in the spring when it worked with the White House to push the House of Representatives healthcare bill in a more conservative direction.     Tim Phillips, president of Americans for Prosperity, a Koch advocacy group, teamed with Pence and Short, Trump’s legislative affairs director, to help get the measure through the House.     Pence is viewed as a trusted friend of the Koch network, dating to his time as a congressman.     At the meeting with Charles Koch on Friday they discussed healthcare and tax reform, Phillips and other Koch aides said.      Short is a former Pence aide and Koch alumni, having run the Koch political organization that became Freedom Partners. Stephen Ford, a speechwriter for Pence, has worked for Freedom Partners.     Koch operatives were encouraged when the White House recently cooled to the idea of a tax on imports, the so-called “border adjustment tax” advocated by House Speaker Paul Ryan.     Americans for Prosperity and Freedom Partners mounted a media and public-pressure campaign against the border tax. Phillips has met with Treasury Secretary Steven Mnuchin on the issue. Mnuchin’s chief of staff, Eli Miller, served as the Ohio director of AFP.     Mnuchin has since come out against the tax in meetings with members of Congress, Representative Mark Meadows of North Carolina said at the donor retreat.     On the veterans bill, Koch group Concerned Veterans of America was able to work with one of their own. Darin Selnick, a former senior adviser to that group, is now a top aide to Trump’s Secretary of Veterans Affairs David Shulkin.     That group is working with the White House on the more than 130 federal judicial vacancies Trump must fill, partnering with conservative legal advocate Leonard Leo, who has become a trusted Trump adviser on the issue.     Leo joined Charles Koch on stage at a donor event on Saturday night. A Koch group,  Concerned Veterans of America, mounted a grassroots campaign to secure Neil Gorsuch’s confirmation to the Supreme Court.     Yet some stark policy differences remain between the Kochs and the Trump administration.     The Kochs, who are proponents of criminal justice reform, are frustrated with the Department of Justice’s effort to crack down on low-level drug offenders. They also disagree with Trump’s hardline immigration stance.     Asked about the Koch network’s successes, a White House aide did not expressly address the network’s goals, but said Trump “has already made tremendous progress toward making our country prosperous and safe again.”     In interviews with attendees at the donor summit, opinions on Trump were mixed, but even some critics found reason to praise the administration. Several mentioned Education Secretary Betsy DeVos, an advocate of charter schools and vouchers.     Other attendees were effusive in their praise of Trump’s actions so far.     “He’s walks the walk,” said Al Hartman, CEO of a property management firm in Houston. “He’s doing exactly what everyone wants done.” ",1
3008,"Image of the United States has plunged under Trump, survey shows"," BERLIN (Reuters) - The image of the United States has deteriorated sharply across the globe under President Donald Trump and an overwhelming majority of people in other countries have no confidence in his ability to lead, a survey from the Pew Research Center showed.  Five months into Trump’s presidency, the survey spanning 37 nations showed U.S. favorability ratings in the rest of the world slumping to 49 percent from 64 percent at the end of Barack Obama’s eight years in the White House.  But the falls were far steeper in some of America’s closest allies, including U.S. neighbors Mexico and Canada, and European partners like Germany and Spain.  Trump took office in January pledging to put “America First”. Since then he has pressed ahead with plans to build a wall along the U.S. border with Mexico, announced he will pull out of the Paris climate accord, and accused countries including Canada, Germany and China of unfair trade practices.  On his first foreign trip as president in early June, Trump received warm welcomes in Saudi Arabia and Israel, but a cool reception from European partners, with whom he clashed over NATO spending, climate and trade.  Just 30 percent of Mexicans now say they have a favorable view of the United States, down from 66 percent at the end of the Obama era. In Canada and Germany, favorability ratings slid by 22 points, to 43 percent and 35 percent, respectively.  In many European countries, the ratings were comparable to those seen at the end of the presidency of George W. Bush, whose 2003 invasion of Iraq was deeply unpopular.  “The drop in favorability ratings for the United States is widespread,” the Pew report said. “The share of the public with a positive view of the U.S. has plummeted in a diverse set of countries from Latin America, North America, Europe, Asia and Africa”.  The survey, based on the responses of 40,447 people and conducted between Feb. 16 and May 8 this year, showed even deeper mistrust of Trump himself, with only 22 percent of those surveyed saying they had confidence he would do the right thing in world affairs, compared to 64 percent who trusted Obama.  Both Russian President Vladimir Putin and Chinese President Xi Jinping, with confidence ratings of 27 percent and 28 percent respectively, scored higher than Trump. German Chancellor Angela Merkel, with a confidence rating of 42 percent, scored highest among the four leaders in the survey.  The countries with the lowest confidence in Trump were Mexico, at 5 percent and Spain at 7 percent. The only two countries where ratings improved compared to Obama were Russia, where confidence in the U.S. president surged to 53 percent from 11 percent, and Israel, where it rose 7 points to 56 percent.  Globally, 75 percent of respondents described Trump as “arrogant”, 65 percent as “intolerant” and 62 percent as “dangerous”. A majority of 55 percent also described him as a “strong leader”.  The survey showed widespread disapproval of Trump’s signature policy proposals, with 76 percent unhappy with his plan to build the wall on the border with Mexico, 72 percent against his withdrawal from major trade agreements and 62 percent opposed to his plans to restrict travel to the U.S. from some majority-Muslim countries.  On the positive side, the survey showed that 58 percent of respondents had a positive view of Americans in general. And in many regions of the world, a majority or plurality of respondents said they expected relations with the United States to stay roughly the same in spite of Trump.  ",1
3009,Republican healthcare bill imperiled with 22 million seen losing insurance,"WASHINGTON (Reuters) - Twenty-two million Americans would lose insurance over the next decade under the U.S. Senate Republican healthcare bill, a nonpartisan congressional office said on Monday, complicating the path forward for the already-fraught legislation. After the Congressional Budget Office (CBO) score, Senator Susan Collins, a moderate Republican, said she could not support moving forward on the bill as written. Collins’ opposition highlights the delicate balance that Senate Majority Leader Mitch McConnell must strike as he tries to deliver a legislative win to President Donald Trump by reconciling the Republican Party’s moderate and conservative wings. Moderate senators are concerned about millions of people losing insurance. Key conservative senators have said the Senate bill does not do enough to repeal Obamacare. The CBO assessment that an additional 15 million people would be uninsured in 2018 under the bill and its prediction that insurance premiums would skyrocket over the first two years prompted concern from both sides.  McConnell’s goal was to have a vote on the bill before the July 4 recess that starts at the end of this week. But several Republicans, including Collins, have said they would not approve a procedural motion that would clear the way for a vote. McConnell can afford to lose just two Republican senators from their 52-seat majority in the 100-seat Senate, which would allow passage of the bill with Vice President Mike Pence casting the tie-breaking vote.   “If you are on the fence ... this CBO score didn’t help you, so I think it’s going to be harder to get to 50, not easier,” Republican Senator Lindsey Graham said of the bill’s prospects. The CBO score is also likely to amplify criticism from industry groups such as the American Medical Association, which said earlier on Monday that the Senate’s bill violated the doctors’ precept of “first, do no harm.” The CBO is only able to assess the impact of legislation within a 10-year window, but it said that insurance losses are expected to grow beyond 22 million due to deep cuts to the Medicaid insurance program for the poor and disabled that are not scheduled to go into effect until 2025.  Trump and Republicans in Congress made repealing and replacing Obamacare, former Democratic President Barack Obama’s signature domestic legislation, a central campaign promise. The pressure is on for them to deliver now that they control the White House, House of Representatives and Senate. Republicans view Obamacare as costly government intrusion and say that individual insurance markets are collapsing. Obamacare expanded health coverage to some 20 million Americans by expanding Medicaid and mandating that individuals obtain health insurance. The CBO score was released just hours after Republicans revised the bill, adding a measure that would penalize people who let their insurance coverage lapse for an extended period. The move followed criticism that the original bill would result in a sicker - and more expensive - insurance pool.  At least four conservative Republicans - Senators Ted Cruz, Rand Paul, Ron Johnson and Mike Lee - have expressed opposition to the Senate legislation.    Moderate Republicans have warned against replacing Obamacare with legislation that is too similar to the version passed by the House, saying it would cause too many people, especially those with low incomes, to lose health coverage. The CBO estimated that the House bill would cause 23 million people to lose insurance. Trump had called the House bill “mean” and asked Senate Republicans to come up with “more generous” legislation. Democrats uniformly oppose both the House and Senate versions of the bill. “CBO’s report today makes clear that this bill is every bit as ‘mean as the House bill,” Senator Chuck Schumer, the Democratic leader, told reporters. The White House in a statement on Monday criticized the CBO for issuing a “flawed report” and said its assessments should not be “trusted blindly.” Trump and McConnell have been working to shore up support. The president called key conservative senators over the weekend, White House spokesman Sean Spicer said.  Both Cruz and Johnson said they were concerned about CBO estimates that insurance premiums would initially rise as much as 30 percent over the first two years before declining. “Doesn’t help the people whose premiums skyrocket next year,” Cruz told reporters. “Kind of a problem, isn’t it?” Johnson said of the short-term premium increase. Johnson and Paul have said they will oppose the procedural motion that would allow the Senate to move forward to a vote. Cruz is drafting suggested fixes. Paul remains opposed to the bill.     The first moderate Republican to oppose the bill, Senator Dean Heller, is already facing political fallout. America First Policies, a political group run by former Trump campaign staffers, said it would air healthcare-related attack ads against Heller, who faces a competitive re-election race in Nevada next year. Senator Rob Portman, of Ohio, who has not said whether he supports the bill, was “dressed down” by McConnell during a Monday leadership meeting, a senior Republican aide told Reuters.  Ohio participates in Obamacare’s Medicaid expansion, and Republican Governor John Kasich has criticized the Senate bill. Portman’s office did not respond to a request to comment. Senator Marco Rubio of Florida said his governor, fellow Republican Rick Scott, would be on Capitol Hill this week to discuss the bill’s impact on the state. Constituent and industry groups have been critical of the Senate bill’s proposal to reduce the Medicaid healthcare program for the poor and point to the CBO analysis that it would disproportionately affect older adults. Under Senate rules, the bill must replicate savings projected in the House version that passed last month. It cleared that critical hurdle, with the CBO estimating it would decrease the budget deficit by $321 billion over 2017-2026. A revision to the bill that imposes a penalty for prolonged lapses in insurance coverage addresses the original bill’s provision to drop the Obamacare penalty on those who do not have insurance. Experts had warned that canceling the fine could lead to a sicker insurance pool because young and healthy people would not face consequences for failing to purchase insurance.  The bill would impose a six-month waiting period for anyone who lets their health insurance lapse for over 63 days and then wants to re-enroll in a plan in the individual market. The 15 million people the CBO estimates would be uninsured in 2018 is largely due to the repeal of the penalty associated with being uninsured. The CBO did not evaluate the revised version that included the new waiting period. Insurer Blue Cross and Blue Shield said it was encouraged by the inclusion of incentives for continuous coverage. Molina Healthcare said it preferred the Obamacare mandate, said that and the Senate bill, even after revised, would simply delay care. If the Senate passes a bill, it will either have to be approved by the House, the two chambers would have to reconcile their differences in a conference committee, or the House could pass a new version and bounce it back to the Senate. ",1
3010,"Trump urges India's Modi to fix deficit, but stresses strong ties","WASHINGTON (Reuters) - U.S. President Donald Trump urged Indian Prime Minister Narendra Modi to do more to relax Indian trade barriers on Monday during talks in which both leaders took great pains to stress the importance of a strong U.S.-Indian relationship. At a closely watched first meeting between the two, Trump and Modi appeared to get along well. Modi pulled in Trump for a bear hug on the stage as the cameras rolled in the Rose Garden. “I deeply appreciate your strong commitment to the enhancement of our bilateral relations,” Modi told him. “I am sure that under your leadership a mutually beneficial strategic partnership will gain new strength, new positivity, and will reach new heights.” Trump was also warm but made clear he sees a need for more balance in the U.S.-India trade relationship in keeping with his campaign promise to expand American exports and create more jobs at home. Last year the U.S. trade deficit with India neared $31 billion. Trump said he would like a trading relationship that is “fair and reciprocal.”  “It is important that barriers be removed to the export of U.S. goods into your markets and that we reduce our trade deficit with your country,” he said. Trump said he was pleased about an Indian airline’s recent order of 100 new American planes and that the United States looked forward to exporting more energy, including major long-term contracts to purchase American natural gas. These energy contracts “are being negotiated and we will sign – trying to get the price up a little bit,” Trump said. Modi came to Washington looking to revitalize a relationship that thrived under former President Barack Obama but has appeared to flag as Trump courted India’s rival China in an effort to persuade Beijing to do more to rein in North Korea. Modi effusively praised Trump, hailing his “vast and successful experience in the business world” and “great leadership” for U.S.-India ties, which he said should “lend an aggressive and forward looking agenda to our relations.” Trump accepted Modi’s invitation to visit India, the White House said in a statement, but no time frame was given for the trip. Modi harked back to Trump’s “Make America Great Again” campaign slogan to stress that his agenda for his country was little different than Trump’s. “I am sure that the convergence of my vision for “New India” and President Trump’s vision for making America great again will add new dimensions to our cooperation,” he said. Trump did not mention U.S. differences with India on immigration and the Paris climate accord. “The future of our partnership has never looked brighter,” Trump said as both leaders underscored the importance of the defense and security relationship. As they met, a Pentagon agency said the U.S. State Department has approved the possible sale to India of a Boeing C-17 transport aircraft with an estimated cost of $366 million. The United States also has offered to sell a naval variant of the Predator drone made by U.S. defense contractor General Atomics Aeronautical Systems, the White House said in a statement, a deal that would be worth more than $2 billion. The United States has become the leading supplier of defense equipment to India, signing contracts worth more than $15 billion since 2008. On Monday evening, Trump and Modi had a working dinner, the first time Trump has played host to a foreign dignitary at a White House dinner. Trump administration officials have pointed to both leaders’ impact on social media - each has more than 30 million Twitter followers - as proof they are cut from the same cloth. “If the chemistry is good, everything else gets sorted,” said an Indian official. “The only way is up. How much up we go depends on the leaders. If they click, we go up higher.” Trade, however, remains an irritant, and on Saturday, leading U.S. congressmen complained in a letter to Trump that high-level engagement had failed to eliminate major barriers to U.S. imports and investment and had not deterred India from imposing new ones. Indian officials reject suggestions that Modi’s “Make in India” platform is protectionist and complain about the U.S. regulatory process for generic pharmaceuticals and rules on fruit imports. They stress the future importance of the huge Indian market to U.S. firms and major growth in areas such as aviation which will offer significant opportunities for U.S. manufacturers. Among the Indian business executives in Washington for Modi’s visit was Ajay Singh, chairman of Indian budget airline SpiceJet, which in January announced a deal to buy up to 205 aircraft from Boeing, worth up to $22 billion at list prices. Singh told Reuters that according to the U.S. Department of Commerce, the deal would sustain up to 132,000 jobs. “The market is growing 20-25 percent a year. Even at today’s pace you need 100 more planes a year just to keep pace with the market and we are not getting anywhere close to that number.” “As our economy grows ... we can potentially create a lot of jobs for Americans in the United States,” he said. Boeing has estimated India will need 1,850 new aircraft worth $265 billion by 2036 to meet demand for air travel. ",1
3011,Trump high court pick Gorsuch shows conservative credentials,"WASHINGTON (Reuters) - In less than three months, President Donald Trump’s nominee to the U.S. Supreme Court, Justice Neil Gorsuch, is already staking out ground on the court’s right, adding his voice to the biggest controversies including Trump’s travel ban targeted at six Muslim-majority countries, gun control, religious rights and gay rights. In a flurry of activity at the court on Monday, Gorsuch showed his inclination to rule from a spot occupied by fellow conservative Justice Clarence Thomas. At a minimum, he is so far living up to Trump’s claim that he would be a conservative in the mold of the man he replaced, Justice Antonin Scalia, who died last year. Thomas, appointed by President George H.W. Bush in 1991, is seen by legal experts as the most conservative of the nine justices and is known for his idiosyncratic views of some legal issues. The court has a 5-4 conservative majority. Two of the conservative majority, Anthony Kennedy, and to a lesser extent Chief Justice John Roberts, sometimes side with the liberals. Liberal groups and Democratic senators had vociferously opposed Gorsuch’s appointment, with the evidence so far suggesting their depiction of him as a dogged conservative was largely correct. “Justice Gorsuch has shown himself to be the conservative ideologue many predicted he would be and not the moderating check on the executive branch as others suggested he would be,” said Michele Jawando, a lawyer with the liberal Center for American Progress. Conservatives, meanwhile, are delighted. Their hope that Gorsuch, 49, would be a solid vote on the right, would appear to be well founded. “Gorsuch is rapidly becoming my favorite justice,” said Ilya Shapiro, a lawyer with the libertarian Cato Institute. The new justice, formerly an appeals court judge in Colorado, was sworn in on April 10 after Democrats made a concerted effort to block his confirmation by the Republican-controlled U.S. Senate. Gorsuch has not been shy to make his voice heard since day one on the bench when, during three one-hour arguments, he sparred with attorneys no fewer than eight times. “I’m sorry for taking up so much time, I apologize,” he said, smiling, after one such lengthy exchange. Gorsuch has asserted himself on paper as well. His one opinion for the court, in a case about debt collection, was unanimous. But it’s not unusual for new justices to be assigned a first opinion to write where the court is in broad agreement. In the cases where the court has been divided, he has reliably stuck with the conservative wing while showing something of an independent streak similar to Thomas. Gorusch nailed his colors to the mast in a series of written opinions and votes on Monday. In the biggest dispute before the justices, the court handed a partial win to Trump by partly reviving his travel ban that he has said is needed for security reasons but opponents criticize as discriminatory. The ban was blocked by lower courts and the high court agreed to hear oral arguments in its next term starting in October. Gorsuch, with two of the court’s other conservatives, said they would have voted to allow the entire ban to go into effect. When the court also declined to hear what would have been a major gun rights case on whether the constitutional right to keep firearms for self-defense extends outside the home, only two of the nine justices dissented. One was Thomas. The other was Gorsuch. A gay rights case saw a similar pattern, with Thomas, Gorsuch and fellow conservative Samuel Alito the only dissenters as the court threw out an Arkansas court ruling that allowed the state to refuse to list both same-sex spouses on birth certificates. Gorsuch has also showed a willingness to quibble with his colleagues on what might seem minor points. In the court’s big ruling on Monday in a religious rights case, the justices were split 7-2 on allowing a church to apply for state funding to re-pave its school playground. Gorsuch wrote a separate concurring opinion, joined by Thomas, in which he explained in part why he agreed with all of the majority opinion, except for one footnote that limited it. “It could be that he is more similar to Thomas than Scalia. If he continues this pattern it might be significant,” said Ilya Somin, a libertarian law professor at George Mason University. ",1
3012,"Trump, Modi call North Korea's 'grave threat' to peace: White House","WASHINGTON (Reuters) - U.S. President Donald Trump and Indian Prime Minister Narendra Modi called North Korea’s pursuit of nuclear and ballistic missile programs a “grave threat” to global peace, the White House said in a statement after a meeting of the two leaders on Monday. Trump and Modi pledged to work together to counter North Korea’s “weapons of mass destruction” programs and vowed to hold “all parties” that support these programs accountable, the White House statement said. ",1
3013,"Trump, India's Modi call on Pakistan to stem terrorist attacks","WASHINGTON (Reuters) - President Donald Trump and Indian Prime Minister Narendra Modi on Monday called on Pakistan to ensure that its territory is not used to launch terrorist attacks on other countries, the White House said in a statement. The two leaders, who held a meeting at the White House on Monday, also “called on all nations to resolve territorial and maritime disputes peacefully and in accordance with international law,” the statement said. ",1
3014,Russia sanctions bill remains stalled in U.S. Congress,"WASHINGTON (Reuters) - U.S. lawmakers said on Monday they did not know when legislation to impose new sanctions on Russia might come up for a vote in the House of Representatives, and the White House said it had concerns about the measure. The legislation passed the Senate by a nearly unanimous margin two weeks ago, looking like it might complicate President Donald Trump’s desire for warmer relations with Moscow, where officials have denounced new sanctions. A White House official said the Trump administration felt some provisions in the bill would interfere with its ability to use sanctions to try to influence Russia. “There are some provisions in the Senate bill that would unprecedentedly impair Treasury’s ability to wield its sanctions tools, risk endangering the transatlantic sanctions coalition, and weaken the State Department’s ability to credibly signal that we would calibrate our sanctions in response to Russian behavior,” the official said in an emailed statement, requesting anonymity. Republican Senator Bob Corker, chairman of the Senate Foreign Relations Committee and a co-author of the legislation, said he hoped for progress within the next day or two on a procedural issue that has kept the House from taking up the Countering Iran’s Destabilizing Activities Act, which also includes the new sanctions against Russia. The measure must pass the House, where Trump’s fellow Republicans control a larger majority than in the Senate, before it can be sent for Trump to sign into law or veto. House Republican leaders said last week that the Senate bill violated a constitutional requirement that any bill affecting government revenues must originate in the House, something known as a “blue slip” violation. House aides also said leadership had not yet decided whether to vote on the Senate bill once the “blue slip” issue was resolved, or first refer it to House committees, which could further delay or change it. Democrats said they were skeptical about the “blue slip” explanation, noting that the issue had resolved very quickly in recent years for other bills. Corker said Senate Republicans remained solidly behind the legislation. “I’ve heard no one here have second thoughts, by the way” he told Reuters. “If you find one, please tell me.” White House spokesman Sean Spicer declined comment during a news briefing on Monday on whether the administration would support the sanctions bill. ",1
3015,House committee eyes $18.5 billion increase to Trump defense budget,"WASHINGTON (Reuters) - U.S. lawmakers said on Monday they wanted another $18.5 billion added to President Donald Trump’s proposed defense budget of $603 billion to hire more troops and buy more aircraft and ships in fiscal 2018. Republican House of Representatives Armed Services Committee Chairman Mac Thornberry released a proposed defense policy bill intended to address military readiness and the Department of Defense’s unfunded requirements list, which is hovering at $33 billion, House staff told reporters on Monday. The $621.5 billion proposed base spending plan for the Pentagon and defense related expenses at the U.S. Department of Energy was more than 13 percent higher than the 2018 defense spending budget cap of $549 billion which would need to be raised by Congress for the legislation to be enacted. The proposal also included $75 billion for Overseas Contingency Operations (OCO) to pay for ongoing wars. This funding would not count against the budget caps. The House proposal would put total defense-related spending at $696 billion for fiscal 2018.  Trump’s budget proposal included $65 billion for OCO funding, and total spending of $668 billion.  If enacted, the House proposal would mean the Pentagon could commit to buying 17 more F-35 jets from Bethesda, Maryland-based Lockheed Martin Co for a total of 87 in 2018. It would increase the Army by 10,000, to 486,000 active service troops.  The proposal would allow the Pentagon to buy a total of 22 Boeing Co F-18s, up from 14 in Trump’s budget proposal. The proposal also gives the Navy authorization for an additional five ships above Trump’s original budget request. The ships include an Arleigh Burke class destroyer made by General Dynamics Corp and Huntington Ingalls Industries Inc and a total of three Littoral Combat Ships built by Lockheed Martin and Australia’s Austal Ltd. The proposal also includes defense acquisition reform measures that would change how the Pentagon buys services and would allow the military to buy commercial off the shelf products from existing business to business e-commerce markets, such as Amazon.com Inc or W W Grainger Inc. On Wednesday, Democrats and Republicans on the House Armed Services Committee are slated to meet to discuss and potentially alter the proposal. ",1
