id,title,text,label
14529,U.S. urges African nations to press North Korea over nuclear program,"WASHINGTON (Reuters) - U.S. Secretary of State Rex Tillerson urged African leaders on Friday to take further actions to pressure North Korea to end its nuclear and missile programs, including downgrading diplomatic ties and expelling North Korean laborers.  All nations must act to implement U.N. sanctions in full,  Tillerson told a trade and security gathering with African ministers.  Further, I urge you to take additional measures to pressure the DPRK by downgrading your diplomatic relationships with the regime, severing economic ties, expelling all DPRK laborers and reducing North Korea s presence in your country.  The U.S. State Department said on Thursday that Sudan had committed to severing trade and military ties with North Korea. ",1
14530,Brexit progress needed by early December to unlock talks: EU's Tusk,"GOTHENBURG, Sweden (Reuters) - European Council President Donald Tusk said he told British Prime Minister Theresa May that the European Union wants progress on Irish border and financial issues by early December to move Brexit talks forward. The EU summit chair told reporters after meeting May in Sweden:  While good progress on citizens has been made, we need to see much more progress on Ireland and on the financial settlement. In order to avoid any ambiguity about our work calendar, I made it very clear to Prime Minister May that this progress needs to happen at the beginning of December at the latest.  Tusk will chair another EU summit on Dec. 14-15 which could give a green light to launching negotiations on a future trade deal with London. But EU officials say that they need a couple of weeks to prepare such a summit decision once London meets their conditions. ",1
14531,"Nine killed, others injured in minibus crash in central Bulgaria","SOFIA (Reuters) - Nine people were killed and 19 others were injured when a minibus crashed into a truck on a highway in central Bulgaria on Friday, the interior ministry said. The driver of the bus, which was taking a group of blind people back home after an excursion to the town of Dryanovo, was among the dead and some of the injured were in a critical condition. The accident occurred soon after noon (1000 GMT) on the highway connecting Bulgaria s capital Sofia and the Black Sea city of Varna, near the village of Mikre, some 130 kilometers (81 miles) west of Sofia. The ministry said the injured were taken to hospital, but did not say how many of them were in a critical condition. The causes of the accident have yet to be established but Bulgarian Prime Minister Boyko Borissov ordered the transport ministry to carry out a full inspection of the minibus involved, the ministry said. Local media reported that there had been at least eight serious car crashes, killing 10 people, on the same stretch of road near Mikre since 2014. Bulgaria, which has a population of 7.1 million, has the highest road death rate in the European Union. A total of 535 people died in accidents on Bulgarian roads in the first 10 months of 2017, interior ministry data showed. ",1
14532,"Egypt orders suspected Libyan militant, 14 others be held over desert attack","CAIRO (Reuters) - The Egyptian public prosecutor ordered that a suspected Libyan militant and 14 others be held for 15 days pending an investigation of their role in a deadly attack in Egypt s western desert last month, state news MENA reported on Friday. The Interior Ministry said on Thursday that Abdelrahim Mohamed al-Mesmari, from the Libyan city of Derna, was captured by Egyptian forces following an air raid in response to the attack. Security sources initially said at least 52 policemen were killed when militants attacked a patrol, firing rockets and detonating explosives in a remote part of the desert. The Interior Ministry refuted those figures and said 16 were killed. Charges against Mesmari will include premeditated murder of police officers, possession of firearms and joining a terrorist organization, MENA reported.    A new and little-known group called Ansar al-Islam claimed responsibility for the October attack, posing a new threat to Egyptian security forces, which have been battling an Islamic State insurgency in the Sinai peninsula since 2013. The military last month killed 15 militants in an air raid directed at the group it blamed for the desert attack, according to the Interior Ministry, which said that all of those killed had been trained in Derna.  Mesmari escaped the air raid but was later arrested along with 29 Egyptians who had been recruited to join the group, according to the Interior Ministry. (This version of the story corrects final paragraph to clarify that 29 suspects were arrested later, after the air strike in which 15 were killed) ",1
14533,ECHR orders Greece to pay damages over probe of death in wiretap case,"ATHENS (Reuters) - Europe s top human rights court has faulted Greece for failing to fully investigate the death of a telecoms engineer in 2005 during a scandal over wiretapping of the country s political leadership. Costas Tsalikidis, 38, was found hanged in his apartment in Athens in March 2005, around the time that Vodafone Greece told authorities of widespread wiretapping of much of the government, including the prime minister, via Vodafone s network. Tsalikidis had worked for Vodafone.  On two occasions, Greek judicial authorities ruled out foul play related to Tsalikidis s death. He did not leave a note and his family said he was not suicidal. They took the case to the European Court of Human Rights (ECHR).      The Court considers that the national authorities failed to carry out an adequate and effective investigation into the circumstances surrounding the death of Mr Tsalikidis,  the Strasbourg-based court said in a ruling dated Nov. 16. It ordered Greece to pay Tsalikidis s family 50,000 euros in damages for the state s failure to clarify circumstances surrounding his death.  The Court observes, in particular, that the difficulty in determining whether there was any substance in the applicants  claim that their relative was unlawfully killed rests with the failure of the authorities adequately to investigate the circumstances of the death,  it said.  A Greek prosecutor would investigate whether the case needed to be reopened, Greek court sources told Reuters on Friday. Then Prime Minister Costas Karamanlis and the foreign, defense and public order ministers were among about 100 people whose mobile phones were tapped for months around the time of the 2004 Athens Olympics. Unauthorized installed software allowed calls to and from scores of mobile phones to be recorded from June 2004 until March 2005. It stopped when Vodafone discovered the incident and reported it to authorities, Reuters reported at the time. Who was behind the wiretap is unclear. In 2006 and 2007, Vodafone Greece was fined a total of 95 million euros by Greek regulators for breaching privacy rules. A forensic expert contracted by Tsalikidis s family called the initial autopsy probe  grossly inadequate , while a second investigation launched after exhumation in 2012 revealed inconsistencies which should have been investigated further, the ECHR said in its verdict.  (The) Court notably bore in mind that the public prosecutor, during the initial investigation, had mentioned that the death had been causally linked to the wiretapping case. It had therefore been all the more important to take every measure necessary to investigate Costas Tsalikidis  death,  the court said. It noted Tsalikidis s family had at no point contended Greek authorities were responsible for his death or implied Greece was aware he was at risk.  ",1
14534,Hariri says his Saudi stay was to discuss Lebanon's future,"BEIRUT (Reuters) - Saad al-Hariri, who resigned from his post as Lebanon s prime minister two weeks ago from Saudi Arabia, said on Friday he has been in Saudi for discussions  on the future of the situation in Lebanon and its relations with the surrounding Arab region . Writing on Twitter, Hariri also said information which has been circulating about his stay, his departure and his family are  just rumors .  ",1
14535,"Serbian, U.S. army paratroopers jump together to boost ties","BELGRADE (Reuters) - Paratroopers from Serbia and the United States jumped side-by-side just north of Belgrade on Friday as part of a training tailored to bolster ties between the Balkan country and NATO. The exercise dubbed Winter 2017, may raise eyebrows in Moscow which wants to keep Serbia, a Slavic and Orthodox Christian ally under its umbrella, and is worried over possible NATO expansion in the Balkans. It is also a long way from 1999 when NATO bombed what was then Yugoslavia because of its policies toward Kosovo. Although the European Union is Serbia s single largest trade partner and investor, Russia controls its oil and gas supplies. Moscow has also sought to bolster military ties with Belgrade with the donation of six MiG-29 fighter jets. Serbia is one of the few Balkan countries not in the 28-member NATO which is hugely unpopular there due to its 1999 bombing campaign. Alliance troops are still deployed in Kosovo, Serbia s former southern province, whose 2008 independence has not been accepted by Belgrade, Russia, China and some EU members. But joint exercises take place anyway. After more than 100 paratroopers from Serbian elite brigades and the U.S. Army 173rd Airborne Brigade landed on a grassy runway of a small airport near Belgrade, Serbian President Aleksandar Vucic dubbed the drill part of confidence-building activities.   The other (goal) is the creation of cooperation, partnerships and friendships (in areas that) we were not always able to boast about in the past,  Vucic told reporters. In 2006 Serbia, which maintains military neutrality, joined NATO s Partnership for Peace program and in 2015 it signed the Individual Partnership Action Plan - the highest level of cooperation for countries not aspiring to join.  Although it strives for a balance between Moscow and the West, rejecting calls from U.S. officials to pick its side, Serbia in 2017 had 13 military drills with NATO or its members, seven with the U.S. and only two with Russia. ",1
14536,New Israeli draft laws seen protecting PM under criminal probe,"JERUSALEM (Reuters) - Two of Prime Minister Benjamin Netanyahu s closest allies have initiated legislation in what opponents say is a rearguard action to try to shield him from a police probe into corruption allegations against him. Netanyahu is a suspect in two cases, one into alleged meddling in the media industry and the other into gifts he received from rich businessmen. He denies any wrongdoing. But, if charged, he would come under heavy pressure to resign or could call an election to test whether he still had a mandate. Two lawmakers who want Netanyahu to stay in power have proposed two new draft laws that have alarmed the attorney-general and the police. One would bar police from providing prosecutors with the investigators  conclusions on whether charges should be brought against suspects. The second, known as the  French Law  because of similarities with legislation in France, would delay any investigation of a prime minister until he or she leaves office. Netanyahu, a right-wing leader now in his fourth term, has said he has no interest in promoting personal legislation, but he has not ordered his coalition head, David Bitan and his co-sponsor of the bills, David Amsalem, to withdraw the bills. Bitan said that once police publish their findings, suspects are convicted in the court of public opinion even if they are eventually cleared. Those who oppose the draft bills are more worried about toppling Netanyahu than about democracy, he said.  They (the bills) protect democracy. Suspects have rights too,  Bitan told Reuters.  The  French Law  has not yet been brought before parliament. Coalition partners are at odds over its phrasing but Bitan says he will not shelve the legislation.  The bill, he said, would not apply to the present investigations against the prime minister. But if passed, it could potentially affect any future legal moves affecting Netanyahu in at least one other case in which he is currently not a suspect. [L5N1ND240] Parliament passed the first draft in an initial reading this month but both drafts may ultimately fall through before being written into law. The  French Law  would not apply to any investigations under way, but the other proposed law would.  In comments leaked to the media, Attorney-General Avichai Mandelblit complained about  a multitude of proposals that are meant to harm us all .  Lawmakers and cabinet ministers have a right to propose bills, he said in remarks broadcast on Army Radio. But, in comments suggesting they were politically motivated, added that   this batch is not innocent .  I m being attacked on all fronts with means that are not within the rules of the democratic game,  Mandelblit said.      Police also said, in a statement to Reuters, that they had come under pressure from politicians.   Police will keep with its determined fight against crime and corruption, keep serving the public and will not be deterred by any attempt to weaken it,  the statement said. The two investigations in which Netanyahu is a suspect are  known as Case 1000 and Case 2000. Case 1000 revolves around gifts he received from businessmen, including cigars and champagne. Netanyahu s lawyers say they were simply presents from long-time friends, with no quid pro quo. Case 2000 focuses on suspicions Netanyahu negotiated with the publisher of Israel s best-selling newspaper for better coverage in return for curbs on the competition. The prime minister s lawyers say Netanyahu never seriously considered any such deal.    Netanyahu has described himself as a victim of a political witch hunt and said of the cases against him:  There will be nothing because there is nothing.   The prime minister is under no legal obligation to step down if indicted, but some political analysts predict he would opt for new elections to renew his public mandate if charged. All four prime ministers of the past two decades have been suspects in police investigations but only Ehud Olmert was charged and convicted. He spent 16 months in jail for accepting bribes from real estate developers.   In high-profile cases such as these, police usually say if they have gathered sufficient evidence against the suspects, before handing over to the Justice Ministry, where the Attorney-General and prosecutors decide whether to file charges. Mordechai Kremnitzer, a law professor and vice president of the Israel Democracy Institute, said Netanyahu s governing coalition was abusing  the power of legislation  to try to extricate him from his legal problems.  This has set a record and reflects a complete loss of restraint and total shamelessness,  he said. ",1
14537,"Governor of Yemen's interim capital resigns, accuses PM of corruption","ADEN (Reuters) - The governor of President Abd-Rabbu Mansour Hadi s interim capital Aden has resigned, citing what he said was government corruption that had undermined his efforts to restore basic services to the city. Abdulaziz al-Muflehi s resignation just six months after his appointment deals a blow to Hadi s government as it pushes its fight against the Iran-aligned Houthis who have seized much of northern Yemen since late 2014, forcing Hadi into exile. Officials from Prime Minister Ahmed Obeid bin Daghr s office did not respond to repeated requests for comment. The government denies charges of corruption and says it operates according to high standards of transparency. In a lengthy letter sent to Hadi, Muflehi said he had intended to focus on infrastructure building and activating state bodies such as the judiciary and police when he assumed office in May.  Unfortunately, I found myself caught in a bitter war against a huge camp of corruption whose brigades are well trained and fortifications are protected by guards led by Prime Minister Dr. Ahmed Obeid bin Daghr,  Muflehi wrote in his resignation letter, a copy of which was sent to Reuters. The letter was also published by local media, including online newspapers Aden News and Aden al-Ghad. As an example, he said bin Daghr had transferred more than 5.787 billion riyals ($13.4 million) from the province s account to the Communications Ministry, saying he wanted to give Yemen an internet service that rivals advanced countries. Muflehi said the country first needed to restore electricity services to areas like Aden, and said the move  hides avidities and corruption .  Muflehi had spent much of his time outside Aden since he was appointed by Hadi in May to replace Aydaroos al-Zubaydi, a local militia commander who had thrown his weight behind secessionists demanding the restoration of the former South Yemen that merged with the tribal north in 1990. Southerners have regularly complained of the domination of the more populous north in the union, including allegations of seizure of real estate and forced retirement of civil servants and military personnel under former President Ali Abdullah Saleh, who was forced to step down after mass protests in 2011. Hadi s government had pledged to restore sacked civil servants and military personnel and pay back salaries they had complained had been denied to them, but the outbreak of civil war in 2015 has derailed the plans. ",1
14538,Lebanese foreign minister says hopes Hariri returns to Beirut: RIA,"MOSCOW (Reuters) - Lebanon s Foreign Minister Gebran Bassil said in Moscow that he hopes Saad al-Hariri, who resigned as prime minister on Nov. 4, would return to Beirut after he completes his visit to France, Russia s RIA news agency reported. He said that the main aim now is that Hariri can return to Lebanon without any conditions or restrictions on his freedom and, once back in Lebanon, that he can decide whether to step down as the prime minister, the news agency reported. He said, according to the agency, that Hariri should still be considered as Lebanon s serving prime minister. Hariri s visit to France was aimed solely at securing his return to Lebanon, the agency reported. Bassil said earlier on Friday that some forces are trying to oust the Lebanese leader. ",1
