id,title,text,label
5010,Maryland to join other states in court challenge to Trump's travel ban,"WASHINGTON (Reuters) - Maryland became the latest state to join in legal challenges against President Donald Trump’s revised temporary travel ban on Friday, with its attorney general saying it would join a lawsuit brought by Washington and other states. Attorney General Brian Frosh said his office would formally join the suit on Monday. “The administration persists in an effort to implement a policy that is inhumane and unconstitutional, but also makes us less safe, not more safe,” Frosh said in a statement. The new travel order, which is set to take effect on Wednesday, replaced a more sweeping ban issued on Jan. 27 that caused chaos and protests at airports.  The first order, which temporarily halted the entry of refugees and travelers from seven Muslim-majority countries, was hit by more than two dozen lawsuits.  Detractors claimed it discriminated against Muslims and violated the U.S. Constitution.  The government has said the president has wide authority to implement immigration policy and that the travel rules are necessary to protect against terrorist attacks. “Trump’s second executive order is still a Muslim ban,” Frosh said in the statement.  The state of Washington brought one of the suits against the original ban, and last month a federal judge in Seattle ordered an emergency halt to the policy. That ruling was upheld by an appeals court in San Francisco. Washington is now asking the court to apply the emergency halt to the new ban, arguing it is a veiled version of the old one. The new order keeps a 90-day ban on travel to the United States by citizens of Iran, Libya, Somalia, Sudan, Syria and Yemen, but excludes Iraq. Refugees are still halted from entering the country for 120 days, but the new order removed an indefinite ban on all refugees from Syria. Oregon and Minnesota also are joining Washington’s challenge. Hawaii has a separate case pending against the new ban.  Frosh said the ban would make Maryland less competitive by deterring visits by academics, scientists and engineers from other countries and would hurt Maryland’s universities and economy. The U.S. Department of Justice has declined to comment on the states’ cases because the litigation is pending. ",1
5011,Sessions asks 46 Obama-era U.S. attorneys to resign,"WASHINGTON (Reuters) - U.S. Attorney General Jeff Sessions abruptly asked the remaining 46 chief federal prosecutors left over from the Obama administration to resign on Friday, including Manhattan U.S. Attorney Preet Bharara, who had been asked to stay on in November by then President-elect Donald Trump. Although U.S. attorneys are political appointees, and the request from Trump’s Justice Department is part of a routine process, the move came as a surprise. Not every new administration replaces all U.S. attorneys at once.  A Justice Department spokeswoman confirmed the resignation requests included Bharara, whose office handles some of the most critical business and criminal cases passing through the federal judicial system. Bharara met with Trump in Trump Tower on Nov. 30. After, Bharara told reporters the two had a “good meeting” and he had agreed to stay on. On Friday, Bharara was unsure where he stood because he did not know if the person who contacted him about resigning was aware that Trump had asked him to remain in office, according to a source familiar with the matter.  It was not immediately clear if all resignations would ultimately be accepted. A Justice Department spokesman said on Friday Trump had called Dana Boente, acting U.S. deputy attorney general, to decline his resignation.  Trump also called Maryland U.S. Attorney Rod Rosenstein, his pick to take over as deputy attorney general, to keep him in his post, the spokesman said.     Bharara, appointed by Democratic President Barack Obama in 2009, has pursued an aggressive push against corruption in state and city politics and is known for his prosecution of white-collar criminal cases. He also has been overseeing a federal probe into New York City Mayor Bill de Blasio’s fundraising. In November, he announced charges against two defendants in connection with what he called a multimillion-dollar fraud and kickback scheme at Valeant Pharmaceuticals International Inc (VRX.TO). He has also brought dozens of successful cases against insider traders, including a $1.8 billion settlement and plea deal in 2013 with hedge fund SAC Capital Advisors LP. His office has secured settlements with companies including General Motors Co (GM.N) and JPMorgan Chase & Co (JPM.N); won several convictions and guilty pleas of former employees of Ponzi scheme operator Bernard Madoff; and prosecuted Suleiman Abu Ghaith, a son-in-law of the late al Qaeda leader Osama bin Laden. Bharara’s priorities have often matched those set by Obama’s Justice Department, which potentially puts him at odds with the Trump administration. Amid an increase in civil rights investigations nationally, for example, Bharara’s office joined a lawsuit that led to a settlement in 2015 aimed at reducing violence in New York City’s Rikers Island jail complex. U.S. Senator Chuck Schumer, a Democrat, said in a statement that he was “troubled” to learn of the requests for resignations, “particularly that of Preet Bharara.” As Schumer’s chief counsel, Bharara helped lead the investigation of the dismissals of U.S. attorneys in 2006 during the George W. Bush administration. Robert Capers, U.S. Attorney in Brooklyn, issued a statement saying he had been asked to resign. He said Bridget Rohde, the chief assistant U.S. attorney in that office, would take over his role in an acting capacity. The Justice Department said on Friday: “Until the new U.S. attorneys are confirmed, the dedicated career prosecutors in our U.S. attorney’s offices will continue the great work of the department in investigating, prosecuting, and deterring the most violent offenders.” ",1
5012,Trump's revised travel ban dealt first court setback,"(Reuters) - A federal judge in Wisconsin dealt the first legal blow to President Donald Trump’s revised travel ban on Friday, barring enforcement of the policy to deny U.S. entry to the wife and child of a Syrian refugee already granted asylum in the United States. The temporary restraining order, granted by U.S. District Judge William Conley in Madison, applies only to the family of the Syrian refugee, who brought the case anonymously to protect the identities of his wife and daughter, still living in the war-torn Syrian city of Aleppo. But it represents the first of several challenges brought against Trump’s newly amended executive order, issued on March 6 and due to go into effect on March 16, to draw a court ruling in opposition to its enforcement. Conley, chief judge of the federal court in Wisconsin’s western district and an appointee of former President Barack Obama, concluded the plaintiff “has presented some likelihood of success on the merits” of his case and that his family faces “significant risk of irreparable harm” if forced to remain in Syria. The plaintiff, a Sunni Muslim, fled Syria to the United States in 2014 to “escape near-certain death” at the hands of sectarian military forces fighting the Syrian government in Aleppo, according to his lawsuit.  He subsequently obtained asylum for his wife and their only surviving child, a daughter, and their application had cleared the security vetting process and was headed for final processing when it was halted by Trump’s original travel ban on Jan. 27. That executive order sought to ban admission to the United States of citizens from seven Muslim-majority countries - Iran, Libya, Somalia, Sudan, Syria, Yemen and Iraq - for 120 days and to suspend entry of all refugees indefinitely.  The original travel ban, which caused widespread chaos and protests at airports when first implemented, was rescinded after the state of Washington won a nationwide federal court order blocking further enforcement of the policy. The modified executive order reduced the number of excluded counties - removing Iraq from the list - and lifted the indefinite refugee travel ban for Syrians. But opponents from several states have gone to court seeking to halt its implementation as well. “The court appreciates that there may be important differences between the original executive order, and the revised executive order,” Conley wrote in his decision. “As the order applies to the plaintiff here, however, the court finds his claims have at least some chance of prevailing for the reasons articulated by other courts.” In a related development on Friday, the federal judge in Seattle who imposed a nationwide injunction on enforcement of the original travel ban refused a request to apply that order to the revised policy, saying that lawyers from states opposed to the measure needed to file more extensive court papers. ",1
5013,House leader: 'very difficult' to speed up end to Medicaid expansion,"WASHINGTON (Reuters) - House of Representatives Majority Leader Kevin McCarthy said on Friday it would be “very difficult” to accelerate the end of enrollment in the Obamacare Medicaid expansion, as some conservative members of his Republican Party have proposed. “I think right now that’d be very difficult to do,” McCarthy told a press conference in answer to a question about whether the proposed freeze on Medicaid expansion could be moved up by two years to 2018 in the Republican healthcare proposal now before the House of Representatives. ",1
5014,"Trump to ask Merkel for advice on Putin, Ukraine: U.S. officials","WASHINGTON (Reuters) - President Donald Trump will ask Chancellor Angela Merkel for advice on how to deal with Russian President Vladimir Putin, U.S. officials said on Friday, as the U.S. and German leaders meet next week after sometimes pointed disagreements in recent months. Merkel will visit the White House on Tuesday for talks with Trump and a joint news conference in what will be their first face-to-face meeting since the new U.S. president took power on Jan. 20. They are expected to discuss Germany’s level of defense spending for the NATO alliance, the Ukraine conflict, Syrian refugees, the European Union and a host of other issues, said three senior Trump administration officials who briefed reporters.   During the 2016 U.S. presidential campaign, Trump regularly criticized Merkel for her open-door refugee policy, contrasting it with what he promised would be tighter controls in the United States if he won office. Merkel has been a leading critic of Trump’s effort to ban travelers temporarily from seven Muslim-majority nations, a list that has since been pared back to six. “My expectation is that they’ll have a very positive, cordial meeting,” said one of the officials, who spoke on condition of anonymity. Trump has long expressed desire for warmer U.S. relations with Russia but some of his top Cabinet officials are skeptical. “The president will be very interested in hearing the chancellor’s views on her experience interacting with Putin,” said another official. “He’s going to be very interested in hearing her insights on what it’s like to deal with the Russians.” Trump will also ask for Merkel’s advice on what role the United States can most helpfully play in ongoing diplomatic efforts to resolve the conflict in eastern Ukraine, which has pitted Ukrainian forces against Russian-backed separatists. The officials described Trump as impressed by Merkel’s leadership, particularly in Germany’s role alongside France in seeking peace in Ukraine, and on Afghanistan. Trump has been critical of NATO allies who he says do not pay their fair share, and the officials said he would raise with Merkel the need for Germany to increase its defense spending as he tries to rally European allies to contribute more to NATO. Germany should be “leading by example” on increasing contributions to NATO, one official said. “We are heartened by the German government’s determination to reach NATO’s benchmark of committing 2 percent of GDP to defense by 2024,” the official said. “The president believes that all allies must shoulder their share of the defense burden,” the official said. ",1
5015,Trump chooses Gottlieb to run FDA; Pharma breathes sigh of relief,"WASHINGTON (Reuters) - U.S. President Donald Trump has chosen Dr. Scott Gottlieb, a conservative health policy expert with deep ties to the pharmaceutical industry, to lead the U.S. Food and Drug Administration, the White House said on Friday. If confirmed by the Senate, Gottlieb would be in charge of implementing Trump’s plan to dramatically cut regulations governing food, drugs, cosmetics, dietary supplements and tobacco. Gottlieb is well known on Capitol Hill, where he has testified multiple times on hot-button health issues, including complex drug pricing matters, and is viewed favorably by drug companies and pharmaceutical investors. He sits on the boards of several small drug and biotech companies and is an adviser to GlaxoSmithKline Plc (GSK.L). “Thank God it’s Gottlieb,” Brian Skorney, an investment analyst at Robert W. Baird, wrote in a research note. “We view this as a favorable development for the sector.” Gottlieb was chosen over Jim O’Neill, a libertarian investor close to Silicon Valley billionaire Peter Thiel, a PayPal co-founder who now advises Trump on technology and science matters. O’Neill’s stated view that drugs should be approved before being proven effective generated widespread alarm. Gottlieb, 44, is a resident fellow at the conservative American Enterprise Institute think tank and a partner at a large venture capital fund. He is a former FDA deputy commissioner who has advocated a loosening of requirements needed for approval of new medical products. “Scott knows how the agency works and he will move it forwards, though maybe not always in ways the agency is comfortable with,” said John Taylor, a lawyer and president of compliance and regulatory affairs with the consulting firm Greenleaf Health and a former acting FDA deputy commissioner. In addition to his public health and health policy roles, Gottlieb has for the past decade been a partner at New Enterprise Associates, a large venture fund with investments in the life sciences, medical technology and healthcare services. Critics of the nomination say Gottlieb’s financial background present an array of potential conflicts of interest. Dr. Michael Carome, director of Public Citizen’s Health Research Group, said Gottlieb “has spent most of his career dedicated to promoting the financial interests of the pharmaceutical industry.” If confirmed, he added, “he will have to be recused from key decisions time and time again.” Stephen Ubl, a spokesman for the Pharmaceutical Research and Manufacturers of America, said it “looks forward to working with Dr. Gottlieb in his new role and engaging with him and the Agency as they seek to modernize the drug discovery and review process.” Gottlieb, who declined to comment on the nomination, is unlikely to up-end the FDA in the way O’Neill might have, but he is nonetheless expected to bring significant change, including moving the agency to increase flexibility in the clinical trial development process. In this he will be supported by the recently passed 21st Century Cures Act which instructs the FDA among other things to consider the use of “real world evidence” to support new drug applications. This could include anecdotal data, observational studies and patient reports  “People don’t want to take chances with safety, but there’s increasingly some clamor to be more flexible on the efficacy side,” said Kathleen Sanzo, who leads the FDA practice at the law firm Morgan, Lewis & Bockius. “You need to have some signal of efficacy. The question is, how much?” The FDA has attempted to push back against moves to sideline randomized clinical trials, long considered the gold standard. In January it issued a report documenting 22 cases in which drugs that appeared to show promise in early trials turned out to be either ineffective or unsafe or both in larger trials. One of Gottlieb’s priorities will likely be to streamline the process for approving generic versions of complex, difficult-to-copy therapeutics. He has stated publicly that he does not believe the FDA has good tools or policies to move such products and has advocated the creation of different approval standards. “He’s a thoughtful and nuanced kind of guy, and not solely an industry shill,” said Jim Shehan, head of Lowenstein Sandler’s FDA regulatory practice.  A survey conducted by Mizuho Securities USA Inc of 53 pharmaceutical executives found that 72 percent favored Gottlieb over other potential candidates. Many described him as knowledgeable, experienced and balanced. “Gottlieb is someone who the industry and investors view as an incremental positive,” said RBC Capital Markets analyst Michael Yee. “The industry and investors need rational scientific logic and an understanding of risks and benefits.” Patient advocates welcomed the news. Gottlieb “has firsthand experience at the FDA and as a physician that has treated patients understands the breadth of work that needs to be achieved on their behalf,” said Ellen Sigal, founder of Friends of Cancer Research. ",1
5016,Canada says most border-crossing asylum seekers were in U.S. legally,"OTTAWA (Reuters) - Most of the people crossing the U.S. border into Canada to claim asylum had been in the United States legally, and Canada is sharing their information with U.S. authorities to help understand the phenomenon, a top official said on Friday. Several hundred asylum seekers, mainly from Africa but also the Middle East, have entered Canada. The refugees and migrant agencies blame the exodus on moves by U.S. President Donald Trump to clamp down on immigration.  “We have provided information about the specific documents that were presented at the border because those are American documents,” Canadian Public Safety Minister Ralph Goodale told reporters. Goodale spoke after meeting U.S. Homeland Security Secretary John Kelly in Ottawa for talks on the influx, which is putting domestic pressure on Prime Minister Justin Trudeau. Emergency responders and the Royal Canadian Mounted Police are struggling to respond to people defying wintry conditions to cross the undefended border near Emerson, Manitoba. Manitoba premier Brian Pallister is demanding Trudeau’s Liberal government provide money and resources. Ottawa says there is a chance the flow of people will increase as the weather improves. “We obviously have safety concerns on both sides of the border,” Goodale said, adding that he had seen no evidence yet of any profiteering or human trafficking. Kelly told CTV that he and his Canadian counterparts were “perplexed as to why people who generally, as a group, have come to the United States legally” would make their way north. Canadian officials caution against the idea that Trump’s policies are solely to blame. Goodale said some of the asylum seekers had been planning their move in early 2016, months before the November election that brought Trump to power. Goodale said there was little Canada could do, since the “vast majority” of those crossing the border had been in the United States legally and enjoyed freedom of movement. “No one is suggesting the construction of a wall along the Canadian border, no one is saying the RCMP should line up along the border and join arms and shoo people away,” he said. Goodale said he and Kelly had agreed officials needed to gather more information to work out what was happening. Factors to look at, he said, included “who are the people involved in this migration, where did their journey begin ... (and) how is the migration being accomplished?” ",1
5017,White House welcomes strong jobs data in potentially rule-violating tweets," WASHINGTON (Reuters) - A series of tweets by White House spokesman Sean Spicer on Friday commenting on strong February job creation figures may have run afoul of federal guidance barring most officials from commenting on key economic data within an hour of its release.  The rule, Statistical Policy Directive Number 3, is meant to “preserve the distinction between the policy-neutral release of data by statistical agencies and their interpretation by policy officials,” the White House budget office explained when it published the most recent version in September 1985.  Jason Furman, who led President Barack Obama’s Council of Economic Advisers, noted on Twitter that the rule had been in place for decades: “Everyone has followed it. Until now.”  Asked about the tweets at a White House news briefing, Spicer said the posts simply repeated public information and did not provide any analysis that could have disrupted markets.  “We’re excited to see so many Americans back to work,” he said. “So, I apologize if we were a little excited.”  Erica Groshen, who led the Labor Department’s statistical arm for four years under Obama, in her own comment on Twitter called the directive a “best practice” separating non-partisan number crunchers from officials with a more-political bent.  In its monthly report on U.S. employment, released at 8:30 a.m. (1330 GMT), the Labor Department said non-farm employers added 235,000 workers to their payrolls, with the unemployment rate dropping a tenth of a percentage point to 4.7 percent.  The monthly jobs data sets the tone for financial markets worldwide, and the robust pace of employment growth in February was seen as giving the Federal Reserve a green light to raise interest rates next week.  Twenty-four minutes after the data was released, Spicer tweeted, ""Great news for American workers: economy added 235,000 new jobs, unemployment rate drops to 4.7% in first report for @POTUS Trump.""  Minutes later, he offered a fresh post: ""Not a bad way to start day 50 of this Administration.""  Spicer was not alone.  White House Chief of Staff Reince Priebus, in his own tweet at 9:02 a.m. (1402 GMT), appeared to hand the credit for the job growth to President Donald Trump: ""@POTUS Trump delivers in first #JobsReport. 235,000 new jobs and unemployment rate down to 4.7%. Great news for American workers!""  Vice President Mike Pence also got into the act.  Trump, who is not shy when it comes to using Twitter, had paved the way, retweeting a post from the Drudge Report that said simply, “GREAT AGAIN: +235,000.”  ",1
5018,White House says Trump did not know Flynn was representing Turkey,"WASHINGTON (Reuters) - The White House said on Friday that President Donald Trump did not know until this week that his former national security adviser, Michael Flynn, had been working as a representative for Turkey, although the issue was raised with the Trump team before the Republican took office. Flynn acted as a foreign agent representing the interests of Turkey’s government in exchange for more than $500,000 during last year’s presidential campaign even as he was advising  Trump, the New York Times said on Friday.  White House spokesman Sean Spicer told reporters Flynn’s lobbying was a personal and business matter, and it was up to him to decide when to register. Asked if Trump had not been aware that former general Flynn was working as a foreign agent, Spicer said: “Correct... You wouldn’t know that until he filed. He didn’t file until two days ago.”  Some U.S. lawmakers have questioned Flynn’s relationship with the government of Turkish President Recep Tayyip Erdogan. Before Trump’s inauguration, Flynn’s ties to Turkey were widely reported and he wrote an article urging the United States to cultivate better relations with Erdogan. Trump fired Flynn last month for discussing U.S. sanctions on Russia with the Russian ambassador to the United States before Trump took office on Jan. 20 and misleading Vice President Mike Pence about the conversations. Before Trump took office, Flynn’s lawyer contacted the presidential transition team about his work for Turkey to ask what he should do, Spicer said. The lawyer was told “it was up to the personal lawyer to work with the appropriate authorities ... to determine what was appropriate and what was not appropriate in terms of filing,” Spicer said. “We trust people to fill out the forms that they are required to do so in an honest and legal manner, and in this case he retroactively filed the forms he was supposed to do,” he said. “We did the right thing then, and we expect every employee to follow the law.” Spicer said he did not know whether Flynn had disclosed his lobbying work in the security clearance review before he became national security adviser.         ",1
5019,U.S. senators seek relaxed screening of border patrol applicants,"WASHINGTON (Reuters) - Three Republican senators, hoping to speed the hiring of law enforcement agents on U.S. borders, on Friday introduced legislation waiving lie detector tests for job applicants who already serve in law enforcement or have done military service. The “Boots on the Border Act” was backed by Senate Homeland Security Committee Chairman Ron Johnson, Senator John McCain, a member of that panel, and Senator Jeff Flake, who serves on the Senate Judiciary Committee, which oversees immigration policy. Flake, in a statement, noted that long screening procedures have resulted in 1,768 Border Patrol positions and 1,046 Customs and Border Protection jobs remaining unfilled. At the same time, the Department of Homeland Security has plans to add more than 5,000 border enforcement agents to the current force. The legislation, which would have to go through several steps in the Senate and House of Representatives before it could become law, comes as the Trump administration is stepping up deportations of illegal immigrants. It also is moving to restrict travel in the United States for people from six predominately Muslim countries, a move that faces legal challenges. Under the Senate bill, CBP could waive current polygraph requirements for applicants who have been working in federal, state and local law enforcement for the past three years, have clean employment records and have successfully completed polygraph and other background investigations. The bill also would cover U.S. armed forces personnel and veterans. “This legislation would address CBP’s chronic staffing shortage by streamlining background tests for qualified veterans, military service members, and law enforcement officers in good standing,” McCain said in a statement. ",1
