id,title,text,label
17034,"Austria will stay pro-European, election victor tells Brussels","BRUSSELS (Reuters) - Austria s likely next chancellor assured European Union leaders on Thursday of his support for the EU, allaying concerns that his country would become a dissonant voice in the bloc with the far right expected to enter its government. Sebastian Kurz of the mainstream conservative OVP party won a parliamentary election on Sunday after campaigning on an anti-immigration platform, and a coalition with the far-right Freedom Party (FPO) is widely anticipated. Arriving at a meeting of conservative EU leaders, the 31-year-old Kurz said he would speak to all parties in the Austrian parliament before deciding on a governing partner.  Any government I form will be a pro-European one,  Kurz, who has been the Alpine republic s foreign minister since 2013, told reporters.  I m not just glad we have this European Union, but I also see it as the responsibility of my younger generation to actively engage and shape the EU in a positive way.   Kurz, who will not represent Austria at regular EU summits until he forms a government, also met European Council President Donald Tusk and European Commission chief Jean-Claude Juncker. Tusk, a former Polish prime minister, hailed Kurz on Twitter as a  truly pro-European winner of the Austrian elections . Austria became a member of the European Union in 1995 after a two-thirds majority voted to join the bloc. Recent opinion polls show three-quarters of Austrians want the affluent country to remain a member of the EU. The FPO, which won over a quarter of Austria s vote to the conservatives  nearly 32 percent, gained from public unease over a large influx of mostly Muslim migrants into Europe in 2015. Once anti-EU, the FPO now professes to be pro-Europe but wants Brussels to hand back more powers to member states. ",1
17035,May calls for Brexit talks progress at EU summit,"BRUSSELS (Reuters) - Prime Minister Theresa May said she would tell fellow European Union leaders on Thursday of  ambitious plans  for progress in Brexit negotiations in the coming weeks. Arriving at the summit in Brussels, she told reporters:  We ll ... be looking at the concrete progress that has been made in our exit negotiations and setting out ambitious plans for the weeks ahead. I particularly, for example, want to see an urgency in reaching an agreement on citizens  rights.  She said she would also pledge continued British cooperation with the EU in areas such as security and defence:  I set out a few weeks ago in Florence a very bold and ambitious agenda and vision for our future partnership between the EU and the UK.   At the heart of that remains cooperation on the key issues and dealing with the shared challenges that we face. That speech ... set out that ambitious vision and I look forward to us being able to progress that in the weeks ahead.   ",1
17036,France's Macron says EU all united on Brexit talks,"BRUSSELS (Reuters) - French President Emmanuel Macron said on Thursday that the European Union s 27 remaining nations were all united in their stance on Brexit behind the bloc s negotiator Michel Barnier in talks on Britain s withdrawal.  This European Council will be marked by a message of unity,  Macron told reporters on arrival at an EU summit in Brussels.  Unity in the Brexit discussions because we are all united on how things stand, the interests we have and our ambitions, behind one negotiator.   ",1
17037,U.S.-backed forces in Syria holding foreign Islamic State leaders,"BEIRUT (Reuters) - U.S.-backed militias in Syria have detained senior foreign Islamic State leaders in months of fighting for Raqqa, but it is not yet clear if they will be repatriated after facing trial, a spokesman said on Thursday.  We have foreign emirs ... from all around the world,  Talal Silo of the SDF told Reuters.  They were captured in special operations, and some of them turned themselves in to our forces.  The Syrian Democratic Forces (SDF), an alliance of Kurdish and Arab militias, declared victory this week in Raqqa, raising flags over the last Islamic State positions in the city.  The fall of Raqqa marked a potent symbol of the jihadist movement s collapsing fortunes. Islamic State militants used the city as a planning and operations center for its warfare in the Middle East and its string of attacks overseas. The United States has said Raqqa served as a hub for attacks abroad. In November 2015, after militants killed more than 130 people in Paris, France said it launched air strikes on Islamic State targets inside Raqqa. Silo declined to say how many high-ranking, foreign Islamic State prisoners were in detention, but said SDF intelligence was interrogating them.   There are prisons dedicated just for Daesh,  he added, using the Arabic acronym for Islamic State.  We don t put them with the regular prisoners.    They are being investigated, and will be presented to the courts. We have an independent judicial system that will try them, all of them,  he said.  After the trials, it remained unclear if the SDF would hand over the fighters to their countries or whether the foreign states would accept to take them back, he said.   It depends on the situation between us and the (foreign) states,  Silo said.  There may be an agreement ... there may be consent to handing them over, and there may not be.  With air strikes and special forces from the U.S.-led coalition, the Kurdish-led SDF had been fighting since June inside Raqqa, after months of battles to encircle the city. Raqqa was the first major city Islamic State seized in early 2014, before its series of rapid victories in Iraq and Syria brought millions of people under the rule of its self-declared caliphate, which passed laws and issued passports and money. ",1
17038,Greece plays down financial impact of any F-16 jet deal,"ATHENS (Reuters) - A potential deal with the United States to upgrade dozens of Greece s F-16 fighter jets is not expected to harm its fiscal progress and should not worry its EU lenders, a Greek  government spokesman said on Thursday. Defense spending has been reduced during Greece s seven-year debt crisis, which shrank the size of its economy by more than a quarter and drove its jobless rate to nearly 28 percent.   It (the deal) is not expected to impact in any way the country s progress on fiscal targets or the fiscal balance of its budget,  spokesman Dimitris Tzanakopoulos told reporters. Discussions have progressed but the deal over the Lockheed Martin fighter jets upgrade has not yet been sealed, Tzanakopoulos said. Greece has about 160 F-16 fighter jets. Any deal would involve ugrading about 85 to 95, he added.  The upgrade is not expected to cost more than 1.1 billion euros ($1.3 billion), a sum which would be paid in annual instalments of about 110 million euros over a decade.  It is the cheapest and most appropriate solution to upgrade our air defense,  he said, adding that Athens has paid dozens of billions euros in past decades to purchase such jets. Greece s current EU bailout programme, its third since 2010, ends in August and the leftist-led government has cut pensions, increased taxes and implemented unpopular reforms to meet targets.   Greek media reported on Thursday that European Union lenders were concerned about the possible arms deal. Asked about the reports, Tzanakopoulos said Athens was ready to provide any information to the Commission.  There is no reason for any concern,  he said.  It is logical that the EU Commission would want to be briefed and it will get all the necessary information, if requested.  The potential deal came to light during Prime Minister Alexis Tsipras s visit to the White House this week. Greece spends about 2 percent of its gross domestic product - roughly 3.5 billion euros - on defence, more than the EU s average, largely due to long-standing tensions with its neighbor and fellow NATO member Turkey. Spending on arms is expected to reach 475 million euros in 2018, according to Greece s 2018 draft budget.    Asked whether Greece, as it emerges from crisis, was returning to past habits of overspending on arms, Tzanakopoulos said:  The government has no intention to reiterate the mistakes of the past.   ",1
17039,Fewer migrants entitled to join family in Germany: study,"BERLIN (Reuters) - The number of foreigners who qualify to join loved ones granted asylum in Germany is much smaller than government estimates, a study showed on Thursday, potentially removing an obstacle in  coalition talks. Family reunification is one of the most contentious issues in exploratory talks between Chancellor Angela Merkel s conservatives and the liberal Free Democrats (FDP) with the Greens, who back a more liberal immigration approach. All the parties are eager to show the public they are taking measures to prevent a repeat of 2015 when Merkel s decision to welcome people fleeing wars and persecution led to the largest influx of asylum seekers in the post-war years. But a conservative plan to suspend the right to family reunions for asylum seekers with only subsidiary protection from March 2018 could be unacceptable to the Greens, who say that would hamper integration. Those given subsidiary protection are given one year visas that can be renewed, because it is deemed their home country is not safe, but do not have full refugee status that would give them the right to stay. The study by the Institute for Employment Research (IAB) found that by the end of this year 150,000 to 180,000 spouses and children of individuals granted either full refugee status or subsidiary protection would qualify to come to Germany. This is far lower than an estimate by Interior Minister Thomas de Maiziere who has said that for every refugee, one person living abroad is entitled to come to Germany.  The refugees are a young group and mainly single,  IAB said.  Only 46 percent of adult refugees are married and only 43 percent have children.  More than 1 million people seeking asylum entered Germany in the past two years and the IAB estimates that by the end of this year some 600,000 will have been allowed to stay. After election losses, Merkel bowed to demands by her Christian Social Union (CSU) Bavarian allies for a limit on the number of asylum seekers Germany accepts. In doing so, Merkel healed a rift between her Christian Democrats (CDU) and their Bavarian partners after both lost voters to the far right in the Sept. 24 vote - but set up the potential stumbling block to the Greens joining a coalition.  The issue of family reunification may not primarily be one of numbers, but rather one of the associated signals that one wants to give both to the domestic population, and to potential migrants,  said Thomas Liebig of the OECD, a Paris-based grouping of industrialized countries.  The IAB found that 50,000 to 60,000 spouses and children of asylum seekers granted subsidiary protection were entitled to residency in Germany. The study is based on a survey of more than 4,800 adult refugees. It did not include more than 65,000 unaccompanied minors who have arrived in the last three years and are also entitled to bring in close family such as parents, siblings or children.           ",1
17040,Kurdistan never intended to engage in war with Iraq: KRG,"CAIRO (Reuters) - The  Kurdistan Regional Government (KRG) never intended to engage in a war with the Iraqi army, minister Falah Mustafa Bakir, head of the KRG department of foreign relations, told broadcaster CNN in an interview.      There is a need for dialogue between KRG and Iraq so as to reach a common understanding, Bakir said, according to a transcript of the interview published on KRG s website, adding the dispute was not about oil or the national flag but about the future of two nations. Kurdish Peshmerga forces have retreated to positions they held in northern Iraq in June 2014 in response to an Iraqi army advance into the region after a Kurdish independence referendum, a senior Iraqi commander said on Wednesday. The Baghdad central government considers the Sept. 25 Kurdish independence referendum illegal, especially as it was held not just in the autonomous KRG region but in Kirkuk and other adjacent areas that Peshmerga forces held after driving out Islamic State militants in 2014. ",1
17041,UK Brexit bill not scheduled for debate in parliament next week,"LONDON (Reuters) - Britain s parliament will not discuss the key European Union withdrawal bill next week, the leader of the lower House of Commons, Andrea Leadsom, said on Thursday, amid concerns the government is struggling to manage divisions over its contents. The bill is at the heart of the government s Brexit strategy. It will transpose EU law into British law at the point of Britain s departure from the bloc and repeal the 1972 act of parliament which made it a member. Lawmakers have proposed hundreds of changes to the bill, some of which have enough backing from lawmakers within Prime Minister Theresa May s Conservative Party to defeat the government - something that would cause May a major headache and question her ability to complete the Brexit process.  There is nothing odd or anything to fear from this slight pause,  Leadsom told lawmakers. She promised them there would be eight days of debate on the bill but did not say when they would start. The BBC reported on Wednesday that the government might delay the bill s passage through parliament until next month because of political divisions.     The bill has already passed its first stage of the legislative process, but is expected to face a stiffer challenge when it is next debated. It has been criticised by lawmakers who say it gives the government too much power to amend EU laws as they are transferred onto the British statute book. Others want safeguards to ensure the government cannot walk away from negotiations without parliament s approval. ",1
17042,Spanish flag-waving underpins Rajoy's tough line on Catalonia,"MADRID (Reuters) - At Jose Luis Sosa-Dias s factory near Madrid, lengths of bright red and yellow polyester are being steamed and pressed as workers rush to rebuild stocks of the Spanish flag after a huge surge in sales in the last few weeks. Patriotic displays of the flag are rare in Spain, where it still reminds many of the Franco dictatorship. But Catalonia s bid for independence has fired up national sentiment, and with it demand for flags.   We sold about 35,000 flags in 50 days. Normally we might sell 500 or 600 in a month,  said Sosa-Dias, who is originally from Uruguay.  In the 38 years I have been in Spain it is the first time I have seen so many flags on balconies and houses, and at demonstrations as Spaniards said  I am Spanish .  Such displays reflect a rising nationalism that is encouraging Prime Minister Mariano Rajoy to stick to his tough line against Catalonia. It also makes it harder to reach a compromise with the region. That nationalism was on display when hundreds of thousands of Spanish unionists staged protests in Madrid and Barcelona in support of unity after Catalonia s illegal independence referendum on Oct. 1 triggered a constitutional crisis and clouded prospects for Europe s fifth-largest economy. According to a monthly official opinion poll, the level of concern among Spaniards over the situation in Catalonia increased threefold in September compared with August. And while a majority say they feel they have both national and regional identities, 66 percent support Rajoy s refusal to offer more autonomy to the country s 17 regions, according to the poll. Among voters who back Rajoy s People s Party, this number jumps to 86 percent.  Conflict around national identity is moving from Catalonia to the rest of the country,  said Lluis Oriols, associate professor of politics at Carlos III University in Madrid. He said the government could therefore conclude there are gains to be made from taking a hard line. This new willingness to wave the national flag has not been accompanied by a resurgence in far-right nationalism, despite attempts by Catalan secessionists to associate Spanish nationalism with Franco-style fascism. Only a very few people parading with the national flag have given fascist salutes and the unionist demonstrations were instead attended by families with children draped in the flag. The flag has a long history. Its basic design of broad red and yellow stripes has been the same since 1785, with changes confined to its coat of arms. But until now it has been rare to see it displayed by the public, except on sports-related occasions. Flag sellers in the capital say demand during the Catalan crisis has far exceeded sales when Spain won the soccer World Cup in 2010 and sports fans filled the streets.  We have doubled, tripled, quadrupled what we sold for the World Cup, honestly we lost count,  said Angel Paniagua, who owns the Fieltros Olleros textile shop near Madrid s central Calle Mayor.  We sold out four or five times, everyone buying flags, it has been amazing.  As vans from Sosa-Dias s factory rushed thousands of flags to the demonstrations in Madrid and in Barcelona, many ordinary citizens said they simply wanted to show they stood behind the state and its institutions. David Rodriguez, 40, who owns an information technology company, said he hung a flag outside his home in Escorial, in the province of Madrid, after police were criticized for using rubber bullets and batons to thwart the independence vote.  I wanted to support the security forces. It was a simple gesture of solidarity,  he said. With Madrid now planning to suspend Catalonia s autonomy,  others said they wanted to show support for the  silent majority  of Catalans who prefer a united Spain.  When it s about soccer, everyone wears the Spanish flag and it doesn t seem strange, but when it s about politics people get scared,  said Raimundo Nieto, a 65-year-old retired finance director.  Spain s unity is at stake right now.  ",1
17043,"From Damascus, Iran vows to confront Israel","BEIRUT (Reuters) - Iran s military chief warned Israel against breaching Syrian airspace and territory on a visit to Damascus on Wednesday, raising tensions with Israel as it voices deep concern over Tehran s influence in Syria. General Mohammad Baqeri pledged to increase cooperation with Syria s military to fight Israel and insurgents, Iranian and Syrian state media said.  Iranian forces and Iran-backed Shi ite militias, including Hezbollah, have provided critical military support to Damascus, helping it regain swathes of Syria from rebels and militants.  It s not acceptable for the Zionist regime to violate the land and airspace of Syria anytime it wants,  Baqeri said at a news conference with his Syrian counterpart.   We are in Damascus to assert and cooperate to confront our common enemies, the Zionists and terrorists,  he said, a reference to Israel and Sunni Muslim jihadists including Islamic State.   We drew up the broad lines for this cooperation,  Syrian state media cited the Iranian military chief of staff as saying.      Iran s expanding clout during Syria s more than six-year war has raised alarm in Israel, which has said it would act against any threat from its regional arch-enemy Tehran. Israel s air force says it has struck arms convoys of the Syrian military and Hezbollah nearly 100 times during the war. Israeli Prime Minister Benjamin Netanyahu has said that Iran was strengthening its foothold in Syria and that Israel would  do whatever it takes  to protect its security. Tensions have risen this year between Lebanon s Hezbollah and Israel, which have avoided a major conflict since 2006.  This week, the Israeli military said it attacked a Syrian anti-aircraft battery that had fired at its planes over Lebanon. But the Syrian army said it hit an Israeli warplane after it breached its airspace at the Syria-Lebanon border. [nL8N1MR2EX  Our job is to prevent war, and you do that through deterrence. What we saw in Syria (on Monday) fell within this framework,  the Israeli defense minister told Israel Radio on Wednesday before the Iranian military chief s comments.   We will do whatever is necessary for (our) security,  Avigdor Lieberman added.  We will not change our operating procedures because of shooting or a threat of this type or another.  ",1
17044,France criticizes Russian stance on Syria toxic gas probe,"PARIS (Reuters) - France criticized Russia on Thursday for calling into question an international inquiry into who is to blame for chemical weapons attacks in Syria. Russia has questioned the work and future of the joint inquiry by the U.N. and the Organization for the Prohibition of Chemical Weapons (OPCW), and said it would decide whether to support extending the mandate after investigators submit their next report.  We cannot accept that the credibility and independence of these mechanisms are challenged on the grounds that their conclusions are not suitable for Russia,  French foreign ministry spokeswoman Agnes Romatet-Espagne told reporters.  This undermines the international consensus that it is our responsibility to build to stop the use of these weapons in Syria.  The inquiry, known as the Joint Investigative Mechanism (JIM), is due to report by Oct. 26 on who was responsible for an April 4 attack on the opposition-held town of Khan Sheikhoun that killed dozens of people. France, Britain and the United States have accused Syrian President Bashar al-Assad s government of being behind the attack and the probe is expected to back those claims. The United States said on Wednesday it would push the United Nations Security Council to renew within days the JIM s mandate, setting the stage for a likely showdown with Russia, which backs Assad and denies Assad has used chemical weapons. France, under President Emmanuel Macron, has been pushing for closer cooperation with Moscow, especially over Syria, and has said dialogue with Russia on enforcing a 2013 Security Council resolution to prevent the use of chemical weapons in Syria was one of its priorities.  The JIM (already) concluded in its August and October 2016 reports the responsibility of the Syrian armed and security forces in three cases of chlorine use and Islamic State in one case. The methodology of the investigation is indisputable,  Romatet-Espagne said.    ",1
17045,Kurdish forces withdraw to June 2014 lines: Iraqi army commander,"KIRKUK, Iraq (Reuters) - Kurdish Peshmerga forces have retreated to positions they held in northern Iraq in June 2014 in response to an Iraqi army advance into the region after a Kurdish independence referendum, a senior Iraqi commander said on Wednesday. An Iraqi military statement said government forces had taken control of Kurdish-held areas of Nineveh province, including the Mosul hydro-electric dam, on Tuesday after the Peshmerga pulled back. On Monday, Baghdad s forces recaptured the major oil city of Kirkuk to the south shortly after the Peshmerga abandoned it. The Peshmerga had advanced into Nineveh and the Kirkuk region over the past three years as part of the war against Islamic State militants, filling a void left by a temporary collapse of the Iraqi army in the face of an IS onslaught.  As of today we reversed the clock back to 2014,  the Iraqi army commander, who asked not to be identified, told Reuters. There was no immediate comment from Kurdish leaders. The territory taken by the Peshmerga as it rolled back Islamic State was outside the official boundaries of the autonomous Kurdish Regional Government (KRG), mainly in Kurdish-populated areas claimed historically by the Kurds. With this week s withdrawals from disputed territories, Peshmerga forces appeared to have re-deployed roughly along the KRG s boundaries. Iran and Turkey joined the Baghdad government in condemning the Iraqi Kurds  Sept. 25 referendum, worried it could worsen regional instability and conflict by encouraging their own Kurdish populations to push for homelands. With the referendum having given Iraqi Prime Minister Haider al-Abadi a political opening to regain contested land and shift the balance of power in his favor, it may prove a gamble that makes the KRG s quest for statehood more elusive.  Around 61,200 people were displaced Iraq s military operation in and around Kirkuk, a city of over 1 million, over the past 48 hours but most were now returning to their homes, the U.N. humanitarian affairs office in Baghdad said. Witnesses said, however, that dozens of Kurdish families began to flee Kirkuk on Wednesday for Sulaimaniya inside the KRG for fear of attack by Shi ite Popular Mobilization paramilitaries, allied with Baghdad and armed by Iran, that had entered the city along with government forces.  We have a family member with the Peshmerga and we are afraid we might get arrested by the Popular Mobilization. We are fleeing towards Sulaimaniya,  said the driver of one car filled with his family. At least 150 vehicles were seen streaming out of Kirkuk at one point. But most subsequently turned around and returned home after local police assured them that fears of reprisals were groundless, a Reuters reporter said. Though Kurdish-owned shops in Kirkuk were mainly closed on Wednesday due to concern about the presence of Shi ite militia, there were no reports of serious incidents as federal security forces patrolled the streets, witnesses said.  We call on all parties to do everything possible to shield and protect all civilians impacted by the current situation,  Lisa Grande, the U.N. humanitarian coordinator in Iraq, said. Abadi ordered the prosecution of anyone found circulating fake videos aimed at inciting strife between Kurds and Arabs and endangering civil peace in areas retaken by Baghdad s forces. The Kurdish vote was championed by KRG President and KDP party chief Masoud Barzani but not supported by the rival PUK party, in part because of the strong opposition of the Kurds  longtime ally the United States. The United States sided with Abadi s Shi ite-led government in rejecting the Kurds  secessionist move. Barzani has stood by it, saying the overwhelming  yes  for independence  won t be in vain  and would be pursued by peaceful means.  Kurds have sought an independent state since at least the end of World War One, when colonial powers divided up the Middle East after the multi-ethnic Ottoman Empire fell apart and left Kurdish-populated land split between Turkey, Iran, Iraq and Syria.   ",1
