id,title,text,label
4613,This Is the Least Important Election of Our Lifetimes,"During the 1864 presidential race between Abraham Lincoln and George McClellan, The New York Times published an article that contained this sentence: ""We have had many important elections, but never one so important as that now approaching."" Though there may have been some truth in this claim, three years into the Civil War means the Times was probably one election too late.

In any event, every candidate or publication that's made comparable declarations since that time regarding the presidential contest being the ""most important"" election of their ""lifetime"" or their ""generation"" or ""in history"" or ""ever"" is completely full of it.

That goes for Gerald Ford, who in a debate against Jimmy Carter claimed that the 1976 election was ""one of the most vital in the history of America."" As it turns out, that was a contest between an accidental president and a highly ineffectual future president. And it wasn't even the most important election Carter would participate in.

It also goes for Walter Mondale, who in 1984 told a crowd, ""This is the most important election of our lives."" (Ronald Reagan lost a single state to Mondale, and the outcome was never really in doubt.) It goes for John Kerry, who in 2004 said, ""My fellow Americans, this is the most important election of our lifetime."" It goes for Joe Biden and Barack Obama, both of whom claimed that 2008 was ""the most important election in my lifetime."" It goes for Newt Gingrich, who said it in 2012. It goes also for the media that acted as if what they said were true.

It certainly goes for Hillary Clinton and Donald Trump, neither of whom possess the requisite talent, vision or charisma needed to destroy this country in a mere four years. Yet on Tuesday in Dade City, Florida, Clinton finally stated what many in her party (from the president to students to 96-year-old Roger Angell) have been saying for months: ""I believe this may be the most important election of our lifetimes."" For her, yes. For the rest of us, not so much.

Judging from the histrionic rhetoric we hear daily, most people believe this is the most important election ever. Did you see the meltdown leftist media had after Clinton's ethical tribulations again threatened her chances at the White House? You'd think attacking Clinton were tantamount to attacking the very foundations of ""democracy.""

Partisans always seem to believe that everything that happens to them right now, at this very moment, is the most important thing that has ever happened or will ever happen to humanity.

Yes, government's increasing involvement in the economic and moral lives of citizens has made political stakes high. It's true that 2016 features the two suckiest candidates probably ever. It's also true that our collective vision of the American project has frayed, perhaps beyond repair. With the intense scrutiny of contemporary political coverage, more people are invested in the daily grind of elections, which intensifies the sting of losing. This anger compounds every cycle (although winning brings its own disappointment with its unfulfilled promises).

That's not to say our constitutional republic isn't slowly dying. It probably is. This condition isn't contingent on an election's outcome but on widespread problems with our institutions, politics and voters. Whatever you believe the future of governance should look like, one election is not going make or break it.

In fact, when it comes to policy, it's far more likely that very little will change over the next four years—perhaps even less than changed with the election of Obama, who had two years of one-party rule before Republicans took back Congress. Last year, Bloomberg Businessweek ran a column headlined ""Why 2016 May Be the Most Important Election of Our Lifetime."" Like many other similar pieces, it argues that as our politics become more polarized our elections become correspondingly more significant. But our growing divide might be exactly why 2016 turns out to be one of the least important elections in our lifetime.

If providence (or dumb luck) takes mercy on the Constitution, Washington D.C.'s gridlock—an organic reflection of the nation's disposition—will remain the status quo.

Actually, what am I talking about? That's exactly what the Constitution was built to do in a divided nation. The situation will render the next president weaker than most and somewhat contain his or her authoritarianism and poor judgment.

This kind of frustrating environment is likely to cause more recrimination and, unfortunately, abuses of power that are meant to circumvent the congestion. Still, overall, it's better than partisan unilateralism. The situation will not change until we find competent people to put into the White House or politicians with ideas that have some crossover appeal. That time is not now.

Of course, none of this is to completely diminish the importance of the presidential election. Obviously, voters are making a decision about the future of governance. Judges are at stake. Foreign policy is made. There are consequences. But if the republic can't survive a bad executive, then it's already dead.",1
2749,O’Reilly denounces Mother Jones story on his war reporting,"Bill O’Reilly responded to a Mother Jones story accusing him of making false claims about his reporting on the Falklands War by calling its author a liar.

The Fox News host told me in an interview that he has always accurately described what happened during that period and that David Corn, Washington bureau chief of the left-wing magazine, “is a liar, a smear merchant, and will do anything he can to injure me and the network. Everybody knows that. Everything I’ve reported about my journalistic career is true.”

Corn, who is also an MSNBC contributor, said last night that he had tried repeatedly, through e-mails and voice mails, to obtain comment from O’Reilly or Fox.

“I’d never speak to him,” O’Reilly said.

The crux of the story involves O’Reilly’s role as a CBS correspondent in the 1982 shooting war between Britain and Argentina over the disputed islands. Referring to the press corps, O’Reilly told me: “Nobody was on the Falklands and I never said I was on the island, ever.”

Corn was a Fox News contributor, from 2001 to 2008, whose contract was not renewed.

The adversarial tone of the story he co-authored is telegraphed in the headline: “Bill O’Reilly Has His Own Brian Williams Problem.”

That clearly accuses O’Reilly of telling lies on par with the false tale that prompted NBC to impose a six-month suspension on Williams, who had to apologize for claiming that he was on a helicopter hit by a rocket-propelled grenade over Iraq in 2003.

And yet the Mother Jones piece appears to turn on semantics, not some specific story that O’Reilly told about being in the Falklands. Among the examples cited:

--In a 2001 book, O’Reilly said: “I've reported on the ground in active war zones from El Salvador to the Falklands.""

--In a Washington panel discussion, O’Reilly said: “I've covered wars, okay? I've been there. The Falklands, Northern Ireland, the Middle East. I've almost been killed three times, okay.”

--In a 2004 column, O’Reilly wrote: “Having survived a combat situation in Argentina during the Falklands war, I know that life-and-death decisions are made in a flash.""

But that reference—O’Reilly saying he was “in Argentina”--undercuts the thrust of the story, that he claimed to have covered the Falklands combat.

The same phrase, “in Argentina,” also appears in some 2013 comments by O’Reilly cited by Corn:

“I was in a situation one time, in a war zone in Argentina, in the Falklands, where my photographer got run down and then hit his head and was bleeding from the ear on the concrete. And the army was chasing us. I had to make a decision. And I dragged him off…”

In the interview, O’Reilly described the scene in Buenos Aires in the aftermath of the hostilities in the Falklands: “Thousands took to the streets. Hundreds of troops surrounded the presidential palace. I was in the middle of that. A reporter was shot in the legs. People were throwing rocks, bricks, some had guns.”

So the dispute comes down to O’Reilly’s shorthand use of the Falklands and the term “war zone.”

Corn, who gained public attention when he obtained the Mitt Romney “47 percent” tape during the 2012 campaign, defended his focus on O’Reilly’s language.

“He covered a protest,” Corn said. “It might be a minor point, but the war was over. If Mr. O’Reilly wanted to make that case, he certainly could have. I would have gladly put it in the story. Instead of responding to the substance, he’s out there just calling names.”

But Corn’s own piece largely backs up O’Reilly’s account of the dangerous situation, except for O'Reilly's recollection that there were fatalities:

“Dispatches on the protest filed by reporters from the New York Times, the Miami Herald, and UPI note that thousands did take to the street, setting fires, breaking store windows, and that riot police did battle with protesters who threw rocks and sticks. They say tear gas was deployed; police clubbed people with nightsticks and fired rubber bullets; reporters were assaulted by demonstrators and by police; and a photojournalist was wounded in the legs by gunfire.”

That’s a far cry from a bogus claim of having been shot down in a helicopter, the explicit comparison made by the headline.

O’Reilly said the material he gathered for CBS led Dan Rather’s newscast and he received internal praise for his reporting. He called the Mother Jones story “total bull--.”

“There is not any way anyone on earth could say I said I was on the Falkland Islands,” O’Reilly said.

Howard Kurtz is a Fox News analyst and the host of ""MediaBuzz"" (Sundays 11 a.m. and 5 p.m. ET). He is the author of five books and is based in Washington. Follow him at @HowardKurtz. Click here for more information on Howard Kurtz.",1
5016,"Paul Ryan 1, Donald Trump 0","Donald Trump is a proud man. He rarely admits that he's wrong. He even said, at one point in this campaign, ""A lot of times, when you apologize, they use it as ammunition against [you].""

But Donald Trump effectively apologized twice on Friday -- or at least admitted he was wrong twice. And, arguably, he did it three and even four times.

First, on Friday morning, there was Trump's admission that he mistook video of the release of U.S. hostages held by Iran in Geneva as video of a transfer of $400 million from the United States to Iran. Then, on Friday night, he endorsed House Speaker Paul D. Ryan's (R-Wis.) reelection after declining to do so just three days prior.

Oh, and he also endorsed Sens. John McCain (R-Ariz.) and Kelly Ayotte (R-N.H.), whom he also conspicuously declined to back earlier this week.

""We will have disagreements, but we will disagree as friends and never stop working together toward victory -- and very importantly, toward real change,"" Trump said of Ryan in Green Bay, Wis.

The endorsement followed plenty of uncertainty. In comments to The Washington Post's Philip Rucker on Tuesday, Trump declined to back Ryan and said nice things about Ryan's primary opponent, Paul Nehlen. The snub was particularly notable since Ryan delayed his own endorsement of Trump. But given that endorsement eventually arrived, Trump's lack of reciprocation was seen as a political faux pas -- or perhaps a signal to Ryan that his continued criticism of Trump's controversial comments wasn't appreciated.

Trump also thumbed his nose at Ayotte, citing her lack of direct support.

“You have a Kelly Ayotte who doesn’t want to talk about Trump, but I'm beating her in the polls by a lot,"" Trump told Rucker. ""You tell me. Are these people that should be representing us, okay? You tell me.”

In the end, though, it looks like a GOP nominee who often says things he might regret had come to regret these comments. Trump trails in the presidential race badly in recent polls -- by as much as 15 points -- and the potential for the GOP establishment to desert him was just not something he could take on.

Ryan has set himself up as the conscience of the GOP. He withheld his endorsement of Trump for a long time before coming around, and he has regularly weighed in when the establishment saw Trump going too far.

But what's most notable here is that Ryan continued his criticism of Trump even after Trump threatened to withhold his endorsement.

""We just came out our convention, and yeah he's had a pretty strange run since the convention,"" Ryan told Jerry Bader of Wisconsin local radio station WTAQ in an interview Thursday. ""You would think you ought to be focusing on Hillary Clinton -- on all of her deficiencies. She is such a weak candidate that one would think we'd be on offense against Hillary Clinton, and it is distressing that that's not what we're talking about these days.""

Ryan reassured that his support wasn't a ""blank check"" and even sent a fundraising email that could be read to warn of a potential landslide Trump loss in November.

If Trump wanted Ryan to kiss the ring and back down, he didn't get it. But despite that, he felt the pressure to back the most significant figure in the GOP establishment. And in doing so, he also bowed to the pressure he faced to endorse two senators who would be very important to GOP efforts to hold onto the Senate.

We're past the point where things like this can be cast as Trump truly changing tack and shifting into general election mode. But clearly, this was one case in which he bowed to the kind of political reality he usually shrugs at.",1
2001,Activists bristle at Clinton fundraising,A verdict in 2017 could have sweeping consequences for tech startups.,1
258,"The affair allegations that derailed Kevin McCarthy's quest for the speakership, explained","A lot of people I speak to who aren't deeply involved in American politics are a little confused about what, exactly, is up with the House Republicans these days. Why did Kevin McCarthy remove himself from the running for speaker without even having a vote? And if the problem with McCarthy is that he wasn't conservative enough, why are people talking about Paul Ryan — who isn't any more conservative than McCarthy — as possibly being able to step into the breach? What, in other words, is actually going on?

It's awkward for the media because a key element of the story is a wild allegation for which nobody in journalism seems to have any evidence.

But it's clear at this point that the rumors — whether or not they are true — have started to play an important role in big-picture American politics. So here goes. People are saying that McCarthy, who is married, is (or was in the past) having an affair with Renee Ellmers, a married Republican member of Congress from North Carolina.

McCarthy's opponents on the right helped shove him out of the race by threatening to elevate this rumor from Capitol Hill gossip to national news. This explains why he bowed out without insisting on a vote, and it also explains why people think a person with McCarthy-like views might be able to squeak in.

I have no idea, and nobody else seems to either. It's obviously in neither party's interest to admit it if it is true, but it's also not the kind of thing they would easily be able to disprove if it weren't true. But Politico's team of congressional correspondents reports that Ellmers has thanked colleagues for their ""prayers and support,"" and earlier this week her lawyers sent a cease-and-desist letter to GotNews, the website that originally published the rumors, calling them defamatory.

Nobody thinks the alleged affair is the actual reason McCarthy faced opposition in his quest for the speaker's gavel. Rather, the affair seems to be a tool that his enemies inside the caucus and in the larger movement used against him.

It's a tool that works on two levels:

The affair allegations matter, in other words, because they raise the possibility that the Freedom Caucus doesn't actually have the votes necessary to block an establishment-friendly choice for speaker from obtaining the 218 votes needed to take over. It's possible that the affair allegations were a crucial difference maker — either in driving a few votes away from McCarthy or in driving him from the field even though he had 218 supporters — and that Paul Ryan or some other figure could unite the party without saying or doing anything substantively different from what McCarthy has done.",1
4694,Donald Trump is running out of ways to win,"But 25 days before the election, Trump's path to the 270 electoral votes needed to capture the presidency is looking more and more impossible by the day, as states he once said he'd flip from blue to red increasingly slip out of his reach. Meanwhile, reliably red states threaten to turn purple.

Trump's odds of a win were spiraling downward days before the 2005 ""Access Hollywood"" recording that surfaced last week and depicted him bragging about his ability to grope women as a perk of his celebrity. Since then, his support has collapsed -- particularly among women. A new NBC/Wall Street Journal poll showed Clinton with a 9-point lead and a new national Fox poll released Thursday night that had Clinton at 45% and Trump at 38% in a four-way race.

In the most stunning development of the week, Trump and Clinton were tied at 26% in ruby-red Utah, with virtually unknown independent candidate Evan McMullin closing in on third place with 22%, according to a survey from Y2 Analytics.

""He's at a point where he's trying to draw an inside straight now by campaigning primarily in Florida, Pennsylvania, Ohio and North Carolina,"" said veteran GOP pollster Whit Ayres. ""He is well behind in Pennsylvania; he appears according to the latest polls to be effectively tied in North Carolina and Ohio; and he's behind in Florida.""

""Donald Trump said he would put new states in play,"" Ayres said, but he noted wryly that he never thought they would be the red states of Utah, Arizona and Georgia. Clinton's campaign has already invested resources in Arizona and is marshaling forces in Georgia as they eye ways to expand the map for down-ballot races. And this is before allegations this week from a growing number of women who have accused him of unwanted sexual advances. Trump has vehemently denied those accusations, and there is no data yet to gauge whether he will suffer further fallout in the polls, but it's another issue that has knocked Trump off-message with time running down before Election Day. ""The map looked strong for Clinton at the start of this race and it's looking even stronger for her toward the end of it,"" Ayres said. ""If a landslide is winning in the Electoral College by more than 100 votes, Clinton is on track to do that now."" Because of Democrats' advantage in the Electoral College, Trump's path to the White House relied not only on keeping all the states that Mitt Romney won in 2012, but also seizing Democratic turf in states like Pennsylvania. Clinton held a 9-point lead in Pennsylvania, according to a new Bloomberg Politics poll released Thursday. Most striking was her lead in the Philadelphia suburbs -- the place where many strategists believe this race will be won or lost. A startling 56% of suburban Philadelphia voters said they were supporting Clinton, compared to 28% for Trump. What female voters in Philly suburbs really think Even if Trump were to win the mighty battleground states of North Carolina (where Clinton currently has a 4-point lead), Ohio, Nevada and Florida, he would still fall short of the 270 electoral votes that he needs to win. That means he would have to make up ground in Pennsylvania, Michigan or Wisconsin -- all states where he is trailing far behind her, according to new polls. Democrats have long been confident about their ability to win Colorado, where both Trump and Clinton visited recently And they are increasingly bullish about their chances in Nevada, another state Clinton hit this week. In another blow to Trump's campaign on Thursday, Republican sources confirmed that Trump was pulling his resources from Virginia, a state that has seen a huge influx in the number of foreign-born citizens and large growth among Asians, who have increasingly tilted toward Democrats in recent years. Because of demographic changes in Arizona and Georgia, those two states appear to be closer this year than in 2012 when Romney won them comfortably. Democrats had already made inroads with the large African-American population in Georgia, and been buoyed by the growing Hispanic population in that state. But Clinton has also shown particular strength this cycle among college-educated white women voters in the suburbs of Atlanta. While campaigning in Colorado this week, Clinton urged her supporters to get their friends out to vote in Utah and Arizona. ""We are competing everywhere, and the polls are tightening because I think Americans want a turnout in as big a number as possible to reject the dark and divisive and hateful campaign that is being run by my opponent."" Many Republican strategists still expect Trump to hold on in Utah and Arizona, even if he loses the race. But Democrats believe they are laying the groundwork for 2020 and beyond. ""In the same way President Obama helped build up registration in the African American community and among millennials, Donald Trump is offering new opportunities for Democrats to make gains,"" said Bill Burton, a former Obama adviser. Burton noted that in California, for example, registration among Latinos has grown exponentially, ""and you're seeing that trend across the country. It's opening doors that wouldn't otherwise be open.... Donald Trump is inspiring a whole new generation of voters to go out and get registered, and get engaged, it's really helping Democrats build up our network.""",1
1300,Kasich: Bush's campaign is 'freaking out',"""They're getting more and more desperate. They need to relax a little bit. You know, it's just an election, a campaign. It's like they're freaking out. Calm down, Bush people. It's not that serious,"" he told CNN's John Berman and Kate Bolduan Tuesday on CNN's ""At This Hour.""

Kasich, who has staked his hopes a good finish in Tuesday's New Hampshire primary, said millions have been spent against him by supporters of his opponents, including Bush.

But the Ohio governor said he is confident that he will do well in the Granite State despite the recent negative ad blitz.

""It's a shame when you see people take the low road to the highest office in the land. But I've decided not to do it,"" he said. ""We feel the momentum. And we'll see what happens. And we'll live with the results. But there will be no regrets in the Kasich campaign for all the work we've put in, the positivity of all of it.""

Kasich said he plans on heading to South Carolina following Tuesday's results. ""We're going to be changing some snowshoes for some flip-flops and we're going to go from fried clams to jambalaya,"" he said.",1
3050,Point-counterpoint: Is political polarization really such a bad thing? | Commentary,"Americans love to complain about their polarized politics. And why not? It’s the root of congressional stalemates that keep us from dealing with all the important issues of our time, from illegal immigration to bankrupt entitlement programs and government debt — not to mention the waves of hot air that blow over us from cable news talk programs.

But is polarization really such a bad thing?

Political polarization impedes steps necessary to solve mounting national problems. These problems include rising levels of government debt; illegal immigration; spending on entitlement programs; the deterioration of America’s roads, bridges, railways and airports; the impending failure of employee pension systems; and lackluster economic growth, not to mention various pressing international issues.

If the two parties cannot compromise to address these issues, then they will gradually grow to a point of crisis, at which point it may be too late to do very much about them.

Political polarization between the two parties has grown to a point that Americans have not seen since the 1890s, and perhaps not since the 1850s when the nation was in the process of coming apart over the slavery issue.

Scholars have found that Republican voters and officeholders have become much more conservative since the 1970s while Democrats have grown increasingly liberal. From the late 1930s into the 1960s, roughly half the members of the House and Senate were “moderates” as measured by their voting records. The parties had not yet separated into rival ideological camps.

Today less than 10 percent of the members of Congress can be called moderates on a liberal-conservative scale.

By the same process, the ideological distance between Democrats and Republicans has increased year by year. Students of public opinion have observed a similar pattern among voters: They are now sharply polarized, express strong dislike for the opposing party and its voters, and do not trust the government to enact policies in the public interest.

There was a time in America when parents feared that a son or daughter might marry someone of a different religious faith; today, they tend to worry more that a child might marry someone of a different political faith.

In addition, the various states in the union have moved in opposite political directions, some becoming havens for Democrats and others for Republicans. It would be easy to point to other measures of increased polarization. A polarized and distrustful political system will never yield the compromises needed to address the serious problems the country is now facing.

It is true that President Barack Obama achieved some victories in this polarized environment, but at a high cost to his popularity and the Democratic Party’s standing in Congress. In addition, some of his signal achievements — such as his health care bill and the nuclear treaty with Iran — will be reversed as soon as a Republican president is elected.

It is hard to know exactly what has caused political polarization. To some extent, people “vote with their feet” and gradually separate into different jurisdictions based upon political views and lifestyle preferences. This process is aided by technology that allows citizens to communicate only to those already in agreement.

Over time in any political system the rival “teams” will accumulate grievances against one another to the point where they lose any interest in communicating across party lines. This happened in the 1850s: We know what happened as a consequence of that development. Things are not going to get that bad in America this time around, but they could get plenty bad if and when we have another serious recession or the stock market loses 30 percent or 40 percent of its value. Sadly, it appears that as a nation we are no longer capable of making preparations for such events.

James Piereson is a senior fellow at the Manhattan Institute. He wrote this for InsideSources.com. Reach him at communications@manhattan-institute.org.

Three weeks before Halloween in 2002, the chambers of Congress considered House Joint Resolution 114.

If it passed, that meant then-President George W. Bush would be permitted to “use the Armed Forces of the United States as he determines and appropriate” against Iraq.

A total of 296 members of the House of Representatives voted for the resolution; 77 members of the Senate voted yes. That meant 68 percent of the House voted for a U.S. war against Iraq, and 77 percent of the Senate voted likewise.

The vote also meant Hillary Clinton and Chuck Schumer, New York senators, had much in common with Mitch McConnell, a senator from Kentucky, and social conservative Rick Santorum, then a senator from Pennsylvania.

Two liberal Democrats: Clinton and Schumer. Two conservative Republicans: McConnell and Santorum.

However on Oct. 10 and 11, 2002, that foursome all voted the same.

They answered “Aye” in support of Bush’s war to eradicate Saddam Hussein’s supposed stash of “weapons of mass destruction.”

However, suppose that Fearsome Foursome and other rivals didn’t jump into the same bed. Then, perhaps the U.S. wouldn’t have launched a complicated and protracted war that ultimately became a widely unpopular conflict in a foreign land. A Vietnam 2.0, in retrospect.

Perhaps, instead of congressional bipartisanship (i.e. legislative kumbaya), political polarization was needed to prevent the loss of 4,486 U.S. soldiers in Iraq, 2,345 in Afghanistan, with 1 million wounded, all at a cost of potentially $6 trillion.

History has shown us that political polarization can be a positive tool when influencing and assessing the well-being of Americans.

Said Stanford University political science professor David W. Brady: “The U.S. Congress was polarized in the Civil War era and in the New Deal era and it was via polarized voting that got the 13, 14 and 15 amendments passed. ... In the New Deal era, it was polarized voting that passed all of the legislation that makes up the modern welfare state — Social Security, WPA (Works Progress Administration), unemployment compensation. If you believe this was good legislation, then you believe that sometimes polarized voting does good things.”

The 13th Amendment abolished slavery, the 14th Amendment granted citizenship to “all persons born or naturalized in the United States,” which included former slaves recently freed, and the 15th Amendment prohibits federal and state governments from denying a citizen the right to vote based on that citizen’s “race, color or previous condition of servitude.”

Most of us assuredly support the positive ramifications of Social Security and unemployment compensation legislation. Just ask anyone who is retired and/or unemployed.

Political polarization also is a surefire way to induce passion among the voting ranks. Just examine the fan fervor that follows every step taken by Bernie Sanders and Donald Trump and Hillary Clinton and Ben Carson. That fervor likely will translate into huge numbers at the primaries and polls come 2016.

We see a clear line of demarcation among our Republican and Democratic and independent presidential candidates, as well as their supporters. No ambiguity. No indifference. No waffling.

But we do see heightened passion and intense debate.

That’s political polarization at its best. Not its worst.

Gregory Clay is a Washington columnist and a former editor for McClatchy-Tribune News Service. He wrote this for InsideSources.com. Follow him on Twitter at @gregory_clay.",1
989,"Trump's challenges come to the fore, reshaping GOP race","Donald Trump's style puts a ceiling on his political appeal, pundits have long suggested. This week offered new evidence.

How SNL's 'the bubble' sketch about polarization is all too true

This week, the popular mass e-mail that helps people build their vocabularies – “ A.Word.A.Day” – featured a word that has been used to describe Donald Trump. It’s “clairaudience” and it means “the supposed ability to hear what is inaudible.”

Rolling Stone writer Paul Solotaroff has described the GOP presidential frontrunner as clairaudient – able to see into and hear the hearts of “disaffected underemployed white people” from his office on the 26th floor of Trump Tower, and to read their rage back to them “word for word, in ways that no Republican has ever done before.”

But the past two weeks suggest that clairaudience has its limits.

Losing Wisconsin by 13 points is the latest evidence that Trump’s strengths – reading voters and accurately identifying their concerns – are no longer outweighing his shortcomings.

His limitations have long been known. He speaks off the cuff. His policies lack specificity and practicality. His demeanor can be boorish. For months, the connection he has made with his core audience – in some cases, through those very qualities – has limited any damage.

But now, with only two other competitors left in the race and Trump urgently needing 1,237 delegates to avoid a contested convention in which the party will be aligned against him, his clairaudience isn’t enough. So far, he's won fewer than 50 percent of the delegates on offer; to get to 1,237, he'll need to win more than 60 percent of those remaining. In other words, he needs to expand his support.

As a result, the candidate who has broken all the political ""rules"" of how to run for president is at last having to reckon with them.

“He’s kind of like a guy in a barber shop that makes a lot of sense complaining about things. But that doesn’t mean he should be president of the United States,” says GOP consultant Matt Mackowiak, who has not endorsed any candidate.

“This is the challenge going forward: Can he grow as a candidate, and can he grow as a credible nominee?”

No question, the billionaire has identified issues that voters care about, says Republican pollster David Winston, president of The Winston Group.

Along with Mr. Cruz, Trump criticizes lax immigration enforcement and wants to build a big barrier on the southern border.

Along with Democratic candidate Bernie Sanders, Trump has railed against international trade deals that have cost Americans well-paying manufacturing jobs.

And he has made a consummate dealmaker’s complaint ­that the US is getting “ripped off” by allies who won’t contribute a fair share to NATO.

“Is Trump identifying dynamics that people care about? Yes,” says Mr. Winston, who does polling for Republicans in Congress. “So you’ve identified the problem. Great. What’s your solution?”

Until this week, Trump has been able to successfully run a primary campaign on such broad policy prescriptions (or none at all) because of his celebrity, his tell-it-like-it-is style, and the fact that there were so many candidates in the race – candidates who mostly fought each other, not him.

“With 17 candidates running, there’s not enough time to force details on tax cuts or whatever your foreign policy is,” says Mackowiak. “Now we’re down to three candidates and there’s more of a requirement for specificity.”

As that dynamic has changed, however, Trump has not grown as a ""credible nominee,"" Mr. Mackowiak argues. He cites the billionaire’s recent interviews on policy positions in The New York Times, The Washington Post, and other media. He’s laid out positions such as a nuclear-armed Japan and South Korea, possibly leaving NATO, and forcing Mexico to pay for a wall on the border by cutting off money that Mexicans in the US send back home.

Experts have called these positions unworkable or even dangerous. But perhaps more important to voters, they have revealed “how totally out of his depth he is” on almost every major issue, Mackowiak says.

So, can Trump study up and act “more presidential,” as he says his friends and family are urging him to do?

He’s planning soon to roll out more policy speeches (his speech on US-Israeli relations was written by his son-in-law). Recently, one of his foreign policy advisers appeared on the respected PBS Newshour – but his team is made up of unknowns or people who have mixed reputations in foreign policy circles, according to Politico.

“He would need a lot more than a few policy speeches written by somebody else to be a credible candidate for president. He would need an entire personality transplant, and that's not going to happen,” says GOP pollster Whit Ayres, president of North Star Opinion Research. Mr. Ayres was the pollster for Republican presidential candidate Marco Rubio, who has dropped out of the race.

Trump has said that he will be “very presidential” once he dispenses with his competitors, Cruz and Ohio Gov. John Kasich. He’ll be so presidential, he’s telling the media, that they’ll be “bored.”

But in Wisconsin, exit polls show that nearly 40 percent of Republicans said they would not vote for him if he were the nominee. He would need “north of 90 percent in his own party” to win a general election, Ayres points out.

Meanwhile, his controversial style and broad policy pronouncements may have won him a loyal following among primary voters, but his approach so far has also resulted in very high negative ratings among general election voters – unfavorables in the mid- to high-60s.

One of Trump's challenges will be to find some way to drop those “staggering” negatives, explains Winston. “That’s incredibly hard to do.”",1
1743,Inside Bernie Sanders’ unorthodox debate prep,"Killing Obama administration rules, dismantling Obamacare and pushing through tax reform are on the early to-do list.",1
