id,title,text,label
18537,Two-thirds of Germans see persistent east-west divisions: poll,"BERLIN (Reuters) - Twenty-seven years after German reunification, nearly two-thirds of Germans still see persistent divisions between those in the former communist East and the West, a sort of  Berlin Wall in the head , a new poll for Bild newspaper showed on Monday. Conducted by pollster INSA, the survey showed 64.6 percent of those polled believed Germans saw such divisions, compared to 22.9 percent who felt they had been overcome. The poll - released a day before Germany s reunification holiday - showed that 74 percent of Germans in the former East saw the  invisible barrier , compared to just 62.3 percent of those who lived in the former West Germany. The lingering divisions became evident in the German national election on Sept. 24, in which voters dealt mainstream political parties their biggest defeats in the post-war era, while the far-right Alternative for Germany (AfD) party won 12.6 of the vote and moved into parliament for the first time. {nL5N1M40IH] Support for the AfD and its  take your country back  platform was particularly strong in eastern Germany, fueled by anger about Chancellor Angela Merkel s decision to open the doors to a million mostly Muslim migrants in 2015. Malu Dreyer, the Social Democratic premier of the western state of Rhineland-Palatinate, said the election results were a  wake-up call  for the big political parties about the continuing unmet concerns of east Germans.  We under-estimated how much transformation pressure the east Germans had, and how much they had to accomplish to make reunification a reality,  she told broadcaster Bayrischer Rundfunk on Monday.  Reunification didn t impact the daily lives of most West Germans.   Iris Gleicke, the German government s commissioner for eastern German affairs, said unemployment was down and average income had increased sharply in the region since reunification, but population decline remained a problem. Gleicke said glamorization and demographic changes had strengthened regional trends, with per capita gross domestic product falling behind that of the west by 27 percent, and industrial productivity lagging by 20 percent. She called for more efforts to ensure essential services in the east and to guard against the rise of far-right extremism.  Where the government is not present anymore, gaps are necessarily filled by those who are up to no good,  she said. Separately, Research Minister Johanna Wanka announced a new project on Monday to examine how many Nazis were able to continue working in East Germany s education and research institutions after World War Two.  ",1
18538,"U.N. rights boss seeks probe into Catalonia violence, political talks","GENEVA (Reuters) - The top United Nations human rights official called on Spanish authorities on Monday to investigate thoroughly and impartially violence linked to Catalonia s independence referendum, and to hold talks to resolve the secession issue. Zeid Ra ad al-Hussein, U.N. High Commissioner for Human Rights, voiced concern at Sunday s violence in which hundreds were injured, saying police responses needed to be  at all times ...proportionate and necessary.  I firmly believe that the current situation should be resolved through political dialogue, with full respect for democratic freedoms,  Zeid said in a statement issued by his Geneva office. ",1
18539,"Germany's Gabriel calls for talks between Catalonia, Spain","BERLIN (Reuters) - German Foreign Minister Sigmar Gabriel on Monday called for urgent dialogue between Catalonia and Spain, and said it was vital to prevent events from spiraling out of control after a violent police crackdown on an independence vote in the region.  The images that reached us yesterday from Spain show how important it is to interrupt the spiral of escalation,  Gabriel said in a statement in which he echoed calls by European Union officials for dialogue between Spain and Catalonia. Gabriel urged both sides to  keep calm  and work toward a lasting political solution that maintained the rule of law, which he said was one of the key pillars that united EU members. ",1
18540,France urges all sides in Cameroon to show restraint after eight killed,"PARIS (Reuters) - France called on all sides to show restraint and reject violence after soldiers killed at least eight people and wounded others in Cameroon s restless English-speaking regions on Sunday, during protests by activists calling for its independence.   France is following the situation in Cameroon carefully and is preoccupied by the incidents that took place over the weekend,  foreign ministry spokeswoman Agnes Romatet-Espagne told reporters in a daily online briefing on Monday.  We call on all the actors to show restraint and reject violence,  she added. ",1
18541,Ranks of world's refugees swell as asylum space shrinks: U.N.,"GENEVA (Reuters) - More than 2 million people fleeing wars or persecution have joined the ranks of the world s refugees this year, but often face more restrictive asylum policies, including in Europe and the United States, the top U.N. refugee official said on Monday. They include 650,000 from South Sudan and 500,000 Muslim Rohingya who have escaped violence in Myanmar for Bangladesh over the past five weeks, many of the latter stateless, United Nations High Commissioner for Refugees Filippo Grandi said.  So far in 2017, more than 2 million people have fled their countries as refugees,  Grandi told the UNHCR Executive Committee which opened a week-long meeting in Geneva.  They often arrive sick, traumatized and hungry, in remote border locations, in communities affected by poverty and underdevelopment. Many have urgent protection needs   children separated from their families, men, women, girls and boys exposed to sexual and gender-based violence,  he said. At the end of last year, 17.2 million refugees fell under UNHCR s mandate, but some of them have returned and others have been resettled, and there is no updated total. An additional 5 million Palestinian refugees are cared for by UNRWA. Grandi voiced concern that the refugee issue has been increasingly instrumentalized in local and national policies.  International cooperation has been replaced by fragmented responses, resulting in restrictive immigration and asylum measures, even in countries with their own histories of exile and migration, and a proud tradition of welcome,  he said. Border closures, measures to limit entry, restrictive asylum procedures, indefinite detention in appalling conditions, and offshore processing had regrettably increased, he said, decrying  rising xenophobia .  We have observed the protection environment deteriorate in many parts of the world, including in industrialized countries - in Europe, in the United States, in Australia,  Grandi said. Nearly 1.2 million refugees need resettling globally to third countries, he said.   It is therefore an issue of major concern that fewer than 100,000 resettlement places are expected to be available this year   a drop of 43 per cent from 2016,  he said. Traditionally, the United States has taken the largest number of refugees deemed most vulnerable under UNHCR s resettlement program involving about 10 Western receiving countries. Syrian and Congolese refugees led those resettled last year. The Trump administration last week proposed admitting a maximum of 45,000 refugees next year, the lowest cap in decades, which officials said was necessary to ensure U.S. security, although Democrats and humanitarian groups blasted the decision. The report also projected slashing funding to the refugee resettlement program by 25 percent. ",1
18542,Air strike kills seven Hezbollah fighters in Syria-sources,"BEIRUT (Reuters) - An air strike carried out by an unidentified warplane killed seven Hezbollah fighters in eastern Syria, three sources familiar with the incident told Reuters on Monday. The identity of the warplane was not confirmed, but the sources did not rule out the possibility that it was Russian  friendly fire . The sources did not say when the air strike happened. The air strike struck a Hezbollah position in eastern Homs province, where the Iran-backed Lebanese group is fighting Islamic State alongside the Syrian and Russian militaries. Asked about a report that a U.S. drone carried out the strike, the spokesman of the U.S.-led Coalition said the location was outside its area of operations. The coalition is also conducting air strikes in Syria against Islamic State in support of the Syrian Democratic Forces, an alliance of Arab and Kurdish militias. ",1
18543,Russian security service says dismantles Islamic State sleeper cell,"MOSCOW (Reuters) - Russia s FSB security service said on Monday it had detained members of what it said was an Islamic State sleeper cell in the Moscow region that had been planning to launch a series of high-profile attacks on the country s transport system. A video of the detentions showed masked FSB agents detaining men in a residential apartment where they could be seen finding and confiscating grenades, pistols and explosives.  The FSB said in a statement on its website that the detentions had occurred on Sept. 30 and that the cell included Russian citizens from the North Caucasus region who it said were committed to trying to set up a global Islamic caliphate and were directed by foreign militants. It said the cell had been planning to set off explosives in crowded public places and to target transport infrastructure. The FSB said it had detained all of the cell s members, but did not say how many people it had taken into custody. The question of opening criminal cases against them was being decided, it added. Islamic State, banned in Russia, has threatened to take revenge for Russian air strikes in Syria by shedding blood on Russian soil, and a bomb attack on the St Petersburg metro in April killed 14 people.             ",1
18544,Trump to top U.S. diplomat: Don't bother talking to North Korea,"WASHINGTON (Reuters) - U.S. President Donald Trump on Sunday dismissed the prospect of talks with North Korea as a waste of time a day after his own secretary of state said the United States was maintaining open lines of communication with North Korean leader Kim Jong Un.  I told Rex Tillerson, our wonderful secretary of state, that he is wasting his time trying to negotiate with Little Rocket Man,  Trump wrote on Twitter, using his sarcastic nickname for Kim and seeming to contradict the top U.S. diplomat. Trump, who has traded insults and threats with Kim in recent weeks amid escalating tensions over Pyongyang s nuclear and missile programs, later tweeted that his White House predecessors, Bill Clinton, George W. Bush and Barack Obama, had all  failed  on North Korea by  Being nice to Rocket Man.   So why would it work now?  he asked. Kim succeeded his father, Kim Jong Il, as North Korean leader in 2011, during Obama s administration. Previous presidents negotiated with Pyongyang but ultimately failed to prevent it from pressing ahead with its internationally condemned weapons programs. Tillerson disclosed on Saturday that the United States was directly communicating with North Korea on its nuclear and missile programs but that Pyongyang had shown no interest in dialogue.  Save your energy Rex, we ll do what has to be done!  Trump said. Tillerson said during a trip to China that the United States had multiple direct channels of communication with Pyongyang, the first such disclosure by the Trump administration, and that it was probing North Korea to see if it was interested in dialogue. Tillerson expressed hope for reducing tensions with North Korea, which is fast advancing toward its goal of developing a nuclear-tipped missile capable of hitting the U.S. mainland.  We are probing, so stay tuned,  Tillerson told a small group of reporters.  We ask:  Would you like to talk?  He said the United States had  a couple of, three channels, open to Pyongyang.  In Beijing on Monday, China s foreign ministry said it supported dialogue.  We consistently support the United States and North Korea engaging in dialogue and contact to promote mutual understanding and resolve related issues through consultations,  it said in an emailed response to a Reuters query on Tillerson s revelations about contact with North Korea. A senior Trump administration official, asked for clarification about Trump s Sunday morning tweets, played down the significance of the communication channels.  At a time when North Korea is continuing its provocations, the president does not think now is the time to negotiate with them,  the official said, speaking on condition of anonymity. To the extent that diplomatic channels exist between Washington and Pyongyang, they are aimed at securing the return of Americans detained by North Korea, the official added. R.C. Hammond, an adviser to Tillerson, denied that his boss had been undercut by Trump s tweets and rejected any suggestion that the secretary of state should resign.  Let s resign the idea of resignation. The President just made it clear to the Kim regime the diplomatic offer on the table is cooling,  Hammond said on Twitter. He also downplayed any contacts.  Channels have been open for months. They ve been unused and cooling for months,  Hammond wrote. State Department spokeswoman Heather Nauert made a similar point on Sunday.  Diplomatic channels are open for #KimJongUn for now. They won t be open forever,  she wrote on Twitter. U.S. Representative Adam Schiff, the top Democrat on the House of Representatives Intelligence Committee, wrote on Twitter:  If Tillerson is wasting his time, it s only because his boss fails to understand the catastrophic consequences of war on the Korean peninsula.  Trump s rhetoric on North Korea has run the gamut, from personal attacks on Kim to veiled military threats, from a denial of any interest in talks to an insistence that he would prefer a diplomatic solution. After announcing new U.S. sanctions on North Korea last month, he acknowledged diplomacy was still possible, asking:  Why not? . But he has also frequently declared that he had military options at its disposal, although U.S. officials and outside experts have long said a U.S. strike on North Korea would risk massive casualties. ",1
18545,Marseille attack suspect had shown Tunisian passport to police: prosecutor,"PARIS (Reuters) - The man suspected of carrying out Sunday s attack in the French city of Marseille, killing two people, had presented a Tunisian passport when last stopped by police in Lyon just two days earlier, said the Paris public prosecutor Francois Molins. Molins told a news conference that the suspect s details came up on criminal databases and that he went by seven different identities - none of which were on French anti-terrorist check lists. He added that one such identity named him as  Ahmed H , born in 1987 in Tunisia, and that French authorities were trying to identify the authenticity of the Tunisian passport and his real name. A soldier shot the suspect dead after he had stabbed two women to death at Marseille main train station on Sunday, in what officials described as a  likely terrorist act  Molins added that the suspect told police he lived in Lyon, was homeless, divorced and had problems with drug abuse. ",1
18546,Catalonia government says 893 injured in clashes during banned referendum,"MADRID (Reuters) - The Catalan health service said 893 people received medical attention as a result of injuries sustained during clashes with police on Sunday. Four of those people were seriously injured but stable, the health service said in a statement. ",1
