id,title,text,label
21042,Teachers in Peru return to class as strike winds down,"LIMA (Reuters) - Teachers in Peru started returning to classrooms on Monday after union leaders announced they should suspend a strike that had sparked unrest and dragged on for more than two months in some places. Teachers at public schools in Peru had sought a sharper salary hike than the government s 12 percent proposal for next year and opposed evaluation-based firings. But union leader Pedro Castillo announced a temporary end to the strike during the weekend after the government threatened to dismiss teachers who did not return to class. The strike threatened to force 3.5 million school children to repeat the academic year and had sunk President Pedro Pablo Kuczynski s approval rating as teachers blocked roads and clashed with police. The Education Ministry urged parents to work with teachers to set up schedules to make up for lost time. The government offered to introduce its proposed salary increase to a minimum of 2,000 soles ($618) per month in November instead of next year and said teachers 55 and older could retire early. Kuczynski s approval rating dropped 13 percentage points to 19 percent in August, according to a monthly opinion poll by GfK - a new low for the former Wall Street banker in his year-old government. ",1
21043,Kenyan election commission sets Oct. 17 as date for new vote,"NAIROBI (Reuters) - Kenya s election commission on Monday set Oct. 17 as the date for a new vote ordered by the Supreme Court when it annulled an August poll won by President Uhuru Kenyatta. The election will feature Kenyatta who is running for a second term and opposition leader Raila Odinga, the commission said. A presidential spokesman said the government will not replace the election board ahead of the election, setting up a potential showdown between the government and the opposition. Kenyatta won the Aug. 8 vote by 1.4 million votes. The court on Friday said the election commission had not followed proper procedures and ordered it to hold a new vote within 60 days. It did not stipulate any personnel changes. The decision shocked some in Kenya and was seen by many as a step forward for democracy in the country because it appeared to set an example of judicial independence.  Odinga, who lost the two previous elections, welcomed the judgment and called for senior officials at the election board to resign and face possible prosecution. Spokesmen for Kenyatta and the election board rejected a change to the entire board.  The Supreme Court gave clear guidance on who will hold the repeat election. You cannot accept one half of the verdict of the Supreme Court and not the other,  said presidential spokesman Manoah Esipisu.  Andrew Limo, a spokesman for the electoral board, said the situation was complicated by the fact that the court would not release its full verdict until Sept. 21.  Judges read short remarks criticizing the process but did not go into detail, saying they needed more time to consider more than 80,000 pages submitted as evidence.  If you want to punish people, you must have a basis for it. But the only basis is the full judgment of the Supreme Court, which will not be out until 21 days,  Limo said.   Otherwise the commission could get into a position of defending itself in court from people who were dismissed.    Odinga s spokesman was not immediately available to  comment. ",1
21044,BRICS name Pakistan-based militant groups as regional concern,"XIAMEN, China (Reuters) - The leaders of the five emerging market BRICS powers have for the first time named militant groups based in Pakistan as a regional security concern and called for their patrons to be held to account. India welcomed the move   which came at a summit in the Chinese city of Xiamen   as an important step forward in the fight against militant attacks, of which it has been a target. Brazil, Russia, India, China and South Africa make up the BRICS grouping. China has generally been supportive of its ally Pakistan in the past. The group called for an immediate end to violence in Afghanistan.  We, in this regard, express concern on the security situation in the region and violence caused by the Taliban, (Islamic State)..., Al-Qaeda and its affiliates including Eastern Turkistan Islamic Movement, Islamic Movement of Uzbekistan, the Haqqani network, Lashkar-e-Taiba, Jaish-e-Mohammad, TTP and Hizb ut-Tahrir,  the leaders said in the declaration. Lashkar-e-Taiba is a militant group based in Pakistan which India blames for cross-border attacks including the 2008 assault in its financial capital Mumbai in which 166 people were killed.  Jaish-e-Mohammad, another anti-India group based in Pakistan, was blamed for a 2001 attack on parliament. India has long demanded that Pakistan take action against these groups. Islamabad denies any involvement in attacks in India including in the disputed region of Kashmir and said it is itself a victim of attacks.  Indian foreign ministry official Preeti Saran told reporters on the sidelines of the summit that wording in the communiqu  was a  very important development  and that there was recognition that the world cannot have double standards when dealing with militant attacks.  You cannot have good and bad terrorists, and it is a collective action. Members of the BRICS countries have themselves been victims of terrorism, and I would say that what has come of today acknowledges the fact that we must work collectively in handling this.  China is a close ally of Pakistan and has in the past sprung to its defense, especially when India tried to isolate its arch rival in international fora.  India s local media said naming the Pakistan-based groups in the BRICs resolution was an important win for Prime Minister Narendra Modi s administration which at last year s summit called Pakistan the mother ship of terrorism.  There was no immediate comment from Pakistan on the BRICs resolution. China, though, has repeatedly blocked India s attempt to get the head of Jaish-e-Mohammad added to a U.N. blacklist of groups linked to al Qaeda.  ",1
21045,Britain's Queen Elizabeth opens Scotland's third Forth bridge,"LONDON (Reuters) - Britain s Queen Elizabeth formally opened Scotland s biggest infrastructure project in a generation - the third bridge across the River Forth - on Monday, exactly 53 years after she opened the second.  The 91-year-old monarch met with workers and school children who had gathered on the bridge before cutting a blue ribbon to mark its opening, as a flotilla passed underneath and the Royal Air Force s Red Arrows display jets flew overhead.  The 1.35 billion-pound ($1.7 billion) Queensferry Crossing, the longest bridge of its type in the world at 1.7 miles (2.7 km), connects the capital Edinburgh to Scotland s north.  The Queen described all three  magnificent structures  crossing the River Forth, built in three separate centuries, as  feats of modern engineering .   The Queensferry crossing joins its iconic and historic neighbors to create not only a breathtaking sight across the Firth of Forth, but to provide an important link for so many in this community and the surrounding areas,  she said in a statement. Built with 35,000 tonnes of steel and 150,000 tonnes of concrete, the crossing reaches 210 meters (690 ft) above high tide, standing as tall as about 48 London buses stacked on top of each other. Barriers deflect the wind and shield vehicles from the huge gusts common on the Forth. ",1
21046,Arson caused fire at Kenyan school that killed nine girls: minister,"NAIROBI (Reuters) - Kenya s education minister said on Monday that arson was to blame for a weekend blaze that killed nine pupils at a girls  boarding school, part of a rising trend of deliberate school fires.   It was not an accident, it was arson,  Minister Fred Matiang i said of the fire on Saturday at Moi Girls School in Nairobi.   The Kenya Red Cross said on its Twitter feed there had been three other school fires reported in different parts of the country on Monday. Many of the fires were set by students protesting harsh discipline, poor teaching and corruption, said Canadian Elizabeth Cooper, assistant professor of International Studies at Simon Fraser University, who spent four years researching the subject.  Students she interviewed complained about poor food, scarce teaching materials, harsh teachers, and management that ignored their concerns. Many compared their schools to prison and said they destroyed their schools so they could go home.   In one case, boys had drained water tanks and cut phone lines before setting fire to their principal s car and pushing it into his home.  They were angry that he had been collecting money from their parents for three years for a school bus, but had not bought it. If a pupil needed hospital treatment, the principal drove them himself and charged the family, she said.  In another case, girls smeared butter on their curtains and beds before setting them alight, Cooper said. Fires peak just before exams and mock exams.   The students always say,  no one listens to our concerns .   Around 350 Kenyan schools caught fire from 2015 to 2016, according to the government. This compared, according to one academic source, with 76 fires from 2011 to 2013. It was not clear how many fires were deliberate. Numbers for 2014 were not available.  Cooper said some schools set on fire have dismissed their principals afterward. There have been few successful prosecutions.  Kenya frequently sees deadly protests, including after the presidential elections held last month. Cooper said students sometimes cited violent protests by slum residents or university students that successfully publicized their causes, and sought to emulate them.    Students learn that authorities don t respond until they present a threat,  she said.  It s one way for voiceless citizens to be heard.   But Matiang i said some arson attacks were also related to fights over staff appointments in schools, where senior positions can bring financial rewards.    Some of the fires we have faced before in the sector are related to that kind of thing, politicization of school headship, politicization of responsibility in the education sector. It is not right,  he said in a televised press conference.  Kenya is East Africa s largest economy but unemployment is high and corruption is rife, making life difficult for many ordinary people.  Control of a school can mean not just a government salary but an opportunity to extort extra money from students and parents in fees or other charges.  ",1
21047,Malta-based charity group suspends Mediterranean migrant rescues,"ROME (Reuters) - A Malta-based humanitarian group that has been rescuing migrants in the Mediterranean for three years said on Monday it was suspending operations after months of rising tensions with Italian and Libyan authorities.  The Migrant Offshore Aid Station (MOAS) was instead sending its rescue ship, Phoenix, to the Bay of Bengal to take aid to Rohingya Muslims who have fled violence in Myanmar for Bangladesh, co-founder Regina Catrambone told Reuters by telephone. MOA is the fourth group to stop patrols for migrants trying  the deadly Mediterranean crossing in the past month. Last month, Doctors Without Borders   or Medecins sans Frontieres   followed by Save the Children and Germany s Sea Eye all suspended operations. They said their crews could no longer work safely because of the hostile stance of the Libyan authorities. That leaves Proactiva Open Arms, Sea Watch and SOS Mediterranee still running rescue operations. On Monday, the  Aquarius, operated by SOS Mediterranee with Medecins sans Frontieres medical staff, was the only rescue ship in the Mediterranean. Catrambone said MOAS does not want to risk having to take migrants back to Libya, where they are locked up for months or even years in overcrowded warehouses with little food, no healthcare and no idea of when they will be freed.  It s all too confused right now, and this confusion is not good for those people who pay the price with their lives,  she said.   We no longer have a definite knowledge that they will be taken to a safe port, and we don t want to rescue migrants and then be forced to return them to Libya, giving them a false hope.  Since 2014, MOAS has rescued or assisted 40,000 migrants in the Mediterranean. In August, MOAS for the first time conducted a rescue at the orders of the Libyan Coast Guard, but in that case the migrants were brought to Italy. Since Libyan strong man Muammar Gaddafi was ousted in 2011, Libya s Coast Guard vessels have fallen into disrepair, forcing Italy to take over rescue operations off the North African coast. Since 2014, some 600,000 boat migrants have reached Italy. But Italy and the European Union are training and funding the Libyan Coast Guard, and Rome now has a naval vessel in Tripoli s port repairing their ships.   Last month, a Libyan Coast Guard vessel intercepted a charity ship and ordered it to sail to Tripoli or risk being fired on   the latest in a series of tense encounters on the high seas.  Since July, there has been a sharp drop in departures from the Libyan coast, in part because of a shift in strategy of militias that control the region around Sabratha, the main point of departure for migrant boats for the past two years. Some 15,373 migrants arrived in Italy by boat in July and August, compared with 44,846 in the same period last year.  This year, NGOs have also faced accusations in Sicily that they were colluding with people smugglers, fuelling a political firestorm over Italy s immigration policy before a national election early next year. Some 13,000 migrants have died in the central Mediterranean since 2014 trying to make the crossing, including more than 2,200 this year, the International Organization for Migration estimates. ",1
21048,Putin on phone with South Korean president about North Korea: Kremlin,"MOSCOW (Reuters) - Russian President Vladimir Putin is currently discussing the North Korea crisis with his South Korean counterpart Moon Jae-in by phone, the Kremlin said on Monday. Kremlin spokesman Dmitry Peskov also told reporters on a conference call that it was easy for countries outside the region to talk of the possibility of a war with North Korea, but suggested other countries should be more cautious in their language.    It is very easy to say the word  war  for countries outside the region, but those in the region need to be smarter and more balanced,  Peskov told reporters. He was answering questions about the position of the United States, which has called for a tough response against Pyongyang and its latest missile test. ",1
21049,"Saudi Arabia seeks Islamic tourism boost in test for heritage, tradition","MECCA/RIYADH (Reuters) - A few steps away from Mecca s Grand Mosque, a dozen empty towers rise into the sky above the holy city visited by millions of Muslim pilgrims every year. Hilton and Marriott logos adorn the site, heralding the $3.2 billion Jabal Omar complex that is being built to bring hotels, restaurants and luxury malls to the pilgrimage experience.  All these hotels and buildings around the mosque will bring more business, God willing,  said Awad al-Arshani, beckoning customers into his Dates of the Two Holy Mosques shop. Pilgrimage is the backbone of a plan to expand tourism under Crown Prince Mohammed bin Salman s economic reform program, announced a year ago to diversify the economy away from oil. The haj, a journey every able-bodied Muslim who can afford it must perform once in a lifetime, is a profound experience for those who undertake it. It is also big business for Saudi Arabia. The haj and the year-round lesser pilgrimage, umrah, generate $12 billion in revenues from worshippers  lodging, transport, gifts, food and fees, according to BMI Research. But there are still big questions about how Saudi Arabia will cater to its most active tourism market, especially as the kingdom eschews tourist visas. Pilgrimage visas currently bar travel outside the holy cities of Mecca and Medina. Authorities plan to relax the restrictions, but have not specified to what extent and have raised the visa cost for return pilgrims to more than $500. Most of the kingdom s tourism development so far targets the affluent end of the market, while the biggest and fastest-growing pilgrim populations come from modest means. Additionally, worshipping at shrines is considered idolatry under Saudi Arabia s austere official Wahhabi school of Islam and it is unclear which Islamic historical sites pilgrims might be lured to after years of neglect. The Saudi tourism commission has pledged to rehabilitate four sites in Mecca: Jabal al-Nour, Jabal Thawr, Hudaybiyyah and Mohammed s migration path from Mecca to Medina. But there is scant sign of any restoration in Mecca so far, said Irfan Alawi, founder of the Islamic Heritage Research Foundation. Religious police still sit outside some of the sites, shooing away pilgrims with warnings about idolatry, he said. Dozens of other sites were demolished to make way for the redevelopment. Pilgrims comprise the bulk of Saudi Arabia s 20 million annual foreign visitors, apart from workers and business travelers. Nearly 2.4 million came for this year s haj, up from 1.9 million last year, and 7.5 million performed umrah in 2016. Officials aim to increase the number of umrah and haj pilgrims to 15 million and 5 million respectively by 2020, and hope to double the umrah number again to 30 million by 2030. In addition, they hope pilgrims will be attracted to spend money at museums, luxury resorts and historical sites. Some pilgrims are encouraged by the moves.  We love this country because it s the cradle of Islam, the land of the revelation and the Prophet, peace be upon him,  Nasser al-Zein, a Turkish-German car dealer from Frankfurt, told Reuters as he performed haj.  We d love to spend our money here, more than in the West. Here, it s an Islamic country.  Others find the costs prohibitive.  The problem is the visa. If they were to extend it perhaps we could stay and visit places other than Mecca and Medina,  said Zawaoui Daraji, 50, a trader from Algeria.  The hotels charge you 25,000 riyals ($6,666.31) for your stay. It s too much for us,  he said. Such concerns have not deterred Saudi officials. Long before last year s reform announcement, they began investing tens of billions of dollars in mega-hotels, public transit and a Grand Mosque expansion in Mecca. The $15 billion Abraj al-Beit golden clocktower complex, completed in 2011 with seven towers of hotels and malls, already looms over the mosque. Joining it soon will be 40 new towers from the Jabal Omar development, begun in 2008, and the $3.5 billion Abraj Kudai complex, which will be the world s largest hotel and come complete with four rooftop helipads. A new airport in Jeddah and the high-speed Haramain rail system, both set to open next year, will whisk visitors between cities along the Red Sea Coast. Despite a funding crunch for existing projects in the last year, authorities have announced new leisure mega-projects outside the holy cities. One of these, the Faisaliah project, will run from Mecca s edge out to the Red Sea. It aims to attract 10 million visitors to seaside getaways and Islamic research centers by 2050. Further north, the Red Sea Project hopes to attract luxury travellers to island resorts and pre-Islamic ruins in a closed visa-free zone. The King Abdullah Economic City, one of the stops on the rail line, is planning resorts and theme parks, too. ",1
21050,U.S. will circulate resolution on North Korea this week,NEW YORK (Reuters) - The U.S. envoy to the United Nations said Monday the United States plans to circulate a new resolution on North Korea this week and wants a vote next week by the Security Council. Ambassador Nikki Haley urged the United Nations to impose the strongest possible measures to deter North Korea from further steps on its nuclear program. She said the United States would engage in negotiations this week on the resolution and  said North Korea  has slapped everybody in the face  with its latest nuclear test. ,1
21051,South Korea's Moon faces calls to alter policy on North Korea after nuclear test,"SEOUL (Reuters) - North Korea has been condemned internationally for conducting its most powerful nuclear test yet, but, across the border, South Korean President Moon Jae-in is also attracting flak for his policy of pursuing engagement with Pyongyang. Rebuked by U.S. President Donald Trump, Moon is facing growing calls at home to change course and take a tougher line against North Korea, even from his core support base of young liberals, according to hundreds of comments posted online. Moon, who swept to power after winning a May 9 election, remains hugely popular but his policy of pursuing both pressure and dialogue with the North is now under scrutiny. Trump was blunt about the situation facing South Korea, one of Washington s biggest allies in Asia.  South Korea is finding, as I have told them, that their talk of appeasement with North Korea will not work, they (North Korea) only understand one thing,  he said in a tweet on Sunday, after the nuclear test. Within South Korea, doubts about the  Moonshine  policy of engaging the North have been growing in recent weeks because there has been no change in the pace of the North s ballistic missile testing since Moon took office. The North twice test-fired intercontinental ballistic missiles in July. Now, despite international warnings, it conducted its sixth and most powerful nuclear test on Sunday.  You said you will not have dialogue with the North if the North conducts a nuclear test. Keep your word,  said a post on the Facebook page of the presidential Blue House from a user named Kim Bojoong. Moon said during his campaign for the presidency that dialogue would be  impossible for quite some time  if the North were to go ahead with another nuclear test. However, Moon indicated on Sunday at a National Security Council meeting that he had not given up on using pressure to bring the North to the negotiating table, a sentiment he repeated on Monday in a telephone call with Japan s Prime Minister Shinzo Abe.  Pressure must be strengthened until the North comes to the table for dialogue,  the presidential Blue House quoted Moon as telling Abe. Moon and Trump spoke by phone later on Monday, and the Blue House said the two agreed it was time to apply the strongest sanctions and pressure on North Korea and that stronger sanctions would be pursued at the United Nations. In another post on the palace s Facebook page, user Shin Sanggyun said:  We know things are tough for you, mister president, but our response to the North s nuclear pursuit has been rather feeble.   It is time South Korea start considering using its shipbuilding expertise to build nuclear submarines and junior aircraft carriers, Shin said. The Facebook posts were among hundreds of similar messages left on official social media maintained and monitored by the Blue House including its Twitter account and on the country s largest Naver.com web portal. Sentiment expressed on South Korea s social media, where users are predominantly people in their 20s and 30s, has been a barometer of political support for Moon, a former human rights lawyer swept to power by an anti-graft movement that brought down his predecessor Park Geun-hye. Moon s support rating has slipped slightly in recent days but he remains hugely popular. A public opinion survey by the Realmeter polling agency conducted two days before Sunday s nuclear test and released on Monday showed support for Moon fell by 0.8 percentage point from a week ago to 73.1 percent.  But support among youngsters was strong with Moon getting an 85 percent approval rating among people in their 20s. South Korea s conservative opposition parties said the Moon government s expectations about North Korea were unrealistic and isolating the country from its allies.  While the Moon Jae-in government made appeasement gestures and haggled for dialogue despite the North s continued provocations, we have become a nuclear hostage,  a senior Liberal Korea Party member, Kim Tae-heum, said on Monday. Moon s push for dialogue was bound to hit a dead end because Pyongyang never really considered the South as a dialogue partner, said Kim Jun-seok, political diplomacy professor at Dongguk University in Seoul.  They have to acknowledge us as a partner for talks, but all North Korea wants is to talk with the United States,  Kim said. ",1
