id,title,text,label
2004,Trump slaps sanctions on Venezuela; Maduro sees effort to force default,"CARACAS/WASHINGTON/ (Reuters) - U.S. President Donald Trump signed an executive order that prohibits dealings in new debt from the Venezuelan government or its state oil company on Friday in an effort to halt financing that the White House said fuels President Nicolas Maduro’s “dictatorship.” Maduro, who has frequently blamed the United States for waging an “economic war” on Venezuela, said the United States was seeking to force Venezuela to default — but he said it would not succeed. The order is Washington’s biggest sanctions blow to date against Maduro and is intended to punish his leftist government for what Trump has called an erosion of democracy in the oil-rich country, which is already reeling from an economic crisis. It suggests a weakening in already strained relations between the two countries. Just three days ago, Maduro said the relations between Caracas and Washington were at their lowest point ever. “All they’re trying to do to attack Venezuela is crazy,” said Maduro on a TV broadcast on Friday. “With the efforts of our people, it will fail and Venezuela will be stronger, more free, and more independent.” Venezuela faces a severe recession with millions suffering food and medicine shortages and soaring inflation. The South American nation relies on oil for some 95 percent of export revenue. Citgo Petroleum [PDVSAC.UL], the U.S. refiner of Venezuela’s ailing state-run oil company PDVSA, is “practically” being forced to close by the order, warned Maduro, adding that a preliminary analysis showed the sanctions would impede Venezuelan crude exports to the United States. He said he was calling “urgent” meetings with U.S. clients of Venezuelan oil. The new sanctions ban trade in any new issues of U.S.-dollar-denominated debt of the Venezuelan government and PDVSA [PDVSA.UL] because the ban applies to use of the U.S. financial system.  As a result, it will be it tricky for PDVSA to refinance its heavy debt burden. Investors had expected that PDVSA would seek to ease upcoming payments through such an operation, as it did last year, which usually requires that new bonds be issued. Additional financial pressure on PDVSA could push the cash-strapped company closer to a possible default, or bolster its reliance on key allies China and Russia, which have already lent Caracas billions of dollars.  “They want us to fall into default,” said Maduro, adding that just under two-thirds of Venezuelan bond holders are in the United States. Maduro insisted that Venezuela would continue paying its debts. The decision also blocks Citgo Petroleum from sending dividends back to the South American nation, a senior official said, in a further blow to PDVSA’s coffers. However, the order stops short of a major ban on crude trading that could have disrupted Venezuela’s oil industry and worsened the country’s faltering economy. It also protects holders of most existing Venezuelan government and PDVSA bonds, who were relieved the sanctions did not go further. Venezuelan and PDVSA bonds were trading broadly higher on Friday afternoon. “Maduro may no longer take advantage of the American financial system to facilitate the wholesale looting of the Venezuelan economy at the expense of the Venezuelan people,” U.S. Treasury Secretary Steven Mnuchin said on Friday. Venezuela’s Oil Ministry and PDVSA did not immediately respond to a request for comment.  PDVSA, the financial engine of Maduro’s government, is already struggling due to low global oil prices, mismanagement, allegations of corruption and a brain drain. Washington last month sanctioned PDVSA’s finance vice president, Simon Zerpa, complicating some of the company’s operations as Americans are now banned from doing business with him. Trump has so far spared Venezuela from broader sanctions against its vital oil industry, but officials have said such actions are under consideration. The Republican president has also warned of a “military option” for Venezuela, although White House national security adviser H.R. McMaster said on Friday that no such actions are anticipated in the “near future.” Venezuela has for months struggled to find financing because of PDVSA’s cash flow problems and corruption scandals have led institutions to tread cautiously, regardless of sanctions. Russia and its state oil company Rosneft have emerged as an increasingly important source of financing for PDVSA, according to a Reuters report.   On at least two occasions, the Venezuelan government has used Russian cash to avoid imminent defaults on payments to bondholders, a high-level PDVSA official told Reuters. “At this point our view is that the country can scrape by without defaulting this year, largely with the help of Chinese and Russian backing and by further squeezing imports. Next year is a tossup,” said Raul Gallegos, an analyst with the consultancy Control Risks. However, China has grown reticent to extend further loans because of payment delays and corruption. Russia has been negotiating financing in exchange for oil assets in Venezuela, sources have told Reuters, but going forward it would be difficult for the OPEC member to provide enough assets to keep up loans destined for bond payments. Venezuela’s government has around $2 billion in available cash to make $1.3 billion in bond payments by the end of the year and to cover the import of food and medicine, according to documents reviewed by Reuters. ",1
2005,"Holding keys to debt limit, Democrats weigh tax demands","WASHINGTON (Reuters) - Democrats in the U.S. Congress wield little clout nowadays, but they will likely have plenty of influence on the looming issue of the U.S. debt ceiling and party leaders are considering whether they should try to convert that advantage into bargaining power on tax reform. Even though they control the White House and both chambers of Congress, Republicans are again divided among themselves as pressing fiscal issues rattle financial markets and test President Donald Trump’s ability to keep the country’s accounts in order. The debt ceiling is a legal cap on how much money the federal government can borrow to fund its budget deficits and meet debt obligations. Failure to meet payments could lead to a default and a downgrade in America’s credit rating, with the potential to trigger global financial shockwaves. Speaking to reporters at the White House on Friday, U.S. Treasury Secretary Steven Mnuchin said he was “100 percent confident” that the debt ceiling would be raised in September. “There is no scenario where the government won’t be paying its bills,” Mnuchin said. Action is needed to raise the debt ceiling by Sept. 29, the administration has warned, although some fiscal experts say the deadline may actually be mid-October. The Trump administration wants Congress to pass a “clean” increase, without extraneous political measures attached. But, reflecting long divisions in the party over fiscal policy, many conservative Republicans have said they will not  vote for a debt-limit bill that does not also contain promises of federal spending cuts. So, analysts say, Trump and Republican leaders will need the votes of Democrats, who generally favor a clean bill, to raise the debt limit and avoid a default. Armed with this edge, Democrats are considering using the debt debate to press Republicans for bipartisan tax reform, said Democratic Senate aides, which would inject new uncertainty into the debt limit issue. Overhauling the tax code is a top priority for Trump and his fellow Republicans, but they have made little progress since the president took office in January. Their behind-closed-doors planning process so far on tax reform has ignored the Democrats. Senate Democratic leader Chuck Schumer and House of Representatives Democratic leader Nancy Pelosi are skeptical about supporting a debt ceiling increase while Republicans pursue tax cuts that Democrats say would cause the federal deficit to balloon. “We’re telling Republicans that if it is their intention to use that debt limit increase to allow for tax cuts for the wealthy, that they are going to have a harder time getting Democratic votes,” said a Senate Democratic aide. Senate Democrats offered earlier this month to move forward with bipartisan legislation on taxes, on condition that changes do not add to the deficit or benefit the wealthy. For now, Senate and House Democrats are watching  Republicans and the Trump administration wrangle over the debt ceiling, with no clear plan yet in sight. Senate Majority Leader Mitch McConnell and House Speaker Paul Ryan have not said if they want a clean bill. Ryan said on Thursday that Congress will pass legislation to raise the federal debt ceiling, noting that lawmakers have several options. McConnell has said the debt ceiling will be raised, a spokesman said on Thursday. Pelosi spokesman Drew Hammill said in an email: “Leader Pelosi has expressed support for a clean debt ceiling hike, but has also echoed the concerns that many House Democrats have about supporting such a move while Republicans simultaneously blow a multi-trillion dollar hole in the deficit with tax cuts for millionaires and billionaires.” Given the stakes, Schumer and Pelosi would face a daunting task in holding their parties’ lawmakers together if they want to squeeze concessions out of Republicans with the country on the brink of a potential default. Some Democrats are skeptical such a strategy could work. “We ought to get the debt ceiling done. It’s a bad precedent to try to use the debt ceiling for leverage for other political objectives,” said Representative John Yarmuth, the top Democrat on the House Budget Committee. Federal Reserve Governor Jerome Powell expressed concern on Friday about the possibility of the debt ceiling not being raised.  “If the debt ceiling were not to be raised, the United States would not be able to pay all of its bills. That’s never happened before; it would be unprecedented and that could be a major shock to the economy,” Powell said in an interview with CNBC during a conference in Jackson Hole, Wyoming. Democrats have been talking about using the debt ceiling as a lever against Republican tax reform since June and laid out their conditions for working together on tax legislation in an Aug. 1 letter to Trump and Republican leaders. McConnell flatly rejected the idea of broad bipartisanship. But it could be the only way forward on taxes if Republicans cannot agree on a budget resolution for fiscal 2018. That is needed to unlock a legislative provision that would allow them to pass a tax bill in the Senate, where Republicans have only a slim majority, without Democratic support.     ",1
2006,U.S. opposes changing NJ Senator Menendez's corruption trial schedule,"(Reuters) - Federal prosecutors on Friday opposed a last-ditch effort by New Jersey Senator Robert Menendez to allow periodic delays in his federal corruption trial in Newark, New Jersey, next month so that he can travel to Washington to cast critical Senate votes. U.S. District Judge William Walls on Tuesday had rejected Menendez’s request, saying the Democrat was free to “absent himself” from testimony but did not deserve special treatment, being “no worse and no better than any other defendant.” In a filing on Thursday, Menendez said his “constitutional obligations” to his constituents justified altering the trial schedule so he could vote on raising the debt ceiling to avoid a government shutdown, rewriting the tax code and renewing the soon-to-expire National Flood Insurance Program. Republicans have a narrow Senate majority, and Menendez said July’s failed effort to repeal the Affordable Care Act showed his absence from any vote could be “potentially determinative.” The trial is scheduled to begin on Sept. 6. Prosecutors on Friday said the scheduling conflicts resulted from Menendez’s lengthy, failed pursuit of a meritless argument that the Constitution immunized him from prosecution. “No defendant should receive special treatment based on power or privilege,” prosecutors said. “This court should reject defendant Menendez’s effort to let politics in Washington dictate the trial schedule in Newark.” Menendez later countered that U.S. Supreme Court precedents and “common sense” justified an accommodation. It is unclear when the judge will rule on Menendez’s request. The senator was charged with accepting campaign donations and gifts, including a stay at a Caribbean villa and private jet flights, from co-defendant Salomon Melgen in exchange for lobbying on the Florida eye doctor’s behalf. Both men have pleaded not guilty to fraud and bribery. Jury selection was completed on Wednesday. If Menendez were found guilty and removed from the Senate before New Jersey Governor Chris Christie completes his term on Jan. 16, 2018, then Christie, a Republican, could name a replacement. Christie’s successor could fill any subsequent vacancy. The case is U.S. v. Menendez et al, U.S. District Court, District of New Jersey, No. 15-cr-00155.  ",1
2007,Trump signs memo directing Pentagon to implement transgender ban,"WASHINGTON (Reuters) - U.S. President Donald Trump signed a memorandum on Friday that directs the U.S. military not to accept transgender men and women as recruits and halts the use of government funds for sex-reassignment surgeries for active personnel unless the process is already underway. The memo, released by the White House, laid out in more detail a ban on transgender individuals serving in the U.S. armed forces that Trump announced via Twitter last month, reversing a policy shift started under his predecessor, President Barack Obama. In it, Trump directed the Department of Defense and Department of Homeland Security to stop using government funds for sex-reassignment procedures unless it is necessary “to protect the health of an individual who has already begun a course of treatment to reassign his or her sex,” the memo said. The order requires Secretary of Defense Jim Mattis to determine in the coming months how to handle transgender individuals currently serving in the military using criteria including “military effectiveness and lethality,” budget constraints and law. A White House official who briefed reporters about the memo declined to specify whether transgender service men and women who are currently active in the military could continue to serve based on such criteria. The official said Trump decided the Obama administration had not identified a sufficient basis for changing what was then long-standing policy on transgender troops. The memo called on Mattis to submit a plan to Trump by February 21, 2018, on how to implement the changes. Trump’s decision appealed to some in his conservative political base while creating uncertainty for thousands of transgender service members, many of whom came out after the Pentagon said in 2016 it would allow transgender people to serve openly. The change drew swift criticism from advocates of lesbian, gay, bisexual and transgender (LGBT) rights. “The President’s order to remove transgender service members from the United States armed forces and deny them healthcare is nothing less than a purge,” Matt Thorn, executive director of OutServe-SLDN, a group dedicated to LGBT equality in the military, said in a statement. “Our military is strongest when all people who are fit to serve have the opportunity to do so. This unprecedented policy amounts to a purge of qualified, contributing troops, and will serve only to undermine unit cohesion and weaken military readiness,” said Jennifer Levi, an official at the gay rights group GLAD (GLBTQ Legal Advocates & Defenders) in a statement. Asked how the policy squared with Trump’s pledge to stand up for gay rights, the White House official said the president would ensure that such rights were protected but had been critical previously of the transgender changes under the Obama administration. ",1
2008,Venezuela says U.S. sanctions designed to push Venezuela to default,CARACAS (Reuters) - Venezuelan President Nicolas Maduro said on Friday his U.S. counterpart Donald Trump’s executive order prohibiting dealings in new debt from the Venezuelan government or its state oil company PDVSA was designed to push the crisis-hit country into default and essentially forces the closure of its U.S. refining unit Citgo.    Maduro added in a TV address from the presidential palace that a preliminary analysis showed the sanctions would impede Venezuela’s crude exports to the United States. ,1
2009,Mueller seeking testimony from PR executives with Manafort ties: NBC,"WASHINGTON (Reuters) - Special Counsel Robert Mueller has issued grand jury subpoenas seeking testimony from public relations executives who worked on an international campaign organized by former Trump campaign adviser Paul Manafort, NBC News reported on Friday, citing people familiar with the matter. This is the first indication that Mueller, who is investigating possible collusion between President Donald Trump’s campaign team and Russia, is beginning to compel witness testimony before the grand jury, NBC said. Russia’s government has denied interfering in the election and the president has denied collusion took place. One executive whose firm received a subpoena told NBC Mueller’s team is looking at the lobbying campaign, which ran from 2012 to 2014. Some of the firms involved in the campaign received subpoenas for documents weeks ago, and Mueller’s team is now seeking testimony, NBC quoted him as saying. Manafort, whose Virginia apartment was raided by FBI agents last month, is a key figure in the Mueller probe. The longtime political consultant and lobbyist is being investigated for possible money laundering and has been targeted as someone who might testify against former colleagues, two people familiar with Mueller’s work have said. ",1
2010,Robert Mueller examining Flynn's role in seeking Clinton emails from hackers: WSJ,"(Reuters) - Special Counsel Robert Mueller is examining what role, if any former national security adviser Mike Flynn may have had in an effort to obtain Hillary Clinton’s emails from Russian hackers, the Wall Street Journal reported on Friday.  Efforts to seek out the hackers who stole emails of former Democratic presidential candidate Hillary Clinton was led by Republican activist Peter Smith, the Journal said.  Mueller was appointed special counsel to determine whether there was collusion between President Donald Trump’s 2016 presidential campaign and Moscow. Flynn resigned in February after revelations that he had discussed U.S. sanctions on Russia with the Russian ambassador to the United States before Trump took office and misled Vice President Mike Pence about the conversations. Representatives from the White House and Mueller’s office could not immediately be reached for comment.  ",1
2011,Trump says criticism of him by Republican Senator Corker 'strange',"WASHINGTON (Reuters) - President Donald Trump took Republican Senator Bob Corker to task on Twitter on Friday, apparently responding to the Foreign Relations Committee chair’s comment that Trump did not understand the nation’s character and had not demonstrated competence. “Strange statement by Bob Corker considering that he is constantly asking me whether or not he should run again in ‘18. Tennessee not happy!” Trump wrote of the Tennessee senator. Responding to Trump’s comments about violence at a neo-Nazi and white supremacist protest earlier this month, Corker recently said, “The president has not yet been able to demonstrate the stability, nor some of the competence, that he needs to demonstrate in order to be successful.” ",1
2012,"Factbox: Trump on Twitter (Aug 25) - Republicans, John Kelly, Hurricane Harvey","The following statements were posted to the verified Twitter accounts of U.S. President Donald Trump, @realDonaldTrump and @POTUS.  The opinions expressed are his own. Reuters has not edited the statements or confirmed their accuracy.  @realDonaldTrump : - If Senate Republicans don’t get rid of the Filibuster Rule and go to a 51% majority, few bills will be passed. 8 Dems control the Senate! [0633 EDT] - General John Kelly is doing a fantastic job as Chief of Staff. There is tremendous spirit and talent in the W.H. Don’t believe the Fake News. [0640 EDT] - Few, if any, Administrations have done more in just 7 months than the Trump A. Bills passed, regulations killed, border, military, ISIS, SC! [0644 EDT] - Nick Adams, “Retaking America”  “Best things of this presidency aren’t reported about. Convinced this will be perhaps best presidency ever.” [0732 EDT] - Strange statement by Bob Corker considering that he is constantly asking me whether or not he should run again in ‘18. Tennessee not happy! [0825 EDT] - I have spoken w/ @GovAbbott of Texas and @LouisianaGov Edwards. Closely monitoring #HurricaneHarvey developments & here to assist as needed. [1146 EDT] - Received a #HurricaneHarvey briefing this morning from Acting @DHSgov Secretary Elaine Duke, @FEMA_Brock, @TomBossert45 and COS John Kelly. [1202 EDT] - I encourage everyone in the path of #HurricaneHarvey to heed the advice & orders of their local and state officials. [1518 EDT] - Just arrived at Camp David where I am closely watching the path and doings of Hurricane Harvey, as it strengthens to a Category 3. BE SAFE! [1703 EDT] - Just arrived at Camp David, where I am monitoring the path and doings of Hurricane Harvey (as it strengthens to a Class 3). 125 MPH winds! [1712  EDT] -- Source link: (bit.ly/2jBh4LU) (bit.ly/2jpEXYR) ",1
2013,Treasury chief says 'debt ceiling will be raised',"WASHINGTON (Reuters) - U.S. Treasury Secretary Steven Mnuchin said on Friday the nation’s debt ceiling will be raised in September and that after talks with congressional leaders from both parties everyone is “on the same page.” “My strong preference is that we have a clean debt ceiling (increase), but the most important issue is the debt ceiling will be raised in September,” Mnuchin told reporters at the White House, indicating an interest in legislation that did not stray into unrelated territory. “I have had discussions with the leaders in both parties in the House and Senate and we are all on the same page,” he added. “The government intends to pay its debts and the debt ceiling will be raised.” ",1
