id,title,text,label
12525,May hails new optimism in Brexit talks after deal,"LONDON (Reuters) - Prime Minister Theresa May hailed  a new sense of optimism  in Brexit talks, telling parliament on Monday an agreement to move negotiations on to future trade ties is progress and will reassure those concerned Britain may leave with no deal. May, weakened after losing her Conservatives  majority at a June election, rescued an agreement last week to move the talks to unravel more than 40 years of union on to a second phase after easing the concerns of her Northern Irish allies over the future role of the border with EU member Ireland. But the discussion of Britain s trade relationship with the EU after Brexit contains many pitfalls and could widen differences among her top team of ministers, or cabinet, over how Britain should look after it leaves the bloc.  In a statement to parliament, May took to task those who doubted that she could move the talks beyond the initial stage of agreeing terms on how much Britain should pay, citizens  rights and the border between the British province of Northern Ireland and EU member Ireland.       This is good news for people who voted leave who were worried we were so bogged down in the tortuous negotiations it was never going to happen,  she told parliament.  It is good news for people who voted remain who were worried were going to crash out without a deal.  May will head to Brussels on Thursday for a summit meeting at which she expects the leaders of the other 27 EU states to approve an assessment by negotiators that the sides have made  sufficient progress  to move on to phase two. But she warned that the government will only pay a financial settlement if Britain and the EU secure a future trade deal. The deal to launch further talks looked in jeopardy a week ago when May was forced to abandon a choreographed meeting in Brussels intended to seal the deal after her allies in Northern Ireland expressed fears she was proposing a special status for the region - out of sync with the rest of the United Kingdom. After days of diplomacy, there was a compromise - if no overall Brexit deal is secured, Britain will keep  full alignment  with those rules of the EU s single market that help cooperation between Ireland s north and south. But those words have reverberated in both London and Belfast, with Brexit minister David Davis saying they were more  a statement of intent  than a legally binding move. On Monday, Davis told LBC radio his words had been taken out of context and denied he was backing away from the commitment, which the EU described as  a deal between gentlemen .  And it is the clear understanding that it is fully backed and endorsed by the UK government,  the European Commission s chief spokesman Margaritis Schinas told reporters in Brussels. Davis  comments may have been aimed at members of the Northern Irish Democratic Unionist Party, which props up May s Conservative minority government in parliament after the party expressed concerns about how alignment could work without Britain staying in the EU s single market and customs union. Or he may have wanted to ease the fears of some campaigners for Britain to leave the EU, who say the possibility of having to follow the bloc s rules would mean that they would have Brexit in name only. But May said the commitments made in the first round of talks   which includes a payment of 35-39 billion pounds over many years to meet EU obligations   were necessary to sever ties with the bloc.  In doing so we can move on to building the bold new economic and security relationships that can underpin the new deep and special partnership we all want to see,  she said.  A partnership between the European Union and a sovereign United Kingdom that has taken control of its borders, money and laws once again.      ",1
12526,EU tells Netanyahu it rejects Trump's Jerusalem move,"BRUSSELS/CAIRO (Reuters) - Prime Minister Benjamin Netanyahu took his case to Europe to ask allies to join the United States in recognizing Jerusalem as Israel s capital, but met a firm rebuff from EU foreign ministers who saw the move as a blow against the peace process. Palestinian President Mahmoud Abbas, meanwhile, took his own case to Egypt on Monday and was expected to fly to Turkey for a meeting of Muslim countries this week, cementing support from leaders who say the U.S. move was a dire error. President Donald Trump announced last Wednesday the United States would recognize Jerusalem as Israel s capital, breaking with decades of U.S. policy and international consensus that the city s status must be left to Israeli-Palestinian talks. Palestinian militants in Gaza fired a rocket into Israel and the Israeli military said it responded with air strikes and tank fire targeting a position of Hamas, the Islamist group that controls the enclave. On the ground in the Palestinian territories, violent clashes with Israeli security forces in which scores of Palestinians have been injured and several killed since the U.S. announcement last week appeared to have mostly subsided. Netanyahu, on his first visit to EU headquarters in Brussels, said Trump s move helped peace,  because recognizing reality is the substance of peace, the foundation of peace . Israel, which annexed East Jerusalem after capturing it in a 1967 war, considers the entire city to be its capital. Palestinians want East Jerusalem as the capital of a future independent state. The Trump administration says it remains committed to the peace process and its decision does not affect Jerusalem s future borders or status. It says any credible future peace deal will place the Israeli capital in Jerusalem, and ditching old policies is needed to revive a peace process frozen since 2014. But even Israel s closest European allies have rejected that logic and say recognizing Israel s capital unilaterally risks inflaming violence and further wrecking the chance for peace. After a breakfast meeting between Netanyahu and EU foreign ministers, Sweden s top diplomat said no European at the closed-door meeting had voiced support for Trump s decision, and no country was likely to follow the United States in announcing plans to move its embassy.  I have a hard time seeing that any other country would do that and I don t think any other EU country will do it,  Margot Wallstrom told reporters. Israel s position does appear to have more support from some EU states than others. Last week, the Czech foreign ministry said it would begin considering moving the Czech Embassy from Tel Aviv to Jerusalem, while Hungary blocked a planned EU statement condemning the U.S. move. But Prague later said it accepted Israel s sovereignty only over West Jerusalem, and Budapest said its long-term position seeking a two-state solution in the Middle East had not changed. On Monday, Czech Foreign Minister Lubomir Zaoralek said of Trump s decision:  I m afraid it can t help us.   I m convinced that it is impossible to ease tension with a unilateral solution,  Zaoralek said.  We are talking about an Israeli state but at the same time we have to speak about a Palestinian state.  The Palestinian president, Abbas, met Egypt s President Abdel Fatah al-Sisi in Cairo, as well as the head of the Arab League. Egypt, a U.S. ally with a peace treaty with Israel, has brokered Israeli-Palestinian deals in the past. Moving the U.S. embassy in Israel to Jerusalem would have  dangerous effects on peace and security in the region , Sisi said on Monday at an earlier meeting with visiting Russian President Vladimir Putin. Abbas was also due to fly to Turkey. Trump s announcement has triggered a war of words between Turkish President Tayyip Erdogan and Netanyahu, straining ties between the two U.S. allies which were restored only last year after a six-year breach that followed the Israeli storming of a Turkish aid ship. On Sunday, Erdogan called Israel a  terror state . Netanyahu responded by saying he would accept no moral lectures from Erdogan who he accused of bombing Kurdish villages, jailing opponents and supporting terrorists. On Monday Erdogan took aim directly at Washington over Trump s move:  The ones who made Jerusalem a dungeon for Muslims and members of other religions will never be able to clean the blood from their hands,  he said in a speech in Ankara.  With their decision to recognize Jerusalem as Israel s capital, the United States has become a partner in this bloodshed.  Trump s announcement triggered days of protests across the Muslim world and clashes between Palestinians and Israeli security forces in the West Bank, Gaza and East Jerusalem. In Beirut, tens of thousands of demonstrators took to the streets to protest at a march backed by Hezbollah, the heavily-armed Iran-backed Shi ite group whose leader called last week for a new Palestinian uprising against Israel. An announcer led the crowd in chants of  Death to America! Death to Israel!  Hezbollah leader Sayyed Hassan Nasrallah told the crowd by video link the group was turning its focus back toward the fight against Israel:  Today the axis of resistance, including Hezbollah, will return as its most important priority ... Jerusalem and Palestine and the Palestinian people and the Palestinian resistance in all its factions.  Netanyahu, who has been angered by the EU s search for closer business ties with Iran, said Europeans should emulate Trump s move and press the Palestinians to do so, too.  It s time that the Palestinians recognize the Jewish state and also recognize the fact that it has a capital. It s called Jerusalem,  he said. In comments filmed later on his plane, he said he had told the Europeans to  stop pampering the Palestinians , who  need a reality check . The decision to recognize Jerusalem could also strain Washington s ties with another of its major Muslim allies, Saudi Arabia, which has sought closer relations with Washington under Trump than under his predecessor, Barack Obama. Saudi Arabia shares U.S. and Israeli concerns about the increasing regional influence of Iran, and was seen as a potential broker for a comprehensive Arab-Israeli peace deal. But Saudis have suggested that unilateral decisions over Jerusalem make any such rapprochement more difficult. Prince Turki al-Faisal, a former Saudi ambassador to the United States and veteran ex-security chief, published a strongly-worded open letter to Trump on Monday.  Bloodshed and mayhem will definitely follow your opportunistic attempt to make electoral gain,  the prince wrote in the letter, published in the Saudi newspaper al-Jazeera.  Your action has emboldened the most extreme elements in the Israeli society ... because they take your action as a license to evict the Palestinians from their lands and subject them to an apartheid state,  he added.  Your action has equally emboldened Iran and its terrorist minions to claim that they are the legitimate defenders of Palestinian rights.  Iran s defense minister said Trump s recognition of Jerusalem would hasten Israel s destruction, while a top Revolutionary Guards commander, Qassem Soleimani, phoned two Palestinian armed groups and pledged support for them. ",1
12527,Tillerson set to meet Trudeau for North Korea crisis talks: source,"OTTAWA (Reuters) - U.S. Secretary of State Rex Tillerson plans to meet Canadian Prime Minister Justin Trudeau next week for talks on how to address the crisis over North Korea s nuclear weapons program, an Ottawa source said on Monday. Canada and the United States are due to co-host a meeting of foreign ministers in Vancouver in January to discuss North Korea. North Korea has fired missiles over Japan as it pursues nuclear weapons and ballistic missiles in defiance of U.N. sanctions. Last week it said U.S. and South Korean military drills meant the outbreak of war was  an established fact . During a day trip to Ottawa on Dec. 19 Tillerson will also meet Foreign Minister Chrystia Freeland, said the source, who requested anonymity because the meetings have not yet been formally announced. A Canadian government source confirmed that Tillerson and Trudeau plan to meet but declined to give a precise date, saying scheduling issues still had to be worked out. The U.S. embassy in Ottawa declined to comment. Freeland said last month that the Vancouver talks would show the unity of the international community in applying pressure on Pyongyang. ",1
12528,Trump's Jerusalem move will hasten Israel's destruction: Iran,"BEIRUT (Reuters) - Donald Trump s recognition of Jerusalem as Israel s capital will hasten the country s destruction, Iran s defense minister said on Monday, while a top Revolutionary Guards commander phoned two Palestinian armed groups and pledged support for them. Leaders of Iran, where opposition to Israel and support for the Palestinian cause has been central to foreign policy since the 1979 Islamic revolution, have denounced last week s announcement by the U.S. president, including a plan to move the U.S. embassy to the city. The Palestinians want East Jerusalem as the capital of their future state.  (Trump s) step will hasten the destruction of the Zionist regime and will double the unity of Muslims,  Iran s defense minister, Brigadier General Amir Hatami, said on Monday, according to state media. The army s chief of staff, General Mohammad Baqeri, said Trump s  foolish move  could be seen as the beginning of a new intifada, or Palestinian uprising. Iran has long supported a number of anti-Israeli militant groups, including the military wing of Lebanon-based Hezbollah, which the deputy commander of Iran s elite Revolutionary Guards, Brigadier General Hossein Salami, said was  stronger than the Zionist regime.  Similarly, Qassem Soleimani, the head of the branch of the Guards that oversees operations outside of Iran s borders pledged the Islamic Republic s  complete support for Palestinian Islamic resistance movements  after phone calls with commanders from Islamic Jihad and the Izz al-Deen Qassam brigades, the armed wing of the Hamas movement, on Monday according to Sepah News, the news site of the Guards. Palestinian President Mahmoud Abbas on Monday stepped up efforts to rally Middle Eastern countries against U.S. recognition of Jerusalem as Israel s capital, which EU foreign ministers meanwhile declined to support. ",1
12529,U.S. decision on Jerusalem is destabilizing Middle East: Russia's Putin,"ANKARA (Reuters) - Russia and Turkey agree that a U.S. decision to recognize Jerusalem as the capital of Israel is destabilizing the situation in the Middle East, Russian President Vladimir Putin said on Monday. Speaking in Ankara alongside Turkish President Tayyip Erdogan, Putin also said Russia hoped to sign credit agreements for the defense industry with Turkey in the near future.  ",1
12530,Palestinian stabs Israeli in Jerusalem; anti-Trump protest flares in Beirut,"JERUSALEM (Reuters) - A Palestinian stabbed an Israeli security guard at Jerusalem s main bus station on Sunday, police said, and violence flared near the U.S. Embassy in Beirut over U.S. President Donald Trump s recognition of Jerusalem as Israel s capital. Four days of street protests in the Palestinian territories over Trump s announcement on Wednesday have largely died down, but his overturning of long-standing U.S. policy on Jerusalem   a city holy to Jews, Muslims and Christians   drew more Arab warnings of potential damage to prospects for Middle East peace.  Our hope is that everything is calming down and that we are returning to a path of normal life without riots and without violence,  Israeli Defence Minister Avigdor Lieberman said on Army Radio. But in Jerusalem, a security guard was in critical condition after a 24-year-old Palestinian man from the occupied West Bank stabbed him after approaching a metal detector at an entrance to the city s central bus station, police said. The alleged assailant was taken into custody after a passer-by tackled him. In public remarks on Sunday, Turkish President Tayyip Erdogan, a frequent critic of Israel, called it an  invader state  and a  terror state . Israeli Prime Minister Benjamin Netanyahu who spoke at a news conference in Paris alongside French President Emmanuel Macron after the two leaders met, fired back:  I m not used to receiving lectures about morality from a leader who bombs Kurdish villages in his native Turkey, who jails journalists, helps Iran go around international sanctions and who helps terrorists, including in Gaza, kill innocent people,  Netanyahu said. Macron told Netanyahu that he needed to make gestures to the Palestinians to break the impasse between the two sides.  I asked Prime Minister Netanyahu to make some courageous gestures towards the Palestinians to get out of the current impasse,  Macron said, suggesting that a freeze of construction in settlements could be a first step.   Most countries consider East Jerusalem, which Israel annexed after capturing it in a 1967 war, to be occupied territory and say the status of the city should be decided at future Israeli-Palestinian talks. Israel says that all of Jerusalem is its capital, while Palestinians want East Jerusalem as the capital of a future independent state. The Trump administration has said it is still committed to reviving Palestinian-Israeli talks that collapsed in 2014, but jettisoning old policies is necessary to break the deadlock. Washington says it has not taken a position on Jerusalem s final status or borders, but it is sensible to recognize that any future peace deal will have Israel s capital in the city. The United States was  as committed to the peace process as we ve ever been , U.S. Ambassador to the United Nations Nikki Haley said on Sunday. Trump  didn t talk about boundaries, he didn t talk about borders... Because the final status of Jerusalem is between the Palestinians and the Israelis. It s not for the Americans to decide.  Palestinian President Mahmoud Abbas will not meet U.S. Vice President Mike Pence during his visit to the region, Foreign Minister Riyad Al-Maliki said on Saturday. The White House said on Sunday that decision was unfortunate and Pence looked forward to seeing Netanyahu and Egypt s President Abdel Fattah al-Sisi.  It s unfortunate that the Palestinian Authority is walking away again from an opportunity to discuss the future of the region,  said Jarrod Agen, a spokesman for Pence. Netanyahu reacted to critics in a statement before talks with Macron, to be followed by a meeting with European foreign ministers in Brussels on Monday.  I hear (from Europe) voices of condemnation over President Trump s historic announcement, but I have not heard any condemnation for the rocket firing against Israel that has come (after the announcement) and the awful incitement against us,  Netanyahu said. In Beirut, Lebanese security forces fired tear gas and water cannons at protesters, some of them waving Palestinian flags, near the U.S. Embassy. Demonstrators set fires in the street, torched U.S. and Israeli flags and threw projectiles towards security forces that had barricaded the main road to the complex. In the Moroccan capital, Rabat, tens of thousands of protesters marched down the city s main thoroughfare chanting slogans including,  The people want to liberate Palestine  and  Death to Israel, enemy of the people and provoker of wars.   Waving Palestinian flags and holding up pictures of Jerusalem, they expressed anger at the  betrayal  by Arab governments perceived to have backed Trump s move. In the Indonesian capital Jakarta, thousands protested outside the U.S. embassy, many waving banners saying  Palestine is in our hearts . Maliki has said the Palestinians will be looking for a new peace talks broker instead of the United States and would seek a United Nations Security Council resolution over Trump s decision. Arab foreign ministers who met in Cairo on Saturday urged the United States to abandon its decision on Jerusalem and said the move would spur violence throughout the region. Echoing that view, Abu Dhabi Crown Prince Sheikh Mohammed bin Zayed al-Nahayan, the de facto leader of the United Arab Emirates, said the U.S. move  could throw a lifebuoy to terrorist and armed groups, which have begun to lose ground  in the Middle East. Along Israel s tense frontier with the Gaza Strip, the Israeli military on Sunday destroyed what it described as a  significant  cross-border attack tunnel dug by the enclave s dominant Islamist group, Hamas. There was no immediate comment from Hamas on the demolition, which came as Palestinian factions tried to meet Sunday s deadline for an Egyptian-mediated handover of Gaza by Hamas to Western-backed President Abbas after a decade s schism. Pre-dawn Israeli airstrikes in the Gaza Strip on Saturday killed two Palestinian gunmen after militants fired rockets from the area into Israel on Friday. ",1
12531,Ukrainian judge frees Saakashvili from detention,"KIEV (Reuters) - Ukrainian opposition figure Mikheil Saakashvili was freed from detention on Monday, after a Ukrainian judge turned down the prosecutors  request to place him under house arrest - the latest twist in his dramatic standoff with the authorities.  President of his native Georgia for nine years until 2013, Saakashvili moved to Ukraine after a popular uprising there and served under Poroshenko as a regional governor from 2015-2016, before falling out with the Ukrainian leader. The 49-year-old accuses the Ukrainian authorities of widespread corruption. Prosecutors wanted him placed under house arrest while investigators look into accusations he assisted a criminal organization, charges he says were trumped up to undermine his campaign to unseat Poroshenko.  The prosecutors  petition ... is dismissed,  Judge Larysa Tsokol told the court. A crowd of several hundred supporters, who had remained outside the courthouse throughout the eight-hour hearing, cheered the judge s decision.  The judge is good. She did everything correctly and in accordance with the law,  Saakashvili  said.  It means not everything is lost in Ukraine.  The case against him remains open. Speaking after the ruling, which was attended by several prominent opposition lawmakers, including former prime minister Yulia Tymoshenko, Saakashvili said he planned to continue his political work. Together with other opposition politicians he will  prepare for a peaceful but very important and necessary change in leadership in Ukraine , he said.  Saakashvili, who launched a hunger strike to protest against his detention, sang the Ukrainian national anthem at the beginning of the hearing. The courtroom was so packed with journalists and Saakashvili s supporters that his lawyer asked the judge to move the session to a larger room. The investigation provoked violent clashes between protesters and riot police last week, while on Sunday several thousand people attended a peaceful rally in central Kiev to support Saakashvili and call for Poroshenko s impeachment.  While the protest does not represent a significant risk to government stability at the moment, it will likely attract the attention of Ukraine s international supporters and donors,  London-based research firm Teneo Intelligence said in a note.  Saakashvili is also facing the threat of possible extradition to Georgia, where he is wanted on criminal charges. Justice Minister Pavlo Petrenko told Reuters the extradition request was being considered but no final decision had yet been made. He denied the case was politically motivated.  Every person who lives in Ukraine must respect the basic laws,  he said.   Unfortunately so far we only see things that are unworthy behavior of such a person.  ",1
12532,Morawiecki sworn in as Polish PM amid dispute with EU,"WARSAW (Reuters) - Mateusz Morawiecki was sworn in as Poland s new prime minister on Monday and European Council President Donald Tusk called on the new leader to pursue European unity. Poland s ruling Law and Justice Party (PiS) is at odds with the EU over immigration, logging in an ancient forest and government attempts to control the courts and the media. Critics say the eurosceptic party s policies have subverted democracy and the rule of law. At the same time, acrimony between Tusk and the PiS dates back years. Poland, acting on orders from the PiS boss and long-time Tusk adversary Jaroslaw Kaczynski, was the sole member of the 28 EU members to vote in March against Tusk s re-election. Morawiecki, 49, replaced Beata Szydlo, who became a deputy prime minister. PiS sacked the popular Szydlo last week in a bid to improve Poland s image abroad and prepare the conservatives for a series of elections. Morawiecki will remain finance minister and economy minister. All other ministers have kept their jobs for now, although some ministerial changes are expected in weeks to come. Morawiecki said his government will continue the work of Szydlo. He is expected to outline his policies on Tuesday. Tusk, a former Polish prime minister before PiS came to power in 2015, said he counts on good cooperation.  Acting for Poland s strong position in the European Union and for the unity of all member states is the need of the moment,  Tusk wrote. Former Polish President Lech Walesa, who is a critic of the PiS said on Twitter:  The circus has stayed the same, only the clowns have changed their roles.  Walesa led protests and strikes that shook communist rule in the 1980s. Szydlo s government was one of the most popular in Poland since the 1989 collapse of communism. It registered around 40 percent approval due to low unemployment, increases in public spending and a focus on traditional Catholic values in public life. ",1
12533,Two-thirds of Mexicans reject amnesty for gang members: poll,"MEXICO CITY (Reuters) - Two-thirds of Mexicans reject offering an amnesty to members of criminal gangs as a way of reducing violence in the country, a poll showed on Monday, days after a top leftist presidential candidate floated the idea of exploring the step. At the start of December, Andres Manuel Lopez Obrador told supporters in the violence-wracked state of Guerrero he was prepared to analyze all the options, including an amnesty, to bring peace to Mexico after years of violence between gangs.  You can t fight fire with fire,  he said. Asked by a reporter whether his amnesty could include drug cartel bosses, Lopez Obrador his campaign would  consider it  in a recording published by newspaper El Universal. A telephone survey by polling firm Buendia & Laredo for El Universal showed only 23 percent of the respondents agreed somewhat or strongly with the idea of brokering an amnesty with the gangs in exchange for pledges to reduce violence. Some 66 percent took the opposite view, while eight percent said they had no opinion either way. The rest gave no answer. Violence between drug cartels and security forces has been blamed for well over 100,000 deaths in the past decade, and Mexico is on track to register its highest murder total this year since it began keeping regular monthly tallies in 1997. Lopez Obrador, who has led most of the early polls for the July 2018 election, did not provide details about the potential scope of the amnesty, and aides to the 64-year-old consulted by Reuters have so far declined to flesh out how one might work. A former mayor of Mexico City, Lopez Obrador was runner-up in the last two elections, and his adversaries seized on the amnesty to paint the proposal as a threat to security and an affront to the victims of organized crime. A gang truce in El Salvador in 2012 initially cut violence, but when it broke down, murders soared to new heights. The Buendia & Laredo survey, which polled 600 people Dec. 7-8, said that only 16 percent of those polled felt the amnesty would improve the security situation in Mexico, while 62 percent took the opposite view. Some 18 percent believed it would make no difference and the rest gave no answer. The poll was conducted had a margin of error of 4.0 percentage points, El Universal said.     ",1
12534,"Palestinian leader Abbas in Cairo, Istanbul to rally region over Jerusalem","CAIRO (Reuters) - Palestinian President Mahmoud Abbas on Monday intensified efforts to rally Middle Eastern countries against U.S. recognition of Jerusalem as Israel s capital, setting up talks with Arab leaders beginning in Cairo. Abbas met with President Abdel Fattah al-Sisi of Egypt, which has been a key broker in past peace talks with Israel and between fighting Palestinian factions. Abbas and Sisi agreed to continue high-level coordination and to use the widespread rejection of the U.S. move to maintain the rights of the Palestinians, a statement from the Egyptian presidency said. Palestinian Presidency Spokesman Nabil Abu Rdainah said there would be an Arab move to preserve the rights of the Palestinian people soon. Abbas will later head to Istanbul to give a speech at a meeting of the Organization of Islamic Cooperation (OIC).   Arab states condemned U.S. President Donald Trump s Jerusalem decision last week, and vowed to press international bodies to take action against it. The Arab Parliament held an emergency meeting on the issue in Cairo on Monday, state news agency MENA reported. Sisi, after a separate meeting with visiting Russian President Vladimir Putin, said the U.S. moving its Israel embassy to Jerusalem would have  dangerous effects on peace and security in the region . Abbas met the head of the Arab League in Cairo on Monday, local media reported. Arab foreign ministers held an hours-long emergency meeting at the weekend and vowed to seek a U.N. Security Council resolution rejecting the U.S. move, but gave few details on other measures they would take.  The Palestinians hope for concrete action.  Daring Palestinian and Arab decisions are required in the coming stage, which is very important,  Abbas s spokesman Nabil Abu Rdainah told Palestinian official news agency WAFA. World powers have said the U.S. move will impede peace efforts in the decades-long Israeli-Palestinian conflict as anger spreads across the region. The Trump administration says it is still committed to the peace process. Abbas will not meet Mike Pence during the U.S. Vice President s visit to the region later this month, Palestinian Foreign Minister Riyad al-Maliki said on Saturday. Egypt s top Muslim and Christian religious leaders also said they would not meet Pence. Egypt has also brokered reconciliation deals between Abbas s Fatah party and Gaza-based Islamist group Hamas, which called for a new uprising against Israel last week. The planned handover of control of Gaza to the Fatah-dominated Palestinian Authority under the latest deal hit another delay on Sunday, with a Fatah official blaming  obstacles  without elaborating. Israel launched fresh air strikes in Gaza on Saturday in response to rocket fire from the enclave, where it fought a war in 2014 which killed more than 2,000 people, most of them civilians. ",1
