id,title,text,label
12024,Police search Finnish reporter's home after security article,"HELSINKI (Reuters) - Finnish police searched a reporter s home and seized her computer after she tried to destroy the hard drive to protect sources linked to a security story, her newspaper reported. The journalist, Laura Halminen, said she tried to smash up her computer with a hammer in her home, but the laptop then started smoking and she called the fire brigade, according to an interview published by her employer Helsingin Sanomat. Police officers who came to her home with the fire service to investigate the blaze then took her computer and searched her property, police said - a rare operation in a country rated high for protecting press freedom. The case centered on a story that Halminen and another journalist wrote on Saturday about a Finnish intelligence center that they said monitored neighboring Russia and, they reported, was about to get new powers to watch Finns online.  After the article s publication, Finland s President Sauli Niinisto released a statement saying authorities had launched an investigation in to the leaking of material used in the story. The reporter Halminen told her newspaper in the interview she had decided to destroy the computer  to make sure sources were protected in the best possible way . On Sunday, the police s National Bureau of Investigation said, officers went to the property and found the computer burning in the basement.  After that, a special home search was ordered to be carried out in the apartment and basement,  the force added. It said officers had had to act quickly because they feared material linked to an investigation could be destroyed. There were no reports of anyone being arrested or charged. The newspaper said the police also took phones and memory sticks in what it called a  very worrying  raid.  A house search of this scale targeting a journalist is totally exceptional in Finland,  Editor-in-chief, Kaius Niemi, said. Campaign group Reporters Without Borders ranked Finland third in its 2017 World Press Freedom Index, behind only Sweden and Norway. ",1
12025,China air force drills in Sea of Japan and again around Taiwan,"BEIJING (Reuters) - China s air force carried out another round of long-range drills on Monday, flying into the Sea of Japan and prompting South Korean and Japanese jets to scramble, and again around self-ruled Taiwan amid growing tension over China s assertiveness.   China has in recent months ramped up its long-range air force drills, particularly around Taiwan, claimed by China as its own.  The air force said in a statement that fighter and bomber aircraft flew through the Tsushima Strait that separates South Korea from Japan and into international waters in the Sea of Japan. The Sea of Japan is not Japan s, and the drills were lawful and reasonable, air force spokesman Shen Jinke said in the statement, describing the exercises as routine and pre-planned. The Japanese Defence Ministry said in a statement that the aircraft - two SU-30 fighters, two H-6 bombers and one TU-154 reconnaissance plane - had not violated Japan s airspace.  In Seoul, South Korea s Joint Chiefs of Staff said five Chinese military planes were spotted entering the Korean Air Defence Identification Zone, and fighter jets scrambled in response.  The Chinese aircraft also flew through Japan s Air Defence Identification Zone, they said.  Our fighter planes took normal tactical measures, identifying the models of the Chinese planes and flying aerial surveillance until they left,  the South Korean statement said. Chinese air force spokesman Shen alluded to the scrambled aircraft, saying they  responded to interference from foreign military aircraft  but were able to achieve the aim of their drill. Taiwan s military said that China had staged a separate drill at the same time, flying a plane through the Bashi Channel between Taiwan and the Philippines and then returning to base through the Strait of Miyako, to Taiwan s north and near Japan s southern islands. Taiwan monitored Japan sending F-15 fighters to intercept, Taiwan s defence ministry added in its statement. The Japanese Defence Ministry identified the plane as Y-8 electronic warfare aircraft. There was no violation of Japan s airspace in this instance either, the ministry said.     China s air force last week conducted  island encirclement patrols  near Taiwan, after a senior Chinese diplomat threatened that China would invade the self-ruled island if any U.S. warships made port visits there. China suspects Taiwan President Tsai Ing-wen, who leads the independence-leaning Democratic Progressive Party, wants to declare the island s formal independence. Tsai says she wants to maintain peace with China but will defend Taiwan s security. China s air force exercises also come amid regional tensions over North Korea s nuclear and missile programmes, with bellicose rhetoric from both North Korea and U.S. President Donald Trump. ",1
12026,Somali security forces arrest former minister in raid,"MOGADISHU (Reuters) - Somali security forces have arrested a former minister and outspoken government critic after clashing with his bodyguards during an overnight raid on his home, the security ministry said on Monday. Abdirahman Abdishakur was a candidate in a February election won by President Mohamed Abdullahi Mohamed whose United Nations-backed government faces growing pressure over its failure to put an end to an Islamist militant insurgency. Abdishakur was arrested for treason, a spokesman for the Internal Security Ministry Abdiasis Ali told reporters at a news conference, without giving more details.  He also declined to comment on reports that five bodyguards were killed and that Abdishakur had  been lightly injured during the raid.  The former minister was legally arrested by decree from the attorney general and internal security minister. He was accused of treason. His guards fought the security forces,  he said. A policeman and a local elder told Reuters earlier that five bodyguards were killed during the raid. The elder, Abdullahi Ali, also said Abdishakur had been injured on the arm by a stray bullet.   At the same news conference on Monday, attorney general Ahmed Ali Dahir described Abdishakur s house as a hub for the opposition and a gathering point for people  who want to collapse the government.   We also warn those who meet at hotels,  he added. Many Somali officials including lawmakers live in fortified hotels for the security they offer. Before Sunday s raid Dahir had accused two other lawmakers of treason, prompting Abdishakur to post an angry response on Facebook.   Let lawmakers be strangled, let their immunity be removed: This is a hopeless attack which portrays despair.  The raid drew condemnation from other politicians.   What the government is doing is against Islam and healthy politics,  lawmaker Mahad Salad told Reuters.  We condemn the government s immoral act. We also order for the release of the ex-minister.  The presidential election in February was praised by Western aid donors as a modest step forward from the previous election but the insurgency is striking with ever larger and more deadly attacks in the capital and major towns.  More than 500 people were killed in twin bomb blasts in Mogadishu in October. Last week a suicide bomber killed at least 18 people at a Mogadishu police academy.  The government is also struggling under political infighting and a very weak central state. Reuters reported last week that the United States is suspending food and fuel aid for most of Somalia s armed forces over corruption concerns, a blow to the military as African peacekeepers start to withdraw this month. [L3N1O64MI] ",1
12027,Belgian trial of Paris attack suspect postponed to Feb. 5,"BRUSSELS (Reuters) - The Belgian trial of a key suspect in the November 2015 Islamic State attack on Paris was postponed on Monday for seven weeks, after Saleh Abdeslam s newly appointed lawyer asked for more time to study the case. Granting the request, the judge set a new trial date of Feb. 5. A French national but a lifelong Brussels resident, Abdeslam fled back to Belgium after the attacks in Paris that killed 130 people, hiding from police for four months before being detained in March last year. Four days later, on March 22, 2016, Brussels was hit by twin bomb attacks that killed 32 people. Investigators believe that those behind the Paris and Brussels suicide attacks were linked and that Abdeslam, whose elder brother blew himself up at a Paris cafe on Nov. 13, 2015, is one of the few surviving participants. Held facing trial in France, he will be transferred to Belgium to first stand trial there, with an alleged accomplice, for attempted murder as Abdeslam evaded capture during a shootout with Brussels police three days before his arrest. Abdeslam, who was not in court on Monday, appointed a new lawyer only last week and his counsel asked for more time to prepare the defense. ",1
12028,Merkel wants initial coalition deal with SPD by mid-January,"BERLIN (Reuters) - German Chancellor Angela Merkel said on Monday she hoped to conclude exploratory talks with the Social Democrats (SPD) on forming a government by mid-January so that both parties can launch official negotiations on renewing their alliance. Merkel made the comments after she was asked if comments by French President Emmanuel Macron that he hoped to make progress with Germany on ideas to reform the euro zone by March were realistic.       We want to build a stable government,  Merkel said.  This means that the success of the exploratory talks means, in the view of the CDU, as well as the CSU, that we need to reach agreement on specific issues during the exploratory talks.   From our perspective, anything short of that would mean   the exploratory talks were not successful,  Merkel added. ",1
12029,Malaysian PM gets likely boost with electoral boundaries ruling,"KUALA LUMPUR (Reuters) - Malaysian Prime Minister Najib Razak on Monday likely gained ground ahead of national elections next year when the Court of Appeal ruled that the Election Commission can go ahead with a controversial redrawing of voting boundaries. Critics have called out the government over what they describe as skewing the borders in Najib s favour in the redelineation process as he seeks to win a third term in an election that must be held by August. The government denies the charge. Opponents of the redrawing process say it does not address an imbalanced distribution of voters, instead shoving opposition-inclined voters into opposition-held seats to create super-constituencies and also reshaping constituencies to have more distinct ethnic majorities. Electoral boundaries were last shifted nationwide in 2003, and even then the undefeated Barisan Nasional (BN) coalition was accused of manipulating the process. The commission is now seeking to redraw boundaries for more than 120 parliamentary seats, more than half of the 222 seats in total. The Court of Appeal set aside a lower court s order barring the commission from the redrafting exercise amid a legal challenge by the government of the opposition-held state of Selangor over the constitutionality of the process.  The Election Commission has until September 2018 to finish the whole process. There is no urgency,  said Elizabeth Wong, an executive councillor with the Selangor state government, outside the court.  Something is happening to ensure that the prime minister and BN have this list of delineated seats to help them win Selangor,  Wong said in a recording heard by Reuters. The prime minister s office denied Wong s charge, saying the exercise is  is entirely normal, free from political interference  and managed independently by the commission.  The reality is that Malaysia s judiciary is free and fair. Decisions frequently go against the government, as is a matter of public record. The opposition only complain when decisions go against them,  Tengku Sariffuddin, Najib s press secretary, said in an emailed statement. Najib is under pressure to improve on BN s disastrous election outing in 2013, when it lost the popular vote. While BN is widely expected to win its 14th straight polls, Najib s prospects are tempered by voters angered by rising living costs and an unprecedented challenge by former Prime Minister Mahathir Mohamad, who has joined hands with jailed opposition leader Anwar Ibrahim and now leads the opposition. ",1
12030,Rush for free food packets kills 10 at Bangladesh prayer meeting,"DHAKA (Reuters) - Hundreds of people rushed to a Bangladeshi community centre prayer meeting to get free food packets on Monday, killing at least 10 people and injuring more than 50 in the crush, police said. The family of a former mayor in the southern port city of Chittagong had organised a prayer meet and offered the food packets in his memory.   We repeatedly announced on the loudspeaker that there are  adequate stock of foods at the centre, but when the gate was opened, hundreds of people tried to enter at the same time,  Devashis Paul, a local leader of the ruling Awami League party, said.   ",1
12031,Germany ties Iraq aid to peaceful resolution of conflict with Kurds,"BERLIN (Reuters) - Germany on Monday said its continued support for Iraq and the semi-autonomous Kurdistan Regional Government was contingent on peaceful efforts by both sides to resolve their differences. The German government has provided more than 1 billion euros  ($1.2 billion) in humanitarian, development and stabilization aid to Iraq since 2014, making it one of the biggest international donors.  Our support is for Iraq as a unified state,  Foreign Minister Sigmar Gabriel told reporters after meeting with KRG Prime Minister Nechirvan Barzani in Berlin.   We want to continue that, but the precondition is that Iraq solves its internal conflicts peacefully and democratically, and that we find a way out of the tense situation we are in now.  Gabriel noted that Germany had warned the Kurdish region against holding the Sept. 25 referendum, in which Iraqi Kurds voted overwhelmingly to break away from Iraq, and said the goal was to restore dialogue between the two sides. The Kurdish vote was rejected by Baghdad and triggered an Iraqi military offensive that recaptured disputed areas of the north from Kurdish Peshmerga fighters. Gabriel said Berlin would push the government in Baghdad to respond to offers of dialogue by the KRG. Barzani urged Germany to  play a stronger role in bringing us together . Barzani also thanked Germany for supporting his region s fight against Islamic State, and training Peshmerga fighters. The German parliament voted last week to extend its military mission in northern Iraq, around 150 strong, to the end of March to allow a new government to weigh a longer extension. But the rise in tensions between Kurds and Baghdad has raised concern in Germany about the mission s future. After failing to agree on a new government with two smaller parties, Chancellor Angela Merkel is now trying to rebuild the  grand coalition  with the Social Democrats (SPD) that has ruled Germany for the past four years. It is unclear if Gabriel, a former SPD leader, would stay on as foreign minister if the two blocs reach a deal. ($1 = 0.8480 euros) ",1
12032,Turkey issues warrants for 106 'matchmakers' in cleric's network,"ISTANBUL (Reuters) - Turkish authorities issued detention warrants on Monday for 106 people believed to have worked as matchmakers for a network accused of orchestrating last year s failed military coup, a spokesman for the Istanbul police said. Sixty-two of the suspects had been detained in the operation centered in Istanbul and spread over 20 other provinces, he said. Operations to locate the rest were ongoing. The suspects were  marriage officials  for supporters of the U.S.-based cleric Fethullah Gulen, who the Turkish government says was behind the failed July 2016 coup, the spokesman said. Gulen denies any involvement in the coup attempt. They were believed to have helped set up arranged marriages for some of Gulen s followers, he said. Turkish officials say the Gulen network closely monitored the personal and professional lives of some supporters, including their education, careers and marriages.  Turkish police and state intelligence officials identified the suspects in a joint operation using conversations traced on ByLock, an encrypted messaging application commonly used by Gulen s supporters, the spokesman said. Turkey has identified 215,092 users of ByLock and has launched investigations into 23,171 of them, the interior minister said last month. More than 50,000 people, including security officials, military personnel and civil servants, have been detained in the aftermath of the coup. The crackdown has alarmed Turkey s Western allies and rights groups, who say President Tayyip Erdogan is using the coup as a pretext to muzzle dissent. The government says the measures, taken under emergency rule that was imposed after the coup, are necessary due to the security threats Turkey faces. ",1
12033,Kremlin says U.S. tip-off about planned attack 'saved many lives',"MOSCOW (Reuters) - A U.S. tip-off about a planned attack in St. Petersburg helped save many lives and Russia and the United States should try to cooperate in the same way in future, Kremlin spokesman Dmitry Peskov said on Monday. Washington provided intelligence to Russia that helped thwart a potentially deadly bombing, U.S. and Russian officials said on Sunday, in a rare public show of cooperation despite deep strains between the two countries.  It cannot be called anything but an ideal example of cooperation in fighting terrorism,  Peskov told reporters at a conference call.  We should aim for such standards.  The tip-off resulted in the detention of seven alleged supporters of the Islamic State militant group in St. Petersburg last week, Peskov said. Russia s Federal Security Service said on Friday that IS had planned attacks in public places on Dec. 16 and weapons and explosives were found when the suspects were searched. Peskov said Russian and American security services have contacts but this was the first time when their cooperation was so efficient.  This was very meaningful information that helped to save many lives,  the spokesman told reporters. Asked if President Vladimir Putin and U.S. President Donald Trump and Putin had discussed a possible meeting, Peskov replied that the issue  had not been brought up yet . ",1
