id,title,text,label
13026,Kremlin: U.S. embassy move to Jerusalem may further worsen Israel-Palestinian relations,"MOSCOW (Reuters) - The Kremlin said on Wednesday that Russia was concerned that the conflict between Israel and the Palestinian authorities could be aggravated further by U.S. President Donald Trump s plans to move the U.S. Embassy in Israel to Jerusalem.  However, we would not discuss the decisions which have not been taken yet,  Kremlin spokesman Dmitry Peskov told a conference call with reporters. Trump on Wednesday will deliver remarks about his decision on whether to move the U.S. embassy in Israel to Jerusalem from Tel Aviv, White House Press Secretary Sarah Saders said on Tuesday. ",1
13027,No comment on Trump's Jerusalem move from Netanyahu in first speech,"JERUSALEM (Reuters) - Israeli Prime Minister Benjamin Netanyahu did not comment on the planned U.S. recognition of Jerusalem as Israel s capital on Wednesday during his first public remarks since the White House confirmed the new policy. In his 21-minute speech to a Jerusalem diplomatic conference, Netanyahu outlined Israel s economic strengths and international outreach, emphasising the importance of ties with the United States. But he did not mention the U.S. President Donald Trump s Jerusalem announcement, due later on Wednesday.  ",1
13028,China says Trump plan to move embassy in Israel could spark 'new hostility',"BEIJING (Reuters) - China expressed concern on Wednesday about U.S. President Donald Trump s reported intention to recognize Jerusalem as Israel s capital and relocate the U.S. Embassy to the ancient city, saying it could spark new hostility. Senior U.S. officials said on Tuesday that Trump will recognize Jerusalem as Israel s capital on Wednesday and set in motion the relocation of the U.S. Embassy to the city from Tel Aviv, a decision that risks fuelling violence in the Middle East.  The endorsement of Israel s claim to all of Jerusalem as its capital would reverse long-standing U.S. policy that the city s status must be decided in negotiations with the Palestinians, who want East Jerusalem as capital of their future state. Chinese Foreign Ministry spokesman Geng Shuang told a regular news briefing that the status of Jerusalem was a complicated and sensitive issue and China was concerned the U.S. decision  could sharpen regional conflict .  All parties should do more for the peace and tranquillity of the region, behave cautiously, and avoid impacting the foundation for resolving the long-standing Palestine issue and initiating new hostility in the region,  Geng said. China has long maintained that Palestinians must be allowed to build an independent state, although it has traditionally played little role in Middle East conflicts or diplomacy, despite its reliance on the region for oil.  The process of moving the U.S. embassy is expected to take three to four years, according to U.S. officials, though Trump will not set a timetable. The international community does not recognize Israeli sovereignty over the entire city, home to sites holy to the Muslim, Jewish and Christian religions. ",1
13029,"Greece, Turkey seek closer ties with Erdogan visit, but no quick fixes","ATHENS/ANKARA (Reuters) - Turkish President Tayip Erdogan will make a historic visit to Greece this week, a sign that relations between the two countries are improving, although a long list of grievances remains on both sides. Erdogan visited Greece as prime minister, in 2004 and 2010, but he will be the first Turkish head of state to visit Athens since Celal Bayar in 1952. He is also scheduled to visit Thrace in northern Greece, home to a large Muslim community. Greece and Turkey came to the brink of war as recently as 1996, but tensions have eased since. The two now cooperate in a deal brokered between Ankara and the European Union on stemming mass migration to Europe through Greece.  Turkey s ties with some other European Union governments are strained, however, so Erdogan s visit on Dec. 7-8 will be important for Athens. It will help to ensure that communication continues over the migrant crisis and other bilateral issues.  Issues that concern the two countries will be on the agenda of talks - tensions in the Aegean Sea, the refugee crisis, economic relations with a focus on energy, trade and transport,  Greek government spokesman Dimitris Tzanakopoulos said.  What we anticipate is a substantive upgrade of our relationship with Turkey ... We expect very constructive talks.  In Turkey, a government official said:  This will be a visit from which we expect solution to problems. I think Erdogan and (Greek Prime Minister Alexis) Tsipras will show a common will for the solution of some of the problems.  At odds over everything from uninhabited islets, airspace and the boundaries of Greece s continental shelf to the ethnically divided island of Cyprus, differences between the two countries have outlived the Cold War.  None of those issues has ever been resolved. The fallout of a failed coup attempt against Erdogan in 2016 has also tested their relations; while the coup unfolded, eight Turkish commandos flew into Greece to evade capture. The Turkish government regards them as coup plotters and wants Athens to hand them over. Greek courts have blocked their extradition. The senior Turkish official said terror groups were crossing into Greece from Turkey.  The prevention of this is critical for Turkey,  the official said.  Erdogan will ask for the extradition of these people, starting with the ones that fled there with a helicopter following the coup attempt.  Greek police last week arrested nine suspected members of DHKP-C, a militant Marxist group which has claimed responsibility for attacks in Turkey since 1990, including suicide bombings. TIP-TOE AROUND CYPRUS Thursday s visit takes place months after Cyprus peace talks broke down in July. The talks are led by the two Cypriot communities, but Greece and Turkey need to agree to future security arrangements for the island.  When the talks broke up there was a lot of ill feeling, so I was a bit surprised to hear about this visit. Positively surprised,  said James Ker-Lindsay, professor of politics and policy at St. Mary s University in London.  Cyprus remains divided between Greek and Turkish Cypriot communities living on either side of a U.N.-monitored ceasefire line. It s unclear whether peace talks between them will resume. Greek Cypriot presidential elections are scheduled for January 2018, and nothing will happen before then.  I think that in terms of the symbolism of Erdogan in Athens, its a good sign. Whether we are going to get anything out of it, I m not sure. I don t want to overplay it too much,  Ker-Lindsay told Reuters.  ",1
13030,"Myanmar forces may be guilty of genocide against Rohingya, U.N. says","GENEVA (Reuters) - Myanmar s security forces may be guilty of genocide against the Rohingya Muslim minority and more of them are fleeing despite a deal between Myanmar and Bangladesh to send them home, the top U.N. human rights official said on Tuesday. The United Nations defines genocide as acts meant to destroy a national, ethnic, racial or religious group in whole or in part. Such a designation is rare under international law, but has been used in contexts including Bosnia, Sudan and an Islamic State campaign against the Yazidi communities in Iraq and Syria. Zeid Ra ad al-Hussein, U.N. High Commissioner for Human Rights, was addressing a special session of the Human Rights Council which later adopted a resolution condemning  the very likely commission of crimes against humanity  by security forces and others against Rohingya. Myanmar s ambassador Htin Lynn said his government  dissociated  itself from the text and denounced what he called  politicisation and partiality . Zeid, who has described the campaign in the past as a  textbook case of ethnic cleansing , said that none of the 626,000 Rohingya who have fled violence to Bangladesh since August should be repatriated to Myanmar unless there was robust monitoring on the ground. He described reports of  acts of appalling barbarity committed against the Rohingya, including deliberately burning people to death inside their homes, murders of children and adults; indiscriminate shooting of fleeing civilians; widespread rapes of women and girls, and the burning and destruction of houses, schools, markets and mosques .  Can anyone - can anyone - rule out that elements of genocide may be present?  he told the 47-member state forum. Shahriar Alam, Bangladesh s junior foreign affairs minister, told the session in Geneva that his country was hosting nearly one million  Myanmar nationals  following executions and rapes. These crimes had been  perpetrated by Myanmar security forces and extremist Buddhist vigilantes , Alam said, calling for an end to what he called  xenophobic rhetoric..including from higher echelons of the government and the military . Mainly Buddhist Myanmar denies the Muslim Rohingya are its citizens and considers them foreigners.  China s foreign ministry spokesman Geng Shuang on Wednesday told a regular news briefing that the resolution would not resolve or alleviate the situation.  It could further complicate the issue and have a negative impact on Myanmar and Bangladesh implementing the repatriation agreement,  he said. China has supported Myanmar in the face of international criticism and has taken an increasingly active role in the issue, with foreign minister Wang Yi recently proposing a three step resolution during a visit to Myanmar. But Nicholas Bequelin, East Asia director at Amnesty International, said in a statement that by voting against the resolution China has proved itself  woefully out of step  with world opinion and is serving to  preserve impunity for horrific crimes . Marzuki Darusman, head of an independent international fact-finding mission on Myanmar, said by video from Malaysia that his team has interviewed Rohingya refugees, including children in the Bangladeshi port city of Cox s Bazar, who recounted  acts of extreme brutality  and  displayed signs of severe trauma . Myanmar has not granted the investigators access to Rakhine, the northern state from which the Rohingya have fled, Darusman said.  We maintain hope that it will be granted early in 2018.  Pramila Patten, special envoy of the U.N. Secretary-General on sexual violence in conflict, who interviewed survivors in Bangladesh in November, said she had heard accounts of  rape, gang rape by multiple soldiers, forced public nudity and humiliation, and sexual slavery in military captivity . Myanmar denies committing atrocities against the Rohingya. Its envoy Htin said:  People will say what they wanted to believe and sometimes they will say what they were told to say.  ",1
13031,Turkey warns U.S. that Jerusalem embassy move is 'grave mistake',"BRUSSELS (Reuters) - Turkish Foreign Minister Mevlut Cavusoglu said on Wednesday that it would be a  grave mistake  for the United States to move its embassy in Israel to Jerusalem and that he had warned U.S. Secretary of State Rex Tillerson. Before a bilateral meeting with Tillerson at NATO headquarters, Cavusoglu said:  It would be a grave mistake (to move the U.S. embassy). It will not bring any stability ... but rather chaos and instability.   The whole world is against this,  he said, adding that he had already told Tillerson how he felt and would reiterate it at the meeting at NATO during the alliance s foreign ministers  meeting. ",1
13032,Zimbabwe court again postpones former finance minister's bail hearing,"ZIMBABWE (Reuters) - A Zimbabwean court has postponed to Thursday the bail hearing of former finance minister Ignatius Chombo, who is facing charges of corruption dating back two decades. Chombo, who did not appear at the court on Wednesday, was detained after the military seized power in  Operation Restore Legacy  mid-November, which it said was meant to remove  criminals  around former President Robert Mugabe. The High Court had been due to sit on Wednesday to hear Chombo s appeal against a lower court ruling last week denying him bail pending his trial on Dec. 8, but the state prosecutor said he needed time to prepare his case.  This is the second time the court has postponed the hearing after an initial sitting on Friday was delayed for the same reasons. His lawyer says Chombo will deny the allegations at his trial. Chombo was among members of the G40 political faction allied to 93-year-old Mugabe and his wife, Grace, who were also expelled from the ruling ZANU-PF party.  Ousted ZANU-PF Youth League leader Kudzanai Chipanga s bail hearing was also postponed to Thursday. Chipanga is facing charges of making statements undermining public confidence in the military which helped end Mugabe s 37-year rule. Some supporters of new President Emmerson Mnangagwa have called for unspecified action against G40 but the president has urged citizens not to undertake any form of  vengeful retribution . Mnangagwa, who was sworn in on Nov. 24, and is under pressure to root out rampant corruption stifling the economy. Last week, he opened a three-month amnesty window for the return of public funds illegally stashed abroad by individuals and companies. Upon the expiry of the amnesty at end of February next year, the government will arrest and prosecute those who have failed to comply, he said in a statement.      ",1
13033,"Germany, France warn citizens in Jerusalem amid planned U.S. recognition","BERLIN (Reuters) - Germany is concerned that violent clashes could erupt in the Middle East following reports that U.S. President Donald Trump would recognise Jerusalem as Israel s capital, its Foreign Ministry said on Wednesday. France s Foreign Ministry also warned on its website that demonstrations were expected and that its nationals should avoid them and any large crowds in East Jerusalem, the West Bank and Gaza. In an update of its travel advice for Israel and the Palestinian territories, the German ministry in Berlin said:  From December 6, 2017, there may be demonstrations in Jerusalem, the West Bank and the Gaza Strip. Violent clashes can not be ruled out.  It advised its travellers in Jerusalem to closely monitor the situation via local media and avoid the affected areas. Senior U.S. officials said on Tuesday that Trump will recognise Jerusalem as Israel s capital on Wednesday and set in motion the relocation of the U.S. Embassy to the city. ",1
13034,Turkey says declaring Jerusalem Israel's capital will start 'fire with no end in sight',"ANKARA (Reuters) - The Turkish government s spokesman on Wednesday said that the United States  decision to recognize Jerusalem as the capital of Israel will plunge the region and the world into  a fire with no end in sight .  Declaring Jerusalem a capital is disregarding history and the truths in the region, it is a big injustice/cruelty, shortsightedness, foolishness/madness, it is plunging the region and the world into a fire with no end in sight,  Deputy Prime Minister Bekir Bozdag said on Twitter.  I call on everyone to act logically, respect the agreements they signed and behave reasonably, avoid risking world peace for domestic politics or other reasons,  he said. U.S. officials have said President Donald Trump is likely to give a speech on Wednesday unilaterally recognizing Jerusalem as Israel s capital, a step that would break with decades of U.S. policy. ",1
13035,Syrian government condemns U.S. Embassy move to Jerusalem: SANA,"BEIRUT (Reuters) - The Syrian government on Wednesday condemned U.S. President Donald Trump s decision to recognize the city of Jerusalem as the capital of Israel and to move the U.S. Embassy there from Tel Aviv, Syrian state news agency SANA said.   (The move) is the culmination of the crime of usurping Palestine and displacing the Palestinian people,  SANA said, quoting a Foreign Ministry source.  ",1
