id,title,text,label
14028,"Zimbabwe bourse loses $6 billion, index falls 40 percent after military takeover","HARARE (Reuters) - Zimbabwe s stock market has shed $6 billion while its main index has slumped 40 percent since last Wednesday when the military seized power leading to the fall of Robert Mugabe, stock exchange data showed on Thursday. The main industrial index was at 315.12 points compared with 527.27 points on Wednesday last week when the military announced its takeover and put former president Mugabe under house arrest. On Thursday the index fell 4.4 percent. The Zimbabwe Stock Exchange had been on a rapid rise in the last two months, driven by investors seeking a safe haven for their investment amid fears of a return to hyperinflation in an economy suffering acute shortages of foreign exchange. But analysts said the market had entered a period of correction on investor optimism of a change in economic policy in a post-Mugabe era.  Market capitalization was $9 billion, down from $15 billion last week, bourse data showed. On the currency front, black market rates for buying cash dollars softened further on Thursday.  Buying $100 using electronic transfer cost $150, down from $180 last week. Some black market traders said they were not buying dollars at all, anticipating further softening of rates. Zimbabwe adopted the U.S. dollar in 2009, along with Britain s pound and the South African rand, to tame inflation that topped out at 500 billion percent.   The market is adjusting back to reality,  an analyst at a Harare-based asset management company said.  The gains that we had seen were being fueled by an outlook of a return to hyperinflation, continued isolation of Zimbabwe by international lenders as well as well as a depressed economic outlook.  An analyst at a local stockbrocking firm said Mnangagwa had hit the right notes with his speech on Wednesday. Mnangagwa said he wanted to grow the economy, create jobs and for Zimbabwe to re-engage the international community as the country has faced isolation since 1999 when it defaulted on its debt with the International Monetary Fund. Most of Zimbabwe s 13 million people remain poor and face currency shortages and sky-high unemployment, something Mnangagwa promised to address. ",1
14029,"Pope, at service for Africa, decries murder of women and children","VATICAN CITY (Reuters) - Pope Francis on Thursday denounced the murder of innocent women and children as the  horrid face  of war as he presided at a special prayer service for peace in South Sudan and the Democratic Republic of Congo. Francis had planned to go later this year to South Sudan, which has been hit by civil war, famine and a refugee crisis, but had to scrap the project for security reasons. During the service, which was punctuated by African singing in English, French, Italian and Swahili, Francis asked God to  break down the walls of hostility that today divide brothers and sisters, especially in South Sudan and the Democratic Republic of Congo.   May he protect children who suffer from conflicts in which they have no part, but which rob them of their childhood and at times of life itself,  he said in his brief homily.  How hypocritical it is to deny the mass murder of women and children! Here war shows its most horrid face,  he said. St. Peter s Basilica was decked out with photographs of African children. South Sudan gained independence from Sudan in 2011 after protracted bloodshed, then fell into civil war in late 2013, with troops loyal to President Salva Kiir fighting those backing Riek Machar, a former vice president Kiir had sacked. Both sides have targeted civilians, human rights groups say.  Right now, we are moving into the lean season, and by July of 2018, many thousands of people across South Sudan   not just isolated pockets of the country   will be dying from hunger,  said Jerry Farrell, country representative in South Sudan for  Catholic Relief Services.  What is most tragic is there absolutely shouldn t be hunger in South Sudan,  he said in an email, adding that people of different tribes inter-marry and work together but that the conflict is instigated and fanned by politicians. In the Democratic Republic of Congo, dozens of people have died in protests against President Joseph Kabila s refusal to step down at the end of his constitutional mandate last December. Unrest sparked by the uncertainty surrounding the polls has raised fears Congo could witness a repeat of the kind of violence that killed millions around the turn of the last century, mostly from hunger and disease. ",1
14030,Russia likely to reduce forces in Syria before year-end -general,"SOCHI, Russia (Reuters) - Russia s military forces in Syria are likely to be  substantially  reduced and a drawdown could begin before the end of the year, the head of the Russian general staff, Valery Gerasimov, said on Thursday.  ",1
14031,PM Hariri urges Lebanese to put country first,"BEIRUT (Reuters) - Prime Minister Saad al-Hariri said on Thursday Lebanon s political crisis was  a wake-up call  for Lebanese with different loyalties to put their country ahead of regional issues. Hariri was referring to the crisis ignited by his shock announcement on Nov. 4 that he was resigning. He made it from Saudi Arabia, a Sunni monarchy and regional powerhouse locked in a confrontation with Shi ite Islamist Iran. After returning to Lebanon this week, he shelved the decision on Wednesday at the request of President Michel Aoun.  The period that passed was perhaps like a wake-up call for all of us to look for Lebanon s interests rather than looking at problems around us,  Hariri said at the Annual Arab Banking Conference in Beirut on Thursday.  The problems around us are important, but Lebanon is more important.  Hariri reaffirmed the need for Lebanon to stick by its policy of staying out of regional conflict  not just with words but with action as well .  I want to stress that ... our main concern is stability, and this is what we ll be working on.  Foreign Minister Gebran Bassil, the head of President Aoun s political party, wrote to the Arab League chief on Thursday, stressing Lebanon s policy of staying out of regional crises, the state news agency reported.  The regional role played by the Iranian-backed Hezbollah political and military movement has greatly alarmed Saudi Arabia, Hariri s long-time ally. Hezbollah s parliamentary group met on Thursday and said in a statement afterwards that Hariri s return to Lebanon and his  positive statements  signaled a possible return to normality. Hariri said on Wednesday his decision to postpone resigning would lead to  a responsible dialogue ... that deals with divisive issues and their repercussions on Lebanon s relations with Arab brothers.  Top Lebanese officials have said Riyadh forced him to quit and held him in the kingdom. Riyadh and Hariri deny this. Hariri returned to Lebanon after an intervention by France. A leader in Hariri s Future Movement said on Thursday that Hariri s decision to wait instead of officially resigning from his post was a  wise step  that would allow for more dialogue. ",1
14032,Nuclear test-ban body heard noise near Argentine sub's last position,"VIENNA (Reuters) - An international nuclear test-ban body that runs a global network of listening posts designed to check for secret atomic blasts detected an  unusual signal  underwater last week near where an Argentine submarine went missing, it said on Thursday.  The Vienna-based Comprehensive nuclear Test-Ban Treaty Organization (CTBTO) runs monitoring stations equipped with devices including hydrophones - underwater microphones that scan the oceans for sound waves. Two of its monitoring stations detected the unusual signal, the CTBTO said in a statement, adding that it was passing the information on to the Argentine authorities coordinating the search for the ARA San Juan, which had 44 crew on board when it went missing last week. An Argentine navy spokesman said earlier on Thursday that an abnormal sound detected near the submarine s last known position in the South Atlantic was  consistent with an explosion , but the CTBTO was more guarded on the possible cause.   It could be consistent with an explosion but there is no certainty about this,  CTBTO hydroacoustic engineer Mario Zampolli told Reuters. He agreed with the navy spokesman s description of the signal as unusual and short, adding that the cause was non-natural.  We can also calculate the time when the event happened in that location and that time is about three and a half hours after the last contact that the sub apparently had, according to what s out in the news,  he said. The stations that detected it are far apart, in the Atlantic and Indian oceans, he added. ",1
14033,UK's Brexit withdrawal bill to be debated from December 4,"LONDON (Reuters) - Britain s parliament will debate the Brexit withdrawal bill on Dec. 4, and on a further four days in the month, the leader of the House of Commons said on Thursday. The EU Withdrawal Bill, which faces much opposition in parliament, aims to sever political, financial and legal ties with the bloc and  copy and paste  many European rules and regulations into British law after the country leaves the European Union.  ",1
14034,"Unbending on border, Ireland says there work to do to get Brexit deal next month","DUBLIN (Reuters) - Ireland, armed with an EU veto and insistent on an open Irish border after Britain leaves the bloc, is hopeful agreement can be reached by mid-December but believes sufficient progress has yet to be made. Foreign Minister Simon Coveney said on Thursday his country needed more clarity from London. The border between Ireland and Northern Ireland, which will be the UK s only land frontier with the bloc after its departure, is one of three issues Brussels wants broadly solved before it decides next month on whether to move the talks onto a second phase about trade, as Britain wants.  I am hopeful this can be reached in December, but it is by no means pre-determined... We need a lot more clarity,  Coveney told a parliamentary committee while repeating that with three weeks to go, Dublin has still not received proposals from London to allow talks to move on. Before it can sign off on the first phase of talks, the Irish government wants Britain to spell out in writing how it intends to make good on its commitment that the 500-km (310 mile) border will remain as seamless post-Brexit as it is today. Dublin has said this can be best achieved if London commits, on behalf of Northern Ireland, that there would be no regulatory divergence north and south of the border. Coveney said that includes all areas from agriculture to state aid rules. Speaking to reporters in Paris, Ireland s European Affairs Minister Helen McEntee said Dublin would continue to resist the idea expressed by some British ministers that talks need to move onto the trade phase before the border issue can be resolved.  They are asking us to take a leap in the dark and we are not going to take a leap in the dark. We need something more concrete,  McEntee said. The border question is particularly sensitive given the decades of violence over whether Northern Ireland should be part of the UK or Ireland.  Some 3,600 people were killed before the 1998 peace agreement.  We have been very clear in terms of what we re asking for, that hasn t changed for months. What has changed, perhaps, is the expectation that Ireland, maybe when we came under a bit of pressure, that we might back off or accept that this would be deferred into phase two,  Coveney said.  Some people seem to be surprised that that s not happening, maybe they weren t listening when we told them the first time, or the second time or the tenth time but I think people are listening now.  ",1
14035,"Merkel ally calls Russia's new Syrian peace push ""height of cynicism""","BERLIN (Reuters) - A top member of Chancellor Angela Merkel s conservatives on Thursday dismissed Russian President Vladimir Putin s push to host a new Syrian peace process with the backing of Iran and Turkey, calling it  the height of cynicism.  The leaders of Russia, Iran and Turkey on Wednesday called on the Syrian government and moderate opposition to  participate constructively  in the planned congress, to be held in the Black Sea resort of Sochi. Juergen Hardt, foreign policy speaker for Merkel s conservatives in parliament, said Russia had repeatedly blocked efforts by the U.N. Security Council to find a constructive solution to end the Syrian civil war, now in its seventh year.  It is the height of cynicism that, of all countries, Russia and Iran, which fuelled the civil war in Syria in their own interests, causing the deaths of thousands of people, now want to develop a political vision for Syria s future,  Hardt said. Hardt said Germany s conservatives hoped that the announcement of a ceasefire was serious, and would lead to a permanent halt in fighting in Syria and an end to mass death, flight and expulsion.  Russia, Iran and the dictatorial regime in Syria could have achieved this long ago if they had wanted to,  Hardt said, noting that a solution could not be achieved under conditions set by Syrian President Bashar al-Assad. Hardt said a lasting peace could only be achieved if all parties were involved, and that, in turn, was only possible under a peace process led by the United Nations. The German foreign ministry had no immediate comment on Putin s new initiative. ",1
14036,Islamic State beheads 15 of its own fighters: Afghan official,"JALALABAD, Afghanistan (Reuters) - Islamic State beheaded 15 of its own fighters due to infighting in Afghanistan s eastern province of Nangarhar, officials said, while a separate suicide attack on Thursday tore into a crowd in the provincial capital, Jalalabad, killing at least eight. The two incidents underline the insecurity and lawlessness across Afghanistan, where thousands of civilians have been killed or wounded this year amid unrelenting violence involving militant groups including Islamic State and the Taliban. In a bloody day for the province, a suicide bomber blew himself up, killing at least eight people at a meeting of supporters of a police commander who was sacked for illegal land grabbing. There was no claim of responsibility and no immediate indication of who was behind the attack on the crowd in Jalalabad, which had gathered to demand the reinstatement of the commander, who survived the attack. A spokesman for the Jalalabad hospital confirmed eight people had been killed and 15 wounded. Nangarhar, on the porous border with Pakistan, has become a stronghold for Islamic State, generally known as Daesh in Afghanistan, which has grown to become one of the country s most dangerous militant groups since it appeared around the start of 2015. Attaullah Khogyani, the provincial governor s spokesman, said the 15 Islamic State fighters were executed after a bout of infighting in the group, which has become notorious for its brutality. The killings occurred in the Surkh Ab bazaar of Achin district. Further details were not available and there was no confirmation from Islamic State, whose local branch is known as Islamic State in Khorasan, an old name for the area that includes modern Afghanistan. The Taliban and Islamic State have frequently fought each other in Nangarhar and both have been targeted by sustained U.S. air strikes. But the exact nature of the relationship between the two groups is little understood. There have been isolated incidents in Afghanistan in which the fighters of both appear to have cooperated. Afghan intelligence documents reviewed by Reuters this year showed security officials believe Islamic State is present in nine provinces, from Nangarhar and Kunar in the east to Jawzjan, Faryab and Badakhshan in the north and Ghor in the central west. ",1
14037,French conservatives' leader-in-waiting out to woo far-right voters,"PROVINS, France (Reuters) - France s main conservative party needs to go on the political offensive against President Emmanuel Macron by rediscovering a right-wing identity and increasing its appeal to National Front voters, its leader-in-waiting said. Laurent Wauquiez, known for his euroscepticism and hardline opinions on immigration and security, has crossed swords with many top officials in his The Republicans (LR) party. But his views and brash style have made the 42-year-old popular with the party s grass-roots and he is the clear leader in opinion polls to become LR s next head next month.  We won t bring people together by being tepid,  Wauquiez told Reuters in an interview after a party rally in Provins, south of Paris. Saying France s conservatives had for too long fallen into the trap of being too moderate, he added:  Emmanuel Macron isn t doing the job.  Whoever takes over as the head of LR, currently under an interim leadership, will face the task of uniting a divided party that is struggling to make its voice heard in parliament where, while being the biggest opposition group, it has its fewest number of seats in decades. LR was heavily favored to win this spring s presidential election until the party imploded over financial scandals that embroiled its candidate, Francois Fillon. It failed to make the election s second round, contested by centrist Macron and the far-right National Front s Marine Le Pen, and was further weakened when the new president chose several of its top officials for his cabinet, including Prime Minister Edouard Philippe. Addressing Wednesday s rally, Wauquiez delighted an audience of some 300 LR supporters with calls to stop giving free basic health care to illegal migrants and criticism of French politicians   naivety  over radical Islam. Asked about the fact that these are Le Pen favorite themes, Wauquiez, who was first elected lawmaker at 29, said:  So if Marine Le Pen says it s night-time I should say it s day-time?   Because the National Front (FN) talks about immigration I shouldn t? After the wave of attacks that have traumatized our country, the right shouldn t talk about Islamic fundamentalism?  That was the trap the French right had fallen in to for too long as well as German Chancellor Angela Merkel s  big mistake,  he said. Merkel s open-door policy on refugees was widely credited with causing her conservatives to bleed votes to the far-right  AfD party in a national election in September. France s conservatives, meanwhile, are split over how to oppose Macron, whose economic policies coincide with what many of them stand for.  Wauquiez s critics within LR say his policies may be too close to those of the FN and warn they could leave the party if he crosses that line once elected party chief.  Wauquiez, a graduate of France s elite schools and a former minister under ex-president Nicolas Sarkozy, says he is the voice of the  silent majority  and his critics have misunderstood him.  My plan is simple,  he said.  I want to reach out to those who have voted for the National Front but I would never strike any alliance with National Front officials.      Wauquiez s challenge will also be to convince LR voters who chose Macron for president   and who pollsters say are now still backing him over his economic policies   to return to the fold for the next election.  Yes, the right has been knocked down. Yes, there are tensions as we are rebuilding ourselves, and that s normal after such a stinging defeat.  Wauquiez said.  Calling the president s labor reforms a  sham . Wauquiez added:  There is another path than Emmanuel Macron s, that of a determined and unfazed right.  (This version of the story was refiled to add dropped word  voters  to headline) ",1
14038,Zimbabwe's Mnangagwa says against any form of 'vengeful retribution',"HARARE (Reuters) - Zimbabwe s incoming president Emmerson Mnangagwa has called on  citizens to remain peaceful and desist from any form of  vengeful retribution , days after Robert Mugabe resigned from power. Mnangagwa s supporters were angered by his dismissal early this month, a move that triggered the military to intervene. Some of the supporters have been calling for unspecified action against the G40 group that backed Mugabe and his wife. ",1
14039,Venezuela's indigenous Warao decamp to uncertain future in Brazil,"PACARAIMA, Brazil (Reuters) - An indigenous tribe that journeyed hundreds of kilometers to flee the economic crisis in Venezuela has been trapped in limbo near the border in Brazil, after it was moved off the streets of the Amazon city of Manaus. Driven by hunger and illness from their traditional homeland on the Orinoco River delta in northeastern Venezuela, more than 1,200 members of the Warao tribe migrated to northern Brazil to live and beg on the streets. Brazilian authorities, nongovernmental organizations and churches have helped provide temporary shelter on the border, but the Warao s future remains uncertain. The tribe insists it will not return to Venezuela, where a deep recession has led to shortages of basic goods under President Nicolas Maduro s socialist government.   The children were dying in Venezuela from illness. There was no medicine, no food, no help,  said Rita Nieves, a cacique, or chief, of the matrilineal Warao. Members of the tribe are still making the arduous journey. Nieves was wearing her best clothes to cross back into Venezuela to bury a 3-month-old Warao baby that had just died in its mother s arms on the 1,000-km (620-mile) bus ride to Brazil.   We are staying here because things have not changed in Venezuela,  she said, sitting in a warehouse turned into a living space for 220 Warao in the small border town of Pacaraima. Children played among dozens of hammocks hanging from metal structures erected by U.N. refugee agency UNHCR. Outside, women cooked broth on wood fires and men sat listening to their shaman talk about the virtues of the moriche palm used to weave baskets and hammocks, as he puffed on a straw cigar. The Warao have lived for centuries on the Orinoco delta, but some began to leave when fish supplies were depleted by the diversion of the waters to deepen shipping lanes for Venezuelan iron ore and bauxite exports. Many went to Venezuelan cities to sell craftwork and beg on the streets. However, when the economy tipped into crisis, they began moving to Brazil last year, often just walking across the border without documents.  They were already begging in Venezuela, but those who gave them money are themselves asking for help today,  said Sister Clara, a missionary from Brazil-based humanitarian organization Fraternidade that runs two shelters for the Warao.  Who in today s crisis in Venezuela is going to buy Warao arts and crafts?  she said. Around 500 Warao arrived on the streets of Manaus last year, where they begged from drivers and sold craftwork at traffic lights. Many slept under a highway overpass until city authorities stopped the begging and moved them into shelters they did not like. Some then traveled down the Amazon to Santarem and Belem, while others returned to frontier towns, from which they can go back and forth to their delta homeland when they raise enough money.  They started staying here, sleeping in the streets, and caused a humanitarian emergency,  said Pacaraima social services secretary Isabel Davila. The town provided an abandoned warehouse with toilets, showers and a kitchen, built with funding from the Mormon church.  Like a similar shelter in the nearby city of Boa Vista that houses 500 Warao, these are temporary landing places, where the Warao can live while they get documents to legalize their status so they can find work, Davila said. But Chief Rita has no plans to move. Pacaraima s mayor promised land to grow crops and materials to make Warao craft work, she said, and she wants the Warao children to learn Portuguese. Half of the land in Roraima state is reserved for indigenous peoples, but an attempt to ask local communities to cede territory to the Warao met with a firm rebuttal.  We think they might be here for a decade,  said Danusa Sabala, a spokeswoman for Brazil s Indian affairs office FUNAI, which sees no short-term solution for the Warao. Ramon Gomez, a Warao chief in the Boa Vista shelter, said their ancestral homeland in the delta was  finished  and the situation in Venezuela was deteriorating rapidly.   When ... this President Maduro took over, everything ended, food, medicine,  G mez said.  We will be here until Venezuela changes. It will get worse before it gets better.  ",1
14040,"Forty human traffickers arrested, 500 people rescued in West Africa","PARIS (Reuters) - Forty people were arrested and 500 people rescued after a swoop on human trafficking across West Africa, international police organization Interpol said on Thursday. The Interpol-led action comes amid a global outcry sparked by footage of Africans being solved as slaves in Libya, often the final transit for migrants wanting to reach Europe. In a statement, Interpol said that some 500 people, including 236 minors, had been rescued in simultaneous operations across Chad, Mali, Mauritania, Niger and Senegal. Forty suspected traffickers were arrested.  The results of this operation underline the challenge faced by law enforcement and all stakeholders in addressing human trafficking in the Sahel region,  said the operation s coordinator Innocentia Apovo.  The 40 arrested face prosecution for offences including human trafficking, forced labor and child exploitation.   They are accused of forcing victims to engage in activities ranging from begging to prostitution, with little to no regard for working conditions or human life,  the statement said. ",1
