id,title,text,label
3507,Factbox: U.S. carbon emissions seen declining over next decade,"(Reuters) - President Donald Trump will follow through on a campaign pledge to pull the United States out of a global pact to fight climate change, a source briefed on the decision told Reuters on Wednesday. U.S. carbon emissions fell last year to a 24-year-low and are expected to continue declining over the next decade as power companies keep shutting old coal plants to generate more electricity from natural gas and renewables. The U.S. Energy Information Administration projected total carbon dioxide (CO2) emissions from energy consumption would fall to 5,135 million metric tons in 2017, down from 5,171 million metric tons in 2016, lowest since 1992. ",1
3508,Leaving the Paris climate deal will take the U.S. years: Juncker,"BERLIN (Reuters) - Europe must make clear to the United States that quitting the Paris climate agreement is not a straightforward process, and that fully leaving the deal will take years, European Commission President Jean-Claude Juncker said on Wednesday. “Europe’s duty is to say: it’s not like that,” Juncker told a student conference on the future of Europe organized by the German employers’ association BDA. “The Americans can’t just leave the climate protection agreement. Mr. Trump believes that because he doesn’t know the details.” In reality, it would take several years for the U.S. to extricate itself from the obligations that flow from having signed the agreement, the head of the European Union’s executive arm added. ",1
3509,Trump to broaden exemptions to Obamacare birth control mandate: report,"WASHINGTON (Reuters) - The Trump administration is considering taking steps to broaden the Obamacare limits on claiming a religious or moral exemption from providing health insurance that covers birth control, Vox news reported on Wednesday. The Vox website posted a copy of a draft of a new rule that it said the administration was reviewing. The rule would undermine coverage for one of the 10 essential health benefits covered by President Barack Obama’s signature piece of domestic legislation, which Republicans have vowed to repeal and replace. The U.S. Department of Health and Human Services declined to comment and spokeswoman Alleigh Marre said it does not “comment on alleged drafts of documents.” The White House did not immediately respond to a request for comment. Under the 2010 Affordable Care Act, often called Obamacare, employers are required to provide health insurance that covers birth control, except for religious houses of worship, which are exempt. Some owners of private businesses also obtained exemptions after the Supreme Court ruled in 2014 that they could object to the rule on religious grounds. Republicans do not have enough seats in the U.S. Senate to fully repeal Obamacare and as a result, the Republican strategy for rolling back the law includes stopping implementation of new health regulations and creating new administrative rules that undermine parts of the existing law. Planned Parenthood, the American Civil Liberties Union and other healthcare groups criticized the proposed rule and said it would make it harder for millions of Americans to access the healthcare they need. The ACLU threatened to challenge the administration in court if the rule becomes finalized.  “Any rule that allows employers to deny contraceptive coverage to their employees is an attempt at allowing religion to be used as a license to discriminate,” the ACLU said in a statement. ",1
3510,French envoy says Paris climate deal doesn't infringe on U.S. sovereignty,"PARIS (Reuters) - The Paris climate change deal does not infringe on U.S. sovereignty, France’s ambassador to the United States said on Wednesday after multiple sources said President Donald Trump would pull his country out of the global pact. “The Paris accord is a political agreement. It doesn’t infringe on U.S. sovereignty. National commitments are voluntary and may be amended,” Ambassador Gerard Araud said in a tweet. He added that major American corporations had expressed their support for the deal.  ",1
3511,U.S. withdrawal from climate deal would be 'big setback': Finnish PM,"HELSINKI (Reuters) - If the United States withdraws from the Paris climate deal, it would be a big setback, Finland’s Prime Minister Juha Sipila told parliament on Wednesday. “If this is true, it is a big setback. Then, we must find partners to continue, because this work must not stop,” Sipila said. Climate change was a priority for Finland in the Arctic Council as well as the European Union, he said.     U.S. President Donald Trump is expected to make an announcement on whether he will stay in the agreement this week, with media reports on Wednesday suggesting he had made up his mind to withdraw. ",1
3512,EU ready for climate leadership in case of U.S. withdrawal from Paris deal,"BRUSSELS (Reuters) - A withdrawal by the United States from the Paris climate deal would be disappointing but the European Union stood ready to take global leadership on this issue, the European Commission said on Wednesday. U.S. President Trump is expected to make an announcement on whether he will stay in the agreement this week, with media reports on Wednesday suggesting he had made up his mind to withdraw. “If they decide to pull out it would be disappointing but I really do not think this would change the course of mankind,” said European Commission Vice President Maros Sefcovic. “There is a much stronger expectation from our partners across the world from Africa, Asia and China that Europe should assume leadership in this effort and we are ready to do that,” Sefcovic added. ",1
3513,Departure of communications aide could be first in Trump shake-up,"WASHINGTON (Reuters) - U.S. President Donald Trump’s communications director is leaving the job, the White House said on Tuesday, as the president considers wider staff changes to try to contain political damage from investigations into Russia and his presidential campaign.  Mike Dubke confirmed reports he had resigned, saying in a statement, “It has been my great honor to serve President Trump and this administration.” Dubke, who had been in the job just three months, gave no reason for leaving. Trump, who returned to Washington on Saturday after a nine-day trip to the Middle East and Europe, has been expected to shake up staff to tackle the firestorm over investigations into alleged Russian meddling in the 2016 presidential election and communication between Russia and Trump’s campaign and transition team.  Trump plans to bring in new aides to the White House, adding experienced political professionals including a former campaign manager, according to administration officials and people close to the president. Dubke, who was joined the White House in March to head the office that runs press and other public relations issues, oversees the White House’s message strategy while spokesman Sean Spicer, a more high-profile figure, handles daily media briefings.  The Republican president came home to face more questions on Russia after media reports about communications during and after the campaign between his son-in-law and close adviser, Jared Kushner, and Russia’s ambassador to Washington. Spicer was asked on Tuesday whether Trump knew about reported efforts by Kushner in December to set up a back channel for communications with Russia. “What your question assumes is a lot of facts that are not substantiated by anything but anonymous sources that are so far being leaked out,” he told a news briefing. Asked about a possible staff shake-up, Spicer said: “I think the president is very pleased with his team and he has a robust agenda.”  Dubke resigned just before Trump left on his foreign trip but will stay on until a transition is concluded, Reince Priebus, the White House chief of staff, said.        Other potential staff changes could be in the works, according to Axios News, which first reported Dubke’s departure, including fewer on-camera news briefings by Spicer, the White House press secretary.  Trump also will take more questions directly from the media, Axios reported.  “Ultimately the best messenger is the president himself,” Spicer said on Tuesday. Senior adviser Kellyanne Conway told Fox News the White House will continue to bring in Cabinet secretaries and other top officials to handle news briefings on topics in their patch. Conway also dismissed persistent speculation that Spicer, who has been pilloried on TV comedy shows since Trump took office on Jan. 20, was on his way out.  Controversy over the Russia issue deepened after Trump fired FBI Director James Comey earlier this month, leading to allegations by critics that the president sought to hamper the agency’s investigation of the matter. Moscow has denied U.S. intelligence agencies’ conclusion that it meddled in the campaign to try to tilt the election in Trump’s favor. The president has denied any collusion, repeatedly denouncing the probes by a special counsel at the Justice Department, the FBI and several congressional panels as a Democrat-backed effort to explain Hillary Clinton’s upset defeat in the White House race. Congressional investigations into the Russia issue have expanded to include Trump’s personal attorney, Michael Cohen, ABC News reported on Tuesday. Cohen confirmed he had been asked to provide information and testimony to investigators in the U.S. House of Representatives and the Senate but said he declined because “the request was poorly phrased, overly broad and not capable of being answered,” ABC reported.  Cohen did not respond to Reuters’ request to comment. The White House declined to comment, saying Cohen is not an employee of the administration. However, former White House national security adviser Michael Flynn, who resigned after failing to properly disclose his own contacts with Russian officials, told the Senate Intelligence Committee he will begin turning over some documents subpoenaed by the panel, a government source familiar with the matter told Reuters. ",1
3514,Former Trump adviser Flynn to turn over some documents subpoenaed by Senate panel: source,"WASHINGTON (Reuters) - Former White House National Security Adviser Michael Flynn has told the Senate Intelligence Committee he will begin turning over some documents subpoenaed by the panel, according to a government source familiar with the matter. Flynn’s representatives told the committee in an email on Tuesday that they would start turning over some subpoenaed documents in time to meet a deadline set by the panel, and that more documents will be turned over later. The committee, which is investigating alleged Russian interference in last year’s U.S. presidential election, issued subpoenas to two of Flynn’s businesses after Flynn had declined to comply with a subpoena issued to him personally. ",1
3515,"Merkel, minister stress U.S. ties after critical Trump tweet","BERLIN (Reuters) - U.S. President Donald Trump called Germany’s trade and spending policies “very bad” on Tuesday, intensifying a row between the longtime allies and immediately earning himself the moniker “destroyer of Western values” from a leading German politician. As the war of words threatened to spin out of control, Merkel and other senior German politicians stressed the importance of Germany’s Atlantic ties, with Foreign Minister Sigmar Gabriel suggesting the spat was just a rough patch. Trump took to Twitter early in the day in the United States to attack Germany, a day after Chancellor Angela Merkel ramped up her doubts about the reliability of Washington as an ally. “We have a MASSIVE trade deficit with Germany, plus they pay FAR LESS than they should on NATO & military. Very bad for U.S. This will change,” Trump tweeted. The tit-for-tat dispute escalated rapidly after Trump, at back-to-back summits last week, criticized major NATO allies over their military spending and refused to endorse a global climate change accord. On Sunday, Merkel showed the gravity of her concern about Washington’s dependability under Trump when she warned, at an election campaign event in a packed Bavarian beer tent - that the times when Europe could fully rely on others were “over to a certain extent”. Those comments, which caused shock in Washington, vented Europe’s frustration with Trump on climate policy in particular. And while German politicians sided with Merkel, Foreign Minister Sigmar Gabriel signaled that it was time for cooler heads to prevail. TIT-FOR-TAT, FROM TENT TO TWITTER “The United States are older and bigger than the current conflict,” he said, adding that relations would improve. “It is inappropriate that we are now communicating with each other between a beer tent and Twitter,” he said in Berlin. Merkel had already begun finessing her message on Monday, stressing that she was a “convinced trans-Atlanticist”, a message she repeated after a meeting with visiting Indian Prime Minister Narendra Modi in Berlin. But Martin Schulz, leader of Gabriel’s center-left Social Democrats, was less emollient earlier in the day when he told reporters Trump was “the destroyer of all Western values”. He added that the U.S. president was undermining the peaceful cooperation of nations based on mutual respect and tolerance. In Rome, Italian Prime Minister Paolo Gentiloni said he agreed with Merkel that Europe needed to forge its own path. “This takes nothing away from the importance of our trans-Atlantic ties and our alliance with the United States. But the importance we put on these ties cannot mean that we abandon fundamental principles such as our commitment to fight climate change and in favor of open societies and free trade,” he said. ",1
3516,"White House says Trump, Merkel 'get along very well'","WASHINGTON (Reuters) - U.S. President Donald Trump views Germany as an important U.S. ally and gets along very well with German Chancellor Angela Merkel, the White House said on Tuesday. Speaking at a news briefing after Trump intensified a dispute with Germany by calling Berlin’s trade and spending policies “very bad,” White House spokesman Sean Spicer said: “They get along very well. He has a lot of respect for her. ... And he views not just Germany but the rest of Europe as an important American ally.”  ",1
