id,title,text,label
20040,BREAKING: #UnfitHillary Told FBI She Couldn’t Remember Answers To Questions Because Of CONCUSSION…Used 13 Mobile Devices…Hillary’s Lawyers Couldn’t Locate Any Of Them,"Dirty, lying, rotten to core Hillary is either lying about not remembering or lying about having fully recovered from the blood clot on her brain. Which one is it Hillary?What a great role model for young girls and women everywhere  Clinton was interviewed by the FBI on July 2 but the meeting wasn t tape recorded or conducted under oath  The only surviving account of the grilling was released Friday by the FBI She also said she couldn t recall receiving any emails that she thought didn t belong on an unclassified system  Said she was concussed in 2012 when she was receiving guidance so couldn t rememberHillary Clinton told the FBI she could not recall answers to some of their questions about her secret server scandal because she had been concussed in 2012.The extraordinary disclosure was made as the FBI published details of its agents  interview with the former secretary of state which was conducted days before the agency s director ruled out any charges against her.Agents noted that Clinton could not recall being trained to handle classified materials as secretary of state, and had no memory of anyone raising concerns about the sensitive information she received at her private address.The Democratic presidential nominee also  did not recall receiving any emails she thought should not be on an unclassified system,  the FBI s report declared.She did not recall all of the briefings she received on handling sensitive information as she made the transition from her post as secretary of state, due to a concussion she suffered in 2012. Clinton said she received no instructions or direction regarding the preservation or production of records from (the) State (Department) during the transition out of her role as Secretary of State in 2013,  the FBI files say. However, in December of 2012, Clinton suffered a concussion and then around the New Year had a blood clot (in her head).And the FBI files also showed how she passed the buck to her former State Department underlings, saying she relied on their judgment when deciding what was and wasn t appropriate to send through her homebrew private email server while she was America s top diplomat. She relied on State [Department] officials to use their judgment when emailing her and could not recall anyone raising concerns with her regarding the sensitivity of the information she received at her email address,  the FBI s account reads.Clinton told investigators she was unfamiliar even with basic markings of confidential materials, such as the (C) markings that denote confidential material portions of emails.Clinton  stated she did not know what the (C) meant at the beginnings of the paragraphs and speculated it was referencing paragraphs marked in alphabetical order,  according to the documents.The FBI documents state that on February 9, 2016, the Justice Department asked Clinton s lawyers at Williams & Connelly to turn over the 13 mobile devices she used over the time period. The lawyers couldn t locate any of them, and the FBI was  unable to acquire or forensically examine any of these 13 mobile devices.  Via: Daily Mail ",0
20041,WOW! REMEMBER WHEN MEDIA SAID TRUMP Mocked Disabled Reporter? Here’s PROOF They LIED! [VIDEO],"Kudos to Catholics4Trump for providing evidence that the story Hillary and her comrades in the media have been telling American voters for months about Trump mocking a disabled man was nothing more than an opportunity for them to fabricate a story about Trump, in hopes of making him look like an awful human being. Meanwhile, it accomplished what they had hoped for. It took the focus off Hillary and her corrupt and dangerous behavior as our Secretary of State and helped to diminish Trump in the eyes of many Americans. But here s the proof they were lying:At the Democratic National Convention speakers repeated the claim, amplified ad nauseam by the left and establishment GOP opponents over the past year, that Donald Trump mocked the disability of New York Times reporter, Serge Kovaleski. This accusation has served as a very convenient tool to both smear Trump s character and to avoid having to confront him on substantive political issues. But is it true? Here is the story the media is not telling you.It all started on November 21, 2015 when, at a rally, Trump said he remembered seeing reports of Arab Americans celebrating the 9/11 terror attacks on rooftops in New Jersey shortly after the twin towers fell. As he told George Stephanopolous in an interview the next day on ABC s  This Week :Stephanopolous and all of the major news outlets immediately denied the existence of any such news reports following 9/11. One paper, the Washington Post, even went so far as to write a detailed article claiming to  fact check  Mr. Trump. After an exhaustive review, the Post lectured that there was absolutely no evidence of Trump s claim and deemed it false.Imagine the Washington Post s surprise when Trump uncovered one of the Washington Post s own reporters, Serge Kovaleski, supporting the claim in an article Kovaleski wrote for them on September 18, 2001. Kovaleski wrote:Very embarrassing for the media, especially the Washington Post which had done such a great job scouring news reports after 9/11 that they missed their very own story on the subject. It was in this state of embarrassment that the media was desperate to distract from the matter. The Washington Post ended up finding Kovaleski, now writing for the New York Times, so he could do damage control. Kovaleski predictably tried to backtrack from his 2001 account saying he didn t remember the details:Enter Donald Trump s rally in South Carolina soon thereafter. During the rally Trump pointed all of this out and paraphrased Kovaleski s backtracking as he impersonated a groveling reporter changing his story under pressure. While he did this, Trump moved his hands around quickly, acting flustered.Soon thereafter, the media revealed still photos of Kovaleski with his right hand in a permanently flexed position downward announcing that he was disabled. The media then shifted from trying to defend their oversight of the 9/11 Post article and instead, with disapproving shocked outrage, accused Trump of mocking a reporter s disability. Some liberals went even further and freeze-framed a millisecond of the Trump video at the exact moment when his hand went into a flexed posture. Then they dishonestly put this screen capture side by side with a picture of Kovaleski s flexed hand. Thus, you saw the following photo spread like wildfire over social media with commentary condescendingly and horrifyingly excoriating trump as a monster:The media s clear implication was that Trump was mocking the way Kovaleski moved his arms. People watching the clip of Trump s impersonation only knew that Kovaleski was disabled. Thus, they naturally assumed Kovaleski s disability must be similar to cerebral palsy where he has limited control of his movements and is prone to have muscle spasms or move his arms in jerky motions as Trump was doing at the rally. This is precisely the image the media wanted in people s minds. They wanted this to be the story: that Donald Trump knowingly and intentionally mocked the flailing arm motions of someone who can t control his muscles. They knew this would naturally trigger a visceral reaction of disgust from viewers and outrage amongst the disabled and all decent Americans, many of whom, to this day, think this is exactly what happened. Is it?What the media did not choose to show you was video of Serge Kovaleski. Notice how the media only showed and still shows photos of him. This was done for a reason. As it turns out, Kovaleski s disability is a congenital condition called arthrogryposis. Arthrogryposis causes restricted movement in the joints but does not cause spasms or uncontrolled moving of the limbs like cerebral palsy does.To show the depths of the deceit, one CNN reporter explained, while displaying a still photo of him, that Kovaleski,  suffers from a chronic condition that impairs movement of his arms.  Again, the implication is that Kovaleski can t control his arms from moving.To the contrary, Kovaleski appears perfectly calm when giving interviews. Thus, if Trump truly wanted to mock Kovaleski s disability, he would have had to stand perfectly still with a flexed right hand and not flail his arms. don t believe me? Watch the video:Here is Trump explaining that he NEVER mocked the leftist NYT s reporter who was using Trump s misconstrued comments and body language to do a hatchet job on his character:Here s Hillary using a bogus story about Trump created by the leftist media in an attempt to distract from her criminal and reckless behavior as Secretary of State:And finally, watch Trump use almost the EXACT hand movements when referring to the NOT disabled Ted Cruz or the General he spoke of while using similar hand movements:https://youtu.be/ydGOPzW227EBy the way here s the video proving Trump was also correct about Muslim s celebrating in Jersey City after 9-11 terror attack:Via: Catholics4Trump",0
20042,"#CrookedHillary’s Karma! NEW POLL Shows Trump Takes Lead In BLUE STATES: Michigan, Wisconsin, New Hampshire And Maine","Just think how Trump s polling numbers would look if the media wasn t beating the anti-Trump drum 24/7 and if Hillary was forced to talk to reporters about the rash of new evidence uncovered by conservative media over the past two weeks Ipsos is a top-ranked polling firm   and it is producing a series of state polls showing Donald Trump doing dramatically better than the polls by other trusted polling firms. Those Ipsos state polls show Trump clinching leads in New Hampshire, Wisconsin, Michigan, and Maine.That s really big because President Barack Obama won all those states in 2012. Obama won Wisconsin by 6.7 points, Michigan by 9.5 points, Maine by 15.1 points, and New Hampshire by 5.8 points.The firm s accumulation of state polls, however, still leaves Clinton far ahead of Trump in total electoral votes.The likely difference between Ipsos   which conducts polling for the Reuters news service   and the many other polling firms is their turnout prediction for November. Winning the White House depends as much on who comes out to vote as which candidate Americans prefer. Each week, we poll more than 15,000 people, then factor in likely turnout among key demographics to see how voting would play out in the Electoral College,  according to Ipsos. Currently, Reuters/Ipsos estimates overall turnout at around 60%, although that rate varies among different demographic groups. Minority turnout, for example, is expected to be about 43%, while about 59% of African-American women and 69% of White men are projected to cast ballots,  according to a site run by Reuters and Ipsos.  Breitbart ",0
20043,ONE HEART-BEAT AWAY…JOE BIDEN: It’s ‘OK Sometimes’ to Be Uninformed Guy Who ‘Has No Idea What the Hell He’s Talking About’ [VIDEO],"Does anyone else get the sense Biden was picked to be the VP just to make Obama look smart?Vice President Joe Biden remarked at a Hillary Clinton campaign event Thursday that it s  OK sometimes  to be an uninformed guy who  has no idea what the hell he s talking about. Biden, however, was referring to Republican presidential nominee Donald Trump. I don t believe the guy s a bad guy. I just think he is thoroughly, totally, completely uninformed,  Biden said.  He has no idea what the hell he s talking about. And guess what? That s OK sometimes. That s OK sometimes. Biden went on to point out for the rally audience, for the second time in less than a month, the military aide who travels with him and holds the nuclear launch codes in case something happens to the president.  WFB",0
20044,"GEORGETOWN University Will Track Down, Recruit And Admit Students Who Are Descendants Of Slaves They Sold in 1838","Georgetown University has a 16.4% acceptance rate. That number just got smaller with their latest announcement to use the admissions office as a way to  atone  for their  racist  actions in 1838.  The same  Catholic  university that invited Planned Parenthood s president, Cecile Richards to speak to their students in March, 2016, is now offering preferential treatment (reparations) for students related to slaves they sold almost 200 years ago. Social justice warriors have replaced religion in the majority of our Catholic universities and colleges. Our government is using political correctness to strip away the faith of the citizens and replace it with government dependency. They are determining what our values should be, as defined by government officials, like those of our radical President, Barack Obama and his radical predecessor Hillary Clinton Georgetown University will give preference in admissions to the descendants of slaves owned by the Maryland Jesuits as part of its effort to atone for profiting from the sale of enslaved people.Georgetown president John DeGioia told news outlets that the university in Washington will implement the admissions preferences. He says Georgetown will need to identify and reach out to descendants of slaves and recruit them to the university.On Thursday morning, a university committee released a report that also called on its leaders to offer a formal apology for the university s participation in the slave trade.In 1838, two priests who served as president of the university orchestrated the sale of 272 people to pay off debts at the school. The slaves were sent from Maryland to plantations in Louisiana. NYP",0
20045,HOW THE CLINTON’S GOT RICH Off Donations From People Who Thought They Were Helping Poverty-Stricken Haiti Earthquake Victims [VIDE0],"In January 2015 a group of Haitians surrounded the New York offices of the Clinton Foundation. They chanted slogans, accusing Bill and Hillary Clinton of having robbed them of  billions of dollars.  Two months later, the Haitians were at it again, accusing the Clintons of duplicity, malfeasance, and theft. And in May 2015, they were back, this time outside New York s Cipriani, where Bill Clinton received an award and collected a $500,000 check for his foundation.  Clinton, where s the money?  the Haitian signs read.  In whose pockets?  Said Dhoud Andre of the Commission Against Dictatorship,  We are telling the world of the crimes that Bill and Hillary Clinton are responsible for in Haiti. Haitians like Andre may sound a bit strident, but he and the protesters had good reason to be disgruntled. They had suffered a heavy blow from Mother Nature, and now it appeared that they were being battered again   this time by the Clintons. Their story goes back to 2010, when a massive 7.0 earthquake devastated the island, killing more than 200,000 people, leveling 100,000 homes, and leaving 1.5 million people destitute.The devastating effect of the earthquake on a very poor nation provoked worldwide concern and inspired an outpouring of aid money intended to rebuild Haiti. Countries around the world, as well as private and philanthropic groups such as the Red Cross and the Salvation Army, provided some $10.5 billion in aid, with $3.9 billion of it coming from the United States.Haitians such as Andre, however, noticed that very little of this aid money actually got to poor people in Haiti. Some projects championed by the Clintons, such as the building of industrial parks and posh hotels, cost a great deal of money and offered scarce benefits to the truly needy. Port-au-Prince was supposed to be rebuilt; it was never rebuilt. Projects aimed at creating jobs proved to be bitter disappointments. Haitian unemployment remained high, largely undented by the funds that were supposed to pour into the country. Famine and illness continued to devastate the island nation.The Haitians were initially sympathetic to the Clintons. One may say they believed in the message of  hope and change.  With his customary overstatement, Bill told the media,  Wouldn t it be great if they become the first wireless nation in the world? They could, I m telling you, they really could. I don t blame the Haitians for falling for it; Bill is one of the world s greatest story-tellers. He has fooled people far more sophisticated than the poor Haitians. Over time, however, the Haitians wised up. Whatever their initial expectations, many saw that much of the aid money seems never to have reached its destination; rather, it disappeared along the way.Where did it go? It did not escape the attention of the Haitians that Bill Clinton was the designated UN representative for aid to Haiti. Following the earthquake, Bill Clinton had with media fanfare established the Haiti Reconstruction Fund. Meanwhile, his wife Hillary was the United States secretary of state. She was in charge of U.S. aid allocated to Haiti. Together the Clintons were the two most powerful people who controlled the flow of funds to Haiti from around the world.Bill and Hillary weren t the only ones profiting off the devastation of poor Haitians. This video shows how Hillary s brother cashed in on a lucrative gold-mining permit in Haiti:An unusual nexus of mining interests, relief work in Haiti, and a former U.S. first family is raising new ethics questions that could affect Hillary Clinton s presidential ambitions.Clinton s brother, Tony Rodham, was a board member of a North Carolina mining company that enjoyed prime access to Haitian gold deposits in the wake of post-earthquake relief work organized in part by former president Bill Clinton through the Clinton Foundation.Another board member of the firm, VCS Mining, was former Haitian Prime Minister Jean-Max Bellerive, who co-chaired the charitable Interim Haiti Recovery Commission with Mr. Clinton.https://youtu.be/nlS4SimQfv8The Haitian protesters noticed an interesting pattern involving the Clintons and the designation of how aid funds were used. They observed that a number of companies that received contracts in Haiti happened to be entities that made large donations to the Clinton Foundation. The Haitian contracts appeared less tailored to the needs of Haiti than to the needs of the companies that were performing the services. In sum, Haitian deals appeared to be a quid pro quo for filling the coffers of the Clintons. For example, the Clinton Foundation selected Clayton Homes, a construction company owned by Warren Buffett s Berkshire Hathaway, to build temporary shelters in Haiti. Buffett is an active member of the Clinton Global Initiative who has donated generously to the Clintons as well as the Clinton Foundation. The contract was supposed to be given through the normal United Nations bidding process, with the deal going to the lowest bidder who met the project s standards. UN officials said, however, that the contract was never competitively bid for.Clayton offered to build  hurricane-proof trailers  but what they actually delivered turned out to be a disaster. The trailers were structurally unsafe, with high levels of formaldehyde and insulation coming out of the walls. There were problems with mold and fumes. The stifling heat inside made Haitians sick and many of them abandoned the trailers because they were ill-constructed and unusable.The Clintons also funneled $10 million in federal loans to a firm called InnoVida, headed by Clinton donor Claudio Osorio. Osorio had loaded its board with Clinton cronies, including longtime Clinton ally General Wesley Clark; Hillary s 2008 finance director Jonathan Mantz; and Democratic fundraiser Chris Korge who has helped raise millions for the Clintons. Normally the loan approval process takes months or even years. But in this case, a government official wrote,  Former President Bill Clinton is personally in contact with the company to organize its logistical and support needs. And as Secretary of State, Hillary Clinton has made available State Department resources to assist with logistical arrangements.  InnoVida had not even provided an independently audited financial report that is normally a requirement for such applications. This requirement, however, was waived. On the basis of the Clinton connection, InnoVida s application was fast-tracked and approved in two weeks. The company, however, defaulted on the loan and never built any houses.An investigation revealed that Osorio had diverted company funds to pay for his Miami Beach mansion, his Maserati, and his Colorado ski chalet. He pleaded guilty to wire fraud and money laundering in 2013, and is currently serving a twelve-year prison term on fraud charges related to the loan. Several Clinton cronies showed up with Bill to a 2011 Housing Expo that cost more than $2 million to stage. Bill Clinton said it would be a model for the construction of thousands of homes in Haiti. In reality, no homes have been built. A few dozen model units were constructed but even they have not been sold. Rather, they are now abandoned and have been taken over by squatters.THE SCHOOLS THEY NEVER BUILT USAID contracts to remove debris in Port-au-Prince went to a Washington-based company named CHF International. The company s CEO David Weiss, a campaign contributor to Hillary in 2008, was deputy U.S. trade representative for North American Affairs during the Clinton administration. The corporate secretary of the board, Lauri Fitz-Pegado, served in a number of posts in the Clinton administration, including assistant secretary of commerce.The Clintons claim to have built schools in Haiti. But the New York Times discovered that when it comes to the Clintons,  built  is a term with a very loose interpretation. For example, the newspaper located a school featured in the Clinton Founation annual report as  built through a Clinton Global Initiative Commitment to Action.  In reality,  The Clinton Foundation s sole direct contribution to the school was a grant for an Earth Day celebration and tree-building activity. Via: National Review",0
20046,"PELOSI’S HACKED EMAIL SHOWS TOP-SECRET Memo To Staffers: Make #BLM Activists Think Dems Are On Their Side, But Don’t Let Them Come In Large Groups…”DO NOT Say ‘ALL Lives Matter!”","Docs leaked by Guccifer 2.0 show a memo from Nancy Pelosi giving directions to her minions about how to  handle  Black Lives Matter terror group.In the memo, Pelosi is careful to tell the DCCC staff to talk to BLM members, but make sure you don t allow them to meet with you in large numbers. In other words, feed the animals, but keep them at an arms length. This is exactly the kind of rhetoric you would expect from 5-star Nancy (who s net worth is listed at $74.11 million). Keep them engaged so you don t lose the Black voting block, but don t let them get too close Most notable is advising Democrats not to say  All lives matter  or to talk about  black-on-black crime  as this is the  worst thing  to say to Black Lives Matter activists.It describes BLM as  radical , which is pretty accurate and notes that it extends beyond questions of police brutality to  criminal justice reform . What they leave out is they don t want reform, they want eliminate prisons and police.Notice also it advises:  Don t offer support for concrete policy positions . In other words, listen and pretend you care, while offering nothing.Via: Weasel Zippers",0
20047,RETIRED COP PENS Gut-Wrenching VIRAL Letter To 49er’s QB Colin Kaepernick…THIS IS A MUST READ!,"It s easy to see why this letter went viral. Bravo Officer Chris Amos bravo!An Open Letter to Colin Kaepernick,Dear Colin guess you have been pretty busy these last few days. For the record I don t think any more or less of you for not standing for the National Anthem. Honestly, I never thought that much about you, or any professional athlete for that matter, to begin with. I ve read your statement a few times and want you to know I am one of the reasons you are protesting. You see I am a retired police officer that had the misfortune of having to shoot and kill a 19-year-old African American male. And just like you said, I was the recipient of about $3,000 a month while on leave which was a good thing because I had to support a wife and three children under 7-years-old for about 2 months with that money. Things were pretty tight because I couldn t work part time. Every police officer I ve ever known has worked part-time to help make ends meet.You know Colin the more I think about it the more we seem to have in common. I really pushed myself in rehab to get back on the street, kind of like you do to get back on the field. You probably have had a broken bone or two and some muscle strains and deep bruising that needed a lot of work. I just had to bounce back from a gunshot wound to the chest and thigh. Good thing we both get paid when we are too banged up to  play , huh? We both also know what it s like to get blindsided. You by a 280- pound defensive end, ouch! Me, by a couple of rounds fired from a gun about 2 feet away, into my chest and thigh. We also both make our living wearing uniforms, right? You have probably ruined a jersey or two on the field of play. I still have my blood stained shirt that my partner and paramedics literally ripped off my back that cold night in January. Fortunately, like you I was given a new one. Speaking of paramedics aren t you glad the second we get hurt trainers and doctors are standing by waiting to rush onto the field to scoop us up. I m thankful they get to you in seconds. It only took them about 10 minutes to get to me. By the grace of God, the artery in my thigh didn t rupture or else 10 minutes would have been about 9 minutes too late. We also have both experienced the hate and disgust others have just because of those uniforms we wear. I sure am glad for your sake that the folks who wear my uniform are on hand to escort you and those folks that wear your uniform into stadiums in places like Seattle!I guess that s where the similarities end Colin. You entertain for a living, I and almost 800,000 others across this country serve and protect. Are there some bad apples within my profession? Absolutely and they need to be identified and fired or arrested! But you know what, the vast majority do the right thing, the right way, for the right reason. Did I mention that seconds before I was shot, an elderly African American gentleman walking down the sidewalk, turned to my partner and I as we rode past and said,  Get them.  Get who you ask? The thugs terrorizing an otherwise good and decent neighborhood, home to dozens of good, decent African American families trying to raise those families in communities not protected by gates and security guards. No these folks and families depend on America s Law Enforcement Officers.Colin I have buried 7 friends, killed in the line of duty and three others who have committed suicide. I have attended more funerals than I care to remember of neighboring departments who have lost officers in the line of duty, during my career. Law Enforcement Officers with different backgrounds, upbringings, and experiences united by their willingness to answer the call to protect and serve their fellow citizens.Colin I am sorry for the endorsement deals you may lose and the dip in jersey sales, but please know you will NEVER lose what these men and women and their families have lost. And so whether you stand or sit during the National Anthem means very little to me. As for me and the men and women on whose team I was privileged to serve, we will put on our ballistic vests, badge, and gun, kiss our loved one s goodbye, for some tragically for the last time, and out into a shift of uncertainty we will go. We will continue to protect and continue to serve and we will be standing at attention Colin, not just for the playing of our National Anthem, but far more importantly for the playing of Taps. V/R Chris Amos ",0
20048,HOLY RIGGED ELECTION! Obama Regime Considers Special Declaration To Take Charge Of Elections! [VIDEO],"If the Obama regime is allowed to wrest control of our elections from the states America better get used to the idea of a President #CrookedHillary Even before the FBI identified new cyber attacks on two separate state election boards, the Department of Homeland Security began considering declaring the election a  critical infrastructure,  giving it the same control over security it has over Wall Street and and the electric power grid.The latest admissions of attacks could speed up that effort possibly including the upcoming presidential election, according to officials. We should carefully consider whether our election system, our election process, is critical infrastructure like the financial sector, like the power grid,  Homeland Security Secretary Jeh Johnson said. There s a vital national interest in our election process, so I do think we need to consider whether it should be considered by my department and others critical infrastructure,  he said at media conference earlier this month hosted by the Christian Science Monitor.DHS has a vital security role in 16 areas of critical infrastructure and they provide a model for what the department and Johnson could have in mind for the election.DHS describes it this way on their website:  There are 16 critical infrastructure sectors whose assets, systems, and networks, whether physical or virtual, are considered so vital to the United States that their incapacitation or destruction would have a debilitating effect on security, national economic security, national public health or safety, or any combination thereof. A White House policy directive adds,  The federal government also has a responsibility to strengthen the security and resilience of its own critical infrastructure, for the continuity of national essential functions, and to organize itself to partner effectively with and add value to the security and resilience efforts of critical infrastructure owners and operators. At the time, Johnson did not mention specific security issues, but the FBI has since cited one hack and another attempt.Johnson also said that the big issue at hand is that there isn t a central election system since the states run elections.  There s no one federal election system. There are some 9,000 jurisdictions involved in the election process,  Johnson said. Washington Examiner",0
20049,WIFE OF MUSLIM Immigrant Screams: “F*CK AMERICA!” After Husband Is Threatened With Deportation For Major Food Stamp Fraud In NY [VIDEO],"Such a nice little immigrant family. Let s bring 100,000 more of these wonderful, assimilating immigrants to America right away, so we can support them while they flip us off The owner of a Buffalo deli is being held on $2 million bail for welfare fraud charges.Ahmed Alshami, 37, is charged with criminal possession of public benefit cards, misuse of food stamps and criminal use of a public benefit card for defrauding the welfare system.Alshami is the owner and operator of IGA Express Mart, a corner deli at 271 Ludington in the City of Buffalo.According to the Erie County District Attorney s Office, between October 9, 2014 and March 21, 2016 Alshami is accused of buying EBT (food stamp) cards from people willing to trade them for cash. He usually paid people half of what the cards are worth.It is alleged that Alshami would use the food stamps to buy items to be sold in his store. In some instances, it is alleged the defendant would tell the original card holder to go to Tops, Wegmans, Walmart, or another  big box  store and buy the items for him.The purchases totaled $3,811.56.The DA s Office also says on March 16 of this year, Alshami allegedly knowingly and unlawfully entered an unoccupied rental property at 37 Davey St. He is accused of stealing the kitchen cabinets, hot water tank and baseboard heating units.Alshami pleaded not guilty to the misuse of food stamps and burglary charges.Outside of court on Tuesday, his daughter flipped off our cameras while his wife said,  Are you happy now? F&*& you. F&*& America. Via: WKBW Buffalo",0
