id,title,text,label
20541,“THE JIHADIST NEXT DOOR”…Undercover Filmmaker Shows BRUTAL Truth About EVIL Intentions Of Britain’s Non-Assimilating Muslim Community,"This is the truth about the intentions of the growing radical Muslim population living in the UK. It s the truth the liberal, open-borders Left in America doesn t want you to see. These are the people Donald Trump is warning us about allowing into our country with no real vetting, besides that of the UN, who has no vested interest in our national security. The people featured in this video could easily be your neighbor. An Eye-Opening Two Year Undercover Investigation Into Britain s Muslim Community These are the black flags of Islam. This one is actually the flag of the Islamic State [ISIS]. One day when the Sharia comes, you will see this black flag everywhere. One famous scholar of Islam Sheik he said that,  The black flag of Islam will one day fly high over 10 Downing Street  and that was about 10-15 years ago. It seemed ludicrous back then, but if you look at the way society is moving now, you see it as a very real possibility, the way Muslims are coming forward in this country. ",0
20542,LOL! OPEN BORDERS SEAN PENN Responds After New PRO-REFUGEE Movie Gets DESTROYED By Critics At Cannes,"Is it possible the French have lost their appetite for our pro-open borders Hollywood liberals misrepresenting the truth about the inundation of Muslim men into their towns and communities? CANNES   Another day, another dud. In its early days, the 69th Cannes Film Festival was one of pleasant surprises, including a three-hour German-language art-house comedy, Toni Erdmann, that had critics applauding during as well as after the film. Then there was Paterson, a Jim Jarmusch creation starring Adam Driver as a bus driver who writes poetry. The well-received film plays out like something of a poem itself. And even if it doesn t win any official prizes, it has already captured the  Palme Dog  for best canine performance, by a bulldog named Nellie.But many of cinema s big names have proven less reliable. Woody Allen s Caf  Society and Stephen Spielberg s The BFG, both opening out of competition, were solid but hardly the directors  best work. A Thursday night screening of The Neon Demon, written and directed by Nicolas Winding Refn and starring Elle Fanning, drew jeers for its lurid, over-the-top stew of vampirism, cannibalism and a touch of necrophilia.That was followed the next morning by The Last Face, Sean Penn s fifth film as a director and his first since 2007 s Into the Wild. It s a story of refugee crises and humanitarian aid (subjects with which the activist Penn is intimately familiar) but also, as an opening text explains with a thud:  about the love (pause)   between a man (pause)   and a woman.  You could hear the groans from the crowd.Charlize Theron and Javier Bardem lead an international cast that includes Britain s Jared Harris and French star Jean Reno. They are aid workers whose tumultuous love affair plays out over a decade and many explosions   and, lest we doubt their passion, through a variety of slow-motion scenes, soft-focus lenses and choral music.Penn had little to say about the negative reaction to The Last Face.  I ve finished the film so it s not a discussion that I feel I can be of any value to,  he said.  I stand behind the film as it is, and everybody is going to be well entitled to their response. Via: National Post ",0
20543,WOMAN WORKING OUT WITH HUSBAND Told To Stop Wearing Tank Top To Gym…Reason Why Is OUTRAGEOUS!,"It s perfectly appropriate for a male rapist to make his way into a public girl s bathroom but a woman working out with her husband in a gym is not allowed to wear a TANK TOP because the size of her breasts might offend someone?  Saying she felt  degraded,  an Ottawa woman is pursuing a possible human rights complaint against a local health club that asked her not to wear a tank top allegedly because of the size of her breasts.But the club, Movati Athletic, was fighting back against Jenna Vecchio Friday, saying that while it did not intend to embarrass her, it was she and her husband who chose to make the dispute public.Vecchio said she has contacted a human rights lawyer and is considering her options after she was told by a female staff member at Movati that her black, form-fitting tank top was making other gym members uncomfortable.The incident, which took place last Saturday while Vecchio and her husband were working out, left the woman shaken. It was humiliating because there were other members around (who) stopped doing what they were doing to listen in on the conversation,  Vecchio told The Canadian Press. I felt singled out, degraded,  she added. My chest became the focus of conversation and that s not something a woman likes to discuss openly with people. Vecchio shared her story on Facebook. It currently has over 5,200 shares.Here is Vecchio s post to Facebook:Vecchio returned to the gym two days later, where she cancelled her membership after speaking with the club manager, who promised to look into the matter and get back to her.But Vecchio didn t get a response and said she only heard through the media that Movati is standing by the decision.In a statement, the company said it launched an investigation after it saw Vecchio s Facebook post, and that it is upholding the decision to enforce its dress code. Following Ms. Vecchio s own social media postings on this matter, we conducted a thorough investigation which included first-hand accounts from members and other staff, and a followup meeting with Jenna herself,  said the statement. Upon conclusion of our interviews, we stand by the original decision that confirms that Ms. Vecchio was dressed inconsistently with our code of conduct.  Via: National Post ",0
20544,RELIGION OF PROGRESSIVISM: Meet Obama’s NEW Transgender Leader For FAITH-BASED Neighborhood Partnerships,"The religion of Progressivism is working overtime to erase and replace Christianity in the lives of Americans. God is nothing more than a nuisance. He only gets in the way of a more  accepting  religion the Left has been cultivating for decades, where the rules are morals are determined by a select group of people in our government and in specially appointed positions within our government. You know kinda like Communism The Obama administration has appointed a transgender individual to the President s Advisory Council on Faith-based Neighborhood Partnerships, selecting Barbara Satin for a post along with two representatives of minority faiths.Satin, who was born a man but identifies as a woman, is an Air Force veteran, a member of the United Church of Christ and currently works with the National Gay and Lesbian Task Force, according to CBN News. Given the current political climate, I believe it s important that a voice of faith representing the transgender and gender non-conforming community   as well as a person of my years, nearly 82   be present and heard in these vital conversations,  Satin said in a statement published through the United Church of Christ.   The Blazeh/t Weasel Zippers",0
20545,TRANSGENDER TARGET SUING Good Samaritan Who Saved Girl From Being Stabbed To Death [VIDEO],"The timing couldn t possibly be any worse ***WARNING*** GRAPHIC VideoTarget is smack dab in the middle of a PR nightmare. The news of Target suing this good samaritan couldn t have come at a worse time In 2013, everyone agreed that Michael Turner saved the life of a teenaged girl who was attacked in a Pennsylvania Target store. Now, Target is suing him.When she was sixteen, Allison Meadows was shopping in an East Liberty, Pennsylvania, Target store when Leon Walls rushed into the outlet and stabbed her.With the assistance of surveillance video, Walls was convicted of attempted homicide for his attack on the girl.Here is the horrific video of the stabbing and more importantly, of the heroic act by Michael Turner (who Target is suing) that saved her life:The only reason the girl did not suffer more injuries is because Michael Turner interceded and, along with several other men, confronted Walls. Turner himself chased Walls out the store with a baseball bat.Unsurprisingly, Meadows was extremely thankful for Turner s efforts. I thank him,  Meadows has said.  I thank him every time I see him. But Meadows launched a lawsuit against Target, saying the store s lack of security put all shoppers, not just her, in danger.Target, however, is less grateful for Mr. Turner s heroics. And now the retailer is suing him for  endangering  the store s customers.According to the company s filing, Target says Turner and several others chased the suspect toward the store s entrance after the attack on the girl. The store insists Turner put other shoppers at risk with his actions.The victim of the stabbing and her family are furious with the retail chain and say Target is just trying to shift the blame away from its own security failures. Suing Michael Turner is just Target s way of trying to blame someone else for what happened under their own roof,  the Meadows family attorney said.  The family certainly doesn t blame Mr. Turner and they are thankful he was there that day. Target is already getting negative publicity; the chain is the subject of a major boycott effort due to its announcement that it is allowing men to use women s bathrooms and changing rooms.Despite the uproar over its decision not to mention the loss of up to $6 billion in stock values Target doubled down on its policy.Via: Breitbart",0
20546,WATCH: THINGS GET UGLY WHEN Canada’s Self-Proclaimed “FEMINIST” Prime Minister ELBOWS Woman From Conservative Party On House Of Commons Floor,"The self proclaimed  feminist  apparently has no problem with using physical force against a woman who is part of a party that opposes his radical ideology Apparently, he forgot about his  softer side  when he elbowed NDP MP Ruth Ellen Brousseau in the chest Following the fracas on the floor of the House of Commons Wednesday night, opposition members of Parliament have taken turns scolding Justin Trudeau for his behaviour, with some even suggesting that the prime minister might be guilty of a crime.Justin Trudeau elbows his way into a bad dayJustin Trudeau apologizes for  failing to live up to a higher standard NDP MP Niki Ashton said that  physical violence  had taken place in the House and that  people would call what happened here assault.  Conservative MP and deputy justice critic Michael Cooper suggested that Trudeau s physical encounters with two MPs could be defined as  criminal assault.  And Tory MP Mark Warawa tweeted that Trudeau was guilty of  physical assault.  And technically speaking, they might have a point.Ahead of a vote to limit debate on the government s doctor-assisted dying bill, Trudeau walked across the aisle and took Conservative Party whip Gord Brown by the arm while inadvertently elbowing NDP MP Ruth Ellen Brosseau in the chest. Trudeau has apologized repeatedly for the incident and said his behaviour was  unacceptable. Assault definition is broadBut the act of taking Brown by the arm and ushering him to his seat,  in the most technical sense   probably meets all the requirements for assault,  said Toronto lawyer Daniel Lerner, who was a former Ontario Crown prosecutor. The basic definition of an assault is if a person intentionally uses force on another person without their consent. (Brown said he told the prime minister to let go of him.)But that definition is broad and  can capture quite a lot,  Lerner said.Via: CBC ",0
20547,WEDDING CRASHERS: Hillary Tries To Explain Why She And Bill Attended Trump Wedding And Proves They Are First Class Grifters,"Who goes to a wedding and doesn t bring a gift? Who brags about going to a wedding and not bringing a gift?  Hillary admits she and Bill thought the wedding would be  fun .Grifters Opportunists The Clinton s That s who When Hillary Clinton and husband Bill attended Donald Trump s 2005 wedding, their presence was their present.Asked at a Monday night forum in Iowa what she got Trump for his wedding, Clinton responded with a slight smile,  Nothing. Nothing. He used to   he was basically a Democrat before he was a Republican,  she continued,  and he was, you know, somebody that we all knew in New York. And he was supportive of Democrats. He was supportive of a lot of the causes that I cared about and that people I knew cared about. Now he seems to have taken another road,  she concluded.At the GOP debate in Cleveland, Trump claimed Clinton had  no choice  but to attend his wedding. Trump married Melania Knauss, his third wife, at Mar-a-Lago in Palm Beach.In August, Clinton offered a different explanation for attending. I didn t know him that well. I mean I knew him, and I happened to be in Florida, and I thought it was going to be fun to go to this wedding, because it s always entertaining,  she said last year. It s all entertainment. I think he s having the time of his life, saying what he wants to say getting people excited both for and against him. It is generally accepted that guests invited to a wedding bring a gift, even when the groom is a real estate mogul.Advice columnist Miss Manners wrote in 2013,  You should not be attending a wedding if you do not care about the couple (either truly, or because they are relatives and you are supposed to care), and therefore wedding guests give wedding presents. Via: NYP",0
20548,WATCH: TRANSEXUAL MICHELLE OBAMA LOOK-ALIKE Kicked Out Of Girls Bathroom By Security Guard…Presses Charges,"So it begins the suing of Americans who don t agree with Obama s dangerous decree that allows men to use the little girl s room at will. Will the first little girl who is raped in the Target bathroom receive the same media attention and compassion as this MAN will get from leftist LGBT agitators and progressive pigs of America? D.C. police have charged a security guard at a Giant grocery store with simple assault after a transgender woman said the guard forced her out of the women s restroom. Ebony Belcher, 32, said she went to the Giant in northeast D.C. with a friend to pick up a delivery from the Western Union.While at the Giant, she asked a store employee to point her to the restroom and passed a female security officer standing in the hallway. The officer came into the restroom and told her to get out, according to Belcher. Via: NBCWashingtonAlmost as disturbing as the transvestite who is eagerly using the little girls room (even though his genitals clearly show he is a male and should be using the bathroom with urinals), is Jackie Bensen, the woman reporting for News 4. Instead of reporting about a man who was invading the private space of women, she instead, chooses to behave as though she s just been exposed to a gruesome murder scene.We agree with the brilliant commentary on this issue by Rick Wells:Did the whole US sign up for some kind of voluntary brainwashing or mind control exercise without inviting me? As a similarly perplexed comedic genius once put it satirically,  What in the wide wide world of sports is a goin on here?  Now life has become stranger than fiction.The reporting and hand wringing would and should be laughable if it weren t so seriously deranged. Words have meaning and pronouns are words   he is for boys, those with  outie plumbing;  she is for girls, the ones with  innie plumbing.  It s no more complicated than that or at least there s no reason for it to be. Despite claims to the contrary, clothes do not make the man or the woman. The female reporter joins in, describing the bathroom user as a  transgender woman,  and using the female pronouns for the man. You mean the mentally unstable man dressed up as a woman who is lurking in about in the ladies  room, don t you, Miss liberal news reader? And aren t you being quite disingenuous? Wouldn t you want a pervert lurking around as you were taking care of your own private business to be redirected if you had been in that situation?According to the on the scene reporter, rather than thanking the security officer for protecting the space and the privacy of the real women from perverts pretending to be women, possible  hate crime  charges are being considered. That s good, make an example of this hero who stood up to the liberal bullying and turn women s rooms across America into pervert lounges. That s what the Marxists want, along with the complete emasculation of the American male population and manning-up of the girls.The reporter calls the pervert a  transgender woman  multiple times, misreporting the events. She says it was a  deeply humiliating  experience for the dude looks like a lady, which it should have been. Anywhere that man goes dressed up like a girl he should be embarrassed, it s abnormal.Even more embarrassing should be the fact that when he s dressed up like a girl he looks like a clone of another suspected transsexual, Michelle Obama. He s the spitting image right down to the overabundant teeth in his mouth and the freshly weed-whacked hairdo.His friend, identified as Earline  Bud  in the report, is another of the men parading as a woman though his size clearly restricts him to the handicapped stall of any facility he uses. He claims he couldn t believe that his friend was told he had to go to the proper restroom. Yeah, pretty unbelievable isn t it?For entire commentary click here: Rick Wells GIANT store s response: ",0
20549,FURIOUS CUSTOMERS RESPOND To Home Depot Cashier’s “AMERICA WAS NEVER GREAT” Anti-Trump Hat [VIDEO],"The people who are angry about her wearing this hat should also be angry at the  hate America  indoctrination our children are getting at school, and from our Community Organizer In Chief who s made it cool to hate America and it s racist, homophobic, greedy citizens The decision by Home Depot cashier to wear a white baseball cap carrying the slogan  America Was Never Great  has caused a social media storm.A photo of Staten Island Home Depot employee Krystal Lake wearing the anti-Trump hat went viral Sunday. The reaction from Facebook and Twitter users skewed negative, with some promising to never shop at Home Depot again.According to this black @HomeDepot employee, ""America was never great"" pic.twitter.com/AO9p39TJCk  Dr. White (@RealDoctorWhite) May 18, 2016Hey @HomeDepot you are OK with this?  What an insult to #Vets and ALL Americans #Vets4Trump #Trump2016 pic.twitter.com/BjM835m4rH  District fCriminals (@DistOfCriminals) May 18, 2016To be sure, Lake, 22, admits that wearing the  America Was Never Great  hat was her way of making a broader statement about U.S. history. The point of the hat was to say America needs changing and improvement,  Lake told the Staten Island Advance.  I don t think it s a positive message to say,  Let s look to the past. The lifelong New Yorker said she was surprised when she awoke Wednesday morning to see a tsunami of calls and texts messages from friends and co-workers asking if she had noticed the firestorm her hat had created. Everyone kept asking me if I was on Facebook or Twitter, which I hadn t been,  she said,  and then I saw how many people were sharing [the picture] and that it was going viral. I was honestly shocked   I didn t expect any of this to happen,  Lake added.Interestingly, Republican presidential candidate and New York real estate mogul Donald Trump won the April 19 primary contest in a landslide, securing over 80% support in Staten Island.For its part, Home Depot didn t waste time responding to critics on Twitter and Facebook. The Atlanta Georgia-based home improvement retailer called Lake s hat inappropriate.It is against Home Depot policy for employees to wear apparel that reflects political statements, company spokesman Stephen Holmes said.Via: Breitbart News",0
20550,BLACK LIVES MATTER ACTIVIST Obama Invited To White House Charged With PIMPING Teenage Girl…Blames Conservatives “Trolls”,"Just another upstanding citizen who s been invited to the White House by our Community Organizer In Chief Birds of a feather Who can forget when Obama s speech about  child safety  was interrupted by a rapper who was wearing an ankle bracelet for KIDNAPPING went off?And then there was the rapper Tef Poe, who met with Obama in  our White House to  strategize , who tweeted this threat:  Dear white people if Trump wins young niggas such as myself are fully hell bent on inciting riots everywhere we go A Black Lives Matter activist who operates a social justice charity was arrested last month on charges of sex trafficking a 17-year-old girl.Charles Wade co-founded Operation Help or Hush in the aftermath of the August 2014 police shooting of Michael Brown in Ferguson, Mo. The group claims it helps raise funds for the needy and provide food and shelter for activists.But according to a police report obtained by TheDC, the 33-year-old Wade was raising money in more explicit ways.He was arrested on April 25 at a motel where he resided in College Park, Md. Police say he was using the motel room to pimp a 17-year-old girl.He s charged with seven counts, including felonies for human trafficking. The charges carry sentences of up to 25 years in prison and a $15,000 fine. Wade posted $25,000 bond and left jail on April 27.Wade denied the allegations in an email to The Daily Caller. Formerly a stylist for Solange Knowles, the sister of Beyonce, Wade has been featured in numerous news articles about the Black Lives Matter movement. He was also invited by the White House earlier this week to a movie screening with other Black Lives Matter activists. Wade says he did not attend the function, which was on Tuesday.Last year, a team of Washington Post reporters, including Pulitzer Prize-winner Wesley Lowery, included Wade in a profile of Black Lives Matter activists who protested after the August 2014 shooting of Michael Brown by Ferguson, Mo. police officer Darren Wilson. According to the police report, an undercover officer with the vice intelligence unit responded to an ad on backpage.com, a website frequently used by sex traffickers and prostitutes. Holla at me. Quick stay specials tonight and tomorrow. Independent. Fun and sexy. Text me to set up an appointment???????  reads the ad, which listed the age of the poster as 23.The undercover detective contacted the poster to set up a meeting. The respondent informed him that the cost of services would be $100 for a half-hour and provided an address, which turned out to be a Howard Johnson Inn in College Park. A room number was also provided.When the undercover john arrived, a white female wearing only a towel answered the door and let him inside the room. After she attempted to initiate contact with the detective he informed her he was a police officer, and she ran out of the room. Members of the Vice Intelligence Unit described a male that was watching the Undercover Detective as he entered [room 412],  the report reads.Investigators reported that the teenager, who gave her age as 17, said that Wade was her  manager.  She called him  CJ. Wade, who used a passport to rent the Howard Johnson Inn room, was arrested and charged with sex trafficking. Police recovered three cell phones from him.The alleged victim told investigators that Wade knew she was a minor. She said that he told her he was not concerned about her age because  you only have 5 months left until you re 18 so I m not worried. She also told investigators that she provided all the money she was paid to Wade.In response to TheDC s request for comment, Wade claimed that a tenant at a temporary housing facility he was running as part of his charity  was involved in activities  that he did not know about. As this is a legal matter, I m not going into serious detail with you,  he said.He did claim, however, that he was unfairly arrested because he was  too trusting. Despite those claims, the police report suggests that there is evidence that Wade was the person who communicated with the undercover detective by text message.Wade issued a statement on Twitter after being contacted by TheDC in which he blamed conservative  trolls  for focusing on the case. He also said  I am confident that I will be cleared of the charges I am currently facing. I was forced to make this statement before I was ready to because of ongoing efforts by Twitter  trolls  to stop my work and the work of my organization,  he wrote. For the past two to three days,  trolls  have been actively baiting conservative news outlets to report on my arrest, amongst other vindictive things that they are actively working on. Wade also stated that the recent arrest is the second time he has been arrested after  helping someone else.  He did not provide details of the case, but a review of criminal databases shows he was charged with 3rd degree grand theft in Miami in January. Wade says he was not convicted in the case nor did he take a plea deal. Records show that the case was closed in February.Wade was also arrested in August 2014 in Travis County, Tex. and charged with making false statements.For entire story: Daily Caller ",0
