id,title,text,label
6012, Muhammad Ali Sent Trump A Powerful Message That The World Needs To Read,"The right wing loves to appropriate revolutionary icons. Muhammed Ali is very much one of those icons. Since his passing on Friday, the boxing champion and political agitator s legacy has been praised by those who have agendas that are antithetical to the The Champ s views on the world. This is probably best exemplified by the message that he sent to Donald Trump (though Trump was not named explicitly) and anyone else who wants to take Trump s proposal to ban Muslims from entering the United States seriously.Trump recently sent out a tweet, where he praised Ali for being a truly great champion and a wonderful guy. Muhammad Ali is dead at 74! A truly great champion and a wonderful guy. He will be missed by all!  Donald J. Trump (@realDonaldTrump) June 4, 2016That tweet stands out in stark contrast to the disgusting one that Trump sent out about Muslim athletes just a few months prior to Ali s passing.Obama said in his speech that Muslims are our sports heroes. What sport is he talking about, and who? Is Obama profiling?  Donald J. Trump (@realDonaldTrump) December 7, 2015People were quick to point out how vile and asinine the statement was.And dude, @realDonaldTrump, you've met @MuhammadAli multiple times. pic.twitter.com/tIiIBgY80b  Parker Molloy (@ParkerMolloy) December 7, 2015While Trump and Ali had a friendly relationship prior to Trump s political campaign, Ali sent Trump a letter denouncing the idea that Muslims should be banned from entering the United States. I am a Muslim and there is nothing Islamic about killing innocent people in Paris, San Bernardino, or anywhere else in the world. True Muslims know that the ruthless violence of so called Islamic Jihadists goes against the very tenets of our religion.We as Muslims have to stand up to those who use Islam to advance their own personal agenda. They have alienated many from learning about Islam. True Muslims know or should know that it goes against our religion to try and force Islam on anybody.Speaking as someone who has never been accused of political correctness, I believe that our political leaders should use their position to bring understanding about the religion of Islam and clarify that these misguided murderers have perverted people s views on what Islam really is. As we all know, Trump has not heeded that message. Trump s entire campaign stands in opposition to what Ali preached.Like the great man himself, Ali s powerful message floats with the grace of a butterfly, yet should sting those who they are addressed to like a bee.Featured image from  Andrew H. Walker/Getty Images ",0
6013, Trump Adds Muslims To List Of Minorities He Thinks Shouldn’t Be Allowed To Be Judges (VIDEO),"After widespread, bipartisan outrage and several high profile calls by Republican colleagues to knock it off, Donald Trump decided instead to triple down on his racist comments about the judge presiding over his Trump University fraud case   and then start adding other minority groups that he also feels can t be trusted.During a sit down with CBS s John Dickerson on Face the Nation, Trump said it was  common sense  to keep minorities out of positions of authority or else they might be biased against people like Trump. When Dickerson pressed Trump to justify his overtly racist attitudes by using a hypothetical Muslim judge instead of a Hispanic one, the Republican nominee said he would similarly ask that a Muslim recuse himself under the assumption that given what he has said about Muslims, the judge would be unable to give him a fair trial.It led to this mind-blowing exchange: Isn t there sort of a tradition though in America that we don t judge people by who their parents were and where they came from?  Dickerson replied.And Trump countered again,  I m not talking about tradition   I m talking about common sense, OK? Trump has repeatedly insisted that he really does stand behind the accusations that the judge in his case, Indiana-born Gonzalo Curial, is a  Mexican  hater who wants to punish Trump for his promise to build a wall on the border. Now he has expanded it to Muslims as well. What group is next?Clearly a position that in more decent times would disqualify a candidate, instead Republicans have opted to tsk tsk Trump while at the same time pretend to believe that what he said isn t racist, just  brash.  It s unclear whether even they buy that particularly pathetic excuse.There is, of course, little need to debunk Trump s offensive approach to the justice system, but a UCLA law professor summed it up nicely: Trump s theory is, apparently, that anyone can get any judge disqualified for  conflict of interest  just by saying things that the judge finds offensive enough,  Volokh wrote.  Don t like the Jewish judge on your case? Say things that are critical of Jews, and now the judge presumably has to step aside because of a conflict of interest. Don t like the female judge? Say things that women tend to find offensive. Don t like the judge who was a Republican activist? Say nasty things about Republicans. In other words, the only person Trump thinks is qualified to judge Trump is Trump. Or perhaps, men who share his same skin color.Watch Trump s egregious comments below:Would a Muslim judge also be out of the question here? @realdonaldtrump:  It s possible, yes.  https://t.co/49qUfRCrLV  Face The Nation (@FaceTheNation) June 5, 2016Featured image via CBS",0
6014, WATCH: GOP Leader Won’t Call Trump’s Attack On Latino Judge Racist,"Republican presidential nominee Donald Trump s bizarre accusation that the judge overseeing the lawsuit about Trump University can t be impartial because of his  Mexican heritage  has been rebuked and slammed from multiple angles. But the most senior Republican in the United States Senate refuses to call the attack racist.Appearing on Meet the Press, Sen. Mitch McConnell (R-KY) would not be moved despite the mountain of evidence against his fellow Republican.Senate Majority leader Mitch McConnell (R-Ky.) on Sunday criticized Donald Trump s recent attacks on a California judge but would not call the presumptive Republican presidential nominee s statements racist. I couldn t disagree more with a statement like that,  McConnell said on NBC s  Meet the Press  in an interview that aired Sunday morning, referring to Trump s comments. I couldn t disagree more with what he had to say,  he added, when pressed on whether Trump made a racist statement.Trump has refused to back down from his anti-Latino statement, perhaps sensing that the Republican base nominated him in the first place based on Latino-bashing.Other Republicans, even Newt Gingrich, who is apparently in the running to be the vice presidential nominee, have slammed the Trump argument. Current Speaker of the House Paul Ryan also voiced disagreement with Trump s attack, but did not rescind his endorsement of the nominee.Trump compounded the issue by singling out a black man at a rally as  my African-American,  and then retweeted a photo of what was supposedly a family of black supporters. In reality, the picture was stolen from a news report of a black family reunion from 2015. Reached for comment, the family in the story denied supporting Trump and described his use of their photo as  propaganda. The racial litmus test proposed by Trump for federal judges has also been rejected and denounced by Hillary Clinton, Bernie Sanders, and other prominent Democrats.Featured image via YouTube",0
6015, Black And Brown People Accounted For 86.5 Percent Of NY Misdemeanor Arrests,"Black and brown people accounted for 86.5 percent of New York City s misdemeanor arrests, during the first three months of 2016.According to the most recent statistics from the Police Reform Organizing Project (PROP) between January 1 and March 31 of this year the NYPD arrested 46,600 citizens for misdemeanor crimes.Out of those 46,600 arrests, more than 43,300 were people of color.The population of New York City is at least 44 percent white, according to the most recent data from the 2010 Census. In spite of the population demographics, less than 14 percent of misdemeanor arrests have involved a white person.Those numbers are staggering.If that s not enough, it appears that the disproportionate rate of misdemeanor arrests involving people of color is getting worse.During the same three month time period in 2014, people of color made up 84.5 percent of NYPD misdemeanor arrests. In 2015 the percentage of minority arrests increased to 85.4 percent. In 2016 the number rose again, to where it now stands at 86.5 percent.During an interview with New York Daily News, Robert Gangi of PROP said  the statistics that stand out for us involve arrests for misdemeanor marijuana offenses. As New York Daily News reports here:On Nov. 11, 2014, Police Commissioner Bill Bratton announced that people caught with less than 25 grams of marijuana would no longer be arrested, effective immediately. Instead, they were to be issued a noncriminal violation in the form of a summons. Repeat offenders would get a fine. Anyone caught smoking on the street, however, would still wind up in jail.Initially the number of marijuana arrests declined throughout the city, following the announcement.As the most recent data shows, the number of people arrested for marijuana has been inching its way back up since the announced 2014 policy change.During the first three months of 2016, 4,225 people were arrested for pot possession. That s a big increase over the same period last year, when 2,960 people were arrested on the same charge.The disparity in the rate of misdemeanor arrests is only the tip of the iceberg.According to their website,  from June 3, 2014 through August 11, 2015, PROP recorded information on 1351 cases presented in Manhattan, Brooklyn, Bronx, and Queens criminal courts. During that time period the organization monitored 1351 cases. The group reports that of those cases 1247, or 92.3 percent, of defendants were people of color.As stated in the group s latest court monitoring report: Everyday New York s district attorneys aggressively prosecute cases against black and brown people for engaging in mainly innocent or innocuous activities. Everyday our city s courts devote considerable resources to the administration of injustice, applying sanctions in hundreds, if not thousands, of cases where the charges involves, at worst, petty infractions and where the defendants are almost always people of color, some of whom live on the margins of society. Image credit: Marionzetta via flickr",0
6016, NC Students Pull Racist Prank On Their Classmates That’s Straight Out Of Trump’s Book,"Students at a North Carolina high school have let Donald Trump s influence get to them way too much. Last week, they built a wall of boxes that blocked off McDowell High School s common area, and then put the photo on Instagram, saying,  We built the wall first,  in apparent homage to Donald Trump and his border wall idea.Worse, they built this wall under the supervision of a teacher. Of all people, a teacher should have known what this symbolized and discouraged the students from doing this. Instead, these students got supervision for a racist prank that understandably upset their Latino classmates.They wanted to put a Trump sticker on it, too, but at least someone had the guts to tell them they couldn t do that. A picture of the wall was shared on Students4Trump s Instagram account, and is below:McDowell High School students get the award for best #studentsfortrump senior prank. THEY BUILT A WALL!! We are #students4trump #trump2016 #trump #maga #studentsfortrump #makeamericagreatagain #trump #trumptrainA photo posted by Students For Trump (@students4trump) on Jun 2, 2016 at 2:50pm PDTTrump has been chanting about a wall along the Mexican border nonstop since he announced his candidacy a year ago, and he s been extremely racist against Latinos in the U.S. In fact, he tweeted that the anti-Trump protesters that got violent at his San Jose rally were  mostly illegals:  Many of the thugs that attacked the peaceful Trump supporters in San Jose were illegals. They burned the American flag and laughed at police  Donald J. Trump (@realDonaldTrump) June 4, 2016One has to wonder how he knows that. Chances are, he doesn t, and just assumes that any Latinos who don t support him are here illegally.These kids took a page straight out of his book to do this, and they know it. Otherwise they wouldn t have wanted to put a Trump sticker on it. The students aren t going to face any disciplinary action over it, either, likely because it was just a  prank.  That tells them that racist behavior will be tolerated in our society and teaches them nothing of value.Trump would be so proud of these kids. That s sickening.Featured image by Elijah Nouvelage/Getty Images",0
6017, Teens Post Video On What They Would Do To Black People As President (VIDEO),"In a video uploaded to Facebook earlier this week, a group of students from Grosse Pointe, Michigan can be heard talking about what they would do to Black people if they were president.As reported by New York Daily News the students recorded the video over Memorial Day weekend.In the video a male student can be heard talking about his hatred for Black people, calling them  f g stupid  and worthless.  The student goes on to say,  they need to leave our country, send  em back to Africa, or the slaves, one of the two options. Another student asks,  So what are you going to do in 2040,  referring to the year he ll become president of the United States.The first student replies,  Oh, segregate. They get Maine, North and South Dakota, Montana, Wyoming Another student asks, How are they going to be treated? Awful,  he responds, saying,  they re going to be owned by white people, and white people are going to be the dominants of the country. Another student says We re gonna burn them on stakes. No, no, no, no,  the first student replies.  We re gonna put like a pole with those little burning things at the end and stab  em so you can know who the owner is and you can sell those bitches. You can trade  em for like cock points and shit, bro. And you can get alcohol for that shit. After another student asks if there s anything else they re going to do, the first student adds,  We re not gonna put  em in coffins, we re gonna put  em in a river and let  em swim to the Atlantic Ocean. WXYZ in Detroit reports that the students attend Grosse Pointe s South High School. School officials sent a notice out to parents regarding the video. The notice mentions  possible suspensions. It appears that the video has since been removed from social media. New York Daily News published a partial transcript here.In March South High School officials suspended a different group of students over racist posts on social media.It s not hard to trace the inspiration for the hateful ideas expressed by these students.When Donald Trump is the republican party s current frontrunner in the presidential primary, it shouldn t come as a surprise to anyone to hear young people talking about the vile things they would do if they became president.Grosse Pointe, a suburb of Detroit, has never been lacking in racist role models for students to emulate, either. In 2013, more than a dozen videos were released showing Grosse Pointe police officers telling Black men to sing, dance and  walk like a chimp,  for the camera.These students have been influenced by republican politicians like L Brooks Patterson.In 2014, Patterson proposed building a fence around the city of Detroit to keep Black people in, saying: I made a prediction a long time ago and it s come to pass. I said what we re gonna do is turn Detroit into an Indian reservation, where we herd all the Indians into the city, build a fence around it and then throw in the blankets and the corn. When students look around and see politicians, police officers and even presidential candidates spewing this kind of vile hate speech, we should not be surprised when they do the same. These are the people impressionable young people are supposed to be able to look up to and emulate.We should gravely consider what the US will become tomorrow if we fail to hold the people in power accountable for their hateful words and actions today.Here s more on the story from Fox 2 in Detroit.Image credit: Video screen capture Fox 2",0
6018, Arkansas Mayor To Use The 4th Of July To Force His Religion Down Everyone’s Throats,"Beebe, Arkansas mayor, Mike Robertson, loves Jesus. He loves Jesus so much that he s using public dollars to fund a gospel band for Beebe s 4th of July celebration, and he knows what he s doing, too. Otherwise, he wouldn t have said this in his letter urging residents to come out: I am pleased to announce that this year s live music will be provided by Grammy-Nominated, Multiple Award-Winning Gospel Artists, The Bowling Family The Bowling Family combines talent, sincerity and experience to create a memorable concert experience. Their goal for the evening is to usher in the presence of god and to celebrate the Christian message. They feel privileged and honored to enjoy the freedom to honor Christ with any and all of their abilities.  [emphasis mine]You can read the letter in its entirety here.It s ironic that he d knowingly pick a gospel band to help his town celebrate a day on which our founders declared their independence from the British Crown, and sought things like religious freedom for the colonies. It s sad, too; Robertson clearly practices the religious right s warped and twisted view of American history.David Niose, the legal director of the American Humanist Association, sent a stern letter of warning to Robertson s office, saying that a concerned citizen had contacted him about usurping our Independence Day, along with public dollars, to endorse a religion not everyone in Beebe practices. The American Humanist Association has successfully sued other government entities for promoting religion in the past, and Niose makes a point of mentioning that. He also said: You should not be surprised that some of your constituents object to your use of the apparatus of government, which of course is funded by citizens of various religious backgrounds, to endorse and promote your personal religion. Indeed, Beebe was also the center of controversy in 2014 when a family there opened a small, pagan temple in their garage. Robertson was initially behind that, thinking it was a little Christian church, but when he found out it was pagan, he changed his mind and claimed that zoning laws forbade a place of worship on that property.In fact, zoning laws actually allowed it. Robertson just doesn t like the idea that there are people in his town that practice a different religion than he does. Worse, he believes that public officials should be praying to his god  as the true leader of the nation.  This is Christian zealotry at its finest. Freedom for Christianity and Christians, but not for anyone else.Roberston told OneNewsNow that the city is acting fairly, and he s prepared to defend having this gospel group at their 4th of July event: We ve had all different types of entertainment. And we try each year to change it to do something for everybody s desire and liking, and so we chose a gospel group. He went on to say that people could just stay home if they don t like it. Wow. Just wow. Perhaps he s the one who should stay home, and let people who actually understand freedom of religion, along with the whole reason we even celebrate that day, plan this event.Featured image via Beebe, Ark. official website",0
6019, ‘Veteran Loving’ Trump Fires Veterans Because Their Service Inconveniences Him,"Finally, the media is giving Donald Trump the critical eye they should. The stories about the Trump University lawsuits and his refusal to release his tax returns are proving to be troublesome to the GOP frontrunner s campaign, but one of the most damaging might be the missing money that was supposedly pegged for veterans.Things are about to get a whole lot worse on the veteran front. The Huffington Post reported that Trump actually discriminates against veterans because they spend too much time serving their country.In at least three cases, Trump s companies have either fired, or refused to hire, military reservists because of the time commitments demanded of them by their service in the armed forces. The veterans involved have sued Trump for violating the laws meant to protect them from precisely these types of penalties. And in all three cases, Trump and his companies have settled the suits.The Huffington Post already reported on the first two of these cases   one involving an Air Force senior master sergeant fired from the Trump Institute in 2007, and one an Army staff sergeant fired from her job at Trump University that same year.These two cases, however, have a predecessor. On May 27, 1988, United States Air Force Col. Charles Beattie submitted orders to his bosses at Eastern Airlines, where he worked as a pilot.For Trump, it seems, it s cheaper to pay fines for this clear violation of the law than to follow the law. Trump is an egomaniac. The fact that he doesn t like to employ people whose priority is our country should be all the proof we need that Trump has no desire to serve our country. He never has, beginning with the fact that Trump avoided the draft.It s doubtful that Trump actively dislikes veterans, but it s clear he doesn t care about them. He would happily and haphazardly send them into war zones, perhaps because a world leader hurt his feelings.The fact that he doesn t like vets working for him is only the tip of the iceberg. For a man who has planned on running for president for at least a few years, he s done little to beef up his image as a patriot. The Republican party is supposedly the party of veterans (of course, we wouldn t know it by how they vote, but they think they love the veterans), but Trump gave zero of his personal money to veterans groups, and his foundation donated a paltry $57,000. As Forbes Magazine notes, Trump once demanded that CNN give veterans $5 million for Trump to appear at a debate. They didn t, but that would be $494,000,000 than his foundation has given.As I said, the media is finally beginning to look critically at Trump, but it s time they start calling these things what they are: scandals. They might even qualify for a  gate. Featured image via Christopher Furlong with Getty Images.",0
6020, Here’s The Latest Reason Conservatives Are Calling Michelle Obama A N***** (SCREENSHOTS),"It s official: No one in the Obama family can do or say anything without the Stupid Part of America calling them n*ggers. As she gave her final, powerful commencement speech as First Lady, Michelle Obama dropped a harsh truth on the graduating class of CUNY   the White House was built largely using slave labor: It s the story that I witness every single day, when I wake up in a house that was built by slaves. And I watch my daughters two beautiful, black young women head off to school waving goodbye to their father, the President of the United States, the son of a man from Kenya who came here to American to America for the same reasons as many of you: To get an education and improve his prospects in life. Obama is correct. WhiteHousehistory.org notes that black people provided much of the labor that went into building the White House after the U.S. government failed to find qualified workers they could pay to do the work (slave masters were, of course, paid):The D.C. commissioners, charged by Congress with building the new city under the direction of the president, initially planned to import workers from Europe to meet their labor needs. However, response to recruitment was dismal and soon they turned to African American enslaved and free to provide the bulk of labor that built the White House, the United States Capitol, and other early government buildings.Stonemason Collen Williamson trained enslaved people on the spot at the government s quarry at Aquia, Virginia. Enslaved people quarried and cut the rough stone that was later dressed and laid by Scottish masons to erect the walls of the President s House. The slaves joined a work force that included local white laborers and artisans from Maryland and Virginia, as well as immigrants from Ireland, Scotland, and other European nations.The uneducated f*ckwits at Young Conservatives, naturally, complained that the First Lady  whined  about that little slavery issue that we should pretend never happened, calling her  ungrateful  and informing their readers that Obama is  ungrateful  because she correctly noted the history of her current home. You know, Michelle   if you don t like living there, move out,  writes blogger John. S. Roberts, who wonders why  some people  (read:  the blacks ) just  can t move beyond  the fact that their ancestors were owned by white people.Naturally, commenters agreed, calling the First Lady a  n*gger  because that s pretty much the extent of their intelligence. They, too, think she is  ungrateful  because white people did her a favor by shipping her ancestors over here and forcing them to work and endure brutal beatings, rapes, and murders:         Over at right-wing propaganda mill, Weazel Zippers, the sentiment was the same   and they didn t need to write a single word. They just pasted a screenshot of a tweet about the statement.              Conservatives are horrible   and, unfortunately, each and every single one of them will be headed to the polls in November to vote for Trump. We can not allow someone who fosters this sort of hatred to succeed President Obama. Be sure to get out and do your duty in November   vote BLUE across the board and kick the haters out of their respective offices.Featured image via screen capture",0
6021, Black Family BLASTS Trump For Using Photo As ‘Propaganda’: We DON’T Support Him,"The black family whose family reunion photo was used in a tweet by Donald Trump to prove the Republican nominee has support with black voters is pushing back strongly on the reality TV star. Buzzfeed contacted the Perry family after it was revealed that Trump retweeted a post using their family gathering to boost his campaign.BuzzFeed News can reveal the parents in the photograph, pictured at right, are Eddie and Vanessa Perry   and they are not endorsing or publicly supporting any political candidate during the 2016 election.[ ]On Saturday morning, however, a friend texted him a screenshot of Trump s tweet.  When I saw it, I immediately knew it was political propaganda,  he said.The Trump supporter who created the doctored image is apparently the same provocateur who pushed a photo comparison of Heidi Cruz and Melania Trump that attacked Cruz s looks and was promoted by Trump.Trump posted his most recent fraudulent creation after facing heavy criticism for several racial outbursts on Friday. During a rally, Trump referred to a black man in the crowd as  my African-American,  and earlier in the event and on CNN defended his race-based attack on the judge presiding over the court case alleging fraud by Trump University.Trump complained that due to the judge s  Mexican heritage  it is improper for him to judge Trump. In reality, the judge is a native-born American with a Latino heritage, much like Trump is a native-born American with a German heritage.The mainstream leadership of the Republican Party, including Speaker Paul Ryan and Senate Majority Leader Mitch McConnell have endorsed Trump s campaign despite its ongoing use of racist and misogynist rhetoric. Trump has also called for a ban on Muslim migration to the United States, a move which has been slammed by some members of his own party and by prominent Democrats like President Obama and Secretary Hillary Clinton.Featured image via WCPO",0
