id,title,text,label
5511, Republicans Working To Make Unprecedented Move Into Everyone’s Bedrooms,"In constructing the 2016 Republican platform, delegates seem to be running a contest over who can come up with the silliest, dumbest, most outrageous planks imaginable. This latest one, which was just presented, is probably the most egregious example of the GOP s love of limited government everywhere except in people s private lives, because morals.Mary Forrester, who is not-surprisingly a delegate from North Carolina, introduced an amendment to rein in use of adult material in a subcommittee meeting on healthcare, education and crime. She said: Pornography, with his [sic] harmful effects, especially on children, has become a public health crisis that is destroying the life of millions. We encourage states to continue to fight this public menace and pledge our commitment to children s safety and wellbeing. Really?A public health crisis?Because adult material is totally on the same level as gun violence and superbugs.The stupid it burns!Before this  we must legislate everyone s morality  amendment was presented, that particular plank in the GOP s platform was more or less limited to trying to ensure that the internet didn t become a safe haven for sex offenders. They encouraged vigorous prosecution for sex offenders also, which makes sense.Forrester, though, is a member of the religious right, which means deciding what people can and cannot do in their private lives and crying out,  But really, it s for the children!  which is absolute horseshit. She s also one of the many delegates working their asses off to alienate everyone who isn t Christian and straight by condemning every form of relationship that isn t male-female.She and the Christian group, Concerned Women for America, believe that the widespread availability and use of adult material is just too addicting for young people, and therefore, it s up to the state governments to curb it: It s such an insidious epidemic and there are no rules for our children,  Forrester said.  It seems to be for young people, they do not have the discernment and so they become addicted before they have the maturity to understand the consequences.' Yes, by all means, let s put Prohibition in place for anything to do with sex, too, because it always works. That s why we have no more alcohol or drugs anywhere at all in this country oh wait.Of course, the GOP is pretty much under the full control of the religious right, which is packed with pseudo-Christians who think it s their god-given duty to tell everyone, everywhere, how to live every aspect of their lives. They do it under the guise of,  It s for the public good,  like they are with bathroom laws, but really, they just want everyone to stop with the stuff that makes them feel all icky. Featured image by Win McNamee/Getty Images",0
5512, Racists Call For Deaths Of Black People After Fox Reporter Makes Hit Piece On BLM (VIDEO),"Emotions around the nation are raw due to the rash of violence that we have experienced in the past week. First, there were back to back shootings of black men at the hands of police, first Alton Sterling in Louisiana, and then Philando Castile in Minnesota. Of course, the world is watching in both cases. To top it all off, a deranged individual with military training and an ax to grind decided to target police during a peaceful protest in Dallas, Texas. Therefore, it is important that visitors to these tense areas treat the situation with sensitivity. However, that doesn t seem to be the order of the day for one Fox reporter.A video was taken of a protest in St. Paul, Minnesota, where it seems a Fox reporter is attempting to bait protesters. The video is little more than a hit piece, with a reporter who clearly does not care about the protesters or why they are there. Understandably, the protesters tell the reporter to leave, but he refuses. The confrontation becomes more and more heated as he shoves the microphone into the protester s face. Here is the footage. (WARNING: NSFW language):As if that weren t bad enough, particularly the fact that the video is clearly cut to be a total hit piece, the comments are even worse. Many even call for the deaths of black people. Again, these images are NSFW and contain offensive language:This is beyond despicable. These people are testament to just how racist the opposition to #BlackLivesMatter really is. These are people who are literally protesting for lost lives, and here these imbeciles are calling for more deaths. We have a lot of work to do when it comes to racism in America, no matter how much so-called  evidence  there is from the right wing that racism is over.Featured image via video screen capture",0
5513, Trump’s ‘Spiritual Advisor’ Is Just Another Con Artist And She Stole Her Con From Harry Potter,"It seems that every time we turn around, there s a new layer to the con that is Donald Trump. While we re in the thick of the presidential election, Trump is being accused of conning people with his Trump University. He s conning people with email fundraising scams. He s even conning people with his fake knowledge of the Constitution and his fake Christianity.If you re still not sure about that last one (after all, he is the favorite for Evangelicals), it s been uncovered that his  spiritual advisor  is herself a con artist who scams people out of $1,144 each in a Harry Potter inspired scam.Trump credits Pastor Paula White with his conversion to Christianity. The two have a lot in common. White is an attractive blonde (likely just his type) and at 50, she, like Trump, has been married three times. She s known Trump for a long time and has claimed that his conversion came long before Trump began his run for office. I can absolutely tell you that Mr. Trump has a relationship with God. He is a Christian, he accepts Jesus as his Lord and savior,  White said in a rare interview with POLITICO, reflecting on a relationship with the New York tycoon that has now spanned more than 14 years.She won t elaborate, though, on the exact moment Trump decided to accept Jesus as his Lord and savior. One thing that might attract him to her brand of Christianity is her belief that God wants people to be wealthy. She happily flaunts her wealth, even if much of it is ill gotten. She s in trouble with the IRS, she has business troubles and she s common tabloid fodder.White, an author and TV personality who at one time had  millions in the bank,  has had financial challenges of her own. In the early 2000s, the ministry s spending habits drew scrutiny first from the IRS, and then from Sen. Chuck Grassley (R-Iowa), who launched a congressional probe. The probe was eventually dropped (her ministry didn t fully respond to congressional inquiries, according to reports at the time). The Tampa-based church that she and her ex-husband founded and led   which began to fall apart after their 2007 divorce   declared bankruptcy in 2014, though by then she was leading another church, in Orlando.One specific scam, though, came straight from the Harry Potter novels. For the low, low price of $1,144, White will sell her rubes a  resurrection seed,  much like Harry Potter s  resurrection stone.  The resurrection seed promises to resurrect the dead. The $1,144 figure came from John 11:44, which says,  I believe for resurrection life. Preaching the story of Lazarus who Jesus resurrected from the dead in John 11:38-44, White promised believers in a video appeal that if they would sow the seed and have faith, she believed deliverance would come. I don t know what is dead. I don t know what the enemy sent a death to. I don t know what decision that caused death to come upon whatever the situation you re facing, but I do know that God has sent me to you to bring resurrection life. To tell you that I believe that as we put our faith together before Easter Sunday on March 27, there s gonna be resurrection life in your life,  said White. The grave clothes are coming off,  she continued.  Whatever residue of death. Whatever residue is holding you back, it is coming off. Source: Christian PostSo, in other words, Paula White is just as much of a con artist as Donald Trump himself is. Birds of a feather.Featured image via Pastor Paula White s website and John Sommers II at Getty Images.",0
5514, Dallas Police Chief Tells Congress To Shove Their Thoughts And Prayers: ‘Do Your Jobs!’ (VIDEO),"It started out as an observation, then it turned into a joke, and but it s become downright insulting. Each time America suffers from another horrific mass shooting, Republicans in Congress send their  thoughts and prayers  and do absolutely nothing else. Rather than work towards solutions, conservative politicians have found that merely saying a prayer before bed somehow absolves them of their reprehensible inaction towards gun violence.And Dallas Police Chief David Brown, like so many of us, is absolutely fed up.At a press conference updating the country about the investigation into the ambush of police officers in Dallas following a peaceful anti-police brutality march, he didn t remain silent about the culpability of Congress. In short, Chief Brown has had a lot of long days trying to fulfill his obligation to the public and get answers, but he s noticed lawmakers can t say the same. It s been business as usual   and that means no business on finding solutions to mass shootings.Dallas Police Chief Brown to Congress:  Do your job  pic.twitter.com/rhhoWPKSVX  Colin Jones (@colinjones) July 11, 2016Brown is not alone. Dallas Mayor Mike Rawlings (D) recently pointed out something that conservatives had hoped would go unnoticed: Open Carry, the movement that allows Texans the right to carry AR-15s nearly anywhere in public, didn t help during the police ambush, and actually made everything much, much worse. Rawlings said Dallas police Chief David Brown told him that people running through the shooting scene with rifles and body armor required officers to track them down and bring them to the police department.  Whether that was time that could have been spent trying to find and stop the shooter is something police will have to comment on. Major Max Geron of the Dallas PD didn t mind answering that question:  There was also the challenge of sorting out witnesses from potential suspects. Texas is an open carry state, and there were a number of armed demonstrators taking part. There was confusion on the radio about the description of the suspects and whether or not one or more was in custody. Dallas police have every right to feel frustrated and sickened by the response from both their state Republican Party and the ones in Washington, D.C. Law enforcement agencies have repeatedly warned pro-gun lawmakers that these fanatical pushes to put guns in every citizen s hands and in every corner of public life means putting both civilians and cops at risk. It makes policing harder. It makes mass murder easier. And it makes the lines between  good guy with a gun  and  bad guy with a gun  impossible to separate.To be clear, Democrats need to bear some responsibility for inaction as well. After massacres at Sandy Hook and Aurora, there was motivation from Americans to finally fix this problem   and Democrats let it slip through their fingers. Following Orlando, progressive lawmakers seemed to show signs that enough was enough, but they need to keep at it.The way forward is simple: Congress needs to put the lives of American citizens above the  rights  of an AR-15. Do. Your. Jobs.Watch an extended cut of Police Chief Brown s comments below: On the subject of guns, @DallasPD says the policy makers need to do their jobs https://t.co/Aa2LZ0VlCn pic.twitter.com/kjXACzLJC8  CBS News (@CBSNews) July 11, 2016Featured image via CBS News",0
5515, Video Footage Shows Houston Man Shot By Cops Had His Hands In The Air (VIDEO),"At around 12:40 am on Saturday, July 9, two Houston, Texas police officers shot and killed Alva Braziel.Immediately after the shooting, police released a series of statements in an attempt to show that the shooting was  justified. As KHOU reports here:Houston Police Department spokeswoman Jodi Silva said the two officers were on routine patrol just before 1 a.m. when they spotted the man, holding a gun.Silva said when police approached him, the man was pointing the gun straight up in the air. She said they ordered him to drop it. She said a bystander did, too. Who is speaking with the suspect, telling him,  Put the weapon down. Put the weapon down,'  Silva said.Instead, officers said, the man pointed his gun at them.Watch the video below, courtesy of KHOU:Newly released video from a gas station near the scene of the officer-involved shooting appears to show Braziel with his hands in the air at the time he was shot.At the beginning of the video, Braziel can be seen walking up the street toward the gas station where the security footage was captured. He does not appear to be waving a gun or behaving erratically.At the 27-second mark, the first police car arrives on the scene. According to police they were just driving by and saw Braziel waving a gun around in the street. The video does not support this statement.It shows Braziel raising his hands in the air the minute he sees police coming.Eleven seconds after the first police car pulls up, Braziel falls to the ground, his body struck by ten bullets.Watch the security footage below, courtesy of Kory Watkins on YouTube:Police also claim that a bystander was trying to convince Braziel to put the gun down. The video also casts doubt on this statement.One unidentified witness to the shooting, who posted this video to YouTube, states that Braziel didn t do nothing. She states: They just rolled up on him. They said the man was shooting in the air and the police just came up and started shooting. They just shot at somebody, whoever was walking, they just shot him. Watch the video below:According to Houston police, both officers involved in the shooting were wearing body cameras. The police department has not yet released the footage from the officer s cameras.The two officers who pumped ten bullets into Alva Braziel have been placed on leave pending an internal investigation.Image credit: video screen capture KHOU",0
5516, White Police Officer Fired After Threatening Black Child On Facebook (VIDEO),"Just before midnight on Friday, July 8, LaNaydra Williams discovered a chilling comment on her Facebook page. The words were posted beneath a photo of Williams, who is Black, posing together with her five-year-old daughter.The comment read: We ll see how much her life matters soon   better be careful leaving your info in the open where she can be found. Hold her close tonight, it ll be the last time. Williams, who lives in Texas, had never seen or spoken to the poster, identified on Facebook as Rodney Lee.She went to his Facebook page, and immediately saw pictures of a man wearing a police uniform. She contacted authorities immediately.The officer who left the message on her daughter s picture was identified as Rodney Lee Wilson. Until Sunday, Wilson was an officer working for the Overland Park Police Department, in Kansas.Williams says that Overland Park officials initially claimed Wilson s Facebook page was hacked.On Sunday, however, following an internal investigation, Oakland Park police acknowledged that Wilson did leave the threatening comments on Williams  photo.Overland Park Police Chief, Francis Donchez Jr, issued an official statement regarding the incident, on July 10.A post on the Overland Park Police Department s Facebook page reads: This morning, the Overland Park Police Department received notification about a Facebook post, reportedly made by one of our officers  from his personal Facebook account. I immediately initiated an investigation into the officer s actions and requested it be completed in a timely manner,  said Police Chief Francis Donchez Jr. During the investigation, by our Professional Standards Unit, we learned our officer did in fact make this post,  Donchez said.  It was obvious that our officer did not meet the standards of professionalism for the Overland Park Police Department. Overland Park has terminated the officer, effective immediately. The official post goes on to say: A criminal investigation is underway as a result of information discovered during the course of the personnel investigation. During an interview with Fox 4, Williams said she remains very fearful of the former-officer.  I don t know anything about this man,  she told reporters, stressing that she has no idea whether he will try to retaliate against her or her daughter.Watch the interview below from Fox 4 in Kansas.Image credit: video screen capture via Fox 4",0
5517," What Justice Ruth Bader Ginsburg Just Said About Trump Is Perfect, And He Won’t Like It","Supreme Court Justice Ruth Bader Ginsburg is not a fan of Republican presidential nominee Donald Trump. The justice, who is considered by many to be the preeminent progressive currently on the court, made the unusual step of opining on the election in an interview. I can t imagine what this place would be   I can t imagine what the country would be   with Donald Trump as our president,  she said.  For the country, it could be four years. For the court, it could be   I don t even want to contemplate that. It reminded her of something her husband, Martin D. Ginsburg, a prominent tax lawyer who died in 2010, would have said. Now it s time for us to move to New Zealand,  Justice Ginsburg said, smiling ruefully.Justice Ginsburg also scolded Senate Republicans for refusing to hold hearings on Merrick Garland, President Obama s nominee to replace the late Justice Antonin Scalia. Ginsburg noted that  he is about as well qualified as any nominee to this court  and pointed out that for the Senate, vetting justices is their  job  and Republicans are avoiding that.Responding to Republicans who say they can t hold hearings while Obama is still in office, Ginsburg notes,  There s nothing in the Constitution that says the president stops being president in his last year. Ginsburg is 83, and it is highly possible that the next President will have to choose her successor. Justice Kennedy is 79, while Justice Breyer is 77. The next President is highly likely to have to consider multiple judicial appointments to the Supreme Court, a position with the potential to have enormous ripple effects not only on millions of American citizens, but billions of people around the world who are affected by what happens here.In the interview Ginsburg said she would like to see the decision in Citizens United overturned. That decision effectively said there were no limits on how much money can be spent on elections, and have led to the rise of super PACs.Featured image via Flickr",0
5518, Giuliani To Black Fathers: ‘Real Danger’ To Your Sons Is ‘Other Black Kids’ Not Cops (VIDEO),"Former New York City mayor Rudy Giuliani told black fathers who are worried about the safety of their sons that the  real danger  isn t police officers. Oh no, of course not. The  real danger  is  other black kids. During an appearance on CBS s Face The Nation, Giuliani said that black fathers need to teach their sons to respect law enforcement and recognize that the  real danger  comes from within the inherently violent black community.If I were a black father, and I was concerned with the safety of my child, really concerned about it and not in a politically activist sense, I would say,  Be very respectful of the police.  Most of them are good. Some can be very bad. And just be very careful.I d also say, be very careful of those kids in the neighborhood and don t get involved with them because, son, there s a 99 percent chance they re going to kill you, not the police. And we ve got to hear that from the black community. And what we ve got to hear from the black community is how and what they are doing among themselves about the crime problem in the black community.Giulini has a long history of pushing the myth of black on black crime. He doubled down on his argument this Sunday, completely ignoring the fact that when these  other black kids  that he speaks of commit a murder, they go to jail. However, when a cop is the one that pulls the trigger all they get is a paid vacation, even when there are witnesses and video evidence.If you want to deal with this on the black side, you ve got to teach your children to be respectful to the police, and you ve got to teach your children that the real danger to them is not the police, the real danger to them 99 out of 100 times are other black kids who are going to kill them. That s the way they re going to die.Watch Giuliani s interview here:[youtube https://www.youtube.com/watch?v=s8cUAb3df0M]Featured image via video screen capture",0
5519," Republican Senator Arrested After Attacking Landscaper With Shovel, ‘Other Lawn Equipment’ (VIDEO)","Mississippi senator Chris Massey, who is chair of the state ethics committee, was arrested on assault charges early last week.WMCA reports that the republican senator and his father started a brawl with a local landscaper and one of his employees, who were trying to reach the home of a client.Massey and his father, Jack Massey, reportedly blocked the road, refusing to let the landscaping truck pass.An argument broke out, which escalated after the senator spit in the face of the landscaping employee. He spit in my employee s face and it made him so mad, so he pushed him off him and that s when the old man reached in the truck and got a shovel,  the landscaper told reporters.According to WMCA,  the situation escalated quickly and resulted in a shovel, tire iron, and other lawn equipment being swung. At one point Massey even threatened to get a gun from his vehicle.Eventually the police arrived and brought the situation under control. Massey and his father are both facing aggravated assault charges. The landscaping employee is also facing charges.During an interview with WMCA, the homeowner who hired the landscaping company said: It makes me mad that they would treat him like he is nobody and wouldn t let him come down the street. According to neighbors, this is not the first time that the Massey family has caused problems in the Olive Branch, Mississippi community.Neighbor Dale Spikes told the station that Jack Massey tried to get him to come out and brawl with him in the street. Spikes said he has been forced to call police on the family several times. He even went as far as to make a sign warning other people about them. He s the Chair of the Ethics committee, and that is very, very, scary,  Spikes told WMCA.Here s more on the story from WMCA.WMC Action News 5   Memphis, TennesseeFeatured image via video screen capture WMCA",0
5520," #PresidentObamaNotBarry Protests Blatant Racism Against Obama, Righties Still Make It About Them","There is a hashtag trending on Twitter in protest of Maureen Dowd, a prominent, white op-ed columnist for The New York Times who called President Obama  Barry.  The op-ed is called  The Clinton Contamination,  but makes a point of disrespecting President Obama with that racist, derogatory nickname. Right-wingers decided they needed to co-opt the tag to attack the left on Twitter, proving that they really do think everything is about them.Some of them insisted that they were just trying to keep the conversation on Hillary and her many imagined crimes, while others went full birther, and full racist on Obama himself. There are plenty of tweets from liberals attacking conservatives, too, but it s very telling that conservatives refuse to see that Dowd s use of the nickname,  Barry,  is intentionally spoken with racist overtones.#FraudBarry grew up Muslim, mass imported Muslims, & facilitated terrorHe s a terrorist#PresidentObamaNotBarry pic.twitter.com/AZXNWgztpV  Jared Wyand (@JaredWyand) July 10, 2016 I will not show respect to Barry as he is someone who routinely disrespects my intelligence, history, and people#PresidentObamaNotBarry  Appalachian Son (@KinFolkFirst) July 10, 2016(Because white Southerners are such an oppressed group of people, are they not?)#PresidentObamaNotBarry Not falling for your hashtag that takes away from Hillary corruption! #ClintonContamination https://t.co/UvzioP9dRL  Sabrina (@Z3pp3in) July 10, 2016 His OWN MOTHER called him Barry ferkryssakes. HIS CHILDHOOD FRIENDS. Stop whitesplaining you liberal freaks. #PresidentObamaNotBarry  Annie #NeverTrump (@bloodless_coup) July 10, 2016i know the left needs constant distractions to keep its latent internal divisions from tearing it apart, but c mon#PresidentObamaNotBarry  Yung Harambe (@TrumpHat) July 10, 2016 Barry had the perfect opportunity to unite this country. Instead he created a race war. #PresidentObamaNotBarry  Joe (@PatriotinOC) July 10, 2016(White racists who spew hateful rhetoric against the entire black community can t possibly be the problem here.)#PresidentObamaNotBarry is a hashtag that offends people? People should be more offended by a POTUS that lies constantly & divides you.  LATiffani (@LATiffani1) July 10, 2016 I don t normally rail against political correctness but #PresidentObamaNotBarry is a politically correct cover up for #ClintonContamination.  Daniel Knight (@DanielK41727521) July 10, 2016#PresidentObamaNotBarry he is a liar covering another liar pic.twitter.com/LM5sZJzMb6  Jenna Abrams (@Jenn_Abrams) July 10, 2016 #PresidentObamaNotBarryHey Progs! Barry Barry Barry Barry Barry Barry Barry Barry Barry Barry Barry Barry Barry Barry Barry Barry & Barry  Peter Deacon (@AmerPatriot1) July 10, 2016Barry Soetoro? Isnt that his real name? #PresidentObamaNotBarry  01000110 01010101 (@hitman0321) July 10, 2016 BARRY Hussein Obama doesn t deserve respect. He s a traitor.#PresidentObamaNotBarry  Patrick Henry (@FightNowAmerica) July 10, 2016There are, of course, some saying that calling George W. Bush  Dubya,  Bill Clinton  Slick Willie,  and Richard Nixon  Tricky Dick  are exactly the same as calling Obama  Barry.  Here s why they aren t:  Barry  is what the birthers were calling Obama way back when they started their racist birther horse pucks. It carries a racist connotation because the birther movement made it that way.Besides that,  W.  may have been created as a way to distinguish George W. from his father, George H.W. way back in the 1970s.  Tricky Dick  and  Slick Willie,  while disrespectful, weren t created with racist intentions. But racists can t be expected to understand that. They re the most put-upon demographic in the nations.So after Dubya, Slick Willie, Tricky Dick, etc., you re telling me Barry s off the table? Go find better outrages. #PresidentObamaNotBarry  Thomas Keister (@thomaskeister) July 10, 2016 So can we also not use Honest Abe, Bill, or Dubya? Just saying. #PresidentObamaNotBarry  Amanda Johnson (@ama_ro_jo) July 10, 2016Didnt everyone call Bush  Dubya ? Dont Obama s own supporters call him  Barry ? Yall need to calm down & make memes. #PresidentObamaNotBarry  Jackie From Allstate (@AllstateJackie) July 10, 2016 George Bush was called  W  and not a fuck was given. Get over your silly-assed outrage  #PresidentObamaNotBarry  Brian Hammons (@BriHam8) July 10, 2016The creator of the hashtag, Peter Daou, stuck around on Twitter to explain why he created it in the first place, as well as defend it. There were others, too, who pointed out that this is possibly the worst time to run an op-ed that uses an intentionally racially-charged nickname for our first black president.I created #PresidentObamaNotBarry because a prominent white NYT columnist calling our first black POTUS  Barry  is profoundly disrespectful.  Peter Daou (@peterdaou) July 10, 2016 It s demeaning, disrespectful of the office, belittling and racially-tinged. Does that help? #PresidentObamaNotBarry https://t.co/TFbusVzn3I  Peter Daou (@peterdaou) July 10, 2016Considering profound race issues facing U.S., @nytimes should APOLOGIZE for allowing @NYTimesDowd to refer to @POTUS as  Barry.  A disgrace.  Peter Daou (@peterdaou) July 10, 2016 After this week in America? No, @NYTimesDowd Just No. #PresidentObamaNotBarry  Gnu Bangs  (@GopSux2) July 10, 2016Dowd referring to POTUS as  Barry  in  The Clinton Contamination  attempts to further divide us after a tragic week. #PresidentObamaNotBarry  Kaivan Shroff (@KaivanShroff) July 10, 2016 Tell Maureen Dowd she ought to refer to President Obama with respect, especially at a time like this #PresidentObamaNotBarry@NYTimesDowd  Millennials4Hillary (@StillWithHer) July 10, 2016As of the time of this posting, #PresidentObamaNotBarry had well over 28,000 tweets, and was the second top trending hashtag on Twitter. By contrast, #ClintonContamination was a distant fourth. Featured image via Sean Gallup/Getty Images",0
