id,title,text,label
19038,PA RESTAURANT Forced To CLOSE After ICE Sweep Nabs Illegal Workers…Attorney For Illegals Has UNBELIEVABLE Response,"The Attorney representing the illegal aliens who were arrested alleges that, Other than drunken driving, and driving without a license, and entering the country illegally, they ve done nothing wrong LOL! The popular Aroma Buffet & Grill in York, Pennsylvania reopened Wednesday after an Immigration and Customs Enforcement sweep that nabbed several employees forced owners to close down.The restaurant s new manager, Kyle Lin, told the York Daily Record he was recently hired to run the place but he s not sure whether the former manager s role in hiring four kitchen employees who were arrested by ICE agents two weeks ago. I m not sure if the previous manager hired them or knew of their proper status, or if those employees provided false information,  Lin said.Attorney Stephen Converse is representing the four employees   all men in their 20s   who were in the country illegally from Guatemala, Mexico and El Salvador.Converse would not identify his clients, but told the news site they re not serious criminals. He alleges that other than drunken driving, and driving without a license, and entering the country illegally, they ve done nothing wrong.Converse credited the Trump administration with removing them and numerous other illegal immigrants he is currently representing. The Obama administration very methodically focused on criminal aliens,  he told the Daily Record.  Now they re targeting everyone. The defense attorney said he s personally spoken with 16 illegal immigrants arrested by ICE agents in York County over the last three weeks, and contends another 14 were arrested in Carbon County.Converse also complained that local courts will no longer simply release illegal immigrants back into society as they await a hearing, and are now holding them for ICE.ICE officials would not discuss operations with the Daily Record, which cited a U.S. Department of Homeland Security statement that more than 680 illegal immigrants were arrested last month in large metropolitan cities.ICE field office director for greater Los Angeles, David Marin, told the Associated Press in mid-February that those sweeps were planned  before the (Trump) administration came out with their current executive orders  on immigration.   The American Mirror",0
19039,"LORETTA LYNCH Makes Disturbing VIDEO Encouraging Dems To Fight Back Like Those Before Us: “They’ve Marched…They’ve Bled…And Yes, Some Have Died…We Did This Before…We Can Do This Again!”","Obama s former AG Loretta Lynch released a video that s a call to action for Democrats. These people who have been stripped of power after being so close to achieving their goals of fundamentally transforming America into something most Americans wouldn t recognize, are serious about starting a civil war in our nation. If you don t believe me, listen to the words of Obama s former AG, who compares the fight against President Trump and his supporters to that of the Civil War:  I know that this is a time of great fear and uncertainty for so many people. I know it s a time of concern for people, who see our rights being assailed, being trampled on and even being rolled back.  I know that this is difficult, but I remind you that this has never been easy. We have always had to work to move this country forward to achieve the great ideals of our Founding Fathers. (Lynch s statement about the Founding Fathers is quite ironic, considering that she worked hand-in-hand with former President Barack Obama to destroy the very fabric of our Constitution.) It has been people, individuals who have banded together, ordinary people who simply saw what needed to be done and came together and supported those ideals who have made the difference. They ve marched, they ve bled and yes, some of them died. This is hard. Every good thing is. We have done this before. We can do this again. ",0
19040,MUSLIM ATHLETE Given “Hero’s Welcome” ARRESTED For Sexual Abuse Of 12-Yr Old Girl After Senator Schumer Helped Him Get Around U.S. Visa Denial,"An Indian athlete who overcame a visa denial with the help of U.S. lawmakers and a local mayor to attend the World Snowshoe Championship in New York has been arrested on charges of the abuse of a minor.It was a long journey for Indian snowshoe champion Hussain and his coach to the World Snowshoe Championships in Saranac Lake, New York last weekend.The pair were initially denied visas to travel to the U.S. in the chaotic days following the Trump administration s travel ban, but with the help of Saranac s mayor and   according to Mir   the office of Democratic Sen. Chuck Schemer, the American Embassy in New Delhi reversed their decision Feb. 17 and allowed them to travel to the competition.Democrat Senator Chuck Schumer, an outspoken opponent of President Trump s attempts to more carefully vet refugees and visa holder s coming into the United States, bragged about getting around Trump s temporary travel restrictions on his Facebook page:Hussain hails from the Indian side of the disputed Himalayan region of Kashmir, which is predominantly Muslim. Although India is not one of the seven countries that was part of the initial travel ban, Hussain and Khan had alleged they were victims of it when their first attempt at procuring visas to travel to the United States were turned down in late January, the first business day after Trump s travel ban was put in place.Khan told the BBC that an employee at the U.S. Embassy in New Delhi told them they were being rejected because of  current policy. U.S. officials said at the time that the denial was not connected to the travel ban. An embassy spokesman said they were preparing a statement for release later in the day.  National PostHussain and team manager Abid Khan arrived Feb. 23 in the bucolic Adirondacks town, which had been following their visa ordeal and extended them a hero s welcome. Locals offered congratulations and free lodgings at an inn that in the snow looked like a  fairy tale scene from a movie,  Khan said in a Facebook post.The  fairy tale  was shattered Wednesday, when Hussain, 24, was arrested and charged with felony sexual abuse and child welfare endangerment, police said.The parents of the 12-year-old girl allegedly involved said the incident happened Monday, after the end of the three-day snowshoe competition, and reported it to local authorities.Chief Charles A. Potthast Jr. of the Saranac Lake Village police force said the girl was playing pool Monday afternoon with other young people at the inn where Hussain was staying. There was a moment when the two were alone, and that s when the incident occurred,  Potthast said. The girl told police there was a  passionate kiss  and that Hussain touched her in an intimate area on top of her clothing.Hussain remains jailed on $10,000 bond. Khan said the athlete told him he had done nothing wrong.A spokesman for Schumer said the senator helped with the visa process at the request of Saranac Lake and described the charges against Hussain as  extremely troubling. A spokesman for Gillibrand said the senator thinks the charges are  extremely serious. During their time in Saranac Lake, Hussein and his coach were honored with a special reception by the mayor and gave a talk about Kashmir at Saranac Lake Middle School, where students had waged a letter-writing campaign on their behalf.  Pack your bags. Next year you are coming to Kashmir,  Hussain told them, according to one of Khan s Facebook posts. Washington PostThe athlete s coach said he is innocent. Mir had said that the visa would not have been issued without the  personal efforts  of Schumer and New York s other Democratic senator, Kirsten Gillibrand. On Saturday, Schumer celebrated Hussain s  rock star  welcome in a Facebook post, saying that the United States is  still a country that welcome athletes from across the globe to compete in our stadiums, our snow-covered fields and everywhere in between.   National Post ",0
19041,PRESIDENT TRUMP: “Terrible. Just Found Out That Obama Had My ‘Wires Tapped’ In Trump Tower Just Before The Victory…This Is McCarthyism!”,"President Trump on Saturday claimed President Obama had his  wires tapped  in Trump Tower before Election Day, tweeting the accusation without offering evidence. Terrible! Just found out that Obama had my  wires tapped  in Trump Tower just before the victory. Nothing found. This is McCarthyism!  he wrote. Is it legal for a sitting President to be  wire tapping  a race for president prior to an election? Turned down by court earlier. A NEW LOW!  he added in subsequent tweets.  I d bet a good lawyer could make a great case out of the fact that President Obama was tapping my phones in October, just prior to Election!    The HillTerrible! Just found out that Obama had my ""wires tapped"" in Trump Tower just before the victory. Nothing found. This is McCarthyism!  Donald J. Trump (@realDonaldTrump) March 4, 2017How low has President Obama gone to tapp my phones during the very sacred election process. This is Nixon/Watergate. Bad (or sick) guy!  Donald J. Trump (@realDonaldTrump) March 4, 2017I'd bet a good lawyer could make a great case out of the fact that President Obama was tapping my phones in October, just prior to Election!  Donald J. Trump (@realDonaldTrump) March 4, 2017Is it legal for a sitting President to be ""wire tapping"" a race for president prior to an election? Turned down by court earlier. A NEW LOW!  Donald J. Trump (@realDonaldTrump) March 4, 2017Drawing on sources including the New York Times and the Washington Post, Levin described the case against Obama so far, based on what is already publicly known. The expanded version of the case can be found here.Here is an important portion of that case: October: FISA request. The Obama administration submits a new, narrow request to the FISA court, now focused on a computer server in Trump Tower suspected of links to Russian banks. No evidence is found   but the wiretaps continue, ostensibly for national security reasons, Andrew McCarthy at National Review later notes. The Obama administration is now monitoring an opposing presidential campaign using the high-tech surveillance powers of the federal intelligence services.January 2017: Buzzfeed/CNN dossier. Buzzfeed releases, and CNN reports, a supposed intelligence  dossier  compiled by a foreign former spy. It purports to show continuous contact between Russia and the Trump campaign, and says that the Russians have compromising information about Trump. None of the allegations can be verified and some are proven false. Several media outlets claim that they had been aware of the dossier for months and that it had been circulating in Washington.January: Obama expands NSA sharing. As Michael Walsh later notes, and as the New York Times reports, the outgoing Obama administration  expanded the power of the National Security Agency to share globally intercepted personal communications with the government s 16 other intelligence agencies before applying privacy protections.  The new powers, and reduced protections, could make it easier for intelligence on private citizens to be circulated improperly or leaked.January: Times report. The New York Times reports, on the eve of Inauguration Day, that several agencies   the Federal Bureau of Investigation (FBI), the Central Intelligence Agency (CIA), the National Security Agency (NSA) and the Treasury Department are monitoring several associates of the Trump campaign suspected of Russian ties. Other news outlets also report the exisentence of  a multiagency working group to coordinate investigations across the government,  though it is unclear how they found out, since the investigations would have been secret and involved classified information.February: Mike Flynn scandal. Reports emerge that the FBI intercepted a conversation in 2016 between future National Security Adviser Michael Flynn   then a private citizen   and Russian Ambassador Sergey Kislyak. The intercept supposedly was part of routine spying on the ambassador, not monitoring of the Trump campaign. The FBI transcripts reportedly show the two discussing Obama s newly-imposed sanctions on Russia, though Flynn earlier denied discussing them. Sally Yates, whom Trump would later fire as acting Attorney General for insubordination, is involved in the investigation. In the end, Flynn resigns over having misled Vice President Mike Pence (perhaps inadvertently) about the content of the conversation.February: Times claims extensive Russian contacts. The New York Times cites  four current and former American officials  in reporting that the Trump campaign had  repeated contacts with senior Russian intelligence officials. The Trump campaign denies the claims   and the Times admits that there is  no evidence  of coordination between the campaign and the Russians. The White House and some congressional Republicans begin to raise questions about illegal intelligence leaks.March: the Washington Post targets Jeff Sessions. The Washington Post reports that Attorney General Jeff Sessions had contact twice with the Russian ambassador during the campaign   once at a Heritage Foundation event and once at a meeting in Sessions s Senate office. The Post suggests that the two meetings contradict Sessions s testimony at his confirmation hearings that he had no contacts with the Russians, though in context (not presented by the Post) it was clear he meant in his capacity as a campaign surrogate, and that he was responding to claims in the  dossier  of ongoing contacts. The New York Times, in covering the story, adds that the Obama White House  rushed to preserve  intelligence related to alleged Russian links with the Trump campaign. By  preserve  it really means  disseminate : officials spread evidence throughout other government agencies  to leave a clear trail of intelligence for government investigators  and perhaps the media as well.In summary: the Obama administration sought, and eventually obtained, authorization to eavesdrop on the Trump campaign; continued monitoring the Trump team even when no evidence of wrongdoing was found; then relaxed the NSA rules to allow evidence to be shared widely within the government, virtually ensuring that the information, including the conversations of private citizens, would be leaked to the media.Levin called the effort a  silent coup  by the Obama administration and demanded that it be investigated.In addition, Levin castigated Republicans in Congress for focusing their attention on Trump and Attorney General Sessions rather than Obama.  Breitbart NewsPresident Trump also used Twitter to build his case against the Democrats and how they are attempting to unfairly trash the reputation of Jeff Sessions,  an honest man :Jeff Sessions is an honest man. He did not say anything wrong. He could have stated his response more accurately, but it was clearly not .  Donald J. Trump (@realDonaldTrump) March 3, 2017 intentional. This whole narrative is a way of saving face for Democrats losing an election that everyone thought they were supposed ..  Donald J. Trump (@realDonaldTrump) March 3, 2017 to win. The Democrats are overplaying their hand. They lost the election, and now they have lost their grip on reality. The real story  Donald J. Trump (@realDonaldTrump) March 3, 2017 is all of the illegal leaks of classified and other information. It is a total ""witch hunt!""  Donald J. Trump (@realDonaldTrump) March 3, 2017He followed up his tweets about the Sessions witch-hunt with a tweet about the first meeting in question that Jeff Sessions had with the Russian Ambassador just before the election was actually arranged by the Obama administration under education programs for 100 Ambassadors. This new news of course, leave the Democrats looking a little foolish over their rush to crucify Sessions for meeting with the Russian Ambassador that they arranged:The first meeting Jeff Sessions had with the Russian Amb was set up by the Obama Administration under education program for 100 Ambs  Donald J. Trump (@realDonaldTrump) March 4, 2017",0
19042,"HASTA LA VISTA Arnold! Guy Whose Affair With Housekeeper Produced Son, Destroyed 25 Yr. Marriage Says Trump Has Too Much “Baggage”…. Quits Celebrity Apprentice","Arnold Schwarzenegger, who replaced Donald Trump as host of  Celebrity Apprentice,  is calling it quits:In remarks Friday, the former California governor cited President Trump, who has repeatedly mocked the ratings of his reality TV replacement, as his reason. Even if asked [to do it again] I would decline,  Schwarzenegger told Empire .  I learned a lot, I had a great time, it was a really great opportunity. But under the circumstances I don t want to do it again. With Trump being involved in the show people have a bad taste and don t want to participate as a spectator or sponsor or in any other way support the show. It s a very divisive period right now and I think the show got caught up in all that division. NYT s TV reporter John Koblin made the announcement on Twitter:Arnold Schwarzenegger told NBC he's leaving ""The Celebrity Apprentice."" Here's his statement: pic.twitter.com/HXS6w1vqlb  John Koblin (@koblin) March 3, 2017While Schwarzenegger is blaming Trump, Twitter users are blaming the ratings:Or the bad ratings?  Booga 7 (@commonsensemom2) March 3, 2017https://twitter.com/SJCLawStudent25/status/837742613318914049One Twitter user suggested that it might be a good time for Ivanka to take her father s phone away LOL!.@IvankaTrump You should probably take Dad's phone away. https://t.co/uHfczRBtJh  Stephen Miller (@redsteeze) March 3, 2017 Twitchy",0
19043,BUSTED! NANCY PELOSI Claims No Meeting With Russian Ambassador…Photo From 2010 Proves Otherwise! [Video]," Pelosi claims to have not had a meeting with the Russian ambassador:Pelosi with the ambassador in 2010: Pelosi had her spokesperson make a statement after twitter comments about the photo came out: Leader Pelosi s answer to the question today was clearly about private, one-on-one meetings, which she has never had with Ambassador Kislyak,  Hammill said.  The Ambassador was incidental to the 2010 meeting between then-Russian President Medvedev and then-Speaker Pelosi. Clearly, one needs to remind Politico that Attorney General Sessions lied under oath about a secret meeting amidst Russia s hacking of our election, which he also didn t disclose in a written questionnaire. ",0
19044,ULTIMATE HYPOCRITES! RUSSIAN Ambassador Visited Obama’s White House 6 TIMES During Hillary’s Uranium Deal…Bill Clinton Bagged $500K Speaking Fee In Moscow [VIDEO],"According to the New Yorker, Bill Clinton received a $500,000 speaking fee for a speech in Moscow paid for by a Kremlin-connected bank. I ve gotta pay our bills,  explained Bill Clinton.Clinton s State Department was one of eight agencies to review the deal, but Hillary Clinton was the only agency head whose family foundation bagged $145 million in donations, reports the New York Times and Clinton Cash.Indeed, the head of the Russian government s uranium company, Ian Teller  made a secret $2.35 million foreign donation to the Clinton Foundation, as was confirmed by the New York Times.  BreitbartThe visitor logs, which Obama made public in 2009 in a push for transparency, show that the long-time Russian ambassador to the United States visited the White House at least 22 times between 2009 and 2016.Kislyak appeared in the logs as recently as September 2016 when he had a meeting scheduled with one of Obama s senior advisers, John Holdren, in the Eisenhower Executive Office Building. The other visitors listed at the meeting are Marina W. Gross, Alexander Ermolaev, Alexey Lopatin, Vyacheslav Balakirev and Sergey Sarazhinskiy. Though the appointment was scheduled to begin at 12:00 pm, it does not include an end time.  Daily CallerAmbassador Kislyak met with Obama White House officials six times in 2010 during the Clinton uranium scandal. Kislyak met with Obama officials six times in 2010: December 2010, October 2010, May 2010, April 2010, February 2010 and March 2010.In October 2010 Secretary of State Hillary Clinton permitted the Russian takeover of Uranium One   a move estimated to give HALF of US Uranium output to the Russian government.Throughout the deal $145,000,000 poured into the Clinton Foundation from investors who profited from the deal.  Gateway PunditBesides the media and the Democrat Party, who can forget when Obama was running for his second term and was caught on a hot mic telling at a global nuclear security summit in South Korea, asking Russian President Dmitry Medvedev for more  space.   This is my last election. After my election I have more flexibility. : Here is the timeline of Hillary s transfer of half of the US Uranium to the Russian government (courtesy of Breitbart News) : ",0
19045,"WATCH: G.W. BUSH Gushes Over Kimmel’s Anti-Trump Oscar’s Monologue…Refused To Speak Out Against Obama, It’s Not “good for the country to have a former president undermine a current president”","George W. Bush heaped praise on Jimmy Kimmel for his anti-Trump opening monologue at the Oscars on Thursday night, telling the comedian enthusiastically that his performance was  damn good .In a rare and lighthearted television appearance, Bush steered clear of mentioning the current president by name but was led into several subtle jabs at him by his mischievous host. Among the slights was a compliment for Kimmel s decidedly anti-Trump debut at the Academy Awards. I saw your opening. I thought it was damn good!  he enthused, adding later that Kimmel was a  funny guy .During his opening skit at the award ceremony Kimmel on Sunday landed several blows on President Trump about how he d made the rest of the world  hate  America and described a divided country that no one could fix.WATCH former President George W. Bush tell Sean Hannity why he refuses to attack Barack Obama when he was President: He then mocked Trump s assessment of Meryl Streep as one of Hollywood s most  overrated actresses , sarcastically piling on to her apparent mediocrity.President Bush, eager to portray his sense of humor on Thursday, appeared to wholeheartedly approve of the roast.OOPS! Did former President forget what he said about not  undermining a current president?  But Bush didn t stop there in allowing Kimmel to make pointed comparisons with the current commander-in-chief.Unlike Trump who has complained incessantly about news networks and their coverage of him, Bush said he didn t ever watch television during office.  You re pretty busy, there s plenty to do. He said he always enjoyed attending the White House Correspondents Dinner   something the current president boycotted   and even used it as an opportunity to poke fun at himself. I love humor, the best humor is when you make fun of yourself,  President Bush said, carefully resisting Kimmel s response:  Tell that to the president! .  Daily Mail ",0
19046,RACIST LIBERAL REPORTER Arrested In Connection With 8 Jewish Community Center Bomb Threats…Blames “Nasty/Racist White Girl” [VIDEO],"The media and the Democrat Party has been coming down pretty hard on President Trump for not doing enough to call out the rise of hateful anti-semitism, as though Trump has a direct line to the anti-semites. Well, as it turns out, the first person to be arrested for his involvement in a string of bomb threats that were made to Jewish Community Centers is an openly racist, leftist journalist. Let that sink in. When 31 year old disgraced journalist Juan Thompson was arrested in connection with making threats against eight Jewish Community Centers, he immediately took to Twitter (where his feed is filled with hateful, racist views) to blame a white former girlfriend for framing you so you d be  raped in jail what else? Juan Thompson, of Missouri, is accused of making the threats as part of an extensive cyber-stalking  campaign  against his ex-girlfriend to  harass and intimidate  her, the U.S. Attorney s Office for the Southern District of New York announced on March 3.Thompson was fired by The Intercept last February after he was accused of fabricating sources in a story about the Charleston church shooting.Here s what you need to know.1. During One Threat, Thompson Claimed There Were Bombs in a Middle School & There Was Going to be a  Jewish Newtown In the now-retracted article, Thompson had claimed that  Scott Roof  had speculated during a phone conversation that Dylann Roof may been driven to murder nine black churchgoers at a Charleston, South Carolina church because  he kind of went over the edge when a girl he liked starting dating a black guy two years back.  Thompson s report was picked up by dozens of other news outlets.Thompson was hired by The Intercept s founding editor-in-chief, John Cook, in November 2014. Reed replaced Cook, a former editor of Gawker.com and the current executive editor of Gawker Media, in December 2014. Prior to The Intercept, Thompson had reported in Chicago for DNAInfo and interned at the local NPR affiliate, WBEZ.*On Twitter, Thompson claimed that the threats were made by his ex-girlfriend, the FBI said in court documents.The FBI has been investigating more than 100 bomb threats made to Jewish Community Centers, schools and the Anti-Defamation League, along with other Jewish organizations, since early January. There have been at least five waves of attacks, with multiple threats coming on the same day.Police do not believe Thompson is the main suspect behind the majority of the threats, ABC News reports. Police sources told ABC News that Thompson appears to have taken advantage of national news coverage of the threats to continue his ongoing harassment against his ex-girlfriend in revenge for her breaking up with him.  HeavyHere are a few sampling of tweets (language warning) from the racist liberal reporter Juan Thompson:Wow. The #Oscars are fucking and toying and exploiting black ppl like America has done for centuries. White folk are trash.  Juan M. Thompson (@JuanMThompson) February 27, 2017Make no mistake. Trump is a developer. This is his and the white establishment's effort to remove black ppl from the southside of Chicago. https://t.co/fe47RB8gQU  Juan M. Thompson (@JuanMThompson) February 24, 2017.@ChrisCuomo Thinks there such a thing as shaming white folk. You're an idiot. White ppl have no shame. History taught us that. #dncdebate  Juan M. Thompson (@JuanMThompson) February 23, 2017https://twitter.com/Mbarakat1990/status/834603029852725248.@ChrisCuomo You are a horrible race/religious baiter. ""How could a black Muslim be opposed to anti-semitism?"" #dncdebate  Juan M. Thompson (@JuanMThompson) February 23, 2017My family was on food stamps and we actually ate steaks and escargot. Surf and turf all the way. Go fuck yourself Mississippi Senator. #ebt https://t.co/xFVVwrQ7or  Juan M. Thompson (@JuanMThompson) February 22, 2017Daily Caller  The criminal complaint states that threats made to the Jewish establishments across the country by Thompson were under his name and the name of his ex-girlfriend, and occurred after the relationship ended. The threats were made by both email and phone calls.Dozens of Jewish Community Center bomb threats have occurred throughout the country since President Donald Trump s election, and liberal groups and politicians have attacked Trump for them. The president condemned the threats during his address to Congress, but he reportedly said earlier that day,  sometimes it s the reverse, to make people   or to make others   look bad. Well-known liberal civil rights lawyer Alan Dershowitz defends  anti-semitic  accusations by leftist media and Democrat leaders against Trump s top White House advisor Steve Bannon:",0
19047,NEWT GINGRICH Punches Back At Democrats With Mega Doses Of TRUTH On The BOGUS Russia Scandal: “This is a cultural civil war” [Video],https://www.youtube.com/watch?v=PjeOoJyPNCk,0
