id,title,text,label
13026,HOLLYWOOD RICH AND FAMOUS Shafted By “Sick” Hillary…Left With Replacement For Mega-Bucks Fundraisers,"Hillary Clinton s campaign charged up to a hundred thousand dollars for fundraisers in L.A. she may well not attend.It s a big deal   the rich and famous were expecting to rub elbows with Hillary at Seth MacFarlane s home. There was also an  intimate dinner with Hillary  at billionaire Barry Diller s estate. For lunch at the  Family Guy  creator s pad   donations start at $5k   $10k gets you  co-host  status with preferred seating   and for a whopping $33,400 you get a photo with HRC. Dinner at the home of Barry and Diane von Furstenberg s a tad steeper   $100k per couple. The campaign said Monday Hillary will be back on the campaign trail by the middle or end of the week   and it s likely she ll miss the 2 fundraisers due to pneumonia. We re told the donors have already shelled out the money and received Secret Service clearance. There s buzz Bill Clinton could end up showing up   You know he doesn t want to miss out on the LA babes Via: TMZ",0
13027,HERE’S WHY You Should Boycott The NFL Starting Today…#BoycottNFL," The disgraceful behavior of multi-millionaire NFL players continued last night during the national anthem. Players took a knee while others raised their fist.These pictures are all you need to see to make you boycott the NFL!Squandering the goodwill of fans by doing things like this will be the death of the NFL. Fans of all races support the teams year after year with their hard earned dollars only to see a sideshow of divisiveness like the sideline display above. These players have a job to do and part of that job is to behave like a team. They ve been taught that from pee wee football on up. The old adage that there s no I in TEAM still holds true for football and it should for America. How can we move forward together to make America better if we re so stuck in victimhood. Everyone has their cross to bear and some wrong they wish to right. Every race and culture could reach back and be angry about something. The big question to the black community is when is it time to move on? When will YOU take responsibility for some of the wrongs in your community? Until you do so, your protests will fall on deaf ears. What matters more than your silly protest is the SERIOUS AND VERY REAL issue of black on black crime. It s epidemic yet you ve all but ignored it Why don t you try pointing your finger at yourself for once and GET REAL about what s REALLY wrong in your community.Until then BOYCOTT THE NFL",0
13028,IF HILLARY HAS TO DROP OUT Of The Race…Here’s What Will Happen,"After months of speculation about Hillary s poor health, she appeared to have a pretty serious  episode  after leaving the 9-11 memorial service in NYC. Fortunately, someone was able to capture her on video in a  press-free zone,  as she appeared to be having convulsions and collapsing, forcing the secret service to physically lift her into her vehicle. Many in the media are saying the Democrat Party is scrambling to figure out what to do if Hillary is FORCED to drop out of the race. Of course Hillary wouldn t leave the race on her own for the good of the country or for the good of her party. This is her final shot at the highest office in our nation, and she has already proven there is nothing that will get in her way from her lifelong goal of becoming our first female President. No lie is too big and no scandal will take her down. It s her turn. But in the event that she ends up incapacitated by her illness which, according to many prominent physicians looks more like Parkinson s Disease, here s what would happen if she was forced to drop out:It s never happened before, but if Hillary Clinton has to drop out before Election Day, the Democratic National Committee would pick a successor   and it wouldn t have to be runningmate Tim Kaine.If Donald Trump faced the same situation, the Republican National Committee would select a GOP replacement, perhaps by reconvening 2,472 delegates.Clinton s near collapse over the weekend, coupled with the ages of the two major candidates, have brought the far-flung scenarios into the realm of possibility.There s 55 days until the election as of Tuesday and military and overseas ballots are mailed 45 days before the polls open.Thirty-seven states have some sort of early voting, with North Carolina being the first by mail on Sept. 9.What would really complicate matters is if a nominee had to drop out when ballots have already been cast. It would be an unprecedented, complicated mess,  one election lawyer said.The Electoral College would then select the next president.If the electors couldn t agree, the House of Representatives would make the selection.  NYP",0
13029,BREAKING: OBAMA WILL VETO BILL Unanimously Passed By Congress Allowing 9-11 Victims To Sue Saudi Arabia,"This should come as a surprise to no one Yesterday was the 15th anniversary of the worst terror attack in history, in which 15 Saudi citizens, among 19 Muslim hijackers, murdered nearly 3,000 Americans on 9/11.Barack Obama s White House announced today they are spitting right in 9-11 victims faces.The U.S. Congress passed a bill   unanimously   that would allow families of 9/11 victims to sue governments like Saudi Arabia who   we now know for certain   were involved in the attack.The bill went right to President Obama s desk.But today, the White House announced Obama will VETO the bill.Unbelievable.From CNN:President Barack Obama will veto a bill that would allow terror victims of the attacks on September 11, 2001, to sue Saudi Arabia, the White House said Monday. That s the plan,  White House press secretary Josh Earnest said when asked if the President planned to veto the bill, saying it would  complicate diplomatic relations. Earnest defended the administration s stance against the bill saying it is not  an effective, forceful way for us to respond to terrorism. Lawmakers are expected to attempt to override the veto, and if successful, would mark the first time in Obama s presidency.Utterly disgraceful, even for Obama. Now his infamous  bow  to the Saudi king takes on a new, and sickening meaning.In April, a senior Saudi prince urged Americans not to vote for Donald Trump in the upcoming general election, after Trump promised to  blow the lid  off secret documents proving that the Saudi government helped plan the 9/11 Attacks.Via: Top Right News ",0
13030,HILLARY “POWERED THROUGH” Is The Word Of The Day For The Lap Dog Media [VIDEO], ,0
13031,Oops! BILL CLINTON SAYS Hillary Has Had Other “Episodes”…CBS Edits Out To Cover For Hillary!,"Bill Clinton somehow seems to sabotage Hillary quite frequently. It s kind of funny but she s probably not too happy with Bill. In an interview with Charlie Rose, Bill Clinton makes a major admission about Hillary s  episodes . The most disturbing part about this is that this part of the video will not vein the interview to air tomorrow on CBS! Because frequently,  Clinton began, according to CBS  website, before correcting himself,  well not frequently, rarely   but on more than one occasion, over the last many, many years, the same sort of thing happened to her when she got severely dehydrated. Bill Clinton s attempt on Monday at downplaying his wife s recent fainting spell may have backfired.During an interview with CBS News  Charlie Rose, the former president said that Hillary Clinton has  on more than one occasion  had a fainting episode after becoming  severely dehydrated. Rose asked Bill Clinton if the episode indicates that his wife has more serious medical issues. Well if it is, it s a mystery to me and all of her doctors,  he responded. Because frequently,  Clinton began, according to CBS  website, before correcting himself,  well not frequently, rarely   but on more than one occasion, over the last many, many years, the same sort of thing happened to her when she got severely dehydrated. She s doing fine, she was even better last night before she went to sleep,  he continued.Clinton s  frequently  slip is not included in CBS s broadcast of the interview.Read more: Daily Caller",0
13032,CLINTON CAMPAIGN MANAGER Gets “Huffy”…Dodges And Lies About Details Of Clinton’s Illness,"The LA Times Reported yesterday that Hillary Clinton s campaign manager was sure she didn t faint but just  stumbled  as she was getting into the van to leave the 9/11 ceremony. Does any of the video that s been plastered everywhere look like she just stumbled? It s more than that for sure!Flash forward to Clinton s campaign manager s interview with Kate Snow and you see a pattern here of covering up and lying about why Clinton has been ill for so long. Check out the back and forth with Kate Snow and Robbie Mook:After Clinton was seen falling into a van after attending a 9/11 memorial Sunday morning, the campaign said she was diagnosed with pneumonia on Friday. The campaign did not mention the illness until her collapse yesterday.Snow also grilled Mook on the timeline between Clinton s fall into the van and her reappearance outside daughter Chelsea s apartment in Manhattan. Mook said Clinton wanted to cool off and see her grandchildren. ROBBIE MOOK   LYING THROUGH HIS TEETH: KATE SNOW, MSNBC: Did you know on Friday, Robby, that she was ill? Did you know that she had the diagnosis of pneumonia and if so, what did you advise her to do?ROBBY MOOK, CLINTON CAMPAIGN MANAGER: Well, she obviously saw the doctor on Friday and in consultation with her doctors, she decided to power through this. She didn t want it to affect anything. And obviously on Sunday when she got overheated it was clear she needed some downtime. So in consultation with her doctor she s taking some downtime.KATE SNOW: I asked because you are the campaign manager. You are the one in charge of this schedule and what she s doing and I wonder if you didn t know, would you have advised her to take a couple days down and not plan this trip to California today?ROBBY MOOK: Well, I am certainly   let s just say I am happy that she s getting some much needed downtime now. But she s looking forward to getting back out on the trail very soon KATE SNOW: Robby, I m reading between the lines and I want to make sure I am not misreading. I m reading between the lines of what you re saying   the staff did not know that she had pneumonia.ROBBY MOOK: Yeah, but, I want to be fair here. If we re going to be talking about transparency and disclosure, Donald Trump has not released a single piece of serious information about his health.KATE SNOW: And I will be pressing his representative in the next interview that we do with them.ROBBY: MOOK: But I hope you, I hope you  KATE SNOW: Did the staff not know that she had pneumonia on Friday? Am I right on that from what you re saying?ROBBY MOOK: I m just saying   all I m saying is that I hope that you drill in with the same detail with his team as you re drilling in with ours. We released the information as soon as we could when this happened this Sunday. I wish that it happened quicker than 90 minutes. Again, we were busy attending to her health. So that s on us. But we are looking forward to Donald Trump releasing his medical information. Just making sure everybody is meeting at the same bar here.Via: RCP",0
13033,MULTI-MILLIONAIRE #NFL PLAYERS Take Knee During National Anthem On 9-11 To Protest “OPPRESSION” Next To Armed Forces Who Risk Their Lives For Less Than 20K Per Year [VIDEO],"Does anyone else find it ironic that black multi-millionaire athletes are protesting oppression in America after 8 years of our first Black President?How much courage does it take for these multi-millionaire athletes to stand in protest against the flag our US military members defend with their lives every day? Members of our Armed Forces are making between $17,892 and $34,696 in basic pay, depending upon time served in the military and rank. But yeah we can see why you multi-millionaire punks who are treated like royalty wherever you go, are all feeling so oppressed that you need to disrespect our flag and the brave men and woman who stand on the field next to you, while you spit on their sacrifices as a way to promote Obama s Black Lives Matter legacy NFL player-activists continued to take a knee Sunday during the national anthem to protest alleged oppression of blacks in America.On Sunday in Seattle, Dolphins running back Arian Foster, wide receiver Kenny Stills, safety Michael Thomas, and linebacker Jelani Jenkins took a knee as everyone else rose to honor America. They are taking a knee for  injustice in America,  according to civil-rights activist Shaun King.But what is the end game? How will we know when the injustice has subsided to the point so they can stand again?Perhaps when the murder rate in Chicago falls. It s currently on a record pace (512 so far this year) with most of the victims African-American. Or maybe when the black teen unemployment employment rate of 31 percent, six times higher than the national average, improves.Maybe that is what the NFL activists are waiting on, for these two oppressive situations to be fixed.Watch here:We will see. Don t hold your breath. This seems like a one-note song   it s clearly an extension of the Black Lives Matter movement, and it s about police killing a few unarmed black suspects. Via: Breitbart News ",0
13034,YOUR BLOOD WILL BOIL When You See Why College Students Were Forced To Stand Guard Over Thousands Of U.S. FLAGS Meant To Honor 9-11 Victims On Their Liberal Campus,"This is how coddled kids who have never had to deal with losing an innocent family member, friend or co-worker at the hands of evil Islamic terrorists behaves At Occidental College on Saturday, vandals trashed 2,977 U.S. flags planted in the quad to memorialize those who died on Sept. 11.The students who planted the small American flags found them uprooted and thrown in campus garbage cans. Every last flag. Some were even snapped in half.Not only that, dozens of makeshift fliers accompanied the vandalism. Taped to benches and other surfaces, most of the fliers stated  R.I.P.  to 9/11 victims as well as to 1.45 million Iraqis who died  during the U.S. invasion for something they didn t do. Sophomore Alan Bliss, a math and economics major who helped lead the effort to plant the flags, told The College Fix in a telephone interview Sunday that when he and a friend came across the destroyed memorial, three students confronted him and said they found the display  triggering.  He said the students also accused him of white privilege and ignorance.Occidental is a small liberal-arts college in Los Angeles known as far-left. President Barack Obama attended for two years before transferring to Columbia. So when the right or even moderates try to do something on campus there is extreme push back,  Bliss said of his school, adding conservatives are a  silent majority  there and some students are even scared of speaking up against progressives for fear of retribution.As for the display, Bliss said it was installed Saturday afternoon by his conservative student club, which is affiliated with the College Republican National Committee and Young Americans for Freedom, the latter of which helped sponsor the  Never Forget  memorial project.Later that night Bliss said he learned bandits had uprooted and tossed the flags. When Bliss and his friend arrived at the scene, it was 12:30 a.m. Sunday morning. The three students who told Bliss the display is triggering denied involvement in the vandalism, he said.Campus safety was called and officers took statements from Bliss as well as the other three students.Meanwhile, Bliss added, as word spread on social media that the  Never Forget  memorial was razed, students left their dorm rooms in the middle of the night to help replant the flags. As students came home from parties, they chipped in, too. They were just like,  I am not Republican, I am not conservative, but this is a terrible act,  Bliss said.  They stayed there late into the night, 2 a.m., planting flags. It was pretty amazing, it was pretty touching. A Facebook post from the club offers more details on the long evening:  Later that morning, a few of us stood guard at the memorial. Four Occidental students came up and snapped a few flags right in our faces. When we confronted them, those cowards got away as fast as they possibly could. When Bliss (pictured) and his friends returned to the display after breakfast Sunday morning, he said he found another 100 flags trashed. And again, Bliss and his peers replanted.Bliss, 20, co-founder and president of the club, which he alanblisslaunched in the spring of 2016, said he plans to fight back.  The College Fix",0
13035,"HILLARY’S PHYSICIAN CLAIMS She Has Pneumonia…Does Pneumonia Cause Convulsions?…Do People With Pneumonia Hug Little Girls, Expose Newborn Grandchildren? [VIDEO]","Hillary s been coughing to the point of almost passing out, spewing strange objects into her glass of water, flinging metal pieces from her pant legs, and convulsing as secret service agents lift her into her vehicle. So today, her doctor  clarified  what s been causing her Parkinson s disease like symptoms. Her doctor claims she has pneumonia, and that she s had it since last Friday. Do people who have pneumonia lie about it to reporters and blame their bizarre coughing fits on allergies? Do they convulse? Do they visit their daughter and her newborn baby unannounced after being lifted into their car by secret service? Secretary Clinton has been experiencing a cough related to allergies,  Dr. Lisa R. Bardack said in the statement.  On Friday, during follow up evaluation of her prolonged cough, she was diagnosed with pneumonia. She was put on antibiotics, and advised to rest and modify her schedule. While at this morning s event, she became overheated and dehydrated. I have just examined her and she is now re-hydrated and recovering nicely. Walking pneumonia can be contagious and between the ceremony today and the Barbra Streisand event on Friday night, she was among hundreds of people.Today, including Chuck Schemer and Bill De Blasio.  WZEither she s lying gasp! or she s incredibly selfish or maybe she s just both?The touchy, feely infected with pneumonia Hillary can be seen here at the 9-11 memorial service, clearly taking every precaution to not infect everyone around her (that is, if she indeed does have pneumonia and not Parkinson s disease:She also staged a hug with a little girl outside Chelsea s apartment following her convulsions and falling down episode hours earlier:",0
