id,title,text,label
9018, Philadelphia New Year’s Parade Ruined By Racist White People In Brownface (IMAGES),"It s hard to believe that racism is still a key issue in a city with one of the highest African American populations in America, but that wasn t the case in Philadelphia on New Year s Day, when white people dressed up in brownface for the city s annual Mummers Parade and insulted #BlackLivesMatter protesters with racial slurs   while trying to argue that the parade wasn t racist!The Mummers Parade has been a New Year s Day tradition in Philadelphia where Mummers (amateur actors/Philadelphia citizens) dress up in extravagant costumes and perform throughout the city. As part of the costumes, it used to be common practice for the actors to wear blackface but this was curbed in 1964 after the NAACP and supporting protesters pressured the city to have it removed from the parade. Blackface was never officially sanctioned, so it still occurs despite the fact that blackface is now commonly regarded as racist. In response, the Philly Coalition for REAL Justice decided to schedule a rally during this year s Mummers Parade in protest.Coverage of the rally ended up exposing not only rampant racism, but misogyny. Along with the brownface, there were many men dressed up as  wenches  and some people even mocked the #BlackLivesMatter movement by carrying signs that said Wench Lives Matter,   Pirate Lives Matter  and  Shark Lives Matter  (which bared some resemblance to KKK attire).When parade participants heard of the Philly Coalition for REAL Justice rally, they began flooding the group s Mummers Parade Justice Rally s Facebook event page to convince America that the Mummers Day parade wasn t racist   and ironically showed an impressive amount of white privilege and N-bombs.It should be mentioned that #BlackLivesMatter wasn t even the sole purpose of the rally   it was just one of many issues that protesters had with the Mummers Parade. And the rally s intention was not to shut the Mummers Parade down. The Justice Rally s page wrote: Bring your signs, banners and noise makers to the Mummers parade and let s represent for the issues that matter to our communities! Our goal is to pack the stands and the parade route around city hall with people representing for #BlackLivesMatter in a city 48% black, funding public schools, fighting for a $15 minimum wage, dumping Trump, immigration rights and explosive oil trains. Not one mention of shutting the parade down, just the innocent intention of improving the lives of Philadelphians. Here are some of the horrendously racist, vile things people posted on the Justice Rally s event page in response: So improving Philadelphia is something to condemn, and yet behavior like what happened in the below Facebook post is perfectly acceptable at the Mummers Parade:If that had been a group of drunk black people p*ssing on homeless people, this would have never been accepted. Fortunately, there were also many people who recognized that the Mummers Parade does have a racist past and that racism and misogyny don t belong in such a widely celebrated parade.    Hopefully 2016 will be the year that the more offensive traits of the parade get squashed.Featured image via Joshua Scott Albert Twitter",0
9019, Check Out The New Dating Website That Caters Specifically To White Pride (IMAGES),"Let s just say that if you consider being white the best thing about yourself, you must live one sad, lonely, and pathetic life. One of these pathetic people apparently felt the need to create a  whites only  website to meet like-minded folk. And not just any website, a dating website.What is this dating website called?  Where White People Meet,  of course. Duh.Of course, they re not gonna just come out and say they re racist. They re just going to make the website, in the predominantly white state of Utah, and claim that it s just like any other dating website. Here s what it says in their  About Us!  section: We developed this dating website as an alternative to the other dating websites that cater to certain groups. We simply want to help people connect in a safe and fun online environment without costing them a ton of money. Enjoy! Except, who is it an alternative for? It looks as though, for just $4, it s an exclusive alternative for anti-gay white supremacists. It seems as though one can t search for a same-sex pairing, and the website doesn t state where it stands on polygamy.via WhereWhitePeopleMeet.com What s even more bizarre is the fact that they would advertise this  whites only  on billboards in Utah, a state that is 91.4 percent white. Is it really that hard to find other white singles in Utah? Chances are, if you run into a single person, they re going to be white. So, why bother, unless you just want to be a racist douchebag?West Valley billboard promotes Utah-based dating site geared toward white people: https://t.co/aiEKVRuMD8 pic.twitter.com/5PY1rs58pc  Salt Lake Tribune (@sltrib) December 31, 2015Of course, the website states that it has nothing to do with racism: I am sure some of you are wondering about the concept and need for a dating website titled  Where White People Meet.Com.  Our answer to that would be why not? There are various dating websites that promote and cater to just about every origin, race, religion and lifestyle out there. So again, why not  Where White People Meet.Com ? Basically, it s a  don t forget white people exist, too  website. Which is often code among white supremacists who feel they are being overrun by people born with more melanin in their skin. They have to make sure they are seen and heard. So, while they try to say things like: As you navigate the website and begin to interact with other members, please remember the golden rule of  treat others as you want to be treated.  The staff here at Where White People Meet will not tolerate rude, aggressive or racist behavior. The last thing we want it to have to remove a member of this community but please know that we will. They should be aware that creating a website in a nearly entirely white state to cater to only white people is pretty damn racist in and of itself. And while the NAACP has determined that it doesn t seem to be the work of a hate group, the whole thing just seems really weird and unnecessary. In fact, if this whole thing turned out to some satirical joke, it wouldn t at all be surprising. It s that weird.Featured image: WhereWhitePeopleMeet.com",0
9020, The Funniest And Most Obscene Local News FAILS Of 2015 (VIDEO),"You can always count on local newscasters to make complete asses of themselves, with invariably hilarious results. And in the age of YouTube, the best fuck-ups can be permanently preserved for all time.The following compilation was assembled by the folks at NewsBeFunny and includes all of the greatest (and not so great) news fails of 2015. Of course, they couldn t help but to include some cable news bloopers in the mix.Along those lines is the unbelievably stupid clip of a Fox News Channel reporter hurling an ax at a target, then wildly missing the target and instead hitting a military marching band member performing on the other side of the target. Worse, the reporter reacted by pulling one of these:  \_( )_/ The Fox News ax incident should really be blamed on the producers who decided it d be a great idea to place human beings on the other side of a giant target, then to have a doofus reporter attempt to toss at ax at the target. Doy.Other bloopers are, naturally, not safe for work, while others involve the usual video trolls disrupting on-the-street reporters during live news coverage. By the way, not all of the reporters are American. Included in the mix is a reporter from Scandinavia exclaiming  fuck!  while on the air.Predictably, there are more than a few reporters being attacked by animals and bugs   the latter of which makes for the some of the funniest clips. Oh, and there s at least one clip of a reporter setting a table on fire during a cooking demonstration.And there s at least one clip of a bystander giving a flamboyant and over-the-top recap of a violent accident. No autotune remixes are included in the montage.So, sit back an enjoy the fun. And the stupid. Lots of stupid.[youtube https://www.youtube.com/watch?v=JRqieDyEnOg]Featured image via video screen grab.",0
9021, Totally Blow The Minds Of Tea Partiers With The REAL HISTORY Of The Tea Party Movement,"It s been just about seven years since the official founding of the tea party movement. Weird, it seems like much, much longer, but there it is. Seven years since tri-corner hats festooned with tea bags became the national symbol of incoherent, far-right outrage over the ascendancy of an African-American president tasked with lifting the nation out of a devastating Great Recession not of his own making.The tea party emerged as an unofficial sequel to the angry mobs that formed outside various McCain/Palin rallies during the 2008 campaign, complete with viral video messages warning of emerging communism,  Hussein  sleeper-cells and Rev. Jeremiah Wright goddamn-America-hating. A general profile of each group showed considerable overlap: white, Christian, conservative, older Americans who were both shell-shocked by the financial impact of the recession and that the obvious cultural shift taking place in politics, potentially leaving them behind. The president was no longer a twangy, southern good ol  boy or a congenial, plain-spoken old man. This new president would be a northern intellectual   an African-American man with an  exotic  name and an allegedly suspicious background. A flaming cocktail for inciting white conservative fear.Fast forward to the months following the January, 2009 inauguration.Coinciding with congressional debate over the new president s stimulus package, the movement proudly adopted as its namesake the Boston Tea Party, with  tea  carrying the bonus  taxed enough already  acronym. Both meanings contained within the name of the movement were hilariously ironical given how the stimulus would eventually contain, as a total dollar amount, the largest middle class tax cut in American history as well as the fact that the Boston Tea Party was a protest against a corporate tax cut.Feel free to spring this one on your conservative friends. You ll render them speechless.Rewind to 1773 and the passage of the Tea Act, the British law which ultimately sparked the infamous Boston Tea Party.The East India Company, an 18th Century corporation   the McDonald s or Amazon of its era   was in serious financial trouble, and being so closely tied to the economy of Great Britain, it was too big to fail.But rather than bailing out the corporation, King George and Lord North decided that if they just cut the export duty of the company to zero, allowing it to sell directly to the colonies, the East India Company would easily be able to unload its tea to colonial consumers at a discount   boosting sales and rescuing the near-bankrupt mega-corporation. Plus, they reasoned, the colonists would embrace the British monarchy for the cheaper tea, and tensions between the empire and the colonies would be ameliorated, at least temporarily.So in May, 1773, Parliament passed the Tea Act. The long-form subtitle of the act read as follows: An act to allow a drawback of the duties of customs on the exportation of tea to any of his Majesty s colonies or plantations in America; to increase the deposit on bohea tea to be sold at the East India Company s sales; and to empower the commissioners of the treasury to grant licenses to the East India Company to export tea duty-free. Several months later, the East India Company attained the proper clearances and set off to various colonial sea ports with its duty-free tea.To repeat, the rationale for the Tea Act was that lower taxes meant lower prices, which meant the East India Company could sell a hell of a lot more tea. Suffice to say, the smaller colonial tea distributors weren t happy   not to mention smugglers like Samuel Adams  close confidant John Hancock. Colonial retail prices would be severely undercut by the tax-free tea, potentially shoving the smaller importers, and smugglers like Hancock, out of the tea business.It was your basic free market precursor to supply-side Reaganomics in action. In other words, the British government s solution to the East India Company s financial crisis was, in effect, a massive tax cut   a tax cut to zero.Consequently, political activists and, most famously, the Sons of Liberty, proceeded to intimidate and raid   with orders to tar and feather the pilots   any East India tea ship landing at various ports from Philadelphia to Sandy Hook to, naturally, Boston. And later that year, on December 16, 1773, when East India vessels, the Dartmouth, Beaver and Eleanor, were docked in Boston Harbor, the Sons carried out their famous protest, dumping hundreds of crates of tea into the water.All because of a tax cut. Not only that, but the tea party Republicans, while comporting themselves as cheap knock-offs of the Sons of Liberty, have instead embraced the tax-cutting, supply-side policies of the British monarchy.Whoops.Boiled down, it appears as though the tea party movement is in favor of tax cuts, while embracing a historical event that was violently opposed to a massive tax cut. In the interim, the tea party has vocally objected to the notion that something like 47 percent of Americans don t pay federal income taxes. Who is the 47 percent? Forbes broke it down: 17 percent includes students, people with disabilities or illnesses, the long-term unemployed, and other people with very low taxable incomes. Also included would be people like our soldiers in foreign wars who are exempted from paying income taxes while they are on active duty in a war zone. 22 percent of people who did not pay federal income taxes in 2009 are people aged 65 or older who have modest incomes (and do not have earnings). 61 percent are working people who pay payroll taxes but are not paying income taxes.It s important to highlight that these 47 percenters do, in fact, pay state, local, sales and other taxes. So the tea party appears to be in favor of higher taxes for families, seniors and disabled Americans, while also being in favor of lower taxes for the wealthy and corporations, the latter being the exact opposite of the Sons of Liberty. You d think the tea party, which has apparently been  taxed enough already,  would support the idea that nearly half of us don t pay federal income taxes. But they don t. Weirdly.Obviously the tea party s organizers failed to read about history before inappropriately horking the  tea party  moniker, and, indeed, they re more than a little confused about taxes, both modern and historical   the issue upon which the entire movement is based.Whoops again.Anyway, happy seventh anniversary, you magnificent bastards. Hopefully in honor of this occasion, someone will give you the gift that keeps on giving: some high school level history and economics books.Featured image via Wikimedia Commons",0
9022, Texas ‘Responsible Gun Owner’ Shoots 6-Year-Old In Spine After Family Makes Wrong Turn (VIDEO),"When Texas governor Greg Abbott said that Texans should  be tolerant  of anyone they see with a handgun in light of the state s recent decision to allow concealed carry permit holders to openly display their sidearms, one thing he didn t think about is that every single person carrying a gun isn t necessarily licensed to do so   but he effectively told residents to accept that every single handgun they see is legal because reasons.Unfortunately, this simply empowers the criminal element   after all, according to the NRA, everyone with a gun is a  good guy  who will save the world. That is, until the  good guy  rips off his mask and reveals that he was a  bad guy  all along.On Tuesday, a  bad guy with a gun  (who looks exactly like a  good guy  until he actually begins shooting) fired numerous rounds at a vehicle containing a family that had done nothing worse than make a wrong turn, severely injuring a child. The family was in the area looking for a tire shop when they became lost and pulled into the parking lot of some townhouses to reroute their GPS.According to investigators, the car s lights were shining on another car. The occupant became annoyed, walked toward the family s vehicle and fired nine shots, one of them piercing through the vehicle s taillight and striking a 6-year-old girl, the bullet lodging itself into her spine. Panicked, the driver attempted to escape as the shooter fired four more rounds at the vehicle as it exited the property. The family drove down the street to a motel and flagged down an officer. The little girl was rushed to the hospital for treatment.A SWAT team detained a person of interest who was arrested on unrelated charges, but he has still not been charged in the child s shooting according to police.Watch a report on the shooting below:Featured image via Examiner",0
9023, Laughing Cops Took Turns Shooting Puppy (VIDEO),"On December 10, Chester Pennsylvania police officers shot and killed one-year-old Bear, a mixed breed family dog, who had been rescued by his owners just months before.According to Christie Fry, the owner of the dog, she first encountered Bear when he was just four months old. Three months later, she brought the injured pup home to join her family. Bear came into my life in May as a rescue. He was seven months old and had a broken leg. He was brought into my family and his leg healed better than expected without requiring surgery. He could run and jump like a normal dog. I loved this dog. I fell in love when I first met him as a four month old pup. But two weeks before Christmas, Chester police pumped eight bullets into Bear, as the horrified mother watched from her window.Fry says that she heard Bear barking in the backyard at about 10:00 am that morning. There was construction going on at the house next door. She explains that Bear was securely hooked up on a tie out in the yard, so she didn t see his barking as a cause for concern.About ten minutes later she heard the first gun shots.I hear two gunshots. As I m getting up I hear the third. As soon as I m standing, I can see out my side window. Police. Fourth shot. I look at what they re doing and see my dog on the ground. My dog starts screaming. I scream. More shots. Five, six, seven, eight. There s two cops taking turns shooting him with smiles on their faces.Fry says she ran out the door, yelling  What the hell? One of the officers asked  Is this your dog? She says that after she told them  yes  and tried to asked what happened.The response she was given is even more disturbing.The officer said (and I quote)  Well you don t have a dog anymore. He s done now!  and laughed in my face.She goes on to say,My one-year-old puppy that I did everything in my power to save was laying there dead. They shot my dog like he was a human coming at them with a gun.Bear was killed less than two feet from his own dog house, located near the fence that separates Christie Fry s property from the house next door.image credit: puppycidedb.comA photo of his body shows that the fence between the Fry s yard and the neighbor s was open. Bear s body is lying just on the other side of the fence.In a subsequent report filed by the police, officers claimed that they had received  complaints  about Bear.Christie Fry says she was never informed of any complaints from anyone.She was at home at the time that police, accompanied by an animal control officer, came to her home. No one ever knocked on her door or made an effort to contact her.Instead it appears that the cops and the animal control officer went directly to the Fry s backyard, where Bear was barking and restrained.According to animal control, Bear conveniently  broke loose from his tie-out  at that time. He claims that Bear knocked him over. He denies that the dog ever bit him or even tried to bite him.Even if the puppy did knock him down, which is doubtful, why was it necessary for cops to shoot him eight times?Christie Fry has started a Go Fund Me page to raise the money to hire a lawyer. As she points out here, the area around Bear s dog house is bare dirt, as is the neighboring yard. Yet she says that there was not a speck of dust or dirt on the animal control officer s suit, even though he claimed that he was knocked into the dirt by an overly zealous puppy.It seems more likely that the cops went to the Fry s home that day with every intention of killing the dog. They likely thought there was no-one at home to witness the shooting. That would explain why neither animal control nor the police made any attempt to talk to his owner, but headed straight for the backyard instead.Fry acknowledges on her Go Fund Me page that  Bear was a barker.  Was he just getting on the nerves of the construction crew next door?If there were complaints about Bear, police have yet to provide his owner with any details of those complaints.This is not the first time that Chester police have come under fire for killing a dog.In 2013, shocked bystanders captured video of officers opening fire on a pickup truck that was occupied by dogs. The truck was parked directly in front of the high school. Police opened fire, shooting toward both the truck and the school during the student lunch period.Here s more on that story from NBC News: According to Chester mayor John Linder, police followed  all protocol  when they opened fire on the pickup truck, ultimately killing three dogs.Since the dogs involved in that incident were pit bulls, the mayor justified the actions of police by citing a supposed  violent history of the animals in question.  (Here s what happened when our guest writer let a pit bull near his baby.)In a statement published by the Daily Times, Mayor Linder said: (P)olice personnel immediately arrived on scene and assessed the severity of the situation. They took immediate action to ensure that no one in the vicinity could be harmed. Meaning they did exactly what witnesses said they did. They pulled up in their vehicles, grabbed their guns and started shooting  immediately,  into the bed of a pickup truck, in front of a school, while school was in session.According to the mayor, two dogs were killed inside the truck. A third was killed  after it exited the truck.  That means they were shooting at a moving target in front of the school, with people standing all around.The shooting was justified because, according to the mayor, the three dogs were a greater threat to the public than a hailstorm of bullets.The mayor stated that the officers involved in the shooting outside the school were in communication with the city s only animal control officer.It s likely this is the same animal control officer that was on the scene when Bear was killed.In a Twitter post, Fry points out that it s not only police that she wants to see held accountable.Image credit: Chris Christie on Twitter, via PuppycideBDIn his 2013 statement, Mayor Linder also said, We don t want to be known as a place that abuses animals or kills dogs. How about not allowing laughing cops to get away with killing innocent family pets, like Bear, who had never even been accused of biting anyone?Fry is in search of an attorney who will help bring the officers that killed Bear to justice.You can donate to Fry s legal fund here.*Featured image credit: Bear, via Chris Christie on Facebook",0
9024, E-mails Show Coordination Between Mayor’s Office And Chicago PD Over Laquan McDonald Shooting,"New e-mails obtained by media outlets show that there was coordination between the Chicago Police Department, the Independent Police Review Board, and the Mayor Rahm Emanuel s office over video footage that shows Chicago police officer Jason Van Dyke shoot Laquan McDonald 16 times.Chicago activists and others have hammered the Rahm administration over the delayed release of the video. McDonald was shot to death in October, 2014. Yet, the video of the shooting was not released until November 24, 2015. McDonald was killed by the Chicago Police Department during Chicago s mayoral election. Releasing the video would have been put the Emanuel under national scrutiny. This has led many to believe that the Mayor s office and the CPD were working in a collaborative effort to delay the release of the video to avoid being hurt politically.In one e-mail, attorney Jeffrey J. Neslund explained to city lawyers that the video is going to be very bad for the city. I submit the graphic dash cam video will have a powerful impact on any jury and the Chicago community as a whole. This case will undoubtedly bring a microscope of national attention to the shooting itself as well as the city s pattern, practice and procedures in rubber-stamping fatal police shootings of African Americans as  justified.' Critics of Emanuel and major media publications have called for Rahm Emanuel to resign.The Associated Press reports that the e-mails that were released shows that Emanuel s aids were well aware that releasing the video would be politically explosive. One e-mail in late July even showed that Emanuel s aids were concerned that people that people were beginning to view the case as a cover up. As you might imagine, the timing and details discussed in the Sun-Times article and growing interest in the McDonald incident has not worked in our favor, and is helping to  stir the pot,'  Emanuel aide Vance Henry wrote.In another e-mail, Henry wrote in October, saying that officials would be  smart to act timely and strategically  in reference to McDonald s death and another case where a Chicago police officer killed a 22-year-old woman named Rekia Boyd.These e-mails will not help the Mayor s office convince people that the delay of the video was not politically motivated.This alleged cover up is not the only  sin  that is  catching up to  Emanuel, as Rick Perlstein describes  The Sudden But Well-Deserved Fall of Rahm Emanuel  in The New Yorker. Emanuel s political career has been defined by his war against teachers, privatization schemes, and his efforts to make the Democratic Party unrecognizable from the Republican Party by fighting against  liberal theology,  as he describes it.Featured Image Credit: Daniel X. O Neil via Flickr (CC BY 2.0)",0
9025, Suckers! Sarah Palin Bought This Mansion With The Money Conservatives Gave Her (PHOTOS),"It pays well to be a failed right-wing candidate. Sarah Palin, who served a half term as Alaska s governor and made a halfhearted attempt to become vice president next to John McCain, has profited quite nicely from her place in the conservative universe.After losing the 2008 election, Palin quickly quit being governor of Alaska and became a pundit on Fox News Channel. She signed a book deal and pumped out several tomes (her most recent book is Sweet Freedom: A Devotional), likely ghostwritten by writers who will be forever anonymous, and set up a political action committee, SarahPAC, that went to work buying thousands of her own books   helping to send them up the bestseller charts.While her deal with Fox was ended by the network (after they built her a custom studio at her Alaska home, she rarely appeared on the network outside of goofy appearances on Sean Hannity s program), she ran an online subscription TV service for a while before that abruptly ended, and now appears on the fringe One America News Network. That network has promoted itself as the conservative alternative to Fox News, but does not have mainstream satelitte or cable tv coverage.In 2011 Palin purchased a mansion in Arizona for $1.695 million, and is now selling the property for $2.499 million. She ll make a profit on the home, thanks in part to the Obama agenda she opposed improving the economy and the real estate market.While Palin styles herself as just a hockey mom who loves her country, the 8,000 square foot home is not exactly a humble home on the range.The nearly 8,000-square-foot home was built in 2001. Some of its features include high ceilings, chandeliers and wrought-iron railings.The home also boasts a media room/theater, a wine cellar, six bedrooms and six and a half bathrooms. One of the two master suites includes a rooftop deck.The outdoor area features a built-in grill station, a fire pit, a pool, a spa, a water-saving synthetic lawn and a lighted sports court complete the more than four-acre equestrian-zoned grounds. There s also a six-car garage.The home is inside a gated community, so not just anyone can come inside to pal around with the Palins.Here s how the realtor sells the property to prospective buyers:This pristine gated estate is sure to impress as you enter from a wraparound drive to access the private gated entrance. Masterfully designed & built this 7971 sqft home showcases 6 bedrooms, 6.5 baths, a 6 car garage & breathtaking mountain views from virtually every room! Quality & care echoes throughout, with beautiful finishes, fixtures, fireplaces, chandeliers, soaring ceilings, media theater, wine cellar & more. Craftsmanship extends to the resort themed backyard with fireplaces off the covered patio, veranda & rooftop deck off of the master suite. Luxury abounds with a built-in grill station, fire-pit, sparkling blue pool, spa, synthetic grass & a lighted sports court. This 4.9 acre equestrian estate offers opulence at it s finest.Here are some photos of Palin s mansion, are you in the market?         Featured image via Wikimedia CommonsPhotos via Keller Williams Realty",0
9026," Donald Trump Gets Schlonged By His Own Ghost Writer, Who Refuses To Vote For Him (AUDIO)","When Donald Trump  wrote  a book in 2000, he didn t think it would come back to bite him on the ass.But that book, and the man who actually wrote it, have surfaced to draw a picture of a Donald Trump who is doing the total opposite of what he said sixteen years ago.Dave Shiflett did the heavy lifting on Trump s book  The America We Deserve,  and during an appearance on Fox News Radio with Alan Colmes, the ghost writer slammed the Republican presidential wannabe for being a total asshole who has completely contradicted himself in an attempt to become the GOP nominee. I used to think it was my first work of fiction,  Shiflett said of the book before remarking that it s hard to know where Trump stands on anything because he s a thematic person.Shiflett went on to describe how Trump used to hold very progressive views such as supporting single-payer healthcare and tax increases on the wealthy. He also mentioned how Trump ironically used to criticize Pat Buchanan for saying  too many outrageous and controversial things  to be considered a serious candidate for the presidency. In short, Trump once believed that being outrageous and controversial automatically disqualifies someone from being commander-in-chief, which means he would be disqualified himself since he has clearly adopted Pat Buchanan s style.And despite being Trump s ghost writer, there is no way in hell that Shiflett is voting for him.In the beginning of his campaign, Trump attacked Senator John McCain for being a POW during the Vietnam War, a war that Trump avoided by dodging the draft. McCain was captured after being shot down by enemy forces and he was then brutally tortured to the point where he can no longer lift his arms over his head. Shiflett has been angry about Trump s treatment of McCain ever since, and for good reason. I ll tell you what really bugs me about him, where it really ripped it with me and Trump was the stuff he said about McCain. McCain suffered severely, and I had a son who did two tours in Middle East during the last war and we had kids from here who went over there and some of them got hurt. They ain t gonna be the same. Here s the audio via Buzzfeed:Sounds like Trump s criticism of McCain was the last straw for Shiflett, as it probably was for many Americans. The fact is that John McCain is a war hero who sacrificed for his country, something that Donald Trump refused to do when he had the same opportunity to fight during the war. Instead, Trump chose to dodge the draft through multiple deferments, including a questionable medical deferment.Also, the fact that Donald Trump is using the Pat Buchanan playbook in his run for president is scary, especially since it appears to actually be working this time around 24 years after Americans rejected it when Buchanan sought the Republican nomination in 1992. This just shows how racist and sexist the Republican Party has become over the last two and a half decades.Featured Image: YouTube",0
9027," Four Shot Dead, One Left To Face Charges As Family Of Drunken Gun Collector Fight Over Laundry","Alcohol and guns could be the worst idea ever conceived by humanity. Drinking too much induces poor judgement and anger. Guns produce death and destruction when subject to poor judgement and anger. That was certainly the case in Los Angeles, where a man described as a  heavy drinker  had himself a gun collection and an argument that led to a whole lot of death.The 54-year-old man was apparently arguing over the washing machine, according to the Daily Mail. That escalated into the man shooting and killing his bedridden wife, his son s girlfriend and a 27-year-old man who was visiting. His son then wrestled the gun from his father and shot him, bringing the senseless death toll over a washing machine to four.Neighbors said the son is a 28-year-old with an 8-month-old daughter. The police say they ve been called to the residence on many occasions.And therein lies the problem. Police sent to disturbances at a house like that are bound to know there are weapons on the premises. The man isn t obligated to show them to officers, produce registration or insurance, or prove that he is qualified to fire a weapon safely. If he s a habitual drinker, the end result was always going to be a lot of death. What can the police do? Nothing.Now the son is facing murder charges, which means after he got to witness his father murder his mother, his girlfriend and his friend in cold blood, he wrestled the gun away and executed his own father in what many would call a justifiable fit of rage and others would call another consequence of Americans having unlimited access to guns.The entire incident is nothing but a waste of human life and a tragic start to the mass shootings counter for 2016.Featured Image via downingcentrecourt.com.au",0
