id,title,text,label
15030,BOX OFFICE BOMB: Seth Rogan Tweeted F*ck You To Ben Carson…America Responds By Boycotting His Steve Jobs Movie,"Who s laughing now  funny  guy?We asked everyone to boycott the Steve Jobs movie after not-so-funny guy sent this vulgar tweet directed at GOP Presidential contender and brilliant pediatric neurosurgeon, Dr. Ben Carson: Steve Jobs  didn t just bomb this weekend, it BOMBED. Although director Danny Boyle s biopic sits in nearly 2500 theaters and was predicted to clear around $12 million, according to Deadline, by Monday the $30 million film (closer to $60 million with distribution costs) will bottom out at $7 million.It wasn t supposed to be like this.Not even close.First there was the pedigree: an Oscar-winning director, an Oscar-winning screenwriter, and a biopic subject who is also a national brand.Then there is the track record: just five years ago  The Social Network,  a similar film about a similar subject written by the same Aaron Sorkin, opened to $22.4 million. On top of that, in limited release,  Steve Jobs  was nearly breaking records.The good juju was apparently broken when one of the film s stars, Seth Rogen, the guy who was supposed to provide some box office insurance, launched a profanity-laced attack against Dr. Ben Carson, an attack many saw as race-based against the black Republican presidential candidate.Two weeks ago, just as the film s public relations campaign was gearing up for its national release (and Oscar grab), Rogen fired off a hate-tweet,  Fuck you @realBenCarson.  Rogen claimed he was angry at Carson for suggesting German Jews would have been able to better resist the Nazis had the government not confiscated their firearms in advance of the Holocaust.The backlash against Rogen and  Steve Jobs  was immediate and intense. Many people used their social media accounts to call for a boycott of the film.Just six days ago, Rogen doubled down.The racism charge against Rogen is not without merit. Carson is a black Republican, Canadian Rogen is a white liberal. Going back to the days of slavery, the KKK, and Jim Crow, white Democrats have attacked and attempted to intimidate black people who  don t think right,  who defiantly stand up for their civil rights and threaten the Democrat power structure.Democrats and their DC media allies vehemently disagree with Carson s strong stance in favor of his Second Amendment civil rights. While Democrats can no longer use German Shepherds and fire hoses like their ideological brethren did 50 years, today they use social media to destroy black people who stray from the Liberal Thought Plantation.With Emily Blunt s  Sicario,   Steve Jobs  is now the second film this month to under-perform in the wake of one of its left-wing stars hurling partisan insults. Via: Breitbart News",0
15031,TRUMP SUPPORTERS TAKE OUT THE TRASH: Radicals Disrupt Rally So Pro-Trump Crowd Takes Care Of Business [Video],Radical goons disrupted a Florida Trump rally so the crowd handled them just as they should: ,0
15032,"COINCIDENCE OR TRUMP EFFECT? FORD Changes Course, Brings Mexico Plant Back To U.S. After Trump Makes This Threat About Outsourcing","It s almost like a flip has switched. Political pundits, news sources and even businesses are starting to see that Trump is a force to be reckoned with and he very likely could be America s next President Donald Trump may not be the President yet, but his constant criticism of Ford outsourcing jobs to Mexico has caused the auto tycoon to change course and bring the $2,000,000,000 plant back to the United States.Ford is moving its facility, originally slated for Mexico, back to the United States, where it will employ 1,000 factory workers in struggling Youngstown, Ohio.Republican presidential candidate Donald Trump recently said that if he s elected he would take steps to make it more expensive for manufacturers to shift work to Mexico and then export the items back to the United States. How does that help us?  Trump said about the Ford investment in Mexico while campaigning in Michigan this week.  Mexico is becoming the new China. Ford has declined to comment, but many see this as a good sign, a welcome change after decades of outsourcing manufacturing plant overseas. ",0
15033,Obama Throws Gasoline On Black Terrorists War On Cops: “The Moment Is Here”,"If a black man is elected president in a country comprised of mostly white citizens is he still considered a  victim?  And should he spend his entire presidency trying to find ways to punish the country he was elected to represent? It s a rhetorical question of course At a White House discussion about improving the  relationship between police departments and  black Americans, President Obama declared that  the moment is here. He meant a chance for big change, and that s the problem. The change he and his allies are achieving is like throwing gasoline on a raging fire.Consider that at about the same time the nation s first black president was speaking to police chiefs and prosecutors, a group called Black Lives Matter was denouncing police brutality in Times Square, real and imagined. In another sad coincidence of timing, they marched as the city was mourning the murder of NYPD Officer Randolph Holder, the fourth New York City cop killed in 11 months.Officer Holder was black, as is his alleged killer, but that mattered not a whit to the protesters. One told Fox News that she hopes Holder s family  realizes that his life is included in the  Black Lives Matter  slogan. We re talking about black bodies being persecuted across the world,  she added.This is nonsense on steroids, yet these are the president s shock troops. Obama and confidante Valerie Jarrett earlier met with the radicals leading the Black Lives Matter movement and encouraged them to keep going, the group has said.Obama, at last Thursday s event, praised the group again while also claiming that  everybody understands that all lives matter. Everybody wants strong, effective law enforcement. Everybody wants their kids to be safe when they are walking across the street. Nobody wants to see police officers who are doing their jobs fairly hurt. Everybody understands it s a dangerous job. His saying so doesn t make it true. The anti-police movement sweeping urban areas proves that many people actually don t want strong law enforcement, and don t have any respect for police work. Many, including those Obama met with, appear to hate all cops.The police-brutality yarn also hides another issue. It is the documented fact that young black men commit violent crimes far out of proportion to their population.The New York City murder rate is typical. Year in, year out, about 90 percent of homicide victims are nonwhite males, as are 90 percent of their killers.Yes, there are bad cops, and they come in all races. But for the president to emphasize that there are brutal and racist cops, presumably white, without citing the staggering rate of black-on-black crime distorts both problems. It also misses the relationship between them.The very nature of police work   to go where the crimes are   means cops will have more charged interactions with young black men than with other racial and ethnic groups. Had Obama acknowledged those realities, and spent serious time in his presidency working toward reducing black crime, he would have far more standing to criticize police and prosecutors.Indeed, he could have, and should have, cited the murder of Officer Holder as an example of the complexity of the issues. An immigrant from Guyana, the 33-year-old Holder came from a family of police officers there and, after five years on the NYPD, had won several awards and aimed to become a detective. The president might have cited Holder s sacrifice, if only to show he understands how a police shooting strikes at the heart of other cops and society as a whole.Obama also could have cited Holder s alleged killer to make another point. Tyrone Howard, 30, is a career criminal who has been arrested 28 times over the last 16 years, including once for the shooting of a 9-year-old boy. Even Mayor de Blasio, who won office by demonizing cops, called Howard  a hardened and violent criminal  who  should not have been on the streets. Howard, facing a six-year prison sentence last May for leading a drug gang, was instead sent to a drug-treatment program by overly lenient judges. He was involved in a shootout with gang rivals last Tuesday when Holder and other officers gave chase. As they got close, Howard allegedly turned and killed the cop with a single shot to the head from an illegal handgun.Facts are stubborn things, but it is probably asking too much for anti-cop bigots to recognize them. Yet for the president of the United States to cheer their movement is more than a mistake. It is another tragic illustration of how Obama is taking America backward. Via: NYP",0
15034,A Must Watch Video! Brilliant Take On How Hillary Clinton’s Lawlessness Gets Ignored,"Hillary Clinton breaks the law, gets people who work for her killed, lies to the American people and she s still a media darling? How is that possible??? ",0
15035,TRUMP: “We have to get them out” Says He’ll Deport 11 Million Illegal Aliens In 18-24 Months,"Of course he s a  racist  for defending legal American citizens Unlike Obama, Trump s not looking to make friends with illegal aliens. Legal American citizens will reward his dedication to defending our borders with their votes Donald Trump, business mogul and current Republican front-runner, has reiterated his stand on the issue of illegal immigration, saying that he would deport up to 11 million illegals and then build a wall on the U.S.-Mexico border.Trump has taken plenty of heat from Democrats and his Republican challengers, some of whom tried to get him to back down from his non-politically correct views. The Donald will have none of it.In nearly every recent public appearance, and in the second Republican debates on Sept. 16, Trump noted that the number of illegals is likely much higher than 11 million, and that he would deport the lot of them forthwith.Specifically, Mr. Trump said he could facilitate the mass deportation and rid the U.S. of nearly all illegal immigrants within two years, and possibly as fast as 18 months. Saying  We have to get them out,  and  We are a nation of laws,  Trump employed his typically colorful language when he concluded that he would deport the illegals so quickly,  Your head will spin. Trump s 2-year plan would deport, on average, 15,068.4 illegal immigrants per day in order to reach the 11 million mark successfully.Until now, one of the starting points in most debates about illegal immigration, especially among moderate Republicans and Democrats, has been the notion that there are so many undocumented immigrants in the U.S., it would be impossible to deport them all.Trump proposes a fast deportation plan followed by the building of a massive border wall to keep future illegal crossers from coming over. Further, the candidate s proposal includes a provision whereby those who are deported can apply to re-enter the U.S., but they must follow the formal, legal procedures already in place.The formal entry process is lengthy, involves a significant amount of paperwork, and is intended to keep criminals and unsavory characters (like potential terrorists) out of the country. In fact, most developed nations have more stringent immigration policies than the U.S. does. Mexico, for example, is quite strict about its own southern border, where many Central American immigrants attempt to sneak into the country without proper documentation. Typically those illegal entrants are caught, jailed, and then quickly deported.Trump s views are not lost on African Americans, many of whom responded to a recent SurveyUSA poll about their preferences in the upcoming general election. One-fourth of the respondents said they would choose Trump over Hillary Clinton if that were the matchup in November 2016. In most national elections, blacks vote for the Democrat candidate about nine-to-one over the Republican. Many blacks see illegal immigration as one of the reasons for the exceedingly high unemployment rate in their communities. Via: US World Report",0
15036,The Sad Truth About Liberal Logic In One Meme, The liberal logic of Bernie Sanders fans who would vote for more free stuff that taxpayers have to pay for. ,0
15037,OBAMA’S DOJ: Lois Lerner Won’t Face Charges In Targeting Scandal,"Well this is no surprise but it s still wrong. Targeting conservative Americans or ANY American should be a crime.Lois Lerner will not face criminal charges for targeting conservative and Tea Party groups during her time at the Internal Revenue Service, the Department of Justice said Friday.CNN reported that the Justice Department will not bring charges against Lerner, who served as the director of exempt organizations at the IRS, and will close its two-year investigation into the alleged improper targeting.The government agency said in a letter to Congress that investigators found  substantial evidence of mismanagement, poor judgment, and institutional inertia leading to the belief by many tax-exempt applicants that the IRS targeted them based on their political viewpoints.  Read more: WFB",0
15038,HOUSE FREEDOM CAUCUS Pressured By Very Familiar Names To Back Ryan For Speaker,"Congressman Paul Ryan received enough support from the House Freedom Caucus to secure his nomination for Speaker of the House as of Oct. 23, 2015. Congressman Louis Gohmert told One America News that Ryan may have gained some of the support because Senator Jim DeMint, now head of the Heritage Foundation, and former Speaker of the House and Congressman Newt Gingrich pressured Freedom Caucus members to  cave  and endorse Ryan for Speaker. ",0
15039,SHOCKING VIDEOS Prove That Hillary Is Willing To Endanger Lives In U.S. And Abroad To Protect Her Political Ambitions,"Do Americans even remember the worldwide violence and hate inspired by Hillary s announcement that the Benghazi attack was a result of an amateur anti-Islam video? She was willing to throw the entire world under the bus to save her political career Watch video below, as our American flag is being ripped down and replaced by ISIS flag on our U.S. Embassy in Cairo. Note the ISIS flags being carried by protesters of the anti-Islam movie that Hillary told the world was caused the Benghazi attack.Who would hire a woman to lead our country when she was willing to watch the world burn and create violent clashes around the world in order to cover up her ineptness as a Secretary of State?And then there s the condemnation of America by a Washington DC imam that demand the American Embassy in Cairo needed to be attacked because of the anti-Islam film. Of course, his rhetoric was overlooked because the real issue is of course, Americans who are  islamaphobic https://youtu.be/K_QcAfXwOJoThe violent anti US protest that shut down Sydney turning the city streets into a bloody battle field have been condemned by leaders on all levels. Six police officers and 17 others were injured when the demonstrations spiraled into chaos.Here is Hillary being exposed as a liar during the Benghazi hearing that the mainstream media claims she walked away from unscathed:In her most disgraceful act yet, Hillary addresses friends and families of Benghazi victims at their funeral. Watch at the 13:12 mark when Hillary lies about the reason for the murder of these 4 innocent Americans:Here s CNN s Jeffrey Toobin working in concert with shameless Hillary who used her time testifying before Congress to blame Ambassador Christopher Stevens himself for the Benghazi attack:",0
