id,title,text,label
7515, Here’s How Lying Trump Supporters Turned A Random Protester Into ‘ISIS’ (TWEETS),"Donald Trump and his supporters are absolutely crazy. There is video that has surfaced from a rally from this weekend with his supporters doing a Hitler-esque salute and telling reporters to go to Auschwitz, and of course we all know about the outbreaks of racist violence. Well, the one that really takes the case is how Trump and his supporters have managed to make a great part of his ignorant base believe that a protester who rushed the stage is somehow connected the terrorist group ISIS.The protester, identified as 22-year-old college student and activist Thomas DiMassimo, is in no way tied to ISIS. However, Trump and his supporters have plowed on with this ridiculous and untrue theory. Trump was questioned about the spreading of this lie on a recent edition of Meet The Press, when the shutting down of his Chicago rally due to violence was addressed. He gave his usual crazy and uninformed answer, and said,  All I know is what s on the internet. So, we have a guy who literally is winning the race to be a presidential nominee who lies all the time and admits to believing everything he reads online. That s scary as hell, to say the least. He even tweeted out the fake video created by his lying fans:USSS did an excellent job stopping the maniac running to the stage. He has ties to ISIS. Should be in jail! https://t.co/tkzbHg7wyD?ssr=true  Donald J. Trump (@realDonaldTrump) March 12, 2016Journalist John Harwood tweeted this ridiculous travesty:Trump response to being told video connecting rally protestor to ISIS is a hoax: ""all I know is what's on the Internet""  John Harwood (@JohnJHarwood) March 13, 2016Of course, we also know that Trump is now threatening protesters with arrests that will  ruin their lives  if they exercise their First Amendment rights against the hateful environment of his rallies as well. His supporters are also still steadily spreading the lie that DiMassimo is an ISIS supporter, though the FBI has thoroughly debunked that claim. The edited video that they used to promote that dangerous nonsense was actually of the young man at a protest that had nothing to do with ISIS. DiMassimo says of his reasons for rushing Trump on stage and taking the disorderly conduct charge: We must nonviolently shut down every Trump rally. We must stop this violent, foolish man from taking this country and destroying it. Thomas DiMassimo is absolutely correct. Trump is America s Adolf Hiter, and the really scary part is that a lot of people are too blinded by bigotry, hate, and fear to see it.Featured image via video screen capture from Addicting Info archives",0
7516, This Constitutional Attorney Is Schooling Trump On Twitter And It’s Hilarious (TWEETS),"Ever since Donald Trump decided to cancel his campaign rally in Chicago, he and the conservative media have been doing everything they can to spin the narrative. They really want people to believe that protesters denied Trump his First Amendment rights   which is patently absurd.One constitutional attorney, Andrew Seidel,  who works as for the Freedom from Religion Foundation, has been schooling some of Trump s supporters on the law and it is hilarious. Seidel wrote up an account of his educational trolling on Storify. That s where he wrote: The rise of Donald Trump as a presidential candidate stopped being funny a few months ago. It s serious. This man, who is too thin-skinned to hear an insult, will have control of our nuclear arsenal. He will have a presidential podium to hawk his steak, wine, and other infomercialesque products. The lives of every American serviceman and woman will be in his tiny hands. Put simply, we have a duty stop bullies from attaining political power and Trump is nothing but a scared bully. When he started claiming his First Amendment rights were being violated by protesters fed up with his vitriol and dishonesty, I couldn t let it go. Here is how Seidel fought back against Trump s lies./1 The First Amendment protects citizens from the government, not from unfriendly audiences. @realDonaldTrump  Andrew Seidel (@AndrewLSeidel) March 12, 2016/2 I.e., the President couldn t  open up  libel laws against the media without violating two 1st Amendment rights: free speech and press.  Andrew Seidel (@AndrewLSeidel) March 12, 2016/3 i.e., the President couldn t assault reporters or have his staff rough them up so as not to dirty his tiny hands.  Andrew Seidel (@AndrewLSeidel) March 12, 2016/4 The government didn t shut down your rally, in fact, the police didn t even raise safety concerns (despite what you ve said).  Andrew Seidel (@AndrewLSeidel) March 12, 2016/5 The protesters were exercising their First Amendment rights to free speech and assembly. That s why the police didn t shut them down.  Andrew Seidel (@AndrewLSeidel) March 12, 2016/6 You see @realdonaldtrump, the First Amendment protects everyone, including fascists like yourself.  Andrew Seidel (@AndrewLSeidel) March 12, 2016/7 the First Amendment is the only thing that allows you to be such an insufferable, insubstantial blowhard.  Andrew Seidel (@AndrewLSeidel) March 12, 2016/8 and the only thing keeping your ass from getting sued for inciting violence, though you re not toeing that line very well. Could happen.  Andrew Seidel (@AndrewLSeidel) March 12, 2016As Seidel has so beautifully demonstrated, Trump s claims about Chicago s protesters are absolutely ridiculous.If we look at some of the facts surrounding the events that unfolded on Chicago Friday night, it is is very clear that Trump was asking to have a huge protest response. Not to sound too conspiratorial, but it almost as if his campaigned planned this. Chicago is a bastion of leftist radical organizing. It would have been shocking if there hadn t been a massive demonstration at the campaign event.His campaign staff made the conscious decision to hold an event at the University of Illinois at Chicago. A racially diverse University with a politically active student body and a heavy Black Lives Matter activist presence. Now, Trump is using the rally as a justification for his supporters to go to Bernie Sanders  rallies to protest Sanders. Trump is also once again enjoying having total domination of the media s focus.Now, Trump isn t an idiot. He is, however,  a master manipulator. He knows that his rights were not violated. He is only using this narrative to further crystallize his followers support and lionize them to take bolder actions against his opponents. The media needs to start calling him out on his bullsh*t the same way that Mr. Seidel is doing.Featured image from Gage Skidmore via Flickr with tweets added.  ",0
7517," Trump Supporters Give Nazi Salute, Tell Reporters To ‘Go To F*cking Auschwitz’ (VIDEO)","Donald Trump may deny that his appeal among right-leaning individuals is deeply rooted in Nazism, but it s becoming more and more difficult for him to distract from who his supporters really are. The billionaire, who has made headlines for tweeting out white supremacist propaganda and for gaining the unwavering support of racists across the nation, repeatedly says the things that many conservatives wish they could say without getting kicked out of a restaurant or losing their jobs   Muslims should not be allowed to enter the country, Mexicans are all rapists, beating up black people is perfectly fine as long as it s done in his name (he ll even pay the legal fees for anyone who does it).In January, an analysis of Trump s Twitter traffic revealed that not only were 68 percent of the people he retweeted the week of January 26 white supremacists, but that 58% of the top 50 white supremacist Twitter accounts follow Trump   figures even The Donald s most die-hard detractors likely did  Nazi  coming. White supremacist groups campaign for Trump fairly regularly, so it is unsusprising that many Nazis feel quite at home at his rallies especially since Trump recently worked the good ole  Sieg Heil  into his events in the form of a f*cked-up loyalty pledge.On Saturday, video surfaced of Trump s supporters doing what they do best. The footage, apparently shot as Trump fans were leaving the event and were full of Trumpitude, shows numerous supporters tossing up the Nazi salute that has almost become a symbol for the 2016 hopeful.One man, wearing a backward baseball cap and a New York Yankees t-shirt, took things a goose-step father than a simple salute, though.If you can identify this man, please message me via any of the methods of contact in my bio.  JohnThe unidentified man told a Dutch reporter and protesters:Other supporters followed up with their own Hitler salutes, and all the while the crowd chanted,  Trump, Trump, Trump. While, surely, these individuals simply want to  make America great again,  one must question why they feel it necessary to emulate one of history s most horrible dictators while doing so.These supporters aren t the first, nor will they be the last, to  Sieg Heil  for The Donald as they scream for black people to  Go back to Africa. Recently, a 69-year-old woman in a Trump t-shirt was photographed tossing up her own Nazi salute, though she says she was simply showing protesters how to perfom the action properly. She s totally not a Nazi. Neither are the folks who tossed up their own salute as they screamed for people to be thrown into concentration camps.They just love America. Right? RIGHT?Watch the chilling scene unfold below:Featured image via screengrab",0
7518, Johnny Depp GOES OFF On Donald Trump: He’s ‘A BRAT!’ (VIDEO),"Johnny Depp will not be voting for Donald Trump, judging from the award-winning actor s comments during a recent sit-down Q&A at Arizona State University on Saturday.The Q&A was focused around the methods Depp uses in his acting, but the actor couldn t help but go off on a Trump rant while speaking with theoretical physicist and Arizona State University s Origins Project founder Lawrence Krauss about  humanity in madness. Depp didn t mince his words as he railed against the GOPer, calling him a  brat.  Depp began by stating that he didn t think the candidate s offensive behavior was merely a result of  him being a rich kid.  Depp added,  There s something creative about him in a sense of bullydom  before ultimately coming to the conclusion that  What he is, I believe, is a brat. Depp also commented on Trump s raunchy, brash language by stating how interesting it was to follow the absurdity of where his sentences might travel.  Depp continued: Reagan back in the day,  Mr. Gorbachev, tear down that wall!  Donald Trump,  I m going to build a wall. And all of my billions are not going to have to pay for it. Because you know why? Mexico is going to pay for it.' What follows after those thoughts is one of the most amazing, dead-on Trump impressions by the actor, which the audience went absolutely wild for. You can watch Depp go in on Trump below:Depp has attacked Trump before, and seems to have his impression of him down pat. Last month, Depp impersonated the business mogul in a hilarious Funny Or Die video that was based on Trump s bestselling book The Art of the Deal.Depp is just the latest person to join the droves of celebrities speaking out against Trump. Just this weekend, singer John Legend also publicly railed against the Republican front runner when he called Trump out on Twitter. Trump has also recently been condemned by Louis C.K., Miley Cyrus, George Clooney, and Stephen King  and we don t blame these celebrities for doing everything they can to wake Americans up. As long as Trump has a chance at the White House, America is in big trouble and we need everyone to speak up against him. Featured image via video screen capture",0
7519, Legendary Investigative Journalist Carl Bernstein Confirms Trump Is A Fascist (VIDEO),"Veteran investigative reporter Carl Bernstein outed Donald Trump as a fascist on Sunday, and if you don t believe him just Google the definition of fascism and you ll see he s right.During an appearance on CNN, Bernstein was asked by Brian Stelter why he thinks Trump is a neo-fascist and the former Washington Post reporter who broke the Watergate scandal wide open in the 1970s obliged. It is a difficult term, and the word  neo  has a lot to do with it   meaning a new kind of fascist in our culture, dealing with an authoritarian demagogic point of view,  Bernstein began. Nativist, racist, anti-immigrant bigotry that he appeals to. I think we need to look to the past  and I m not talking about Hitlerism and genocide. I m not drawing a direct paralel to Mussolini.But it is a kind of American fascism we haven t seen before. This goes beyond George Wallace, who was merely a racist. This goes to authoritarianism and the desire for a strong man who doesn t trust the institutions and democracy and government. Bernstein then slammed the media for not examining Trump and fascism more closely during this campaign. We now need on cable news to have a debate, a historical debate on what fascism was and is and how Donald Trump fits in the picture. Because it is something very foreign to our political cutltue in terms of the 20th, 21st century. That s going on in print and online but it is not part of our debate on cable. No interviewer as far as I know has asked Donald Trump, what is fascism, Mr. Trump, how are you different from the fascist message? When asked to confirm that he is calling Trump a neo-fascist, Bernstein responded in the affirmative, pointing out that Trump incites violence at his rallies and uses a methodology similar to ones used by fascist leaders of the past, which includes nativism. Berstein also stressed that up to now he had never used the term to  describe a living American politician. Here s the video via YouTube.Bernstein isn t the first to point out that Donald Trump is acting an awful lot like a fascist.The Daily Show with Trevor Noah also perfectly demonstrated how Trump is a fascist.Fascism is  a cult of action, celebrating aggressive masculinity, fear of outsiders, intense nationalism, intolerance of criticism, and resentment of national humiliation  Noah and the Daily Show team discovered.  I m shitting myself,  Noah remarked.  It all lines up so perfectly, doesn t it? It almost stops being funny as you re watching it. And even actor George Clooney called Trump a fascist during an interview with The Guardian earlier this month.And quite frankly, Bernstein, Noah, and Clooney are all correct when they say Donald Trump is a fascist. For months, Trump has viciously attacked immigrants and journalists while bragging about his masculinity and how America needs to be a bully in the world. He has also adopted anti-women rhetoric and even managed to lead his supporters into pledging themselves to him with a Nazi salute that looked eerily like something out of Nazi Germany.Make no mistake, Trump is scary and he is only becoming more frightening as he moves closer to winning the Republican nomination. We could, indeed, be watching the first fascist rise to national power in the United States. Don t believe me? Just click here.And if you need any more proof, consider this. Earlier this month, a Holocaust survivor spoke up and said Trump reminded him a lot of Adolf Hitler. If that doesn t make you believe Trump is a fascist who seriously threatens our nation, nothing will. Featured image via Twitter",0
7520, SNL Perfectly Skewers Trump And His Band Of Malicious Merry Morons (VIDEO),"With everything going on at Donald Trump rallies lately, it was only a matter of time before Saturday Night Live took notice and included it in one of their sketches.  However, they took it one step further and perfectly wove Dr. Ben Carson s endorsement of Trump into this past Saturday s cold open.Jay Pharoah appears as Carson and says: Donald and I are very different. We re like night and day. Ebony and orangey. But he backs The Donald nonetheless and leaves the stage only to moments later reappear with a  Trump steak  over one of his eyes. This is when Darrell Hammond as Trump says to the crowd: Guys, what did I say? Not this one. This is one of the good ones! Clearly insinuating that Carson was beat up because he was black and his supporters mistook him as one of the many protesters getting beat up recently at Trump rallies.The racism and violence coming out of the Trump campaign is utterly abhorrent. Trump himself is not only condoning it, but offering to pay legal fees, and encouraging it. Kudos to Saturday Night Live for this hilarious satirical spin. However, the reality of what s going on is no laughing matter at all. Featured image via video screen capture",0
7521, WATCH: Bernie Sanders Absolutely BERNS Donald Trump During Interview,"Donald Trump and his and the conservative media have been pushing a conspiracy theory that Bernie Sanders and his supporters are responsible for shutting down his rally in Chicago Friday.During a segment on CNN s State of the Union, Sanders fired back at Trump for some of the absurd claims the Republican primary front-runner has made. For a start, we should take Mr. Trump s words with a grain of salt,  Sanders told the show s host, Jake Tapper.  Because I think almost everybody knows, this man cannot stop lying about anything. To call me a communist is a lie. To talk about our organization, our campaign, disrupting his meeting is a lie. As I have previously pointed out, Trump decided to cancel his rally in Chicago. It was an event open to the public. The public showed up and Trump could not handle that. As Sanders notes, Trump s Republican primary rivals have even pointed out that Trump got what he was asking for. Even his Republican colleagues make this point,  Sanders went on to say.  His language, his intonations, when you talk about carrying people out in stretchers, you see at his rallies people sucker-punched, folks kick people when they re down. This is a man who keeps implying violence, and then you end up getting what you see. Sanders is drawing on a comment made by Marco Rubio, who said: I know people like it that Donald Trump says whatever he wants and whatever they feel like saying. Presidents cannot say anything they want. Presidents have to understand that their words have consequences, often life and death consequences, for real people in the real world. Then there is the fact that Trump has frequently encouraged his followers to inflict violence against those who protest his events. With the media focused on Chicago last Friday, many people didn t see the chaos Trump s supporters unleashed in St Louis earlier that day. I think that he, in fact, has got to tell his supporters that in the United States of America we don t go beating up people, that people have a right to peacefully protest, and I hope that becomes the tone of his campaign. You can watch the interview below in full.https://www.youtube.com/watch?v=Hwe5R3VsQYMFeatured image via video screen capture ",0
7522, Trump Gets Snippy After Being Asked To Dial Down His Violent Rhetoric (VIDEO),"Donald Trump lost his temper on CNN when Jake Tapper asked him to be a leader and tone down the violent rhetoric of his campaign.On Sunday, Trump appeared on CNN and was immediately confronted by Tapper about how the Republican front-runner has incited violence during his rallies that have led to his supporters carrying out vicious attacks against non-white protesters.Last week, an old white Trump supporter sucker-punched a young black man during a rally in North Carolina and suggested he and friends would kill him if he shows up to another rally.During the same rally, yet another white Trump supporter yelled obscenities at a black man and slapped him.Both incidents were caught on video and neither of the white men were arrested or kicked out of the rally at the time.And since then, Trump rallies have only gotten worse as rallies in St. Louis and Chicago nearly turned into race wars.But Trump refused to tone his rhetoric down on Sunday, insisting that he was the victim and that his supporters are peaceful people who love America. He also accused Bernie Sanders of sending his supporters to disrupt the rallies and claimed that he hasn t incited violence at all even though he has been caught on tape doing exactly that.When Tapper tried to convince Trump to be a real leader and stop inciting violence, Trump became snippy.TAPPER:  People are getting hurt and people are actually concerned that somebody might get seriously, seriously injured. You are not taking down the temperature. You are, in the views of many of your fellow Republicans, making things worse, inciting, encouraging violence. And you re a leader, sir. You re the front-runner in the Republican Party. TRUMP:  Excuse me, excuse me! My fellow Republicans are running against me, they are losing bigly. The Donald then proceeded to lose his temper by nastily attacking his opponents and accusing Tapper of not covering his campaign rallies truthfully, yelling over Tapper and interrupting him while bashing CNN and claiming that  zero  people have been injured at his rallies.When Tapper could actually get a word in, he once again asked Trump to dial back his rhetoric for the sake of the country. Trump responded that Tapper should be more accurate in his reporting.TAPPER:  I would just ask as a fellow American if you could consider whether or not dialing down the temperature, might be a healthier thing, both for your campaign and for the nation the nation at large. TRUMP:  Well, you should report it right because we ve had no injuries at my events. So, you know, do what you have to do. Here s the video via YouTube.Clearly, Trump is lying when he says nobody has been injured at his rallies. There are countless videos of protesters being roughed up or flat-out assaulted by his supporters as Trump eggs them on. As we get closer and closer to the nomination, Trump has become more and more dangerous as his rallies have basically become full-blown Klan and neo-Nazi rallies where white racists feel right at home. What once sounded like a joke campaign has now become America s worst nightmare and it isn t over yet.Featured image via screen capture",0
7523, This Sheriff Has Threatened To Arrest The CEO Of Apple For Protecting Your Privacy (VIDEO),"Apple s fight against the FBI on behalf of the privacy rights of their customers has taken a chilling turn, with law enforcement officers openly threatening to arrest CEO Tim Cook personally if his company denies their requests.Grady Judd, Sheriff of Polk County Florida, issued a threat of arrest to Apple CEO Tim Cook during a press conference on Sunday. Asked how he would respond if Apple (or any other telecommunications company) ever declines a request to hack a phone on behalf of law enforcement agencies, Judd gave an angry response: I can tell you, the first time we do have trouble getting into a cellphone, we re going to seek a court order from Apple. And when they deny us, I m going to go lock the CEO of Apple up,  he ranted. I ll lock the rascal up. Judd is not alone in attempting to apply this personal threat of arrest to the CEO simply for attempting to secure the privacy rights of his customers. As Newsweek reports:Judd s strong sentiments against encryption fall in line with those of other outspoken law enforcement officials in the United States. Many police departments and district attorney s offices have struggled with police investigations because of encrypted smartphones they cannot crack, Newsweek learned last month. Manhattan District Attorney Cyrus Vance Jr. testified before Congress regarding these frustrations alongside Apple s general counsel, Bruce Sewell, and FBI Director James Comey on March 1.Judd added:  You cannot create a business model to go,  We re not paying attention to the federal judge or the state judge. You see, we re above the law.  The CEO of Apple needs to know he s not above the law, and neither is anybody else in the United States. Apple has stated that if they were to comply with the request of law enforcement, they would be creating a master key that would unlock any iPhone. Once created, this masterkey could then be used for nefarious reasons by law enforcement, government, criminal and terrorist organizations around the world.In an attempt to bully Apple into surrendering the privacy rights of their customers, senior officers in law enforcement, the security services, and even government, are applying pressure to Apple as a company, and the CEO Tim Cook personally. If this doesn t scare you, it should.",0
7524," Donald Trump Has His ‘ISIS Attacked My Rally’ Hoax Blown Wide Open, Live On-Air (VIDEO)","Donald Trump has been caught using doctored video to claim that a protester who rushed the stage at a rally in Dayton, Ohio this week has links to ISIS. But during an interview with Chuck Todd, the whole scam fell apart, live on-air.The Republican front runner was seen to panic and sweat profusely on Saturday, when the secret service moved on a single protester at a rally in Dayton, Ohio.After the event, and clearly smarting from the very public unravelling of his  tough guy  persona, Trump sought to ratchet up the scale of the threat against him. Later that night, Trump tweeted his near 7 million followers on Twitter to let them know the protester was actually a  maniac  with  ties to ISIS  alongside a video he cites as evidence.USSS did an excellent job stopping the maniac running to the stage. He has ties to ISIS. Should be in jail! https://t.co/tkzbHg7wyD?ssr=true  Donald J. Trump (@realDonaldTrump) March 12, 2016But there was one rather big problem with this approach. This video is a hoax.The first to uncover the scam were BuzzFeed, who report:[T]he alleged ISIS video actually appears to have been cobbled together from old footage in an attempt to troll Dimassimo That footage, however, appears to be lifted from a video Dimassimo himself seems to have posted to YouTube. Dimassimo s video lacks the music and images typical of ISIS productions. The description also states that the protest was done in solidarity with Eric Sheppard, a Valdosta State University student who made headlines in 2015 for standing on an American flag.When Trump attempted to repeat the lie regardless during an interview on Meet The Press on Sunday morning, host Chuck Todd shut the candidate down with a series of questions that exposed the lie.(watch from 5min 27secs)Trumps response? What do I know about it? All I know is what s on the internet. Ladies and Gentlemen, is this the kind of person you really want sitting in the White House and representing American interests abroad?Featured Image via YouTube Screengrab",0
