id,title,text,label
16533,AMERICA FIRST! How Trump’s Silent Majority Is America’s Brexit,"THE BRITISH PEOPLE PUT BRITAIN FIRST, WILL AMERICANS PUT AMERICA FIRST? THE BROOKINGS INSTITUTION S POLL COULD GIVE US HOPE FOR A TRUMP WIN:  A majority   55 percent   of Americans believe that the American way of life needs to be protected against foreign influence,  says a wide-reaching poll conducted by Brookings Institution which revealed a greater urgency among some respondents.Three-fourths of Republicans and 83 percent of those who support presumptive nominee Donald Trump say this influence must be  curtailed.  In contrast, only four in 10 Democrats agree. The poll focused on public concern over immigration and cultural change, and how these worries shape the 2016 presidential election.  The survey revealed the presence of a new strain of protectionism,  an analysis noted.  Republicans, and particularly Trump supporters, strongly believe the American way of life needs to be protected from foreign influence on both the economic and cultural fronts.  The findings also broached some sensitive subjects, revealing that 57 percent of Americans overall agree  the values of Islam are at odds with American values and way of life.  There are some partisan divides: Among Republicans, the number was 79 percent, among Democrats 42 percent.  The public is also divided over whether so-called  reverse discrimination,  or discrimination against whites, is as big a problem as discrimination against blacks and other minorities: 49 percent agree and 49 percent disagree,  the analysis said.  There are huge partisan disparities on this question: 81 percent of Trump supporters and 72 percent of Republicans agree with this statement, compared to only 32 percent of Democrats. VIA: WT",0
16534,BRILLIANT! DANIEL HANNAN WARNS AMERICA: “Honor The Genius Of The Founding Fathers”[VIDEO],"A journalist and author, Daniel Hannan has been a British member of the European Parliament since 1999. He first came to wide notice in the United States when he made a speech on the floor of the European Parliament addressing the then-prime minister of Great Britain, Gordon Brown, about his disastrous economic policies. Hannan s latest book is A New Road to Serfdom: A Letter of Warning to America.Daniel Hannan warns that the United States is Europeanizing, with all the inherent dangers that come with the expansion of the welfare state.  This expansion doesn t just reduce economic growth, it tends to squeeze out personal morality.  Hannan, who connects the decline of the European family and society with the rise of cradle-to-grave welfare in Europe, has a special warning about the dangers of Obamacare  Once politicians assume responsibility for health care, they find that they have made an almost irreversible decision.  Hannan concludes that this drift to Europeanization is not inevitable if Americans honor the genius of the Founding Fathers. ",0
16535,REPUBLICANS BLOCK Pentagon’s Climate Scam Plan,"Everyone s calling BS on the warning that  climate change is a national security threat . The vote in the House came down against the DOD financing this bogus plan. Call us crazy but we don t believe you: It s actually crazy to me and it should be crazy to anyone in the military, that Congress is telling them not to do this,  Andrew Holland, the senior fellow for energy and climate at the American Security Project, said.House Republicans passed an amendment Thursday blocking the Department of Defense (DOD) from financing its climate change and national security plan. The amendment passed 216-205, with not a single Democrat voting in favor.DOD and other national security experts have warned that climate change is a national security threat, but Republicans who voted against funding the Pentagon s climate plan said it was a distraction from other threats.Experts say the DOD climate directive, which was released in January, would save the organization money in the long run and help the U.S. prepare for climate change.Via: ecowatch",0
16536,THE “OBAMA BOUNCE”: UKIP Leader Claims Obama’s Insulting Threat To UK Voters BACKFIRED…Actually Drove Voters To Support “Leave EU” Movement,"Barack Hussein Obama has been in over his head since he first stepped foot in the White House. Our Community Organizer In Chief just found out how unwelcome his Chicago style politics are in the UK   UK Independence Party (UKIP) leader Nigel Farage told Breitbart that the visit by President Obama, where he threatened to send Britain to the  back of the queue  if the public voted to leave the European Union (EU), backfired and caused a  Brexit Bounce , swaying Britons to vote for Brexit.Comparing the outcome to the American Independence Day, Mr. Farage said: You [Americans] have your Independence Day where in July you celebrate being your own country, governing yourself, having your own courts, controlling your own borders and that s what happened to us yesterday. We have broken away from a political union where our power was being overruled, our courts were being overruled, and we had a complete open border for anybody from southern and eastern Europe, so this is a major historic step. On the EU post-Brexit, he said: We ve not just changed British history. I m sure that the EU project itself will now come tumbling down. I would like to think and hope that right across the globe what we ve done is to prove that people power can beat the establishment. The European Union project has failed. It is dying before your very eyes. It is unwanted, it is unloved, and people across the country are saying what UKIP has been saying for years:  We want our country back, we want our democracy back, we want the closest possible relationship with our neighbours. We re happy to have a NAFTA kind of agreement with free trade, but we don t want political union . Asked of any lessons drawn from his own experiences that could be applied during the American presidential elections, Mr. Farage advised: Threatening people insults their intelligence. Don t threaten people repeatedly because if you do in the end they think you re crying wolf and they won t believe you. It s Project Fear, or in the end when Obama came it was Project Threat.Citing Mr. Obama s visit to the UK at the request of Prime Minister David Cameron:The lessons learnt from the Obama visit are fascinating. Here is the most powerful man in the world coming from a country that we have always had huge regard for. And people in Britain listening to Obama said:  how dare the American president come here and tell us what to do  and it backfired.And I think we got an Obama Brexit Bounce, because people do not want to be told how to think and how to vote.  BreitbartWatch here to see how citizens reacted to Obama s threat:https://youtu.be/w-DSGtfWgegRepublican lawmakers warned US President Barack Obama his controversial intervention into the British EU referendum debate threatens to harm the  special relationship. During a visit timed to coincide with Queen Elizabeth II s 90th birthday earlier this year, Obama warned that the United States would be in no hurry to agree a bilateral trade deal with a Britain outside the EU. I think it s fair to say that maybe at some point down the line there might be a UK-US trade agreement, but it s not going to happen any time soon because our focus is in negotiating with a big bloc, the European Union, to get a trade agreement done. And the UK is going to be at the back of the queue,  he said.Obama s comments caused furore among Leave campaigners, with UK Independence Party (UKIP) leader Nigel Farage accusing Obama of  talking Britain down. Former Defense Minister Liam Fox dismissed the president s intervention, calling his views  largely irrelevant,  as he will soon be leaving the White House. Via: RT",0
16537,RACIST OBAMA BASHES WHITEY As The “Old Boys Network”…”Give Women and Minorities A Chance” [Video],OH MY GOSH! Obama bashes the  old boys network  and says they need to give women and minorities a  chance to lead . What the heck is wrong with this president? He must really detest white male Americans! Unreal! ,0
16538,"FEDERAL AUDIT: YOU WON’T BELIEVE HOW OBAMA FAVORS CRIMINALS Over Our Military, Veterans And Seniors","What in the world is it with Obama and criminals? He releases them early and acts as if they were wrongly accused. Perhaps, in his eyes they were wrongly accused but he s not judge, jury and executioner. He s said he feels like African American males have been wronged in the criminal justice system when it comes to drug charges. In other words, they are the victims!  About one in every 35 African American men, one in every 88 Latino men is serving time   African Americans are more likely to be arrested.    ObamaA new federal audit just came out and it looks like Obama favors criminals over just about everyone in the military and our senior citizens too! President Obama has repeatedly demonstrated that there s an extra special place in his heart for incarcerated criminals, but this is a bit much. The administration spends a lot more money on the medical care of jailed convicts than retired seniors on Medicare, active U.S. military personnel or veterans, including an extra $100 million in one year alone, according to a federal audit released this month.The Federal Bureau of Prisons (BOP) consistently pays outside doctors and hospitals more to treat inmates than Medicare or other federal agencies would pay for the same services, according to the report which is the result of a Department of Justice (DOJ) Inspector General investigation.  We found that the BOP is the only federal agency that pays for medical care that is not covered under a statute or regulation under which the government sets the agency s reimbursement rates, usually at the Medicare rate,  the report states.  Instead, the BOP solicits and awards a comprehensive medical services contract for each BOP institution to obtain outside medical services. This means the BOP negotiates its own rates for medical services, which is outrageous and ends up costing American taxpayers tens of millions of dollars annually. Without the cost regulations that apply to all other federal agencies, the BOP pays a premium above applicable Medicare rates for medical care. In fiscal year 2014, for instance, the BOP spent at least $100 million more for medical care than it would have if it had paid Medicare rates. Other law enforcement agencies, including those within the DOJ like the U.S. Marshals Service and the Federal Bureau of Investigation (FBI), stay within the Medicare rates to provide outside medical services for individuals in their custody. So does the Department of Defense (DOD), the Department of Veterans Affairs (VA) and the Indian Health Service to treat members of the military and their dependents, veterans and Native Americans.In many cases the same medical providers that work for other federal agencies, charge the BOP a premium above the Medicare rate when treating inmates, the DOJ watchdog reveals. From fiscal year 2010 to 2014, BOP spending for outside medical services increased 24%, from $263 million to $327 million and the figure is only going to increase.  Medical spending constitutes a significant and increasing portion  of the BOP s budget, the IG found. Specifically, the agency spent $905 million of its $6.2 billion budget on inmate medical care in one year alone, according to the figures provided in the report. This includes salaried BOP medical staff, prescription drugs, medical supplies and outside providers. In all, the agency purchases outside medical care at inflated rates for more than 170,000 inmates nationwide at a cost of more than $300 million annually. The contracts have reimbursement rates at least 15% above the Medicare benchmark rate, the report says.Read more: Judicial Watch",0
16539,BREAKING: US SUPREME COURT RULES King Obama Overstepped Authority…Executive Amnesty For 5 MILLION ILLEGAL ALIENS/ Democrat Voters Not Going To Happen,"Don t let the door hit ya B..b..but who will beat up innocent Trump supporters? The assertion of presidential power was remarkable in scale. With the flick of a pen just before Thanksgiving in 2014, President Obama ordered that nearly five million illegal immigrants be allowed to  come out of the shadows  and work legally in the United States.Standing at the same lectern where he had announced the death of Osama bin Laden three years earlier, Mr. Obama insisted in a speech to the nation that his plan for immigrants was a fully legal response to a Republican-controlled Congress that had refused his plea for an overhaul of the nation s immigration laws.But on Thursday, the Supreme Court disagreed. In a 4-to-4 decision, the justices let stand a lower court ruling that Mr. Obama had overstepped his authority. The decision freezes the president s actions for the balance of his term, leaving the future of the program   and millions of undocumented workers   in limbo.Mr. Obama campaigned vowing to win passage of comprehensive immigration legislation in his first year in office, but the Supreme Court defeat will force him to finish his term without securing the major progress he had promised to millions of Latino immigrants living under the threat of deportation.Instead, one of the president s chief immigration legacies will be the years of increased enforcement he ordered at the border with Mexico and in immigrant communities, hoping it would lead to a compromise with Republicans. The aggressive actions of immigration agents and local law enforcement, especially during Mr. Obama s first term, angered many family members separated by raids and deportations.Mr. Obama did earn praise from Hispanics for taking action in 2012 to help the so-called Dreamers, young undocumented immigrants who had been brought to the United States as small children. Under the president s program, more than 730,000 of them received documents allowing them to work legally without constant fear that they might be sent home.Hillary Clinton, who embraced the president s executive action programs, has said she would expand them. The court s actions could complicate her ability to do that if she is elected president in the fall.But the successful legal assault on Mr. Obama s actions may also yield some political benefits for Mrs. Clinton and Democrats by helping to motivate and energize Hispanic voters who are angry with the court s decision. Activists have promised to punish Donald J. Trump and other Republicans who opposed the president s actions by registering more Hispanic voters and getting them to vote. Mr. Trump s rhetorical assault on immigrants, especially Mexicans, is also likely to help energize Hispanic activists on behalf of Mrs. Clinton and other Democratic candidates.The court s action comes after nearly eight years of largely futile attempts by the president to make good on his promise.Mr. Obama had resorted to executive actions in 2014 after years of fighting to get Congress to act. In 2013, the Senate passed a bipartisan immigration overhaul that the White House said the president could support. But House Republicans blocked any consideration of the legislation, accusing the Senate and Mr. Obama of supporting amnesty for the millions of illegal immigrants already in the United States.For most of his presidency, even Mr. Obama said he did not have the power to act unilaterally. He repeatedly told Hispanic activists that he could not use the  Dreamers  program as a model to expand similar protections to a much larger pool of illegal immigrants. If we start broadening that, then essentially I ll be ignoring the law in a way that I think would be very difficult to defend legally,  Mr. Obama told Jose Diaz-Balart in an interview in September 2013, after it was clear that House Republicans were blocking the Senate s immigration measure.  So that s not an option.    NYT",0
16540,BOOM! Rep Louie Gohmert (R-TX) Rips Into Obama’s Gun Grabbing Legislative Minions: “Radical ISLAM Killed These People!” [VIDEO],"Don t think for a minute this union-style Black Lives Matter/Occupy type  sit-in  wasn t orchestrated in our Oval Office by our Community Organizer in Chief. Obama is desperate to pass gun control legislation before he leaves office. The Democrats who are occupying our House floor are only acting as puppets for his radical agenda. As California Democrat Rep. Brad Sherman spoke Wednesday evening during an unprecedented  sit-in  on Capitol Hill to demand a vote on gun control, Rep. Louis Gohmert (R-TX) interrupted him, shouting:  Radical Islam killed these people!  Sherman, a moderate Democrat from the San Fernando Valley, had joined several dozen of his party colleagues in a protest against House Republicans  refusal to allow votes on several gun regulations   all of which had already failed in the Senate.Though the bills have no chance of becoming law, Democrats hope to win at least one of the votes, which would enable them to argue that by voting Democrat this November, Americans could help them retake the Senate and pass new gun restrictions.The protest was led by Rep. John Lewis (D-GA), who has long drawn on his history in the civil rights movement for partisan purposes, and who hinted last weekend during a Southern California visit that Democrats would  do something  big on guns.The protest was also timed to coincide with, and drown out, a speech in New York by presumptive Republican presidential nominee Donald Trump. Trump responded to rival Hillary Clinton s attack earlier this week by criticizing Clinton for alleged corruption at the State Department and for her foreign policy record, while laying out his own alternative economic policies.Rep. Gohmert began heckling Rep. Sherman during his speech   which was broadcast via Periscope by another Californian, Rep. Scott Peters of San Diego, in violation of House rules. At roughly 4:24 in the video below, Gohmert points to a poster of the victims of the June 12 terrorist attack and insists that radical Islam killed them   not the lack of gun control regulations.Via: Breitbart News",0
16541,DEMOCRAT GUN GRABBER SIT-IN Rages On With A Damned Ironic Feast Behind The Scenes,"Democrats staging a sit-in on the floor of Congress won t go hungry   we spotted their food order on its way into the Capitol   and it s pretty damn ironic. A couple carts full of Chick-fil-A food were toted in by Congressional interns. We get it   protesters gotta eat, but consider this: The push for gun control legislation was prompted by Omar Mateen s heinous attack on a gay nightclub   and Chick-fil-A s ownership has a long history of opposing LGBTQ rights. To be fair, the company s undergoing an image makeover, and has contributed tons of food and money to relief efforts in Orlando. Still   odd choice. DC s a big city. Via: TMZWE THOUGHT A SIT IN WAS SUPPOSED TO JUST THAT A SIT IN! THIS LOOKS MORE LIKE A EAT IN OR FEAST IN! CHECK OUT ALL THE FOOD IN THE CLOAK ROOM:",0
16542,"STATE WORKERS Busted For Blatant EBT Fraud Worth $1,000,000","Seven Delaware state workers were indicted and arrested for the theft of one million dollars from the EBT Program. The way they did it is just blatant! There are so many reports every week of fraud in the EBT system that it s beyond past time for reform! This program is out of control!Attorney General Matt Denn announced today the arrests and indictments of seven former state of Delaware employees for theft of federal money. All seven were employed by the Department of Health and Social Services (DHSS), and were responsible for issuing Electronic Benefit Transfer (EBT) cards, and three previous arrests were also related to the same investigation.Two of the defendants were indicted and arrested last week, two others were indicted and remain at large, one was indicted and arrested previously and still faces charges, and two have already been convicted and sentenced.Based on internal audits conducted by DHSS s Audit and Recovery Management Services, investigators learned of fictitious and unauthorized EBT accounts created by Division of Social Services case workers responsible for case creation and maintenance, with each of the fraudulently created cases issued varying amounts of food benefits in the form of EBT cards. The investigation revealed that the fraudulent EBT cards were delivered to State Service Centers in New Castle and Kent County, and intercepted by the suspects working at those locations. Once intercepted, the cards were personally used or sold at a discount.These indictments are the result of a months-long joint effort of prosecutors and investigators from the Department of Justice s Criminal Division, Fraud Division and the Office of Civil Rights and Public Trust, along with the DHSS Audit and Recovery Management Services. The investigation eventually revealed more than $959,000 in total fraudulent benefits issued by several state workers. This case is part of an intensified focus our office is trying to bring to fraud being committed against the state s public benefit programs,  Attorney General Matt Denn said.  These arrests come as the result of an in-depth investigation, supported by many agencies. We appreciate the cooperation from the Office of the Inspector General and the Audit and Recovery Management Services. From the Department of Justice, I specifically want to thank Deputy Attorneys General Matt Frawley, Phillip Casale, Allison Reardon and Dennis Kelleher, along with Special Investigators Robert Irwin, Brittney Ketler, Frank Robinson, and John Ciritella. Indicted and arrested last week were:Detrich Simmons-Heath, 54, of Chestertown, Maryland   charged with Theft over $100,000, Forgery First Degree, Falsifying Business Records, and Official Misconduct. Released on $6,000 unsecured bond. Kamilah Laws, 39, of Wilmington   charged with Theft over $50,000, Forgery First Degree, Falsifying Business Records, and Official Misconduct. Released on $5,000 unsecured bond. Indicted last week and still at large are:Jo Ellen Edwards, 61, of Felton   charged with Theft over $100,000, Forgery First Degree, Falsifying Business Records, and Official Misconduct. Shirlene Davis, 29, of Newark   charged with Theft over $100,000, Forgery First Degree, Falsifying Business Records, and Official Misconduct. Previously indicted, charges pending:Nicole Stevens, 43, of Dover, was arrested in November 2015 on charges of Theft over $1,500, Official Misconduct, Forgery First Degree, Falsifying Business Records, and four counts of Unlawful Use of a Payment Card for stealing $8,092. Previously convicted and sentenced:Allison Rivera, 49, of Dover, pled guilty to Theft over $1,500, Unlawful Use of a Payment Card, and Falsifying Business Records, and was sentenced in April 2016 to two years of Level II probation, and ordered to pay restitution in the amount of $27,751.58. Angelette Brown, 45, of Camden, pled guilty to Theft over $1,500, Unlawful Use of a Payment Card, and Official Misconduct and was sentenced to April 2016 to two years of Level II probation, ordered to do 240 hours of community service, and forced to repay the $15,957 she took.Read more: FOX",0
